0.0,4.5,3.2,-3.423848057395297e-27,-1.7315579044356738e-28,8.449531494722873e-28,-1.2604423949089314e-27,0.0
3.88,2.4642919421789333,2.306781708768427,-0.5948074018745503,0.9848677703974973,-1.6816378491154904,0.34189502342400374,0.0
3.9,2.4833761815784148,2.2741928719694977,-0.5880152043638949,1.00360705946676,-1.7122994598288592,0.3322016446214848,0.0
3.92,2.503197532567537,2.2403489942725963,-0.5811680610037948,1.022367073598697,-1.742378854518591,0.3170082469504441,0.0
3.94,2.523018883556659,2.2065051165756944,-0.5743209176436948,1.0411270877306336,-1.7724582492083227,0.3018148492794034,0.0
3.96,2.5428402345457806,2.172661238878793,-0.5674737742835947,1.0598871018625704,-1.8025376438980545,0.28662145160836267,0.0
3.98,2.5626615855349026,2.1388173611818915,-0.5606266309234945,1.078647115994507,-1.8326170385877862,0.27142805393732194,0.0
4.0,2.5824829365240247,2.10497348348499,-0.5537794875633945,1.0974071301264439,-1.8626964332775178,0.2562346562662813,0.0
4.0200000000000005,2.6039185821443915,2.0685412812262176,-0.5482397323597334,1.107136248327321,-1.8819620100605898,0.22135485282049222,0.0
4.04,2.6259703713003852,2.031121167952918,-0.5431989807119012,1.1134184566264052,-1.8971001717673277,0.1789611473749809,0.0
4.0600000000000005,2.64802216045638,1.9937010546796163,-0.5381582290640688,1.1197006649254897,-1.9122383334740662,0.13656744192946768,0.0
4.08,2.670073949612373,1.9562809414063165,-0.5331174774162366,1.1259828732245738,-1.9273764951808041,0.09417373648395633,0.0
4.1,2.692125738768367,1.9188608281330168,-0.5280767257684044,1.132265081523658,-1.942514656887542,0.051780031038444974,0.0
4.12,2.714177527924361,1.8814407148597152,-0.523035974120572,1.1385472898227424,-1.9576528185942805,0.00938632559293176,0.0
4.14,2.73681123356298,1.8426183644439318,-0.5219221212293264,1.1399135120084312,-1.961009410767917,2.1408287881225656e-05,0.0
4.16,2.7596099345850305,1.8033984266390743,-0.521921693005336,1.139885865764648,-1.9610254813365247,2.140455068183075e-05,0.0
4.18,2.7824086356070796,1.7641784888342185,-0.5219212647813455,1.1398582195208649,-1.9610415519051323,2.1400813482435847e-05,0.0
4.2,2.80520733662913,1.7249585510293608,-0.5219208365573551,1.139830573277082,-1.96105762247374,2.139707628304094e-05,0.0
4.22,2.8280060376511797,1.6857386132245051,-0.5219204083333647,1.1398029270332988,-1.9610736930423476,2.1393339083646036e-05,0.0
4.24,2.8508047386732303,1.6465186754196475,-0.5219199801093742,1.1397752807895156,-1.9610897636109552,2.138960188425113e-05,0.0
4.26,2.8736006969440386,1.607297143272633,-0.5219195522561471,1.1397705344609443,-1.9610925226050984,2.138897071474798e-05,0.0
4.28,2.8963961110156173,1.568075294786401,-0.5219191244764843,1.139770331787684,-1.961092640401427,2.1388955823911477e-05,0.0
4.3,2.9191915250871947,1.5288534463001708,-0.5219186966968213,1.1397701291144235,-1.9610927581977557,2.138894093307497e-05,0.0
4.32,2.9419869391587734,1.489631597813939,-0.5219182689171585,1.1397699264411632,-1.9610928759940844,2.138892604223847e-05,0.0
4.34,2.9647823532303508,1.4504097493277086,-0.5219178411374957,1.1397697237679028,-1.9610929937904131,2.1388911151401964e-05,0.0
4.36,2.9875777673019295,1.4111879008414767,-0.5219174133578329,1.1397695210946424,-1.9610931115867418,2.138889626056546e-05,0.0
4.38,3.0103731599330366,1.371966039893767,-0.5219169855797454,1.1397692837040156,-1.9610932495604794,2.1388880138536904e-05,0.0
4.4,3.033168549908142,1.332744177402352,-0.521916557801853,1.139769042012671,-1.961093390033754,2.1388863863990737e-05,0.0
4.42,3.0559639398832465,1.2935223149109392,-0.5219161300239606,1.1397688003213262,-1.9610935305070287,2.1388847589444573e-05,0.0
4.44,3.078759329858352,1.2543004524195243,-0.5219157022460682,1.1397685586299815,-1.9610936709803033,2.1388831314898405e-05,0.0
4.46,3.1015547198334565,1.2150785899281111,-0.5219152744681759,1.1397683169386366,-1.9610938114535779,2.1388815040352238e-05,0.0
4.48,3.124350109808562,1.1758567274366964,-0.5219148466902834,1.1397680752472918,-1.9610939519268527,2.138879876580607e-05,0.0
4.5,3.1471454726253207,1.1366348491605984,-0.5219144189142199,1.1367728317047634,-1.9560308754418894,0.015194840941661698,0.0
4.5200000000000005,3.169940833864968,1.097412969967866,-0.5219139911382624,1.1336036653636512,-1.9506737728070371,0.031249430858365162,0.0
4.54,3.1927361951046147,1.0581910907751355,-0.521913563362305,1.130434499022539,-1.9453166701721851,0.04730402077506792,0.0
4.5600000000000005,3.215531556344262,1.0189692115824032,-0.5219131355863476,1.1272653326814266,-1.9399595675373327,0.06335861069177139,0.0
4.58,3.2383269175839082,0.9797473323896726,-0.5219127078103901,1.1240961663403144,-1.9346024649024807,0.07941320060847415,0.0
4.6000000000000005,3.261122107006243,0.9405257436338819,-0.5219114096299786,1.120919778114868,-1.9292373575069355,0.09547595541057816,0.0
4.62,3.2835406759090247,0.9019407875317522,-0.5200022002373413,1.1019131467995023,-1.9063259558496084,0.12943599500922276,0.0
4.64,3.305959244811806,0.8633558314296226,-0.5180929908447042,1.0829065154841362,-1.883414554192281,0.16339603460786734,0.0
4.66,3.3283778137145887,0.8247708753274913,-0.5161837814520668,1.0638998841687692,-1.8605031525349531,0.19735607420651344,0.0
4.68,3.3507963826173706,0.7861859192253616,-0.5142745720594295,1.0448932528534032,-1.8375917508776258,0.23131611380515804,0.0
4.7,3.3732149515201533,0.7476009631232303,-0.5123653626667922,1.0258866215380364,-1.8146803492202979,0.26527615340380417,0.0
4.72,3.395507435223789,0.7091679954820093,-0.5102308709353356,1.0068993419122725,-1.7912694785067185,0.2973998463049786,0.0
4.74,3.4156662448528676,0.673307049306184,-0.504284043663703,0.9882395408381722,-1.759406353416044,0.2984480016583002,0.0
4.76,3.4358250544819455,0.6374461031303602,-0.4983372163920707,0.969579739764073,-1.727543228325371,0.29949615701162174,0.0
4.78,3.4559838641110243,0.601585156954535,-0.49239038912043814,0.9509199386899727,-1.6956801032346966,0.3005443123649434,0.0
4.8,3.476142673740102,0.5657242107787113,-0.4864435618488058,0.9322601376158735,-1.6638169781440235,0.3015924677182649,0.0
4.82,3.4963014833691815,0.5298632646028859,-0.4804967345771733,0.9136003365417732,-1.631953853053349,0.3026406230715865,0.0
4.84,3.51621373581545,0.4944233348316133,-0.47453605773501045,0.8949467575613003,-1.600095207282561,0.30321051658284975,0.0
4.86,3.534154021929077,0.462350697652692,-0.4684646119162692,0.8763429429357319,-1.5682723871482651,0.2999552680318096,0.0
4.88,3.5520943080427028,0.43027806047377215,-0.46239316609752823,0.8577391283101643,-1.5364495670139706,0.2967000194807696,0.0
4.9,3.5700345941563296,0.3982054232948508,-0.456321720278787,0.8391353136845959,-1.5046267468796746,0.2934447709297294,0.0
4.92,3.5879748802699556,0.3661327861159309,-0.450250274460046,0.8205314990590283,-1.4728039267453803,0.29018952237868945,0.0
4.94,3.6059151663835824,0.33406014893700964,-0.4441788286413048,0.80192768443346,-1.4409811066110843,0.28693427382764924,0.0
4.96,3.6234872306756762,0.30261737488196944,-0.43817181334797645,0.7833291556285938,-1.4091728333022935,0.2834067090973948,0.0
4.98,3.6392156496820367,0.27432825471459515,-0.43248739445575207,0.7647570923340459,-1.377437394314266,0.27851568785620057,0.0
5.0,3.6549440686883963,0.24603913454722212,-0.4268029755635279,0.7461850290394987,-1.34570195532624,0.27362466661500656,0.0
5.0200000000000005,3.6706724876947567,0.21775001437984784,-0.42111855667130355,0.7276129657449506,-1.3139665163382126,0.26873364537381234,0.0
5.04,3.6864009067011163,0.1894608942124748,-0.41543413777907945,0.7090409024504034,-1.2822310773501866,0.2638426241326184,0.0
5.0600000000000005,3.7021293257074768,0.16117177404510052,-0.4097497188868551,0.6904688391558554,-1.250495638362159,0.25895160289142416,0.0
5.08,3.7173679558460098,0.1337195918358534,-0.40419428769611826,0.671900478332711,-1.218774067964562,0.2538781750249557,0.0
5.1000000000000005,3.7308882827625456,0.10920359965567152,-0.39909137798478356,0.6533451067156475,-1.1871011520897259,0.24816481858413258,0.0
5.12,3.744408609679081,0.0846876074754907,-0.3939884682734491,0.6347897350985849,-1.155428236214891,0.24245146214330973,0.0
5.14,3.7579289365956163,0.0601716152953099,-0.3888855585621146,0.6162343634815223,-1.1237553203400563,0.23673810570248688,0.0
5.16,3.771449263512152,0.035655623115128016,-0.3837826488507799,0.5976789918644587,-1.0920824044652202,0.2310247492616638,0.0
5.18,3.7849695904286875,0.011139630934947214,-0.3786797391394454,0.5791236202473962,-1.0604094885903854,0.22531139282084095,0.0
5.2,3.797878483005068,-0.012332679188178482,-0.3737650952520221,0.560570922435778,-1.0287487011210106,0.21946571218369246,0.0
5.22,3.809192702358777,-0.033082976954350383,-0.36934146478733076,0.5420251981381854,-0.9971195455737466,0.21327491868857523,0.0
5.24,3.8205069217124863,-0.05383327472052321,-0.36491783432263925,0.523479473840592,-0.9654903900264811,0.20708412519345776,0.0
5.26,3.8318211410661953,-0.07458357248669512,-0.36049420385794784,0.5049337495429995,-0.933861234479217,0.20089333169834056,0.0
5.28,3.843135360419905,-0.09533387025286795,-0.3560705733932563,0.48638802524540614,-0.9022320789319516,0.19470253820322309,0.0
5.3,3.854449579773614,-0.11608416801903985,-0.35164694292856497,0.4678423009478136,-0.8706029233846875,0.1885117447081059,0.0
5.32,3.8650306604883005,-0.1355841206555602,-0.3474680432624474,0.44929865709307143,-0.8389843246303523,0.18221909862064883,0.0
5.34,3.8741399192798944,-0.15257392681322868,-0.34378045606497437,0.4307591898581876,-0.8073869193017167,0.17572197704881587,0.0
5.36,3.8832491780714893,-0.16956373297089788,-0.34009286886750123,0.412219722623303,-0.7757895139730796,0.16922485547698263,0.0
5.38,3.8923584368630837,-0.18655353912856637,-0.3364052816700282,0.39368025538841916,-0.744192108644444,0.1627277339051497,0.0
5.4,3.9014676956546785,-0.20354334528623563,-0.332717694472555,0.3751407881535346,-0.7125947033158069,0.15623061233331645,0.0
5.42,3.9105769544462725,-0.22053315144390412,-0.329030107275082,0.35660132091865077,-0.6809972979871712,0.1497334907614835,0.0
5.44,3.918831340921745,-0.23606597144687305,-0.32564210847979275,0.3380636207571834,-0.6494092545909121,0.14315318776161975,0.0
5.46,3.925736383073451,-0.24929906088122408,-0.32272698487572155,0.3195287097730481,-0.6178359882205042,0.1364415898471369,0.0
5.48,3.9326414252251567,-0.2625321503155757,-0.31981186127165023,0.30099379878891197,-0.586262721850095,0.12972999193265372,1.0
5.5,3.939546467376862,-0.2757652397499267,-0.31689673766757903,0.2824588878047766,-0.5546894554796871,0.12301839401817086,1.0
5.5200000000000005,3.946451509528568,-0.2889983291842783,-0.3139816140635077,0.2639239768206405,-0.5231161891092778,0.11630679610368769,1.0
5.54,3.953356551680274,-0.30223141861862934,-0.3110664904594365,0.24538906583650522,-0.49154292273886996,0.10959519818920482,1.0
5.5600000000000005,3.9592849805592625,-0.3138008976354955,-0.3085050041407039,0.22685577570314922,-0.4599782186464434,0.1028110154517206,1.0
5.58,3.963986347778324,-0.32328014030458774,-0.30638784390936163,0.2083245220809744,-0.4284242725923612,0.09593563381710374,1.0
5.6000000000000005,3.9686877149973863,-0.3327593829736804,-0.30427068367801924,0.18979326845879876,-0.3968703265382777,0.08906025218248657,1.0
5.62,3.973389082216448,-0.34223862564277263,-0.30215352344667695,0.17126201483662395,-0.3653163804841955,0.08218487054786972,1.0
5.64,3.97809044943551,-0.3517178683118649,-0.30003636321533467,0.15273076121444915,-0.33376243443011333,0.07530948891325287,1.0
5.66,3.9827918166545717,-0.3611971109809576,-0.2979192029839923,0.1341995075922735,-0.30220848837602976,0.06843410727863569,1.0
5.68,3.9863948363231763,-0.36880615101495684,-0.29620954667714466,0.11566982117401739,-0.27066267992383347,0.06149067777116059,1.0
5.7,3.988892963445072,-0.37453384397308,-0.29490982258960324,0.09714171129856625,-0.23912505756507038,0.0544787948970717,1.0
5.72,3.9913910905669674,-0.3802615369312028,-0.2936100985020619,0.07861360142311592,-0.2075874352063087,0.04746691202298312,1.0
5.74,3.993889217688863,-0.38598922988932594,-0.29231037441452046,0.06008549154766478,-0.17604981284754562,0.040455029148894234,1.0
5.76,3.996387344810759,-0.39171692284744875,-0.2910106503269791,0.041557381672214455,-0.14451219048878397,0.03344314627480566,1.0
5.78,3.9988854719326548,-0.3974446158055719,-0.28971092623943767,0.023029271796763298,-0.11297456813002088,0.026431263400716776,1.0
5.8,4.000163531532489,-0.4010955708221768,-0.28887293141735737,0.013315493019944788,-0.09900490288689799,0.02328488298531145,1.0
5.82,4.000458792327335,-0.4030736548457503,-0.28840687254317954,0.010701906579910943,-0.09918672266171188,0.023252273839427157,1.0
5.84,4.000754053122183,-0.4050517388693238,-0.2879408136690017,0.008088320139877214,-0.09936854243652578,0.023219664693542866,1.0
5.86,4.001049313917029,-0.40702982289289735,-0.2874747547948239,0.00547473369984337,-0.09955036221133969,0.023187055547658573,1.0
5.88,4.001344574711876,-0.4090079069164708,-0.28700869592064604,0.0028611472598096405,-0.09973218198615358,0.02315444640177428,1.0
5.9,4.001639835506722,-0.4109859909400444,-0.2865426370464682,0.0002475608197757967,-0.09991400176096749,0.02312183725588999,1.0
5.92,4.001762173103811,-0.4129761047386408,-0.286078735697175,-0.0008959001055845203,-0.09999584637460433,0.023110885232025032,1.0
5.94,4.001743659935402,-0.4149760171243713,-0.28561659171204995,-0.0008419028136524459,-0.09999625843225758,0.023117573537823167,1.0
5.96,4.001725146766993,-0.41697592951010176,-0.2851544477269249,-0.0007879055217203739,-0.09999667048991083,0.023124261843621298,1.0
5.98,4.001706633598584,-0.41897584189583226,-0.28469230374179977,-0.0007339082297882995,-0.09999708254756406,0.023130950149419433,1.0
6.0,4.001688120430175,-0.4209757542815627,-0.2842301597566747,-0.0006799109378562275,-0.09999749460521731,0.023137638455217564,1.0
6.0200000000000005,4.001669607261767,-0.42297566666729325,-0.28376801577154964,-0.000625913645924153,-0.09999790666287056,0.023144326761015698,1.0
6.04,4.001654648918244,-0.42497560618017666,-0.2833054314725672,-0.0006015271263802943,-0.09999809275962523,0.023150684557855107,1.0
6.0600000000000005,4.001642618391479,-0.42697556803546405,-0.2828424845232908,-0.0006015285635897293,-0.0999980927509805,0.023156770141660486,1.0
6.08,4.001630587864713,-0.42897552989075133,-0.2823795375740144,-0.0006015300007991644,-0.09999809274233575,0.023162855725465864,1.0
6.1000000000000005,4.001618557337948,-0.4309754917460387,-0.281916590624738,-0.0006015314380085995,-0.09999809273369101,0.02316894130927124,1.0
6.12,4.001606526811182,-0.43297545360132594,-0.2814536436754616,-0.0006015328752180347,-0.09999809272504627,0.023175026893076617,1.0
6.140000000000001,4.001594496284417,-0.43497541545661333,-0.2809906967261852,-0.0006015343124274698,-0.09999809271640153,0.023181112476881996,1.0
6.16,4.001582465663509,-0.43697537731133435,-0.2805273511492551,-0.0006015357559915726,-0.09999809270771848,0.023187173243210214,1.0
6.18,4.0015704349642,-0.4389753391655838,-0.28006367359558004,-0.0006015372048478367,-0.09999809269900353,0.023193213341566182,1.0
6.2,4.00155840426489,-0.4409753010198333,-0.279599996041905,-0.0006015386537041009,-0.09999809269028857,0.02319925343992215,1.0
6.22,4.0015463735655805,-0.44297526287408273,-0.27913631848822995,-0.0006015401025603651,-0.09999809268157363,0.023205293538278122,1.0
6.24,4.001534342866271,-0.44497522472833223,-0.2786726409345549,-0.0006015415514166293,-0.09999809267285867,0.02321133363663409,1.0
6.26,4.001522312166961,-0.4469751865825816,-0.27820896338087986,-0.0006015430002728934,-0.09999809266414372,0.023217373734990058,1.0
6.28,4.001510281373225,-0.4489751484362632,-0.2777448921709816,-0.0006015444551872519,-0.09999809265539225,0.023223388859476283,1.0
6.3,4.0014982504999725,-0.4509751102894663,-0.2772804894736608,-0.0006015459152029704,-0.09999809264661001,0.023229382954131846,1.0
6.32,4.001486219626721,-0.4529750721426695,-0.27681608677634,-0.0006015473752186887,-0.09999809263782777,0.023235377048787406,1.0
6.34,4.001474188753469,-0.4549750339958727,-0.27635168407901917,-0.0006015488352344072,-0.09999809262904553,0.02324137114344297,1.0
6.36,4.001462157880217,-0.4569749958490759,-0.2758872813816984,-0.0006015502952501255,-0.0999980926202633,0.023247365238098533,1.0
6.38,4.001450127006965,-0.4589749577022791,-0.2754228786843776,-0.000601551755265844,-0.09999809261148107,0.023253359332754093,1.0
6.4,4.00143809603904,-0.4609749195549128,-0.2749580873058682,-0.0006015532210177813,-0.09999809260266423,0.02325932830074478,1.0
6.42,4.001426064990506,-0.46297488140706167,-0.2744929649878731,-0.0006015546916537764,-0.09999809259381796,0.023265275874837857,1.0
6.44,4.001414033941972,-0.46497484325921057,-0.27402784266987806,-0.0006015561622897715,-0.09999809258497168,0.023271223448930935,1.0
6.46,4.001402002893438,-0.4669748051113594,-0.273562720351883,-0.0006015576329257666,-0.0999980925761254,0.023277171023024013,1.0
6.48,4.001389971844904,-0.4689747669635083,-0.27309759803388794,-0.0006015591035617616,-0.09999809256727912,0.02328311859711709,1.0
6.5,4.00137794079637,-0.4709747288156571,-0.2726324757158929,-0.0006015605741977566,-0.09999809255843284,0.023289066171210168,1.0
6.5200000000000005,4.001365909652959,-0.4729746906672353,-0.2721669696947456,-0.00060156205024937,-0.0999980925495539,0.02329498846948512,1.0
6.54,4.001353878427868,-0.47497465251832205,-0.2717011333410996,-0.0006015635309633238,-0.09999809254064683,0.02330088900764654,1.0
6.5600000000000005,4.001341847202777,-0.4769746143694089,-0.2712352969874536,-0.0006015650116772777,-0.09999809253173976,0.02330678954580796,1.0
6.58,4.001329815977686,-0.47897457622049566,-0.27076946063380763,-0.0006015664923912315,-0.0999980925228327,0.023312690083969377,1.0
6.6000000000000005,4.001317784752596,-0.4809745380715825,-0.27030362428016164,-0.0006015679731051853,-0.09999809251392563,0.0233185906221308,1.0
6.62,4.001305753527504,-0.4829744999226693,-0.26983778792651564,-0.0006015694538191392,-0.09999809250501857,0.023324491160292216,1.0
6.640000000000001,4.001293722207374,-0.4849744617731844,-0.26937157285014834,-0.0006015709396449115,-0.09999809249608067,0.023330366277149822,1.0
6.66,4.001281690804516,-0.4869744236232018,-0.2689050281077474,-0.0006015724299203584,-0.09999809248711593,0.02333621926557434,1.0
6.68,4.0012696594016575,-0.4889743854732192,-0.2684384833653465,-0.0006015739201958054,-0.09999809247815118,0.02334207225399886,1.0
6.7,4.0012576279987995,-0.49097434732323675,-0.26797193862294555,-0.0006015754104712524,-0.09999809246918644,0.02334792524242338,1.0
6.72,4.0012455965959415,-0.49297430917325413,-0.2675053938805446,-0.0006015769007466994,-0.09999809246022169,0.023353778230847895,1.0
6.74,4.001233565193083,-0.49497427102327163,-0.2670388491381437,-0.0006015783910221464,-0.09999809245125695,0.023359631219272415,1.0
6.76,4.001221533695063,-0.49697423287271664,-0.2665719306552371,-0.0006015798859368597,-0.09999809244226421,0.02336545864465022,1.0
6.78,4.001209502113291,-0.49897419472165794,-0.266104683232662,-0.0006015813849347235,-0.09999809243324682,0.023371263571262204,1.0
6.8,4.001197470531518,-0.5009741565705991,-0.2656374358100869,-0.0006015828839325874,-0.09999809242422944,0.02337706849787419,1.0
6.82,4.0011854389497445,-0.5029741184195404,-0.2651701883875118,-0.0006015843829304512,-0.09999809241521206,0.023382873424486177,1.0
6.84,4.001173407367972,-0.5049740802684816,-0.2647029409649367,-0.0006015858819283151,-0.09999809240619467,0.023388678351098164,1.0
6.86,4.001161375786199,-0.5069740421174228,-0.2642356935423616,-0.0006015873809261789,-0.09999809239717729,0.02339448327771015,1.0
6.88,4.001149344109202,-0.5089740039657912,-0.26376807736266317,-0.000601588884383288,-0.09999809238813298,0.023400262503268668,1.0
6.9,4.001137312347467,-0.5109739658136498,-0.2633001330299719,-0.0006015903918086313,-0.09999809237906473,0.02340601885773649,1.0
6.92,4.0011252805857325,-0.5129739276615084,-0.2628321886972807,-0.0006015918992339746,-0.09999809236999649,0.023411775212204312,1.0
6.94,4.001113248823997,-0.5149738895093671,-0.2623642443645895,-0.000601593406659318,-0.09999809236092823,0.023417531566672135,1.0
6.96,4.001101217062262,-0.5169738513572256,-0.2618963000318983,-0.0006015949140846613,-0.09999809235185998,0.023423287921139957,1.0
6.98,4.001089185300526,-0.5189738132050842,-0.261428355699207,-0.0006015964215100046,-0.09999809234279174,0.02342904427560778,1.0
7.0,4.001077153443529,-0.5209737750523697,-0.2609600475933245,-0.000601597932951484,-0.09999809233369923,0.02343477479481878,1.0
7.0200000000000005,4.001065121500821,-0.5229737368991397,-0.26049141218184296,-0.0006015994480064894,-0.09999809232458491,0.023440482068709866,1.0
7.04,4.001053089558112,-0.5249736987459096,-0.2600227767703615,-0.0006016009630614948,-0.09999809231547059,0.023446189342600954,1.0
7.0600000000000005,4.001041057615403,-0.5269736605926796,-0.25955414135888,-0.0006016024781165002,-0.09999809230635627,0.02345189661649204,1.0
7.08,4.001029025672694,-0.5289736224394495,-0.2590855059473985,-0.0006016039931715057,-0.09999809229724196,0.023457603890383125,1.0
7.1000000000000005,4.001016993729985,-0.5309735842862194,-0.258616870535917,-0.0006016055082265111,-0.09999809228812764,0.023463311164274213,1.0
7.12,4.001004961692032,-0.5329735461324163,-0.2581478763351016,-0.000601607026917416,-0.09999809227899137,0.023468992472540674,1.0
7.140000000000001,4.000992929567433,-0.5349735079780921,-0.25767855573719556,-0.0006016085489159641,-0.09999809226983511,0.023474650159412806,1.0
7.16,4.000980897442834,-0.5369734698237678,-0.25720923513928945,-0.0006016100709145121,-0.09999809226067885,0.023480307846284933,1.0
7.18,4.000968865318235,-0.5389734316694434,-0.2567399145413834,-0.0006016115929130602,-0.09999809225152259,0.023485965533157065,1.0
7.2,4.000956833193636,-0.5409733935151192,-0.2562705939434773,-0.0006016131149116083,-0.09999809224236633,0.023491623220029192,1.0
7.22,4.000944801069037,-0.5429733553607949,-0.25580127334557123,-0.0006016146369101563,-0.09999809223321007,0.023497280906901324,1.0
7.24,4.0009327688492595,-0.544973317205898,-0.2553315989414867,-0.0006016161621986391,-0.09999809222403393,0.0235029125016437,1.0
7.26,4.0009207365419375,-0.5469732790504745,-0.25486159911032263,-0.0006016176905131681,-0.0999980922148395,0.02350852009712856,1.0
7.28,4.000908704234615,-0.5489732408950511,-0.2543915992791585,-0.000601619218827697,-0.09999809220564508,0.023514127692613424,1.0
7.3,4.0008966719272925,-0.5509732027396275,-0.2539215994479944,-0.000601620747142226,-0.09999809219645064,0.023519735288098285,1.0
7.32,4.00088463961997,-0.552973164584204,-0.25345159961683034,-0.000601622275456755,-0.09999809218725622,0.023525342883583145,1.0
7.34,4.000872607312648,-0.5549731264287805,-0.25298159978566626,-0.0006016238037712839,-0.0999980921780618,0.02353095047906801,1.0
7.36,4.000860574910256,-0.556973088272785,-0.25251125113014705,-0.0006016253349541506,-0.09999809216885001,0.0235365318598394,1.0
7.38,4.000848542419452,-0.5589730501162576,-0.25204057807944347,-0.0006016268688044772,-0.09999809215962212,0.023542088861788938,1.0
7.4,4.000836509928648,-0.5609730119597303,-0.2515699050287398,-0.0006016284026548038,-0.09999809215039421,0.023547645863738476,1.0
7.42,4.000824477437844,-0.5629729738032029,-0.25109923197803624,-0.0006016299365051304,-0.09999809214116631,0.023553202865688013,1.0
7.44,4.00081244494704,-0.5649729356466756,-0.25062855892733266,-0.000601631470355457,-0.0999980921319384,0.02355875986763755,1.0
7.46,4.000800412456236,-0.5669728974901481,-0.25015788587662907,-0.0006016330042057835,-0.0999980921227105,0.023564316869587088,1.0
7.48,4.0007883798705235,-0.5689728593330499,-0.24968686898142517,-0.0006016345407302997,-0.09999809211346641,0.023569847538144853,1.0
7.5,4.000776347195573,-0.5709728211754146,-0.2492155287851859,-0.0006016360797692322,-0.09999809210420711,0.023575353446635732,1.0
7.5200000000000005,4.000764314520623,-0.5729727830177793,-0.24874418858894665,-0.0006016376188081648,-0.09999809209494781,0.023580859355126615,1.0
7.54,4.000752281845672,-0.574972744860144,-0.2482728483927074,-0.0006016391578470974,-0.09999809208568851,0.023586365263617497,1.0
7.5600000000000005,4.000740249170723,-0.5769727067025089,-0.24780150819646815,-0.00060164069688603,-0.09999809207642921,0.023591871172108377,1.0
7.58,4.000728216495772,-0.5789726685448735,-0.2473301680002289,-0.0006016422359249625,-0.09999809206716992,0.02359737708059926,1.0
7.6000000000000005,4.0007161837261,-0.5809726303866685,-0.2468584889367419,-0.0006016437769980486,-0.0999980920578983,0.0236028565410267,1.0
