0.0,4.5,-3.4,-3.410770024903414e-18,-1.072844957657921e-17,9.540540638853752e-18,6.132462212987459e-18,0.0
3.48,1.630076591405822,-3.3,0.25695439783698293,-0.4936909067762132,3.125803060989553e-16,-0.018818640212020687,1.0
3.5,1.6202047279402765,-3.3,0.25657273005526615,-0.4937106922740414,4.4109032931826687e-16,-0.018765043560668382,1.0
3.52,1.610332864474731,-3.3,0.2561910622735494,-0.49373047777186957,5.696003525375785e-16,-0.018711446909316073,1.0
3.54,1.6004610010091853,-3.3,0.25580939449183265,-0.49375026326969773,6.981103757568901e-16,-0.01865785025796377,1.0
3.56,1.5905891375436398,-3.3,0.2554277267101159,-0.49377004876752595,8.266203989762017e-16,-0.018604253606611464,1.0
3.58,1.5807144113930915,-3.3,0.2550538136147535,-0.49378921165285355,8.261181999907072e-16,-0.018552210530286543,1.0
3.6,1.570838927606244,-3.3,0.25468195286949835,-0.4938082097579729,7.914717125097369e-16,-0.018500578622089942,1.0
3.62,1.5609634438193962,-3.3,0.25431009212424327,-0.49382720786309225,7.568252250287666e-16,-0.01844894671389334,1.0
3.64,1.5510879600325487,-3.3,0.25393823137898813,-0.4938462059682116,7.221787375477962e-16,-0.01839731480569674,1.0
3.66,1.5412124762457011,-3.3,0.253566370633733,-0.493865204073331,6.875322500668258e-16,-0.01834568289750014,1.0
3.68,1.5313369924588534,-3.3,0.25319450988847786,-0.49388420217845036,6.528857625858555e-16,-0.018294050989303538,1.0
3.7,1.5214615086720058,-3.3,0.2528226491432227,-0.4939032002835697,6.182392751048851e-16,-0.018242419081106936,1.0
3.72,1.511586024885158,-3.3,0.2524507883979676,-0.49392219838868906,5.835927876239147e-16,-0.018190787172910332,1.0
3.74,1.5017105410983105,-3.3,0.25207892765271245,-0.4939411964938084,5.489463001429444e-16,-0.01813915526471373,1.0
3.7600000000000002,1.4918328262561809,-3.3,0.25171313033540316,-0.49395971444840275,5.325420426011163e-16,-0.01808872589062702,1.0
3.7800000000000002,1.4819538662239913,-3.3,0.25135071712079576,-0.4939779644227879,5.263190851713965e-16,-0.018038967671366705,1.0
3.8000000000000003,1.4720749061918017,-3.3,0.25098830390618837,-0.49399621439717306,5.200961277416768e-16,-0.017989209452106386,1.0
3.8200000000000003,1.462195946159612,-3.3,0.250625890691581,-0.49401446437155816,5.13873170311957e-16,-0.017939451232846067,1.0
3.84,1.4523169861274225,-3.3,0.2502634774769736,-0.4940327143459433,5.076502128822375e-16,-0.017889693013585752,1.0
3.86,1.442438026095233,-3.3,0.24990106426236622,-0.49405096432032847,5.014272554525177e-16,-0.017839934794325434,1.0
3.88,1.4325590660630434,-3.3,0.2495386510477588,-0.4940692142947136,4.952042980227979e-16,-0.01779017657506512,1.0
3.9,1.4226801060308538,-3.3,0.2491762378331514,-0.4940874642690988,4.889813405930781e-16,-0.0177404183558048,1.0
3.92,1.4128011459986642,-3.3,0.248813824618544,-0.49410571424348393,4.827583831633583e-16,-0.01769066013654448,1.0
3.94,1.4029205400866067,-3.3,0.24845589886510294,-0.49412361370474683,4.499998764114231e-16,-0.017641782982291052,1.0
3.96,1.393038240700937,-3.3,0.2481025903362966,-0.4941411525171345,3.8993849449579414e-16,-0.017593812370713717,1.0
3.98,1.383155941315267,-3.3,0.24774928180749026,-0.4941586913295221,3.298771125801652e-16,-0.01754584175913638,1.0
4.0,1.3732736419295972,-3.3,0.2473959732786839,-0.49417623014190976,2.6981573066453627e-16,-0.017497871147559043,1.0
4.0200000000000005,1.3633913425439272,-3.3,0.24704266474987757,-0.4941937689542974,2.09754348748906e-16,-0.017449900535981704,1.0
4.04,1.3535090431582577,-3.3,0.24668935622107122,-0.49421130776668504,1.496929668332784e-16,-0.01740192992440437,1.0
4.0600000000000005,1.3436267437725875,-3.3,0.24633604769226486,-0.4942288465790726,8.963158491764815e-17,-0.01735395931282703,1.0
4.08,1.333744444386918,-3.3,0.24598273916345853,-0.49424638539146026,2.95702030020205e-17,-0.017305988701249695,1.0
4.1,1.3238621450012484,-3.3,0.24562943063465217,-0.4942639242038479,-3.04911789136071e-17,-0.01725801808967236,1.0
4.12,1.3139787418108506,-3.3,0.24527914113511023,-0.49428123039193406,-8.105096737859185e-17,-0.01721063431938233,1.0
4.14,1.3040932331990776,-3.3,0.24493461019827942,-0.4942980928673197,-1.134872078587327e-16,-0.017164369903049637,1.0
4.16,1.294207724587304,-3.3,0.2445900792614486,-0.4943149553427053,-1.4592344833887502e-16,-0.017118105486716946,1.0
4.18,1.2843222159755312,-3.3,0.24424554832461778,-0.4943318178180909,-1.7835968881901587e-16,-0.017071841070384255,1.0
4.2,1.2744367073637577,-3.3,0.24390101738778697,-0.4943486802934765,-2.1079592929915816e-16,-0.017025576654051564,1.0
4.22,1.2645511987519846,-3.3,0.24355648645095615,-0.49436554276886213,-2.43232169779299e-16,-0.016979312237718872,1.0
4.24,1.2546656901402113,-3.3,0.24321195551412533,-0.4943824052442477,-2.7566841025944135e-16,-0.016933047821386178,1.0
4.26,1.2447801815284383,-3.3,0.24286742457729452,-0.49439926771963333,-3.081046507395822e-16,-0.016886783405053486,1.0
4.28,1.2348946729166648,-3.3,0.2425228936404637,-0.4944161301950189,-3.4054089121972445e-16,-0.016840518988720795,1.0
4.3,1.2250085625737612,-3.3,0.2421800136320354,-0.4944328671712463,-3.446633088969581e-16,-0.016794572293967167,1.0
4.32,1.2151199684910343,-3.3,0.24184394809008286,-0.49444908612997185,-2.3191597256336635e-16,-0.016749937044970884,1.0
4.34,1.205231374408308,-3.3,0.24150788254813033,-0.49446530508869746,-1.1916863622977964e-16,-0.0167053017959746,1.0
4.36,1.1953427803255814,-3.3,0.24117181700617776,-0.494481524047423,-6.421299896187903e-18,-0.016660666546978318,1.0
4.38,1.185454186242855,-3.3,0.24083575146422523,-0.4944977430061486,1.0632603643739886e-16,-0.016616031297982035,1.0
4.4,1.1755655921601282,-3.3,0.24049968592227267,-0.4945139619648742,2.190733727709906e-16,-0.01657139604898575,1.0
4.42,1.165676998077402,-3.3,0.24016362038032013,-0.49453018092359974,3.318207091045773e-16,-0.016526760799989472,1.0
4.44,1.1557884039946753,-3.3,0.23982755483836757,-0.49454639988232535,4.44568045438169e-16,-0.016482125550993185,1.0
4.46,1.1458998099119488,-3.3,0.23949148929641503,-0.4945626188410509,5.573153817717559e-16,-0.016437490301996906,1.0
4.48,1.1360110790340339,-3.3,0.23915580022051064,-0.494578809563687,6.667133522713793e-16,-0.01639292678771665,1.0
4.5,1.1261195172300864,-3.3,0.2388279019707925,-0.4945944159508516,7.067974306569624e-16,-0.01634984779695942,1.0
4.5200000000000005,1.1162279554261387,-3.3,0.23850000372107438,-0.49461002233801615,7.468815090425474e-16,-0.016306768806202184,1.0
4.54,1.1063363936221915,-3.3,0.23817210547135623,-0.49462562872518073,7.869655874281307e-16,-0.016263689815444952,1.0
4.5600000000000005,1.0964448318182438,-3.3,0.2378442072216381,-0.49464123511234537,8.270496658137157e-16,-0.01622061082468772,1.0
4.58,1.0865532700142964,-3.3,0.23751630897191997,-0.49465684149950995,8.671337441992989e-16,-0.01617753183393049,1.0
4.6000000000000005,1.0766617082103487,-3.3,0.23718841072220181,-0.4946724478866745,9.07217822584884e-16,-0.016134452843173254,1.0
4.62,1.0667701464064014,-3.3,0.2368605124724837,-0.4946880542738391,9.47301900970467e-16,-0.016091373852416022,1.0
4.64,1.0568785846024542,-3.3,0.23653261422276556,-0.4947036606610037,9.873859793560503e-16,-0.01604829486165879,1.0
4.66,1.0469870227985063,-3.3,0.23620471597304743,-0.4947192670481683,1.0274700577416353e-15,-0.016005215870901555,1.0
4.68,1.0370928990116932,-3.3,0.23588388967630824,-0.4947343500443896,9.280914740681153e-16,-0.015963471165753963,1.0
4.7,1.0271984815739683,-3.3,0.23556387395698009,-0.4947493730502691,8.127278741078915e-16,-0.01592187939456651,1.0
4.72,1.0173040641362436,-3.3,0.23524385823765193,-0.4947643960561487,6.973642741476728e-16,-0.015880287623379064,1.0
4.74,1.0074096466985185,-3.3,0.2349238425183238,-0.49477941906202827,5.820006741874491e-16,-0.015838695852191612,1.0
4.76,0.997515229260794,-3.3,0.23460382679899563,-0.49479444206790785,4.666370742272304e-16,-0.015797104081004164,1.0
4.78,0.9876208118230688,-3.3,0.23428381107966748,-0.4948094650737874,3.5127347426700667e-16,-0.015755512309816717,1.0
4.8,0.9777263943853443,-3.3,0.23396379536033934,-0.494824488079667,2.3590987430678803e-16,-0.01571392053862927,1.0
4.82,0.9678319769476191,-3.3,0.23364377964101118,-0.4948395110855465,1.2054627434656426e-16,-0.015672328767441818,1.0
4.84,0.9579375595098945,-3.3,0.23332376392168303,-0.4948545340914261,5.1826743863456234e-18,-0.01563073699625437,1.0
4.86,0.9480410852407668,-3.3,0.23300944261942122,-0.4948691411994852,-2.3014951968284265e-17,-0.01559020908897025,1.0
4.88,0.9381439189155144,-3.3,0.23269703730123284,-0.4948836083716052,-2.188409478822724e-17,-0.015550039136902847,1.0
4.9,0.9282467525902617,-3.3,0.23238463198304443,-0.49489807554372517,-2.075323760817016e-17,-0.015509869184835441,1.0
4.92,0.9183495862650093,-3.3,0.23207222666485602,-0.4949125427158451,-1.9622380428113136e-17,-0.015469699232768037,1.0
4.94,0.9084524199397566,-3.3,0.23175982134666762,-0.49492700988796506,-1.8491523248056058e-17,-0.01542952928070063,1.0
4.96,0.8985552536145043,-3.3,0.23144741602847924,-0.49494147706008507,-1.7360666067999032e-17,-0.015389359328633227,1.0
4.98,0.8886580872892516,-3.3,0.23113501071029083,-0.494955944232205,-1.6229808887941954e-17,-0.015349189376565821,1.0
5.0,0.8787609209639992,-3.3,0.23082260539210242,-0.49497041140432496,-1.5098951707884928e-17,-0.015309019424498417,1.0
5.0200000000000005,0.8688637546387464,-3.3,0.230510200073914,-0.49498487857644496,-1.396809452782785e-17,-0.015268849472431012,1.0
5.04,0.8589650018179571,-3.3,0.2302021998633133,-0.49499902821662767,-3.296127692199476e-17,-0.01522949449297573,1.0
5.0600000000000005,0.8490651883108209,-3.3,0.22989714478389256,-0.4950129655638776,-6.540882682883147e-17,-0.015190684381313801,1.0
5.08,0.8391653748036851,-3.3,0.22959208970447184,-0.4950269029111275,-9.785637673566674e-17,-0.015151874269651876,1.0
5.1000000000000005,0.8292655612965489,-3.3,0.2292870346250511,-0.4950408402583774,-1.3030392664250346e-16,-0.015113064157989948,1.0
5.12,0.8193657477894132,-3.3,0.22898197954563035,-0.4950547776056274,-1.6275147654933873e-16,-0.015074254046328023,1.0
5.14,0.8094659342822774,-3.3,0.22867692446620963,-0.4950687149528773,-1.95199026456174e-16,-0.015035443934666097,1.0
5.16,0.7995661207751412,-3.3,0.22837186938678888,-0.4950826523001272,-2.276465763630107e-16,-0.01499663382300417,1.0
5.18,0.7896663072680055,-3.3,0.22806681430736817,-0.4950965896473771,-2.6009412626984596e-16,-0.014957823711342244,1.0
5.2,0.7797664937608692,-3.3,0.22776175922794742,-0.49511052699462704,-2.925416761766827e-16,-0.014919013599680318,1.0
5.22,0.7698655316573045,-3.3,0.22745990254452425,-0.49512423678645684,-2.6600807212000616e-16,-0.014880789459129283,1.0
5.24,0.7599631679148604,-3.3,0.22716194888227315,-0.4951376688910887,-1.6749942405777895e-16,-0.014843280382520852,1.0
5.26,0.7500608041724168,-3.3,0.22686399522002204,-0.49515110099572046,-6.899077599555609e-17,-0.014805771305912423,1.0
5.28,0.7401584404299728,-3.3,0.22656604155777094,-0.4951645331003523,2.9517872066671135e-17,-0.014768262229303991,1.0
5.3,0.7302560766875292,-3.3,0.22626808789551983,-0.4951779652049841,1.2802652012889397e-16,-0.01473075315269556,1.0
5.32,0.7203537129450852,-3.3,0.22597013423326873,-0.4951913973096159,2.2653516819112115e-16,-0.014693244076087129,1.0
5.34,0.7104513492026416,-3.3,0.22567218057101762,-0.49520482941424776,3.2504381625334404e-16,-0.0146557349994787,1.0
5.36,0.7005489854601976,-3.3,0.2253742269087665,-0.49521826151887954,4.2355246431557126e-16,-0.014618225922870267,1.0
5.38,0.690646621717754,-3.3,0.2250762732465154,-0.4952316936235114,5.220611123777941e-16,-0.014580716846261837,1.0
5.4,0.6807435170461805,-3.3,0.22478038862468944,-0.4952449800910439,5.713584399966319e-16,-0.0145435841729956,1.0
5.42,0.6708386955169805,-3.3,0.22448929831812678,-0.4952579290928801,5.066248468746684e-16,-0.014507323689690819,1.0
5.44,0.6609338739877801,-3.3,0.22419820801156412,-0.49527087809471626,4.4189125375270213e-16,-0.014471063206386036,1.0
5.46,0.6510290524585801,-3.3,0.22390711770500146,-0.49528382709655244,3.771576606307387e-16,-0.014434802723081255,1.0
5.48,0.6411242309293796,-3.3,0.2236160273984388,-0.4952967760983886,3.1242406750877234e-16,-0.014398542239776472,1.0
5.5,0.6312194094001797,-3.3,0.22332493709187615,-0.4953097251002248,2.476904743868089e-16,-0.014362281756471688,1.0
5.5200000000000005,0.6213145878709793,-3.3,0.2230338467853135,-0.495322674102061,1.829568812648426e-16,-0.014326021273166905,1.0
5.54,0.6114097663417792,-3.3,0.22274275647875083,-0.49533562310389717,1.1822328814287921e-16,-0.014289760789862124,1.0
5.5600000000000005,0.6015049448125789,-3.3,0.22245166617218817,-0.49534857210573335,5.3489695020912863e-17,-0.01425350030655734,1.0
5.58,0.591599761867535,-3.3,0.2221615879214841,-0.49536146315585455,9.628317700698494e-18,-0.01421738426844563,1.0
5.6000000000000005,0.5816925709490175,-3.3,0.22187713250484298,-0.4953740322347388,8.172991315905499e-17,-0.014182070746662378,1.0
5.62,0.5717853800305003,-3.3,0.22159267708820188,-0.49538660131362305,1.5383150861740829e-16,-0.014146757224879129,1.0
5.64,0.5618781891119832,-3.3,0.22130822167156075,-0.4953991703925073,2.259331040757616e-16,-0.01411144370309588,1.0
5.66,0.5519709981934656,-3.3,0.22102376625491965,-0.4954117394713915,2.9803469953411805e-16,-0.014076130181312627,1.0
5.68,0.5420638072749485,-3.3,0.22073931083827852,-0.49542430855027575,3.7013629499247137e-16,-0.014040816659529378,1.0
5.7,0.532156616356431,-3.3,0.22045485542163742,-0.49543687762916,4.4223789045082784e-16,-0.014005503137746126,1.0
5.72,0.5222494254379138,-3.3,0.2201704000049963,-0.49544944670804425,5.143394859091811e-16,-0.013970189615962877,1.0
5.74,0.5123422345193962,-3.3,0.2198859445883552,-0.49546201578692844,5.864410813675376e-16,-0.013934876094179626,1.0
5.76,0.5024350353007451,-3.3,0.21960151249139945,-0.4954745611588264,6.579697605464577e-16,-0.013899634580769739,1.0
5.78,0.49252554451065345,-3.3,0.21932351869105296,-0.4954805613047733,5.713228519042357e-16,-0.013884273750094153,1.0
5.8,0.4826160537205623,-3.3,0.2190455248907065,-0.4954865614507203,4.846759432620175e-16,-0.013868912919418566,1.0
5.82,0.47270656293047075,-3.3,0.21876753109036,-0.4954925615966672,3.980290346197955e-16,-0.01385355208874298,1.0
5.84,0.4627970721403796,-3.3,0.21848953729001355,-0.4954985617426142,3.1138212597757725e-16,-0.013838191258067394,1.0
5.86,0.452887581350288,-3.3,0.2182115434896671,-0.4955045618885611,2.247352173353552e-16,-0.013822830427391807,1.0
5.88,0.4429780905601969,-3.3,0.21793354968932063,-0.4955105620345081,1.3808830869313698e-16,-0.013807469596716221,1.0
5.9,0.4330685997701053,-3.3,0.21765555588897414,-0.49551656218045503,5.1441400050915004e-17,-0.013792108766040635,1.0
5.92,0.4231591089800142,-3.3,0.21737756208862768,-0.495522562326402,-3.520550859130323e-17,-0.013776747935365048,1.0
5.94,0.41324961818992256,-3.3,0.21709956828828122,-0.49552856247234894,-1.218524172335253e-16,-0.013761387104689462,1.0
5.96,0.4033391890457565,-3.3,0.21682397674584422,-0.495940166260686,-1.4018655454036923e-16,-0.012495139855459013,1.0
5.98,0.39342860035778154,-3.3,0.21654879364770982,-0.4964207328761218,-1.4690580148162997e-16,-0.011016210433813269,1.0
6.0,0.38351801166980704,-3.3,0.21627361054957545,-0.49690129949155765,-1.5362504842289042e-16,-0.009537281012167591,1.0
6.0200000000000005,0.373607422981832,-3.3,0.21599842745144104,-0.4973818661069935,-1.6034429536415116e-16,-0.008058351590521848,1.0
6.04,0.3636968342938575,-3.3,0.21572324435330667,-0.4978624327224293,-1.670635423054116e-16,-0.0065794221688761706,1.0
6.0600000000000005,0.35378624560588257,-3.3,0.2154480612551723,-0.4983429993378652,-1.7378278924667235e-16,-0.005100492747230427,1.0
6.08,0.343875656917908,-3.3,0.2151728781570379,-0.498823565953301,-1.8050203618793277e-16,-0.0036215633255847497,1.0
6.1000000000000005,0.33396506822993305,-3.3,0.21489769505890352,-0.49930413256873685,-1.8722128312919351e-16,-0.0021426339039390067,1.0
6.12,0.32405447954195854,-3.3,0.21462251196076915,-0.4997846991841727,-1.9394053007045396e-16,-0.0006637044822933296,1.0
6.140000000000001,0.3140818313499209,-3.3,0.21453831513488708,-0.4738666621873346,-2.0784979206512724e-16,0.0006601092365304329,1.0
6.16,0.3040833092892281,-3.3,0.21453374436786463,-0.4369425107705809,-2.2475671747870847e-16,0.0019192520659897158,1.0
6.18,0.2940847872285353,-3.3,0.2145291736008422,-0.40001835935382724,-2.4166364289228973e-16,0.003178394895448999,1.0
6.2,0.2840862651678421,-3.3,0.21452460283381974,-0.3630942079370719,-2.585705683058718e-16,0.004437537724908338,1.0
6.22,0.27408774310714923,-3.3,0.2145200320667973,-0.3261700565203183,-2.75477493719453e-16,0.005696680554367621,1.0
6.24,0.264089221046456,-3.3,0.21451546129977486,-0.28924590510356296,-2.9238441913303503e-16,0.0069558233838269605,1.0
6.26,0.2540906989857632,-3.3,0.2145108905327524,-0.2523217536868093,-3.092913445466163e-16,0.008214966213286242,1.0
6.28,0.24409217692506996,-3.3,0.21450631976572995,-0.21539760227005394,-3.261982699601983e-16,0.009474109042745581,1.0
6.3,0.23409365486437714,-3.3,0.21450174899870753,-0.1784734508533003,-3.431051953737795e-16,0.010733251872204865,1.0
6.32,0.22785725495058295,-3.3,0.21462546957875903,-0.14156631723510602,-0.0008579175637048134,0.011929945314522761,1.0
6.34,0.22461505982677596,-3.3,0.21485129491536112,-0.10467272777416736,-0.002398636157879541,0.013076936422145071,1.0
6.36,0.22137286470296885,-3.3,0.2150771202519632,-0.06777913831322709,-0.003939354752054337,0.014223927529767432,1.0
6.38,0.21813066957916188,-3.3,0.2153029455885653,-0.030885548852288447,-0.005480073346229065,0.015370918637389742,1.0
6.4,0.21488847445535475,-3.3,0.21552877092516742,0.006008040608651843,-0.007020791940403861,0.016517909745012105,1.0
6.42,0.21164627933154778,-3.3,0.21575459626176952,0.04290163006959047,-0.00856151053457859,0.017664900852634415,1.0
6.44,0.20840408420774065,-3.3,0.2159804215983716,0.07979521953053076,-0.010102229128753385,0.018811891960256774,1.0
6.46,0.20516188908393368,-3.3,0.2162062469349737,0.11668880899146938,-0.011642947722928112,0.019958883067879088,1.0
6.48,0.20191969396012657,-3.3,0.2164320722715758,0.15358239845240967,-0.013183666317102908,0.02110587417550145,1.0
6.5,0.20143114389112282,-3.3001149953745266,0.21674350614986646,0.19048269270627283,-0.01463079566991889,0.02166508805828517,1.0
6.5200000000000005,0.2049396835224619,-3.3003969137975795,0.21717920623292736,0.22739271939050093,-0.015942074328381493,0.02137110617881907,1.0
6.54,0.20844822315380077,-3.3006788322206324,0.21761490631598823,0.2643027460747274,-0.017253352986844037,0.02107712429935298,1.0
6.5600000000000005,0.2119567627851398,-3.3009607506436858,0.21805060639904913,0.3012127727589555,-0.01856463164530664,0.020783142419886876,1.0
6.58,0.2154653024164787,-3.3012426690667387,0.21848630648211004,0.338122799443182,-0.019875910303769184,0.020489160540420787,1.0
6.6000000000000005,0.21897384204781775,-3.3015245874897916,0.21892200656517094,0.3750328261274102,-0.021187188962231786,0.020195178660954684,1.0
6.62,0.22248238167915663,-3.301806505912845,0.21935770664823181,0.4119428528116367,-0.02249846762069433,0.019901196781488596,1.0
6.640000000000001,0.22599092131049567,-3.302088424335898,0.21979340673129272,0.4488528794958647,-0.023809746279156933,0.019607214902022493,1.0
6.66,0.23387847760882555,-3.3025259132533753,0.22019422871575484,0.4609784560250584,-0.02510066542464278,0.018560126008189654,1.0
6.68,0.24301985195958328,-3.3030079457543025,0.22058506425965665,0.4660076469071905,-0.026385755150683563,0.01729740441829039,1.0
6.7,0.25216122631034144,-3.3034899782552296,0.22097589980355847,0.47103683778932276,-0.0276708448767244,0.016034682828391073,1.0
6.72,0.2613026006610991,-3.3039720107561563,0.2213667353474603,0.4760660286714548,-0.028955934602765188,0.014771961238491813,1.0
6.74,0.27044397501185724,-3.3044540432570835,0.22175757089136214,0.4810952195535871,-0.030241024328806026,0.013509239648592495,1.0
6.76,0.279585349362615,-3.3049360757580106,0.22214840643526396,0.48612441043571913,-0.03152611405484681,0.012246518058693232,1.0
6.78,0.2887267237133731,-3.305418108258938,0.22253924197916577,0.49115360131785146,-0.03281120378088764,0.010983796468793914,1.0
6.8,0.297980856005806,-3.3059289533612897,0.22290176643074225,0.49544253898274765,-0.03315299535402263,0.009989138426482701,1.0
6.82,0.30788973457035995,-3.3066071032502737,0.2230998981851455,0.4954330828741315,-0.028017381611505646,0.010551032462608443,1.0
6.84,0.3177986131349134,-3.3072852531392574,0.22329802993954873,0.4954236267655154,-0.022881767868988885,0.01111292649873416,1.0
6.86,0.3277074916994674,-3.307963403028241,0.22349616169395198,0.49541417065689924,-0.0177461541264719,0.011674820534859902,1.0
6.88,0.33761637026402086,-3.308641552917225,0.2236942934483552,0.49540471454828316,-0.012610540383955142,0.012236714570985619,1.0
6.9,0.34752524882857483,-3.3093197028062087,0.22389242520275845,0.49539525843966703,-0.007474926641438152,0.01279860860711136,1.0
6.92,0.3574341273931283,-3.3099978526951923,0.22409055695716168,0.4953858023310509,-0.0023393128989213988,0.013360502643237078,1.0
6.94,0.3673430059576822,-3.3106760025841764,0.22428868871156493,0.49537634622243476,0.0027963008435955908,0.01392239667936282,1.0
6.96,0.37725113927720616,-3.3109494098067156,0.2245311038762562,0.49537218037756486,0.0050868983726912,0.014191470335302573,1.0
6.98,0.387158574746165,-3.3108438143020194,0.22481498621172516,0.49537296835781364,0.004713410809425576,0.014186345761399943,1.0
7.0,0.3970660102151234,-3.310738218797323,0.2250988685471941,0.49537375633806235,0.00433992324615997,0.014181221187497312,1.0
