0.0,4.5,-1.7,-3.786534758833355e-19,-2.459246717738558e-19,-1.1358505983722774e-18,-8.168174222543236e-20,0.0
0.02,4.5,-1.7,-7.113492219809771e-19,-0.03363003766314247,0.002308378518118361,0.023710108425249597,0.0
0.04,4.499343927294888,-1.6999549669211205,0.0004625494365744911,-0.06791920824501443,0.004318305878396392,0.044842391269154284,0.0
0.06,4.49801936755211,-1.6998705218935142,0.0013390966699541674,-0.10280752596159573,0.005972182770868459,0.06336118626600372,0.0
0.08,4.496014977319609,-1.6997533143239272,0.002580453409113053,-0.13822727659107312,0.007217081014527414,0.07924557827318293,0.0
0.1,4.493320609913416,-1.69961094580824,0.004137034925881008,-0.17410446159259674,0.008005778787529796,0.09248650037753231,0.0
0.12,4.489927421937667,-1.6994518801601817,0.005959061390989524,-0.21036021322814158,0.008297411171588125,0.10308280167486647,0.0
0.14,4.485827960621491,-1.6992853420032457,0.00799671375892399,-0.24691210919043377,0.008057752543165247,0.1110363786962596,0.0
0.16,4.480933439894987,-1.6991231570981096,0.01021149456518008,-0.2836857029125741,0.007191554457308533,0.11603813370871305,0.0
0.18,4.475270945112413,-1.6989790617401188,0.012530731251201558,-0.3205559087390369,0.005698938855937495,0.11818035214089581,1.0
0.2,4.468889204468259,-1.6988638402179896,0.014892877445129453,-0.35741523734794395,0.0036084240617078713,0.11760003213981816,1.0
0.22,4.461788366087772,-1.6987887464224574,0.017246684729442047,-0.3941638430477363,0.0009158067791170887,0.11422081521119518,1.0
0.24,4.45397035465087,-1.6987651158411174,0.019539566935224364,-0.43069342358179596,-0.002373971759606103,0.10793908141915003,1.0
0.26,4.44543900550035,-1.6988042202812579,0.02171715773244869,-0.46688555189003156,-0.006243733985144341,0.09862588621432306,1.0
0.28,4.436200222391329,-1.698917084674762,0.023722884378916145,-0.5026106112549089,-0.010660356734175442,0.08613130006425948,1.0
0.3,4.426231427881128,-1.6991185756670906,0.02548355493139419,-0.5376914313604981,-0.015587510190629816,0.0701318920485261,1.0
0.32,4.415481763847224,-1.6994297409475678,0.026888092130114206,-0.5718552756494902,-0.020948351296026686,0.05008034518953841,1.0
0.34,4.404065482445635,-1.6998454264750873,0.027902031416401206,-0.6050330943130093,-0.026546070901301254,0.0263183857887675,1.0
0.36,4.392001117941825,-1.7003701226589718,0.028455521776591955,-0.639699786556025,-0.03490219567603383,0.018314365172154817,1.0
0.38,4.379668906902171,-1.7009407562434906,0.028808868053127212,-0.6752974252549692,-0.04472388734778891,0.019311951295669243,1.0
0.4,4.367336695862518,-1.7015113898280094,0.02916221432966247,-0.7108950639539134,-0.054545579019544,0.02030953741918367,1.0
0.42,4.355004484822864,-1.7020820234125282,0.029515560606197727,-0.7464927026528575,-0.06436727069129906,0.021307123542698096,1.0
0.44,4.34267227378321,-1.702652656997047,0.029868906882732988,-0.7820903413518018,-0.07418896236305414,0.02230470966621252,1.0
0.46,4.330340062743556,-1.7032232905815659,0.030222253159268245,-0.8176879800507459,-0.08401065403480923,0.02330229578972695,1.0
0.48,4.318007851703902,-1.7037939241660847,0.030575599435803503,-0.8532856187496901,-0.09383234570656429,0.024299881913241377,1.0
0.5,4.305675640664249,-1.7043645577506035,0.030928945712338764,-0.8888832574486343,-0.10365403737831938,0.025297468036755803,1.0
0.52,4.293343429624595,-1.7049351913351223,0.03128229198887402,-0.9244808961475786,-0.11347572905007446,0.026295054160270233,1.0
0.54,4.281011218584941,-1.705505824919641,0.03163563826540928,-0.9600785348465228,-0.12329742072182955,0.02729264028378466,1.0
0.56,4.26416223577765,-1.7073226743003425,0.032115562287074864,-0.9737858913215796,-0.1281092845584457,0.027122268889149214,1.0
0.58,4.244699705911313,-1.7098606235719847,0.032668728197094495,-0.9748268378757616,-0.1300223034946689,0.026276080319397124,1.0
0.6,4.225237176044977,-1.712398572843627,0.033221894107114125,-0.9758677844299437,-0.1319353224308921,0.025429891749645026,1.0
0.62,4.20577464617864,-1.7149365221152693,0.03377506001713376,-0.9769087309841259,-0.1338483413671153,0.02458370317989293,1.0
0.64,4.186312116312304,-1.7174744713869117,0.0343282259271534,-0.977949677538308,-0.1357613603033385,0.02373751461014083,1.0
0.66,4.166849586445967,-1.720012420658554,0.03488139183717303,-0.97899062409249,-0.1376743792395617,0.022891326040388738,1.0
0.68,4.14738705657963,-1.7225503699301963,0.03543455774719267,-0.9800315706466721,-0.1395873981757849,0.02204513747063664,1.0
0.7000000000000001,4.127924526713294,-1.7250883192018387,0.0359877236572123,-0.9810725172008542,-0.14150041711200811,0.021198948900884543,1.0
0.72,4.108461996846957,-1.7276262684734809,0.036540889567231935,-0.9821134637550363,-0.14341343604823129,0.020352760331132452,1.0
0.74,4.088999466980621,-1.7301642177451233,0.037094055477251565,-0.9831544103092184,-0.1453264549844545,0.019506571761380355,1.0
0.76,4.069408017936775,-1.7329390906386617,0.037542422601981346,-0.9839924303665917,-0.1433218530632449,0.018901557436234485,1.0
0.78,4.049736983206517,-1.7358602236111138,0.037926094284003044,-0.9847051777930663,-0.13889878593718558,0.01844542722726832,1.0
0.8,4.030065948476259,-1.738781356583566,0.038309765966024735,-0.985417925219541,-0.13447571881112627,0.017989297018302156,1.0
0.8200000000000001,4.010394913746,-1.741702489556018,0.03869343764804643,-0.9861306726460156,-0.13005265168506697,0.017533166809335993,1.0
0.84,3.990723879015742,-1.7446236225284701,0.039077109330068124,-0.9868434200724903,-0.1256295845590077,0.01707703660036983,1.0
0.86,3.971052844285484,-1.7475447555009223,0.03946078101208982,-0.9875561674989648,-0.12120651743294837,0.016620906391403668,1.0
0.88,3.9513818095552256,-1.7504658884733744,0.039844452694111514,-0.9882689149254394,-0.11678345030688907,0.0161647761824375,1.0
0.9,3.9317107748249676,-1.7533870214458265,0.04022812437613321,-0.9889816623519141,-0.11236038318082975,0.01570864597347134,1.0
0.92,3.912039740094709,-1.7563081544182788,0.0406117960581549,-0.9896944097783887,-0.10793731605477044,0.015252515764505174,1.0
0.9400000000000001,3.8923687053644507,-1.759229287390731,0.0409954677401766,-0.9904071572048634,-0.10351424892871114,0.01479638555553901,1.0
0.96,3.8726115621724495,-1.761616060655573,0.04132403340681382,-0.9906904911788527,-0.10193036234642266,0.014550559679937198,1.0
0.98,3.8527977618942675,-1.7636512393919215,0.041616340775491145,-0.9906912824794228,-0.10221458133119013,0.014443108483182737,1.0
1.0,3.832983961616085,-1.7656864181282699,0.04190864814416847,-0.9906920737799931,-0.10249880031595761,0.014335657286428273,1.0
1.02,3.8131701613379025,-1.7677215968646183,0.042200955512845785,-0.9906928650805633,-0.10278301930072507,0.01422820608967381,1.0
1.04,3.79335636105972,-1.7697567756009667,0.04249326288152311,-0.9906936563811335,-0.10306723828549255,0.014120754892919349,1.0
1.06,3.7735425607815376,-1.771791954337315,0.042785570250200425,-0.9906944476817037,-0.10335145727026002,0.014013303696164886,1.0
1.08,3.753728760503355,-1.7738271330736635,0.04307787761887775,-0.9906952389822739,-0.1036356762550275,0.013905852499410423,1.0
1.1,3.733914960225173,-1.7758623118100116,0.04337018498755507,-0.990696030282844,-0.10391989523979496,0.013798401302655961,1.0
1.12,3.7141011599469906,-1.77789749054636,0.04366249235623239,-0.9906968215834142,-0.10420411422456244,0.013690950105901498,1.0
1.1400000000000001,3.694287359668808,-1.7799326692827084,0.04395479972490971,-0.9906976128839844,-0.1044883332093299,0.013583498909147035,1.0
1.16,3.6744734661943883,-1.7820013222020556,0.044234451918470745,-0.990714978490383,-0.10461922629444345,0.013475739154991754,1.0
1.18,3.6546595074162163,-1.7840934308936498,0.04450523647498495,-0.9907439579169809,-0.10464268203352929,0.013367763190865972,1.0
1.2,3.6348455486380447,-1.786185539585244,0.04477602103149915,-0.9907729373435787,-0.10466613777261512,0.013259787226740188,1.0
1.22,3.615031589859873,-1.788277648276838,0.045046805588013356,-0.9908019167701766,-0.10468959351170094,0.013151811262614405,1.0
1.24,3.595217631081701,-1.7903697569684325,0.045317590144527554,-0.9908308961967744,-0.10471304925078677,0.013043835298488621,1.0
1.26,3.5754036723035294,-1.7924618656600266,0.04558837470104176,-0.9908598756233723,-0.10473650498987261,0.012935859334362839,1.0
1.28,3.555589713525358,-1.7945539743516208,0.045859159257555966,-0.9908888550499702,-0.10475996072895843,0.012827883370237055,1.0
1.3,3.5357757547471858,-1.796646083043215,0.046129943814070165,-0.990917834476568,-0.10478341646804426,0.012719907406111272,1.0
1.32,3.515961795969014,-1.798738191734809,0.04640072837058437,-0.9909468139031659,-0.10480687220713009,0.012611931441985488,1.0
1.34,3.4961478371908425,-1.8008303004264032,0.04667151292709858,-0.9909757933297637,-0.10483032794621591,0.012503955477859704,1.0
1.36,3.4763305533124615,-1.802925100430149,0.04692990831850302,-0.9910019396596116,-0.10485932443064035,0.012403379923524114,1.0
1.3800000000000001,3.4565107898641316,-1.8050219073799454,0.04717906495030159,-0.9910259733128117,-0.10489245272005465,0.012308322949854043,1.0
1.4000000000000001,3.4366910264158017,-1.8071187143297416,0.04742822158210015,-0.9910500069660118,-0.10492558100946896,0.012213265976183971,1.0
1.42,3.4168712629674722,-1.809215521279538,0.04767737821389872,-0.9910740406192119,-0.10495870929888326,0.0121182090025139,1.0
1.44,3.3970514995191423,-1.8113123282293344,0.04792653484569728,-0.9910980742724119,-0.10499183758829757,0.012023152028843829,1.0
1.46,3.3772317360708124,-1.8134091351791308,0.04817569147749585,-0.9911221079256121,-0.10502496587771187,0.011928095055173758,1.0
1.48,3.3574119726224825,-1.8155059421289272,0.04842484810929441,-0.9911461415788121,-0.10505809416712618,0.011833038081503688,1.0
1.5,3.3375922091741526,-1.8176027490787237,0.04867400474109297,-0.9911701752320122,-0.10509122245654048,0.011737981107833617,1.0
1.52,3.3177724457258226,-1.81969955602852,0.04892316137289154,-0.9911942088852123,-0.10512435074595479,0.011642924134163546,1.0
1.54,3.2979526822774927,-1.8217963629783165,0.0491723180046901,-0.9912182425384124,-0.1051574790353691,0.011547867160493474,1.0
1.56,3.2781302341733003,-1.823896870491471,0.04941085638966949,-0.9912407905319852,-0.10518822407406504,0.011458631873368154,1.0
1.58,3.2583056567087563,-1.8260003131416775,0.049640972811113106,-0.9912621601604833,-0.10521707881476847,0.011374014112340262,1.0
1.6,3.2384810792442122,-1.8281037557918838,0.049871089232556724,-0.9912835297889815,-0.10524593355547188,0.01128939635131237,1.0
1.62,3.2186565017796678,-1.8302071984420902,0.05010120565400034,-0.9913048994174796,-0.1052747882961753,0.011204778590284478,1.0
1.6400000000000001,3.1988319243151238,-1.8323106410922965,0.05033132207544397,-0.9913262690459776,-0.10530364303687871,0.011120160829256586,1.0
1.6600000000000001,3.1790073468505797,-1.834414083742503,0.05056143849688759,-0.9913476386744757,-0.10533249777758213,0.011035543068228695,1.0
1.68,3.1591827693860357,-1.8365175263927092,0.050791554918331205,-0.9913690083029738,-0.10536135251828554,0.010950925307200803,1.0
1.7,3.1393581919214917,-1.8386209690429156,0.051021671339774824,-0.9913903779314719,-0.10539020725898897,0.010866307546172913,1.0
1.72,3.119533614456947,-1.8407244116931218,0.05125178776121844,-0.9914117475599701,-0.10541906199969239,0.01078168978514502,1.0
1.74,3.099709036992403,-1.8428278543433283,0.05148190418266206,-0.9914331171884682,-0.1054479167403958,0.010697072024117129,1.0
1.76,3.079882137332477,-1.8449344325812975,0.0517028253589038,-0.9914532086286709,-0.10547514590948527,0.010617331716349189,1.0
1.78,3.0600532794642326,-1.8470436549266858,0.051915992577069324,-0.9914722222272025,-0.1055010043033678,0.010541704356878562,1.0
1.8,3.0402244215959886,-1.849152877272074,0.05212915979523484,-0.9914912358257342,-0.10552686269725034,0.010466076997407935,1.0
1.82,3.020395563727744,-1.8512620996174622,0.05234232701340036,-0.9915102494242658,-0.10555272109113287,0.010390449637937308,1.0
1.84,3.0005667058595,-1.8533713219628505,0.05255549423156587,-0.9915292630227974,-0.1055785794850154,0.010314822278466682,1.0
1.86,2.980737847991256,-1.855480544308239,0.052768661449731386,-0.991548276621329,-0.10560443787889792,0.010239194918996056,1.0
1.8800000000000001,2.9609089901230115,-1.8575897666536272,0.052981828667896906,-0.9915672902198607,-0.10563029627278045,0.01016356755952543,1.0
1.9000000000000001,2.9410801322547675,-1.8596989889990154,0.05319499588606242,-0.9915863038183923,-0.10565615466666299,0.010087940200054803,1.0
1.92,2.9212512743865235,-1.8618082113444037,0.05340816310422793,-0.9916053174169239,-0.10568201306054552,0.010012312840584176,1.0
1.94,2.901422416518279,-1.863917433689792,0.053621330322393454,-0.9916243310154556,-0.10570787145442805,0.009936685481113549,1.0
1.96,2.881591550205067,-1.8660293875097609,0.05382650886922328,-0.9916422783530455,-0.1057323415155706,0.009865157257295186,1.0
1.98,2.8617588838533243,-1.8681437893726527,0.054024527689777196,-0.9916592700703378,-0.10575556730442048,0.009797302822021226,1.0
2.0,2.8419262175015816,-1.8702581912355447,0.054222546510331114,-0.9916762617876301,-0.10577879309327039,0.009729448386747266,1.0
2.02,2.822093551149839,-1.8723725930984365,0.05442056533088503,-0.9916932535049224,-0.10580201888212028,0.009661593951473306,1.0
2.04,2.802260884798096,-1.8744869949613285,0.05461858415143894,-0.9917102452222147,-0.10582524467097017,0.009593739516199346,1.0
2.06,2.7824282184463534,-1.8766013968242203,0.05481660297199286,-0.991727236939507,-0.10584847045982006,0.009525885080925386,1.0
2.08,2.7625955520946106,-1.8787157986871121,0.05501462179254678,-0.9917442286567992,-0.10587169624866996,0.009458030645651426,1.0
2.1,2.742762885742868,-1.8808302005500042,0.055212640613100696,-0.9917612203740915,-0.10589492203751985,0.009390176210377466,1.0
2.12,2.722930219391125,-1.882944602412896,0.055410659433654606,-0.9917782120913838,-0.10591814782636974,0.009322321775103505,1.0
2.14,2.7030975530393824,-1.885059004275788,0.055608678254208524,-0.9917952038086761,-0.10594137361521963,0.009254467339829545,1.0
2.16,2.6832631434049397,-1.8871757890123584,0.05579973547923423,-0.9918113243884527,-0.1059634607657575,0.00918997174174955,1.0
2.18,2.6634270735588603,-1.8892948430736982,0.05598416284330421,-0.9918266153422362,-0.10598446353647797,0.009128674925253273,1.0
2.2,2.643591003712781,-1.8914138971350378,0.05616859020737418,-0.9918419062960196,-0.10600546630719844,0.009067378108756997,1.0
2.22,2.6237549338667017,-1.8935329511963774,0.056353017571444154,-0.9918571972498033,-0.10602646907791892,0.00900608129226072,1.0
2.24,2.6039188640206223,-1.895652005257717,0.056537444935514124,-0.9918724882035868,-0.1060474718486394,0.008944784475764444,1.0
2.2600000000000002,2.584082794174543,-1.8977710593190569,0.0567218722995841,-0.9918877791573703,-0.10606847461935986,0.008883487659268167,1.0
2.2800000000000002,2.5642467243284637,-1.8998901133803965,0.05690629966365407,-0.9919030701111538,-0.10608947739008034,0.008822190842771891,1.0
2.3000000000000003,2.5444106544823843,-1.902009167441736,0.057090727027724046,-0.9919183610649372,-0.10611048016080081,0.008760894026275614,1.0
2.32,2.524574584636305,-1.9041282215030757,0.057275154391794016,-0.9919336520187209,-0.10613148293152129,0.008699597209779338,1.0
2.34,2.5047385147902257,-1.9062472755644153,0.057459581755863985,-0.9919489429725044,-0.10615248570224176,0.008638300393283062,1.0
2.36,2.484900922576362,-1.908368420662193,0.05763790640717675,-0.9919630791298253,-0.10617193177467857,0.008581594469014762,1.0
2.38,2.4650617899042184,-1.9104916816444677,0.05781005582639832,-0.9919760467680864,-0.10618980265038237,0.008529533991147314,1.0
2.4,2.4452226572320743,-1.9126149426267423,0.05798220524561989,-0.9919890144063475,-0.10620767352608616,0.008477473513279868,1.0
2.42,2.4253835245599307,-1.914738203609017,0.05815435466484145,-0.9920019820446084,-0.10622554440178997,0.00842541303541242,1.0
2.44,2.405544391887787,-1.9168614645912918,0.05832650408406302,-0.9920149496828695,-0.10624341527749377,0.008373352557544973,1.0
2.46,2.385705259215643,-1.9189847255735666,0.058498653503284585,-0.9920279173211306,-0.10626128615319758,0.008321292079677526,1.0
2.48,2.3658661265434993,-1.9211079865558414,0.058670802922506156,-0.9920408849593917,-0.10627915702890138,0.008269231601810078,1.0
2.5,2.3460269938713556,-1.9232312475381161,0.058842952341727726,-0.9920538525976527,-0.10629702790460518,0.008217171123942631,1.0
2.52,2.3261878611992115,-1.925354508520391,0.05901510176094929,-0.9920668202359137,-0.10631489878030899,0.008165110646075183,1.0
2.54,2.306348728527068,-1.9274777695026655,0.05918725118017086,-0.9920797878741748,-0.10633276965601278,0.008113050168207736,1.0
2.56,2.286508344166247,-1.929602755453845,0.0593543755123751,-0.9920993399220737,-0.10635996292425784,0.008033423563164567,1.0
2.58,2.2666666140354343,-1.9317295960286471,0.05951609705438257,-0.9921259712869517,-0.10639717928879135,0.007924158864063599,1.0
2.6,2.2468248839046217,-1.9338564366034494,0.05967781859639004,-0.9921526026518296,-0.10643439565332484,0.007814894164962631,1.0
2.62,2.226983153773809,-1.9359832771782515,0.05983954013839751,-0.9921792340167076,-0.10647161201785835,0.007705629465861664,1.0
2.64,2.2071414236429963,-1.9381101177530538,0.06000126168040498,-0.9922058653815855,-0.10650882838239184,0.007596364766760696,1.0
2.66,2.1872996935121836,-1.9402369583278558,0.06016298322241245,-0.9922324967464635,-0.10654604474692533,0.0074871000676597285,1.0
2.68,2.167457963381371,-1.942363798902658,0.06032470476441992,-0.9922591281113414,-0.10658326111145884,0.007377835368558761,1.0
2.7,2.147616233250558,-1.9444906394774601,0.06048642630642739,-0.9922857594762193,-0.10662047747599233,0.007268570669457793,1.0
2.72,2.1277745031197455,-1.9466174800522622,0.060648147848434864,-0.9923123908410973,-0.10665769384052584,0.007159305970356826,1.0
2.74,2.107932772988933,-1.9487443206270645,0.060809869390442334,-0.9923390222059753,-0.10669491020505933,0.007050041271255858,1.0
2.7600000000000002,2.0880885531443365,-1.9508746404863933,0.06096137599120935,-0.9924088864100128,-0.10655931292958651,0.006480612253833989,1.0
2.7800000000000002,2.0682414886675025,-1.9530089356158904,0.06110121147083835,-0.992528146463825,-0.10622626675261358,0.005385420691518794,1.0
2.8000000000000003,2.0483944241906684,-1.9551432307453875,0.06124104695046735,-0.9926474065176373,-0.10589322057564066,0.004290229129203598,1.0
2.82,2.028547359713835,-1.9572775258748847,0.061380882430096345,-0.9927666665714496,-0.10556017439866774,0.0031950375668884264,1.0
2.84,2.0087002952370003,-1.9594118210043818,0.06152071790972534,-0.9928859266252619,-0.10522712822169482,0.0020998460045732305,1.0
2.86,1.9888532307601663,-1.961546116133879,0.06166055338935434,-0.9930051866790741,-0.10489408204472189,0.0010046544422580355,1.0
2.88,1.9690061662833322,-1.963680411263376,0.061800388868983334,-0.9931244467328864,-0.10456103586774898,-9.05371200571603e-05,1.0
2.9,1.949159101806498,-1.965814706392873,0.061940224348612336,-0.9932437067866986,-0.10422798969077605,-0.0011857286823723561,1.0
2.92,1.929312037329664,-1.9679490015223702,0.06208005982824133,-0.993362966840511,-0.10389494351380313,-0.002280920244687551,1.0
2.94,1.9094649728528297,-1.9700832966518673,0.06221989530787033,-0.9934822268943232,-0.1035618973368302,-0.003376111807002748,1.0
2.96,1.8896071210622736,-1.9721874670792527,0.06226066848968278,-0.9936734517614471,-0.10052757870099466,-0.004278103654739544,1.0
2.98,1.8697361684221214,-1.9742550520135624,0.0621811336599033,-0.9939520756066377,-0.09421265053502621,-0.0049454605907756095,1.0
3.0,1.8498652157819695,-1.976322636947872,0.06210159883012381,-0.9942306994518283,-0.08789772236905777,-0.005612817526811675,1.0
3.02,1.8299942631418173,-1.9783902218821814,0.062022064000344324,-0.9945093232970189,-0.08158279420308931,-0.0062801744628477405,1.0
3.04,1.8101233105016652,-1.980457806816491,0.061942529170564836,-0.9947879471422094,-0.07526786603712088,-0.006947531398883805,1.0
3.06,1.7902523578615133,-1.9825253917508006,0.06186299434078535,-0.9950665709874,-0.06895293787115242,-0.007614888334919871,1.0
3.08,1.7703814052213611,-1.98459297668511,0.06178345951100586,-0.9953451948325907,-0.06263800970518399,-0.008282245270955935,1.0
3.1,1.7505104525812092,-1.9866605616194195,0.061703924681226374,-0.9956238186777813,-0.05632308153921554,-0.008949602206992001,1.0
3.12,1.730639499941057,-1.9887281465537292,0.06162438985144689,-0.9959024425229719,-0.05000815337324709,-0.009616959143028066,1.0
3.14,1.710768547300905,-1.9907957314880387,0.0615448550216674,-0.9961810663681625,-0.04369322520727865,-0.010284316079064132,1.0
3.16,1.6908732384709007,-1.992311290484982,0.06140698249928224,-0.9886820877974829,-0.03772010409588811,-0.03527921969460148,1.0
3.18,1.6709464765995317,-1.9931139754754565,0.061193773979363424,-0.9711392866097477,-0.0321883850055669,-0.09169017551903967,1.0
3.2,1.6510197147281627,-1.9939166604659313,0.06098056545944461,-0.9535964854220125,-0.02665666591524569,-0.14810113134347785,1.0
3.22,1.6310929528567937,-1.994719345456406,0.06076735693952579,-0.9360536842342773,-0.021124946824924485,-0.20451208716791602,1.0
3.24,1.6111661909854247,-1.9955220304468808,0.06055414841960698,-0.918510883046542,-0.015593227734603275,-0.2609230429923542,1.0
