0.0,4.5,-1.7,-3.786534758833355e-19,-2.459246717738558e-19,-1.1358505983722774e-18,-8.168174222543236e-20,0.0
3.2600000000000002,1.5912394291140557,-1.9963247154373556,0.06034093989968817,-0.9009680818588068,-0.010061508644282065,-0.3173339988167924,1.0
3.2800000000000002,1.5713126672426867,-1.9971274004278303,0.06012773137976935,-0.8834252806710717,-0.004529789553960856,-0.3737449546412306,1.0
3.3000000000000003,1.5513859053713177,-1.997930085418305,0.059914522859850536,-0.8658824794833365,0.0010019295363603506,-0.43015591046566876,1.0
3.3200000000000003,1.5314591434999487,-1.9987327704087796,0.05970131433993172,-0.8483396782956013,0.006533648626681557,-0.4865668662901069,1.0
3.34,1.5115323816285802,-1.9995354553992544,0.05948810582001291,-0.8307968771078665,0.012065367717002645,-0.5429778221145438,1.0
3.36,1.493085881813281,-1.999871373777794,0.05451493926603081,-0.8310322026819379,0.016859996681493326,-0.5949023616080417,1.0
3.38,1.4766729981134261,-1.9995660380619722,0.04300243913444465,-0.8556915043600887,0.02064199524565896,-0.6406633650480535,1.0
3.4,1.4602601144135712,-1.9992607023461504,0.0314899390028585,-0.8803508060382393,0.024423993809824594,-0.6864243684880654,0.0
3.42,1.4438472307137162,-1.9989553666303284,0.019977438871272346,-0.9050101077163901,0.02820599237399023,-0.7321853719280773,0.0
3.44,1.4274343470138613,-1.9986500309145065,0.008464938739686192,-0.9296694093945409,0.031987990938155866,-0.7779463753680892,0.0
3.46,1.4110214633140064,-1.9983446951986847,-0.003047561391899961,-0.9543287110726917,0.0357699895023215,-0.8237073788081011,0.0
3.48,1.3944085301548632,-1.9980086778854005,-0.014931299286588623,-0.978945520966774,0.03962863766131386,-0.8695342282437771,0.0
3.5,1.3748602367925213,-1.9972224642032692,-0.032262272877948105,-1.002938841587948,0.044611978539026806,-0.9163272473252004,0.0
3.52,1.3553119434301797,-1.9964362505211377,-0.049593246469307586,-1.0269321622091223,0.04959531941673976,-0.9631202664066237,0.0
3.54,1.3357636500678378,-1.9956500368390062,-0.06692422006066708,-1.0509254828302965,0.054578660294452706,-1.009913285488047,0.0
3.56,1.3162153567054962,-1.994863823156875,-0.08425519365202655,-1.0749188034514707,0.05956200117216565,-1.0567063045694705,0.0
3.58,1.2966670633431543,-1.9940776094747434,-0.10158616724338602,-1.098912124072645,0.0645453420498786,-1.1034993236508936,0.0
3.6,1.2771187699808126,-1.993291395792612,-0.11891714083474551,-1.122905444693819,0.06952868292759155,-1.150292342732317,0.0
3.62,1.255415608370721,-1.9920576224252393,-0.14045065031627627,-1.1459950265042915,0.07580129905972526,-1.1982646240434132,0.0
3.64,1.232816584282398,-1.9906377811025775,-0.16373131729634893,-1.1687088889678967,0.08260991702201917,-1.246727170494693,0.0
3.66,1.2102175601940748,-1.9892179397799157,-0.18701198427642157,-1.1914227514315021,0.08941853498431307,-1.2951897169459725,0.0
3.68,1.1876185361057516,-1.9877980984572536,-0.2102926512564942,-1.2141366138951075,0.09622715294660698,-1.343652263397252,0.0
3.7,1.1650195120174285,-1.9863782571345918,-0.23357331823656688,-1.2368504763587127,0.10303577090890088,-1.3921148098485316,0.0
3.72,1.1424204879291053,-1.98495841581193,-0.2568539852166395,-1.259564338822318,0.1098443888711948,-1.4405773562998112,0.0
3.74,1.1188138623208244,-1.9832365398256957,-0.28228448186762567,-1.2813530788507839,0.1175946375260614,-1.4899564969145993,0.0
3.7600000000000002,1.0933267895452226,-1.980950988402002,-0.3117271212504544,-1.3014152991905372,0.12710221458252186,-1.541046241239498,0.0
3.7800000000000002,1.0678397167696205,-1.978665436978308,-0.3411697606332831,-1.3214775195302904,0.13660979163898232,-1.5921359855643968,0.0
3.8000000000000003,1.0423526439940187,-1.9763798855546142,-0.3706124000161118,-1.3415397398700437,0.14611736869544278,-1.6432257298892956,0.0
3.8200000000000003,1.0168655712184167,-1.9740943341309203,-0.4000550393989405,-1.361601960209797,0.15562494575190325,-1.6943154742141942,0.0
3.84,0.9913784984428154,-1.9718087827072266,-0.42949767878176853,-1.38166418054955,0.1651325228083635,-1.7454052185390918,0.0
3.86,0.9658914256672135,-1.9695232312835327,-0.45894031816459724,-1.4017264008893033,0.17464009986482396,-1.7964949628639906,0.0
3.88,0.937875323868594,-1.9660391615549269,-0.49482329386055496,-1.400346237190025,0.1909227239258482,-1.8519168125147485,0.0
3.9,0.9098373564924381,-1.962544729630124,-0.5307619516668137,-1.398780686092461,0.20726392395189358,-1.9073761168503027,0.0
3.92,0.8817993891162823,-1.959050297705321,-0.5667006094730724,-1.3972151349948967,0.22360512397793897,-1.962835421185857,0.0
3.94,0.8537614217401265,-1.955555865780518,-0.6026392672793311,-1.3956495838973326,0.23994632400398436,-2.018294725521411,0.0
3.96,0.8257234543639707,-1.9520614338557152,-0.6385779250855899,-1.3940840327997683,0.25628752403002975,-2.0737540298569654,0.0
3.98,0.7976854869878148,-1.9485670019309123,-0.6745165828918486,-1.392518481702204,0.27262872405607513,-2.1292133341925195,0.0
4.0,0.769773716726243,-1.9437553263241427,-0.7149257458094969,-1.3809647053633336,0.29847710152390244,-2.156748660773602,0.0
4.0200000000000005,0.7419348078677453,-1.9381831244313636,-0.7579160079538841,-1.3636441085412154,0.3298145608140345,-2.168161747117022,0.0
4.04,0.714095899009249,-1.932610922538585,-0.8009062700982696,-1.3463235117190981,0.3611520201041651,-2.1795748334604417,0.0
4.0600000000000005,0.6862569901507514,-1.9270387206458062,-0.8438965322426569,-1.32900291489698,0.3924894793942971,-2.1909879198038618,0.0
4.08,0.6584180812922551,-1.9214665187530275,-0.8868867943870423,-1.3116823180748627,0.4238269386844278,-2.2024010061472814,0.0
4.1,0.6305791724337587,-1.915894316860249,-0.9298770565314277,-1.2943617212527454,0.45516439797455843,-2.213814092490701,0.0
4.12,0.6033492248988935,-1.9092203457337305,-0.9732685824566065,-1.2729889149819522,0.48194183382812883,-2.218177181594052,0.0
4.14,0.577712615494975,-1.8996636120022765,-1.0177100090202817,-1.2410135637241684,0.4967880370442314,-2.2040940591077116,0.0
4.16,0.5520760060910553,-1.8901068782708221,-1.062151435583959,-1.2090382124663828,0.5116342402603347,-2.1900109366213707,0.0
4.18,0.5264393966871368,-1.8805501445393682,-1.1065928621476342,-1.177062861208599,0.5264804434764372,-2.1759278141350302,0.0
4.2,0.5008027872832171,-1.8709934108079138,-1.1510342887113114,-1.1450875099508133,0.5413266466925405,-2.1618446916486893,0.0
4.22,0.4751661778792986,-1.8614366770764597,-1.1954757152749866,-1.1131121586930295,0.5561728499086431,-2.147761569162349,0.0
4.24,0.4495295684753789,-1.8518799433450053,-1.2399171418386639,-1.0811368074352439,0.5710190531247463,-2.133678446676008,0.0
4.26,0.42762949805432326,-1.8405883289982532,-1.2827128590011667,-1.0505131351809338,0.5761211015071203,-2.1062258157180085,0.0
4.28,0.4060585279212786,-1.8291439128975835,-1.3253636282746242,-1.0200085137250705,0.5803649214120395,-2.077595648781183,0.0
4.3,0.38448755778823496,-1.8176994967969142,-1.3680143975480794,-0.9895038922692085,0.5846087413169586,-2.0489654818443586,0.0
4.32,0.36291658765519036,-1.8062550806962445,-1.4106651668215369,-0.9589992708133454,0.5888525612218779,-2.020335314907533,0.0
4.34,0.3413456175221467,-1.7948106645955753,-1.453315936094992,-0.9284946493574834,0.593096381126797,-1.991705147970709,0.0
4.36,0.3197746473891021,-1.7833662484949055,-1.4959667053684496,-0.8979900279016202,0.5973402010317161,-1.9630749810338834,0.0
4.38,0.3003819001622758,-1.7716187968119022,-1.536573099643812,-0.8686273577633455,0.5993277596050443,-1.9309767308818855,0.0
4.4,0.2826895672311898,-1.7596347825462308,-1.5755835670456273,-0.8401561438391805,0.5995539837381667,-1.896171146112722,0.0
4.42,0.26499723430010463,-1.7476507682805602,-1.6145940344474408,-0.8116849299150166,0.5997802078712892,-1.86136556134356,0.0
4.44,0.24730490136901864,-1.7356667540148891,-1.653604501849256,-0.7832137159908515,0.6000064320044116,-1.8265599765743965,0.0
4.46,0.22961256843793346,-1.7236827397492185,-1.6926149692510695,-0.7547425020666877,0.6002326561375341,-1.7917543918052345,0.0
4.48,0.21192023550684747,-1.7116987254835474,-1.7316254366528847,-0.7262712881425226,0.6004588802706566,-1.7569488070360708,0.0
4.5,0.19496689555620222,-1.6997088393907454,-1.769732497445727,-0.6980069403789898,0.6000321496431118,-1.7217541642131922,0.0
4.5200000000000005,0.180894653753635,-1.687696060915035,-1.8043174637438173,-0.6705490978571419,0.5970597564700073,-1.6850427080135584,0.0
4.54,0.16682241195106842,-1.6756832824393255,-1.8389024300419061,-0.6430912553352952,0.5940873632969028,-1.6483312518139261,0.0
4.5600000000000005,0.1527501701485012,-1.6636705039636155,-1.8734873963399965,-0.6156334128134473,0.5911149701237982,-1.6116197956142924,0.0
4.58,0.1386779283459346,-1.651657725487906,-1.9080723626380853,-0.5881755702916006,0.5881425769506938,-1.5749083394146601,0.0
4.6000000000000005,0.12460568654336737,-1.6396449470121959,-1.9426573289361757,-0.5607177277697526,0.5851701837775892,-1.5381968832150261,0.0
4.62,0.11053344474080078,-1.6276321685364863,-1.9772422952342645,-0.533259885247906,0.5821977906044848,-1.501485427015394,0.0
4.64,0.0994171613580313,-1.615939381357252,-2.0078751105951493,-0.5061629429908454,0.577010506813006,-1.4652341397945892,0.0
4.66,0.08883616135450945,-1.6043045401969327,-2.0377922458250843,-0.47913135480372343,0.5714221368198646,-1.4290661828413407,0.0
4.68,0.07825516135098806,-1.592669699036614,-2.0677093810550184,-0.45209976661660256,0.5658337668267235,-1.392898225888094,0.0
4.7,0.0676741613474662,-1.5810348578762947,-2.0976265162849534,-0.4250681784294805,0.560245396833582,-1.3567302689348455,0.0
4.72,0.05709316134394482,-1.569400016715976,-2.1275436515148876,-0.3980365902423597,0.5546570268404408,-1.3205623119815988,0.0
4.74,0.046512161340422964,-1.5577651755556567,-2.1574607867448226,-0.3710050020552377,0.5490686568472994,-1.2843943550283503,0.0
4.76,0.03761263157450442,-1.5464779528095849,-2.1851281339582034,-0.34377816498564634,0.5425722796462638,-1.2495972671614655,0.0
4.78,0.03046867548651863,-1.535553668237718,-2.210446543596323,-0.31634747429376214,0.535127878794315,-1.216231463435142,0.0
4.8,0.02332471939853317,-1.5246293836658515,-2.2357649532344417,-0.2889167836018791,0.5276834779423665,-1.18286565970882,0.0
4.82,0.01618076331054739,-1.5137050990939847,-2.2610833628725615,-0.2614860929099949,0.5202390770904177,-1.1494998559824965,0.0
4.84,0.009036807222561928,-1.5027808145221182,-2.28640177251068,-0.23405540221811189,0.5127946762384693,-1.1161340522561745,0.0
4.86,0.0018928511345761428,-1.491856529950251,-2.3117201821488,-0.20662471152622766,0.5053502753865206,-1.0827682485298509,0.0
4.88,-0.0047915484177356955,-1.481056964187113,-2.336479602101144,-0.17877442490638598,0.49808367075620874,-1.0504097330869568,0.0
4.9,-0.008447715039233137,-1.471079228980969,-2.3575555775955244,-0.14815922448803154,0.49198864857884833,-1.0246887112143124,0.0
4.92,-0.012103881660730415,-1.4611014937748255,-2.3786315530899045,-0.11754402406967848,0.48589362640148814,-0.998967689341669,0.0
4.94,-0.015760048282227858,-1.4511237585686814,-2.399707528584285,-0.08692882365132404,0.4797986042241277,-0.9732466674690246,0.0
4.96,-0.019416214903725137,-1.4411460233625377,-2.420783504078665,-0.056313623232970955,0.47370358204676755,-0.9475256455963812,0.0
4.98,-0.02307238152522258,-1.4311682881563936,-2.4418594795730457,-0.02569842281461654,0.4676085598694071,-0.9218046237237367,0.0
5.0,-0.02672854814671986,-1.4211905529502502,-2.4629354550674254,0.004916777603736544,0.4615135376920469,-0.8960836018510934,0.0
5.0200000000000005,-0.02737058682503059,-1.4118128849136191,-2.481479144321826,0.035339065325123556,0.46198309325436976,-0.8675432015240163,0.0
5.04,-0.02713405622162147,-1.4026101266990134,-2.4992847133156046,0.06570512213235957,0.4643661164790672,-0.8381809982243076,0.0
5.0600000000000005,-0.026897525618212344,-1.3934073684844073,-2.5170902823093844,0.09607117893959696,0.46674913970376486,-0.8088187949245975,0.0
5.08,-0.026660995014803224,-1.3842046102698016,-2.534895851303163,0.126437235746833,0.4691321629284623,-0.7794565916248887,0.0
5.1000000000000005,-0.026424464411394098,-1.3750018520551952,-2.552701420296943,0.15680329255407036,0.4715151861531599,-0.7500943883251786,0.0
5.12,-0.02618793380798498,-1.3657990938405895,-2.5705069892907217,0.1871693493613064,0.47389820937785737,-0.7207321850254698,0.0
5.14,-0.024341957330894275,-1.3564700318743894,-2.586756318129814,0.21675771851707037,0.47655860590166005,-0.688961676837627,0.0
5.16,-0.020244407905148254,-1.3469642742422745,-2.6008285074383375,0.24525812286010654,0.4796070404621295,-0.6538220127018209,0.0
5.18,-0.016146858479402414,-1.33745851661016,-2.61490069674686,0.2737585272031414,0.48265547502259876,-0.6186823485660166,0.0
5.2,-0.012049309053656395,-1.327952758978045,-2.628972886055384,0.30225893154617767,0.48570390958306814,-0.5835426844302106,0.0
5.22,-0.007951759627910556,-1.3184470013459306,-2.643045075363907,0.3307593358892126,0.4887523441435374,-0.5484030202944061,0.0
5.24,-0.003854210202164532,-1.3089412437138157,-2.6571172646724306,0.3592597402322487,0.4918007787040068,-0.5132633561586002,0.0
5.26,0.00045854427311779327,-1.299412467513168,-2.670924116231004,0.38770917489826856,0.49482040090801044,-0.4779476193181158,0.0
5.28,0.008179896364821337,-1.2895191039666152,-2.6805283265226856,0.415351309178181,0.4973836689057171,-0.4398430956774066,0.0
5.3,0.015901248456524537,-1.2796257404200626,-2.6901325368143674,0.4429934434580922,0.4999469369034237,-0.4017385720366991,0.0
5.32,0.024715992103730378,-1.2696309861648616,-2.698229513114879,0.4705648340334016,0.5022491580802039,-0.36330390894438147,0.0
5.34,0.03361574105060265,-1.259628349328596,-2.706209310097109,0.4981307246670108,0.5045310842737931,-0.32484357928927327,0.0
5.36,0.043451307010986026,-1.2495482448209996,-2.712883441635228,0.5256979297861203,0.5065661251062089,-0.2862823712168622,0.0
5.38,0.05352620251143636,-1.2394483284250943,-2.719223657134516,0.5532654710769431,0.5085380265010145,-0.24769536409948256,0.0
5.4,0.06438240310204013,-1.2292925254130849,-2.72447025950536,0.5808895222494437,0.5102773081653786,-0.20918695413649435,0.0
5.42,0.07563251552434219,-1.2191085459568236,-2.7291654932034217,0.608542064098992,0.5118993095697489,-0.17071817062602107,0.0
5.44,0.08751129753034831,-1.2088876909412298,-2.7329861543487444,0.6362937796739244,0.5132983124187522,-0.13247007890211573,0.0
5.46,0.09994025048728403,-1.1986345648215946,-2.736041446172135,0.6641322856777476,0.5145021613579074,-0.09441512235323397,0.0
5.48,0.11284601362155502,-1.1883608195126214,-2.7384449432987106,0.6921004733633744,0.5154866120768014,-0.056688897301025346,0.0
5.5,0.12646173485026432,-1.1780563727608806,-2.739877934880495,0.7202617537388639,0.5161443844868331,-0.019452144995113108,0.0
5.5200000000000005,0.14040189766018207,-1.167744347919012,-2.7408819278288337,0.7485649909108404,0.5165852424107786,0.01739463949655774,0.0
5.54,0.15521814718008517,-1.1574118600279164,-2.740727499590945,0.7772515527551043,0.5164403680813056,0.0531883973752118,0.0
5.5600000000000005,0.17020404778744366,-1.1470802289173463,-2.7403613886152933,0.8060538310895822,0.5161061054252584,0.08863309641316937,0.0
5.58,0.186243218588337,-1.136753917085325,-2.738681056071617,0.8355745293992572,0.5145960349251433,0.1219106812981117,0.0
5.6000000000000005,0.2022914544416293,-1.1264280689573816,-2.736990504831638,0.8651038240716056,0.5130663040131475,0.15515662611072623,0.0
5.62,0.21958910614339133,-1.116166132122978,-2.733891533590278,0.8958179361382435,0.5088268226096834,0.18404169069028997,0.0
5.64,0.2368867578451534,-1.1059041952885746,-2.7307925623489187,0.9265320482048813,0.5045873412062193,0.21292675526985372,0.0
5.66,0.25533098732997195,-1.0958005210527555,-2.7266152928569958,0.9577732753686007,0.4953027578523617,0.2363827192544605,0.0
5.68,0.27393799570810834,-1.0857193152539082,-2.7222849380720486,0.9890893367157663,0.485301924694696,0.25906791740039126,0.0
5.7,0.29353846755612306,-1.0759553735675662,-2.717234923320445,1.0183110039096652,0.468801085371485,0.27855930635735837,0.0
5.72,0.3134804939843888,-1.06630050787049,-2.7119374881399194,1.0468126145160872,0.4500655318943852,0.29695265780210894,0.0
5.74,0.33416689372250574,-1.05713495648432,-2.7061596758998925,1.0668889050979469,0.42206996626352244,0.30469911989145515,0.0
5.76,0.3553239568757135,-1.048278796020121,-2.70007812371599,1.0816379091643877,0.38821934257723734,0.30571360860426033,0.0
5.78,0.3767835221535984,-1.0401169119654061,-2.6939757643650606,1.0795335436488243,0.3630813510905525,0.2849196326758472,0.0
5.8,0.39856934211092127,-1.0327038191056657,-2.6878509640623016,1.0592524770726313,0.34734011021642736,0.24060478512316347,0.0
5.82,0.4200529108763259,-1.0255253198654775,-2.6823865933006714,1.038646898071723,0.3337957094327539,0.19430339368972657,0.0
5.84,0.44097413966891263,-1.0187832833197936,-2.678150955262468,1.0174375619543135,0.32433854148645624,0.14430602665133974,0.0
5.86,0.4616982014083261,-1.0121291628656373,-2.6743801046872404,0.9960547363505411,0.31520673025124185,0.0944479305016916,0.0
5.88,0.4817152664801273,-1.005790289724554,-2.6722758773240654,0.9740498165035941,0.3072415749396115,0.045089228407238925,0.0
5.9,0.5016511475589541,-0.9994808028805973,-2.6703537518068394,0.9531367149624599,0.30212488531570514,2.118212320904019e-06,0.0
5.92,0.5207301328108935,-0.9934814879615785,-2.6703537085393765,0.9437477392456756,0.3270737082563711,1.5963795956583706e-06,0.0
5.94,0.5398091180628339,-0.9874821730425597,-2.6703536652719135,0.9343587635288908,0.3520225311970382,1.0745468704126993e-06,0.0
5.96,0.5588881033147735,-0.981482858123541,-2.6703536220044506,0.9249697878121065,0.37697135413770416,5.52714145167051e-07,0.0
5.98,0.5779670885667137,-0.975483543204522,-2.670353578736987,0.9155808120953217,0.40192017707837124,3.0881419921379605e-08,0.0
6.0,0.5963136620622782,-0.9675380297031814,-2.670353576176459,0.9150251475474918,0.4033967019671169,-2.0045105713339794e-13,0.0
6.0200000000000005,0.6146141656709425,-0.9594700971557312,-2.670353576176463,0.9150251125932246,0.4033967812538543,-2.0037083162415802e-13,0.0
6.04,0.632914669279606,-0.9514021646082813,-2.670353576176467,0.9150250776389574,0.4033968605405917,-2.002906061149181e-13,0.0
6.0600000000000005,0.6512151728882704,-0.9433342320608311,-2.670353576176471,0.9150250426846902,0.4033969398273291,-2.0021038060567818e-13,0.0
6.08,0.6695156741925674,-0.9352662942863886,-2.670353576176475,0.9150250356433539,0.4033969557991868,-2.001552955348354e-13,0.0
6.1000000000000005,0.6878161749030183,-0.9271983551649231,-2.670353576176479,0.915025035795322,0.4033969554544776,-2.0010668928294242e-13,0.0
6.12,0.7061166756134684,-0.919130416043458,-2.670353576176483,0.9150250359472902,0.4033969551097685,-2.0005808303104942e-13,0.0
6.140000000000001,0.7244171763239192,-0.9110624769219926,-2.670353576176487,0.9150250360992583,0.4033969547650593,-2.0000947677915642e-13,0.0
6.16,0.7427176770425518,-0.9029945378190875,-2.670353576176491,0.9150250362419979,0.4033969544412832,-1.9996043660826703e-13,0.0
6.18,0.7610181777656023,-0.8949265987262036,-2.670353576176495,0.9150250363797547,0.4033969541288096,-1.9991116214829874e-13,0.0
6.2,0.7793186784886538,-0.8868586596333194,-2.670353576176499,0.9150250365175117,0.40339695381633595,-1.9986188768833045e-13,0.0
6.22,0.7976191792117043,-0.8787907205404356,-2.670353576176503,0.9150250366552685,0.40339695350386234,-1.998126132283622e-13,0.0
6.24,0.8159196799405084,-0.8707227814606004,-2.6703535761765065,0.9150250368046523,0.4033969531650151,-1.997684382265866e-13,0.0
6.26,0.8342201806749809,-0.8626548423936253,-2.6703535761765105,0.9150250369654945,0.403396952800177,-1.9972928866653445e-13,0.0
6.28,0.8525206814094541,-0.8545869033266498,-2.6703535761765145,0.9150250371263366,0.4033969524353389,-1.9969013910648227e-13,0.0
6.3,0.8708211821439266,-0.8465189642596745,-2.6703535761765185,0.9150250372871789,0.40339695207050086,-1.9965098954643012e-13,0.0
6.32,0.8891216828831733,-0.8384510252035267,-2.6703535761765225,0.9150250374573584,0.40339695168448286,-1.9958001162609537e-13,0.0
6.34,0.9074221836309818,-0.8303830861668019,-2.6703535761765265,0.9150250376442874,0.4033969512604719,-1.9945193945917956e-13,0.0
6.36,0.9257226843787912,-0.8223151471300767,-2.6703535761765305,0.9150250378312165,0.40339695083646104,-1.9932386729226375e-13,0.0
6.38,0.9440231851265998,-0.8142472080933518,-2.6703535761765345,0.9150250380181455,0.4033969504124501,-1.9919579512534796e-13,0.0
6.4,0.9623236858776982,-0.8061792690640873,-2.6703535761765385,0.9150250382122578,0.40339694997214537,-1.990979522588853e-13,0.0
6.42,0.9806241866410059,-0.7981113300625191,-2.6703535761765425,0.9150250384330365,0.4033969494713532,-1.991123290938773e-13,0.0
6.44,0.9989246874043144,-0.7900433910609506,-2.6703535761765465,0.9150250386538152,0.40339694897056105,-1.9912670592886931e-13,0.0
6.46,1.017225188167622,-0.7819754520593823,-2.6703535761765504,0.915025038874594,0.4033969484697689,-1.991410827638613e-13,0.0
6.48,1.0355256889321476,-0.7739075130605746,-2.6703535761765544,0.9150250390983805,0.40339694796215425,-1.9915032636269282e-13,0.0
6.5,1.0538261897137613,-0.7658395741005293,-2.6703535761765584,0.9150250393643962,0.4033969473587511,-1.9908749948316798e-13,0.0
6.5200000000000005,1.072126690495376,-0.7577716351404835,-2.670353576176562,0.9150250396304119,0.40339694675534793,-1.9902467260364312e-13,0.0
