0.0,4.5,-1.7,-3.786534758833355e-19,-2.459246717738558e-19,-1.1358505983722774e-18,-8.168174222543236e-20,0.0
9.78,0.8672124607043518,-0.010814061258053044,-2.670353754662985,0.8407959673418384,0.37740908483005847,-2.3281412852810197e-09,0.0
9.8,0.884723616410632,-0.0028922689997701832,-2.6703537547089167,0.8077587960437339,0.3609106491032787,-2.32293953540456e-09,0.0
9.82,0.9013629601034144,0.004561023342448857,-2.6703537547556397,0.7745341354404298,0.3447789848143358,-2.304797302893726e-09,0.0
9.84,0.9180023037961967,0.012014315684667898,-2.6703537548023633,0.7413094748371257,0.32864732052539286,-2.286655070382892e-09,0.0
9.86,0.9346416474889792,0.01946760802688694,-2.6703537548490863,0.7080848142338216,0.31251565623644995,-2.2685128378720583e-09,0.0
9.88,0.951280991181763,0.02692090036910664,-2.6703537548958094,0.6748601536305145,0.29638399194750564,-2.250370605361223e-09,0.0
9.9,0.9653242256125887,0.03311369637183453,-2.670353754941115,0.6413612568175262,0.28083330828719666,-2.2009334219843162e-09,0.0
9.92,0.9786827480150904,0.03897404218921952,-2.670353754986047,0.6077900314496021,0.265435855629326,-2.143242337433906e-09,0.0
9.94,0.9920412704175922,0.04483438800660451,-2.6703537550309786,0.5742188060816779,0.25003840297145524,-2.085551252883496e-09,0.0
9.96,1.005399792820095,0.05069473382399002,-2.67035375507591,0.5406475807137507,0.2346409503135832,-2.0278601683330803e-09,0.0
9.98,1.0187583152225967,0.056555079641375,-2.670353755120842,0.5070763553458265,0.2192434976557125,-1.97016908378267e-09,0.0
10.0,1.0292858898184967,0.06111701039194798,-2.6703537551609084,0.4733280092082214,0.2042392957579642,-1.8805363651195434e-09,0.0
10.02,1.039329368848759,0.06545691056508157,-2.6703537552001433,0.43954937520060156,0.18930234022509587,-1.785441587637416e-09,0.0
10.040000000000001,1.0493728478790223,0.06979681073821555,-2.670353755239378,0.4057707411929786,0.1743653846922262,-1.6903468101552801e-09,0.0
10.06,1.0594163269092847,0.07413671091134913,-2.670353755278613,0.3719921071853588,0.15942842915935787,-1.5952520326731524e-09,0.0
10.08,1.069459805939547,0.07847661108448271,-2.670353755317848,0.33821347317773887,0.14449147362648954,-1.500157255191025e-09,0.0
10.1,1.0764458048674914,0.08146448961219835,-2.6703537553484753,0.30430851657264374,0.12984382422743945,-1.3709628876176496e-09,0.0
10.120000000000001,1.083153759633655,0.0843294166528953,-2.67035375537832,0.27039207231773144,0.11522248403688128,-1.238667537657875e-09,0.0
10.14,1.0898617143998177,0.08719434369359197,-2.6703537554081644,0.23647562806282219,0.1006011438463244,-1.106372187698112e-09,0.0
10.16,1.0965696691659805,0.09005927073428865,-2.6703537554380095,0.2025591838079129,0.08597980365576754,-9.74076837738349e-10,0.0
10.18,1.1032776239321433,0.09292419777498534,-2.670353755467854,0.16864273955300363,0.07135846346521067,-8.417814877785862e-10,0.0
10.200000000000001,1.1067057295939964,0.09437518563127402,-2.6703537554849053,0.13463019869950402,0.05696212375576671,-6.726212164144193e-10,0.0
10.22,1.1100645518067616,0.09579630547218126,-2.670353755501686,0.10061562790390215,0.04257053695076633,-5.026822113878305e-10,0.0
10.24,1.113423374019527,0.0972174253130885,-2.670353755518467,0.06660105710830029,0.028178950145765956,-3.3274320636124165e-10,0.0
10.26,1.1167821962322921,0.09863854515399573,-2.6703537555352477,0.03258648631269845,0.01378736334076558,-1.628042013346529e-10,0.0
10.28,1.12,0.1,-2.670353755551324,0.00043599523121624754,-0.0011242407868878067,0.001431828223969049,0.0
10.3,1.12,0.1,-2.670353755551324,0.010820668432482581,-0.0279017657125531,0.035535568635967074,0.0
10.32,1.12,0.1,-2.670353755551324,0.02120534163374799,-0.05467929063821601,0.06963930904796208,0.0
10.34,1.12,0.1,-2.670353755551324,0.031590014835013405,-0.08145681556387893,0.10374304945995708,0.0
10.36,1.12,0.1,-2.670353755551324,0.041974688036278816,-0.10823434048954185,0.13784678987195206,0.0
10.38,1.12,0.09999999999999999,-2.670353755551324,0.05235936123754515,-0.13501186541520713,0.1719505302839501,0.0
10.4,1.12,0.09999999999999999,-2.670353755551324,0.06274403443881056,-0.16178939034087006,0.2060542706959451,0.0
10.42,1.12,0.09999999999999999,-2.670353755551324,0.07312870764007598,-0.18856691526653296,0.2401580111079401,0.0
10.44,1.12,0.09999999999999999,-2.670353755551324,0.08351338084134138,-0.21534444019219587,0.2742617515199351,0.0
10.46,1.12,0.09999999999999999,-2.670353755551324,0.09389805404260772,-0.24212196511786116,0.30836549193193313,0.0
10.48,1.121018601737354,0.09737347214662526,-2.6670086209899697,0.10426625201237771,-0.26880583124620566,0.342692244371345,0.0
10.5,1.1229973412903236,0.09227116929374543,-2.6605103500526424,0.11461892036718663,-0.2954014142411401,0.37722920878370736,0.0
10.52,1.1249760808432934,0.08716886644086559,-2.6540120791153146,0.12497158872199554,-0.32199699723607444,0.41176617319606973,0.0
10.540000000000001,1.1269548203962632,0.0820665635879853,-2.6475138081779868,0.1353242570768054,-0.34859258023101125,0.4463031376084352,0.0
10.56,1.128933559949233,0.07696426073510546,-2.6410155372406594,0.1456769254316143,-0.3751881632259456,0.48084010202079763,0.0
10.58,1.1309122995022025,0.07186195788222562,-2.634517266303332,0.15602959378642323,-0.40178374622088,0.51537706643316,0.0
10.6,1.1328910390551723,0.06675965502934578,-2.6280189953660043,0.16638226214123214,-0.42837932921581445,0.5499140308455224,0.0
10.620000000000001,1.134869778608142,0.061657352176465494,-2.6215207244286765,0.17673493049604197,-0.45497491221075115,0.5844509952578878,0.0
10.64,1.1368485181611119,0.056555049323585654,-2.615022453491349,0.18708759885085088,-0.4815704952056856,0.6189879596702502,0.0
10.66,1.1388272577140814,0.051452746470705815,-2.6085241825540217,0.1974402672056598,-0.50816607820062,0.6535249240826126,0.0
10.68,1.142754101881472,0.04134584227448492,-2.595526947539616,0.2082784712353177,-0.5345992199269803,0.6878446541923484,0.0
10.700000000000001,1.1467054826486058,0.03117590455371518,-2.5824478573316414,0.21912279064216245,-0.5610303156870435,0.7221616482112764,0.0
10.72,1.1506568634157393,0.021005966832946334,-2.569368767123668,0.22996711004900625,-0.5874614114471045,0.7564786422302013,0.0
10.74,1.1546082441828727,0.010836029112177493,-2.5562896769156946,0.24081142945585005,-0.6138925072071655,0.7907956362491263,0.0
10.76,1.1585596249500063,0.0006660913914086561,-2.5432105867077213,0.2516557488626938,-0.6403236029672263,0.8251126302680513,0.0
10.78,1.1625110057171397,-0.009503846329360188,-2.530131496499748,0.26250006826953765,-0.6667546987272873,0.8594296242869762,0.0
10.8,1.1664623864842736,-0.019673784050129935,-2.5170524062917736,0.27334438767638236,-0.6931857944873506,0.8937466183059042,0.0
10.82,1.170413767251407,-0.029843721770898772,-2.5039733160838002,0.2841887070832262,-0.7196168902474115,0.9280636123248291,0.0
10.84,1.1743651480185404,-0.04001365949166761,-2.490894225875827,0.29503302649006996,-0.7460479860074725,0.9623806063437541,0.0
10.86,1.1792677605036717,-0.05250205498605577,-2.474804950154824,0.3063213751972035,-0.7725659064149514,0.995878376186811,0.0
10.88,1.1852854637558257,-0.06770828548129582,-2.455186954765317,0.3181302416327445,-0.7991856078720487,1.0284158024066001,0.0
10.9,1.1913031670079792,-0.08291451597653453,-2.435568959375811,0.32993910806828447,-0.8258053093291436,1.0609532286263865,0.0
10.92,1.1973208702601328,-0.09812074647177324,-2.4159509639863055,0.34174797450382444,-0.8524250107862386,1.093490654846173,0.0
10.94,1.2033385735122861,-0.11332697696701194,-2.3963329685968,0.3535568409393644,-0.8790447122433335,1.126028081065959,0.0
10.96,1.2093562767644401,-0.128533207462252,-2.3767149732072923,0.3653657073749054,-0.9056644137004307,1.1585655072857484,0.0
10.98,1.2153739800165937,-0.1437394379574907,-2.3570969778177866,0.3771745738104454,-0.9322841151575256,1.1911029335055348,0.0
11.0,1.221391683268747,-0.1589456684527294,-2.337478982428281,0.38898344024598536,-0.9589038166146207,1.2236403597253211,0.0
11.02,1.2274093865209006,-0.17415189894796812,-2.317860987038775,0.4007923066815253,-0.9855235180717155,1.2561777859451073,0.0
11.040000000000001,1.2334270897730546,-0.18935812944320818,-2.2982429916492677,0.41260117311706634,-1.012143219528813,1.2887152121648966,0.0
11.06,1.2415444588012456,-0.20929745404387143,-2.272839705974115,0.4249310353984819,-1.0404734657927497,1.3159514905387983,0.0
11.08,1.2498122734087465,-0.22957591504078623,-2.2470218917780747,0.4372982281554167,-1.0689262762796867,1.3428079302413352,0.0
11.1,1.2580800880162473,-0.24985437603770105,-2.2212040775820343,0.4496654209123514,-1.097379086766624,1.3696643699438718,0.0
11.120000000000001,1.2663479026237487,-0.27013283703461766,-2.1953862633859917,0.4620326136692872,-1.1258318972535637,1.396520809646411,0.0
11.14,1.2746157172312496,-0.2904112980315325,-2.1695684491899514,0.4743998064262219,-1.154284707740501,1.4233772493489476,0.0
11.16,1.2828835318387504,-0.3106897590284473,-2.143750634993911,0.48676699918315663,-1.1827375182274382,1.4502336890514844,0.0
11.18,1.2911513464462512,-0.33096822002536214,-2.1179328207978707,0.49913419194009134,-1.2111903287143755,1.477090128754021,0.0
11.200000000000001,1.2994191610537529,-0.35124668102227874,-2.092115006601828,0.5115013846970271,-1.2396431392013152,1.50394656845656,0.0
11.22,1.3076869756612537,-0.37152514201919357,-2.066297192405788,0.5238685774539619,-1.2680959496882525,1.5308030081590969,0.0
11.24,1.3169113564335284,-0.39400434463463513,-2.038402111199307,0.5320045464993114,-1.298539275720028,1.5429416119982955,0.0
11.26,1.3275356682550548,-0.41970432448077033,-2.007466957395037,0.5339481352699756,-1.3318957139000844,1.533540717409024,0.0
11.28,1.3381599800765809,-0.4454043043269055,-1.9765318035907673,0.5358917240406398,-1.3652521520801406,1.5241398228197527,0.0
11.3,1.3487842918981081,-0.47110428417304295,-1.9455966497864947,0.537835312811304,-1.3986085902602,1.5147389282304804,0.0
11.32,1.3594086037196345,-0.4968042640191781,-1.9146614959822248,0.5397789015819682,-1.4319650284402563,1.505338033641209,0.0
11.34,1.3700329155411608,-0.5225042438653132,-1.8837263421779549,0.5417224903526323,-1.4653214666203125,1.4959371390519376,0.0
11.36,1.3806572273626871,-0.5482042237114484,-1.852791188373685,0.5436660791232965,-1.4986779048003687,1.4865362444626662,0.0
11.38,1.3912815391842144,-0.5739042035575859,-1.8218560345694124,0.5456096678939608,-1.532034342980428,1.477135349873394,0.0
11.4,1.4019058510057407,-0.5996041834037211,-1.7909208807651424,0.547553256664625,-1.5653907811604844,1.4677344552841225,0.0
11.42,1.4125301628272668,-0.6253041632498563,-1.7599857269608727,0.5494968454352891,-1.5987472193405408,1.458333560694851,0.0
11.44,1.4234798978781742,-0.6565891516106718,-1.7306246044138756,0.5794631621056338,-1.5898086402282288,1.4583504773927358,0.0
11.46,1.4344745493243274,-0.6886450082662046,-1.701480736825025,0.6132973032228897,-1.5750323103283594,1.459667283268549,0.0
11.48,1.44546920077048,-0.7207008649217345,-1.6723368692361773,0.6471314443401427,-1.5602559804284915,1.4609840891443624,0.0
11.5,1.4564638522166322,-0.7527567215772644,-1.6431930016473295,0.6809655854573956,-1.5454796505286235,1.4623008950201757,0.0
11.52,1.4674585036627845,-0.7848125782327944,-1.614049134058482,0.7147997265746486,-1.5307033206287555,1.463617700895989,0.0
11.540000000000001,1.478453155108938,-0.816868434888327,-1.5849052664696315,0.7486338676919045,-1.5159269907288861,1.4649345067718023,0.0
11.56,1.4894478065550902,-0.8489242915438571,-1.5557613988807837,0.7824680088091576,-1.5011506608290182,1.4662513126476155,0.0
11.58,1.5004424580012425,-0.880980148199387,-1.526617531291936,0.8163021499264105,-1.4863743309291502,1.4675681185234288,0.0
11.6,1.511437109447395,-0.9130360048549169,-1.4974736637030883,0.8501362910436634,-1.4715980010292822,1.4688849243992421,0.0
11.620000000000001,1.5246978733996583,-0.9441021858492751,-1.4682416002811307,0.8826881395674872,-1.454548870229032,1.470323063112494,0.0
11.64,1.542139425193268,-0.9733424981102995,-1.438846822931373,0.9128742656175928,-1.4333066120599973,1.4719850507521126,0.0
11.66,1.5595809769868776,-1.002582810371324,-1.4094520455816153,0.9430603916676983,-1.412064353890963,1.473647038391731,0.0
11.68,1.5770225287804873,-1.0318231226323482,-1.3800572682318575,0.9732465177178038,-1.3908220957219286,1.4753090260313497,0.0
11.700000000000001,1.5944640805740986,-1.0610634348933752,-1.3506624908820972,1.003432643767912,-1.3695798375528923,1.4769710136709684,0.0
11.72,1.6119056323677083,-1.0903037471543997,-1.3212677135323394,1.0336187698180175,-1.348337579383858,1.4786330013105868,0.0
11.74,1.6293471841613179,-1.119544059415424,-1.2918729361825818,1.063804895868123,-1.3270953212148235,1.4802949889502055,0.0
11.76,1.6467887359549276,-1.1487843716764483,-1.262478158832824,1.0939910219182287,-1.3058530630457892,1.481956976589824,0.0
11.78,1.6642302877485373,-1.1780246839374726,-1.2330833814830664,1.1241771479683342,-1.2846108048767548,1.4836189642294424,0.0
11.8,1.6816718395421486,-1.2072649961984996,-1.2036886041333061,1.1543632740184424,-1.2633685467077185,1.4852809518690613,0.0
11.82,1.703854551725303,-1.2331689097163283,-1.1740327879887131,1.175122102953209,-1.2336924502590207,1.4804631125449208,0.0
11.84,1.7270478956464677,-1.2583616322632785,-1.14432132848485,1.1938713973256299,-1.2022185861883985,1.474264025119402,0.0
11.86,1.7502412395676323,-1.2835543548102286,-1.114609868980987,1.2126206916980506,-1.1707447221177765,1.4680649376938828,0.0
11.88,1.7734345834887992,-1.308747077357181,-1.0848984094771212,1.231369986070473,-1.1392708580471513,1.4618658502683632,0.0
11.9,1.796627927409964,-1.3339397999041311,-1.055186949973258,1.2501192804428938,-1.107796993976529,1.4556667628428444,0.0
11.92,1.8198212713311286,-1.3591325224510813,-1.025475490469395,1.2688685748153146,-1.076323129905907,1.4494676754173255,0.0
11.94,1.8430146152522933,-1.3843252449980314,-0.995764030965532,1.2876178691877354,-1.0448492658352848,1.4432685879918064,0.0
11.96,1.8662079591734602,-1.4095179675449838,-0.9660525714616662,1.3063671635601577,-1.0133754017646597,1.4370695005662868,0.0
11.98,1.8894013030946248,-1.4347106900919337,-0.9363411119578031,1.3251164579325785,-0.9819015376940375,1.430870413140768,0.0
12.0,1.913655990534905,-1.458121767901255,-0.9069805649273813,1.338954361963802,-0.9493664715022792,1.4218679260510365,0.0
12.02,1.9404219043045328,-1.4773173272718287,-0.8784503057601545,1.3411715112475004,-0.9143205135404583,1.4062323640692849,0.0
12.040000000000001,1.9671878180741629,-1.4965128866424042,-0.8499200465929251,1.343388660531199,-0.8792745555786342,1.3905968020875321,0.0
12.06,1.9939537318437905,-1.515708446012978,-0.8213897874256981,1.3456058098148973,-0.8442285976168132,1.3749612401057805,0.0
12.08,2.0207196456134184,-1.5349040053835514,-0.7928595282584713,1.3478229590985957,-0.8091826396549924,1.359325678124029,0.0
12.1,2.047485559383046,-1.5540995647541251,-0.7643292690912444,1.3500401083822942,-0.7741366816931714,1.3436901161422774,0.0
12.120000000000001,2.074251473152676,-1.5732951241247006,-0.7357990099240149,1.3522572576659928,-0.7390907237313473,1.3280545541605244,0.0
12.14,2.1010173869223037,-1.5924906834952743,-0.7072687507567881,1.3544744069496912,-0.7040447657695263,1.312418992178773,0.0
12.16,2.1277833006919313,-1.611686242865848,-0.6787384915895611,1.3566915562333897,-0.6689988078077054,1.2967834301970214,0.0
12.18,2.154549214461559,-1.6308818022364218,-0.6502082324223343,1.358908705517088,-0.6339528498458845,1.28114786821527,0.0
12.200000000000001,2.181640371268967,-1.6449363213021577,-0.6239716201979154,1.3449041030010427,-0.605976865195177,1.2555314294421087,0.0
12.22,2.208828750040378,-1.6574540756184215,-0.5984206271401343,1.3260504787185183,-0.580114243817271,1.226931497307224,0.0
12.24,2.2360171288117887,-1.669971829934685,-0.5728696340823534,1.3071968544359938,-0.554251622439365,1.1983315651723396,0.0
12.26,2.2632055075832,-1.6824895842509486,-0.5473186410245724,1.2883432301534692,-0.528389001061459,1.169731633037455,0.0
12.280000000000001,2.290393886354613,-1.6950073385672133,-0.5217676479667891,1.269489605870943,-0.5025263796835507,1.1411317009025677,0.0
12.3,2.317582265126024,-1.7075250928834769,-0.4962166549090081,1.2506359815884185,-0.4766637583056447,1.1125317687676832,0.0
12.32,2.3447706438974354,-1.7200428471997407,-0.47066566185122716,1.2317823573058941,-0.4508011369277387,1.0839318366327986,0.0
12.34,2.3719590226688463,-1.7325606015160042,-0.4451146687934462,1.2129287330233696,-0.42493851554983275,1.055331904497914,0.0
12.36,2.399147401440257,-1.7450783558322678,-0.41956367573566516,1.194075108740845,-0.39907589417192674,1.0267319723630293,0.0
12.38,2.4254640425394403,-1.7564002964938261,-0.3953350617542654,1.173199280803541,-0.375444529226082,0.9978650094586964,0.0
12.4,2.449059972000062,-1.7639900775487158,-0.3752336207267447,1.146012112661087,-0.3587769626070862,0.9681646378978078,0.0
12.42,2.472655901460683,-1.7715798586036053,-0.355132179699224,1.1188249445186327,-0.34210939598809037,0.9384642663369193,0.0
12.44,2.4962518309213046,-1.779169639658495,-0.3350307386717033,1.0916377763761786,-0.32544182936909455,0.9087638947760307,0.0
12.46,2.519847760381928,-1.7867594207133854,-0.3149292976441808,1.0644506082337222,-0.30877426275009723,0.8790635232151395,0.0
12.48,2.5434436898425496,-1.7943492017682752,-0.2948278566166601,1.0372634400912681,-0.2921066961311014,0.8493631516542508,0.0
12.5,2.567039619303171,-1.8019389828231647,-0.27472641558913935,1.010076271948814,-0.2754391295121056,0.8196627800933622,0.0
12.52,2.5906355487637924,-1.8095287638780544,-0.2546249745616187,0.98288910380636,-0.25877156289310976,0.7899624085324737,0.0
12.540000000000001,2.614231478224416,-1.8171185449329448,-0.23452353353409616,0.9557019356639035,-0.24210399627411247,0.7602620369715825,0.0
12.56,2.6378274076850374,-1.8247083259878345,-0.21442209250657546,0.9285147675214493,-0.22543642965511665,0.7305616654106939,0.0
12.58,2.657717066397299,-1.830025913253263,-0.1983695328393623,0.8987305495688325,-0.21285727342875058,0.7026809971923129,0.0
12.6,2.676132637853958,-1.8344397856703396,-0.1839273262245591,0.8679134124672239,-0.20190419205353202,0.675524075750218,0.0
12.620000000000001,2.6945482093106183,-1.8388536580874166,-0.16948511960975463,0.8370962753656126,-0.19095111067831247,0.6483671543081208,0.0
12.64,2.712963780767277,-1.8432675305044932,-0.15504291299495143,0.806279138264004,-0.1799980293030939,0.621210232866026,0.0
12.66,2.731379352223936,-1.8476814029215698,-0.14060070638014827,0.7754620011623954,-0.16904494792787533,0.594053311423931,0.0
12.68,2.7497949236805947,-1.8520952753386466,-0.12615849976534504,0.7446448640607869,-0.15809186655265675,0.5668963899818362,0.0
12.700000000000001,2.768210495137255,-1.8565091477557234,-0.11171629315054059,0.7138277269591755,-0.1471387851774372,0.539739468539739,0.0
12.72,2.7866260665939135,-1.8609230201728002,-0.09727408653573741,0.683010589857567,-0.13618570380221862,0.5125825470976442,0.0
12.74,2.8050416380505725,-1.8653368925898768,-0.08283187992093421,0.6521934527559584,-0.12523262242700006,0.48542562565554925,0.0
12.76,2.8223518862365564,-1.8693579090550942,-0.06936371502619304,0.6210593657154043,-0.11496674969171332,0.45866963769273256,0.0
12.780000000000001,2.8348954300510933,-1.8716847350216963,-0.06009610308113898,0.5885584327035513,-0.10766446282760707,0.43364267454920263,0.0
12.8,2.8474389738656294,-1.8740115609882984,-0.05082849113608576,0.5560574996917013,-0.10036217596350148,0.408615711405675,0.0
12.82,2.8599825176801654,-1.8763383869549002,-0.041560879191032525,0.5235565666798511,-0.09305988909939589,0.3835887482621473,0.0
12.84,2.8725260614947015,-1.8786652129215022,-0.03229326724597929,0.491055633668001,-0.0857576022352903,0.35856178511861964,0.0
12.86,2.8850696053092375,-1.880992038888104,-0.023025655300926068,0.4585547006561508,-0.0784553153711847,0.333534821975092,0.0
12.88,2.897613149123775,-1.8833188648547063,-0.013758043355872017,0.4260537676442978,-0.07115302850707847,0.30850785883156207,0.0
12.9,2.910156692938311,-1.8856456908213082,-0.004490431410818785,0.39355283463244767,-0.06385074164297287,0.2834808956880344,0.0
12.92,2.922700236752847,-1.88797251678791,0.00477718053423444,0.3610519016205975,-0.05654845477886728,0.25845393254450677,0.0
12.94,2.935243780567383,-1.890299342754512,0.01404479247928768,0.32855096860874744,-0.04924616791476169,0.2334269694009791,0.0
12.96,2.943693692485644,-1.8917064143740079,0.0201601510858326,0.29550255961123834,-0.0435257769337972,0.2093362389498555,0.0
12.98,2.9500443710638304,-1.8926418317170457,0.02465901962384446,0.26217340240014103,-0.03861658946662202,0.18572561294675605,0.0
13.0,2.956395049642017,-1.8935772490600833,0.029157888161856327,0.22884424518904378,-0.033707401999446836,0.16211498694365656,0.0
13.02,2.962745728220203,-1.894512666403121,0.03365675669986819,0.19551508797794648,-0.028798214532271653,0.13850436094055707,0.0
13.040000000000001,2.9690964067983905,-1.8954480837461587,0.03815562523788045,0.16218593076684626,-0.023889027065096036,0.11489373493745547,0.0
13.06,2.975447085376577,-1.8963835010891965,0.04265449377589232,0.12885677355574898,-0.018979839597920854,0.09128310893435598,0.0
13.08,2.9817977639547633,-1.897318918432234,0.047153362313904185,0.0955276163446517,-0.014070652130745674,0.0676724829312565,0.0
13.1,2.9881484425329496,-1.898254335775272,0.051652230851916045,0.06219845913355443,-0.009161464663570491,0.044061856928157006,0.0
13.120000000000001,2.994499121111137,-1.8991897531183097,0.05615109938992831,0.028869301922454182,-0.004252277196394871,0.020451230925055436,0.0
