0.0,4.5,-3.4,-4.6624229323404485e-20,-4.596050140936638e-20,2.726494533105467e-21,-3.686624405445353e-21,0.0
3.7600000000000002,0.6656034647570367,-3.3,0.2210450874135752,-0.9463402248242081,3.340345411625094e-16,-0.02890591959977936,1.0
3.7800000000000002,0.6430864870035572,-3.3,0.22053833501373302,-0.9263785617263405,3.634178738361945e-16,-0.029302720475401743,1.0
3.8000000000000003,0.6205695092500777,-3.3,0.22003158261389086,-0.906416898628473,3.9280120650987955e-16,-0.029699521351024123,1.0
3.8200000000000003,0.5980525314965983,-3.3,0.2195248302140487,-0.8864552355306055,4.221845391835646e-16,-0.030096322226646505,1.0
3.84,0.5755355537431193,-3.3,0.21901807781420657,-0.8664935724327383,4.515678718572491e-16,-0.030493123102268878,1.0
3.86,0.5530185759896398,-3.3,0.2185113254143644,-0.8465319093348709,4.809512045309342e-16,-0.030889923977891257,1.0
3.88,0.5305015982361603,-3.3,0.21800457301452225,-0.8265702462370033,5.103345372046192e-16,-0.03128672485351364,1.0
3.9,0.5079846204826808,-3.3,0.2174978206146801,-0.8066085831391357,5.397178698783044e-16,-0.03168352572913602,1.0
3.92,0.48546764272920134,-3.3,0.21699106821483793,-0.7866469200412682,5.691012025519895e-16,-0.0320803266047584,1.0
3.94,0.4658956475788912,-3.3,0.21642577501757318,-0.7531310796346236,0.007727939058592598,-0.0326482170041649,1.0
3.96,0.4503943558334207,-3.3,0.21577956377918528,-0.7008799721125598,0.02613782503406941,-0.03345259596762976,1.0
3.98,0.43489306408795014,-3.3,0.2151333525407974,-0.6486288645904962,0.044547711009546215,-0.03425697493109463,1.0
4.0,0.41939177234247965,-3.3,0.21448714130240953,-0.5963777570684324,0.06295759698502303,-0.0350613538945595,1.0
4.0200000000000005,0.40389048059700877,-3.3,0.21384093006402163,-0.5441266495463676,0.08136748296050024,-0.03586573285802438,1.0
4.04,0.3883891888515386,-3.3,0.21319471882563376,-0.491875542024305,0.09977736893597665,-0.03667011182148923,1.0
4.0600000000000005,0.37288789710606773,-3.3,0.21254850758724586,-0.4396244345022401,0.11818725491145386,-0.037474490784954115,1.0
4.08,0.3573866053605976,-3.3,0.211902296348858,-0.38737332698017757,0.13659714088693026,-0.03827886974841896,1.0
4.1,0.3418853136151274,-3.3,0.21125608511047012,-0.335122219458115,0.15500702686240667,-0.03908324871188381,1.0
4.12,0.32638402186965654,-3.3,0.21060987387208221,-0.28287111193605013,0.17341691283788388,-0.03988762767534869,1.0
4.14,0.3108827301241864,-3.3,0.20996366263369434,-0.23062000441398756,0.1918267988133603,-0.04069200663881354,1.0
4.16,0.29538143837871556,-3.3,0.20931745139530647,-0.1783688968919227,0.2102366847888375,-0.041496385602278425,1.0
4.18,0.27988014663324534,-3.3,0.2086712401569186,-0.12611778936986007,0.2286465707643139,-0.04230076456574327,1.0
4.2,0.26437885488777446,-3.3,0.2080250289185307,-0.07386668184779521,0.24705645673979112,-0.043105143529208155,1.0
4.22,0.24887756314230433,-3.3,0.20737881768014282,-0.02161557432573269,0.26546634271526753,-0.043909522492673006,1.0
4.24,0.23337627139683345,-3.3,0.20673260644175492,0.030635533196332165,0.2838762286907448,-0.044713901456137885,1.0
4.26,0.21787497965136327,-3.3,0.20608639520336705,0.0828866407183948,0.3022861146662212,-0.045518280419602736,1.0
4.28,0.20237368790589244,-3.3,0.20544018396497915,0.13513774824045965,0.3206960006416984,-0.04632265938306762,1.0
4.3,0.20242440500360986,-3.2945204853433623,0.20455455753816112,0.1876646647093222,0.3382680215453286,-0.04420162023433432,1.0
4.32,0.20528718253173983,-3.2880501838051606,0.20362564088532706,0.2402414519976721,0.3556885425856094,-0.041551617104248255,1.0
4.34,0.20814996005986966,-3.2815798822669593,0.20269672423249305,0.2928182392860197,0.37310906362588947,-0.03890161397416231,1.0
4.36,0.21101273758799963,-3.2751095807287576,0.20176780757965898,0.34539502657436966,0.39052958466617027,-0.03625161084407624,1.0
4.38,0.21387551511612946,-3.2686392791905563,0.20083889092682494,0.39797181386271724,0.4079501057064503,-0.033601607713990296,1.0
4.4,0.21673829264425942,-3.2621689776523546,0.19990997427399088,0.4505486011510672,0.4253706267467311,-0.03095160458390423,1.0
4.42,0.21960107017238928,-3.2556986761141533,0.19898105762115686,0.5031253884394148,0.4427911477870111,-0.02830160145381828,1.0
4.44,0.22246384770051922,-3.2492283745759516,0.1980521409683228,0.5557021757277647,0.4602116688272919,-0.025651598323732216,1.0
4.46,0.2306192266066701,-3.241004449843583,0.19738998481839157,0.6099958045665702,0.46664961981657466,-0.023471828661645294,1.0
4.48,0.24214216671494676,-3.2316647347824077,0.19689756227499366,0.6653818204155786,0.46609961268058664,-0.021591257799859105,1.0
4.5,0.2536651068232229,-3.2223250197212328,0.1964051397315958,0.7207678362645845,0.4655496055445986,-0.019710686938073,1.0
4.5200000000000005,0.26518804693149955,-3.212985304660058,0.1959127171881979,0.7761538521135929,0.46499959840861055,-0.01783011607628681,1.0
4.54,0.2767109870397757,-3.203645589598883,0.1954202946448,0.8315398679625989,0.46444959127262253,-0.015949545214500704,1.0
4.5600000000000005,0.28823392714805235,-3.1943058745377075,0.19492787210140214,0.8869258838116072,0.46389958413663446,-0.014068974352714515,1.0
4.58,0.2997568672563285,-3.1849661594765326,0.19443544955800424,0.9423118996606132,0.46334957700064644,-0.01218840349092841,1.0
4.6000000000000005,0.31127980736460514,-3.1756264444153572,0.19394302701460636,0.9976979155096215,0.46279956986465837,-0.01030783262914222,1.0
4.62,0.3262276168929199,-3.1663207397915096,0.19356689212140352,1.0341691956103047,0.4572654920917982,-0.009551204825198719,1.0
4.64,0.3468734404381087,-3.1570716189157837,0.19338422698705454,1.039171705313839,0.4434393304853687,-0.010664500370824342,1.0
4.66,0.36751926398329837,-3.147822498040057,0.19320156185270557,1.0441742150173734,0.42961316887893863,-0.011777795916450015,1.0
4.68,0.3881650875284872,-3.138573377164331,0.1930188967183566,1.0491767247209074,0.41578700727250917,-0.012891091462075639,1.0
4.7,0.4088109110736769,-3.1293242562886046,0.1928362315840076,1.0541792344244418,0.4019608456660791,-0.014004387007701312,1.0
4.72,0.4294567346188657,-3.120075135412878,0.19265356644965861,1.059181744127976,0.3881346840596496,-0.015117682553326935,1.0
4.74,0.4501025581640554,-3.110826014537152,0.1924709013153096,1.0641842538315103,0.37430852245321955,-0.016230978098952607,1.0
4.76,0.4707483817092442,-3.1015768936614254,0.19228823618096064,1.0691867635350445,0.3604823608467901,-0.01734427364457823,1.0
4.78,0.49150930545463895,-3.092645891902558,0.19207995579591092,1.0734869334938424,0.3485801955863668,-0.018320072304955737,1.0
4.8,0.5129791152031645,-3.085674141203796,0.1917139146714697,1.073461491389412,0.34852765419568044,-0.01844904691765109,1.0
4.82,0.534448924951691,-3.078702390505033,0.19134787354702845,1.0734360492849817,0.3484751128049941,-0.01857802153034645,1.0
4.84,0.5559187347002167,-3.0717306398062707,0.1909818324225872,1.0734106071805514,0.3484225714143077,-0.018706996143041804,1.0
4.86,0.5773885444487432,-3.064758889107508,0.19061579129814596,1.0733851650761208,0.3483700300236213,-0.018835970755737164,1.0
4.88,0.5988583541972688,-3.0577871384087456,0.1902497501737047,1.0733597229716905,0.34831748863293494,-0.01896494536843252,1.0
4.9,0.6203281639457954,-3.050815387709983,0.18988370904926347,1.0733342808672601,0.34826494724224855,-0.01909391998112788,1.0
4.92,0.6417979736943209,-3.0438436370112205,0.18951766792482225,1.0733088387628298,0.3482124058515622,-0.019222894593823234,1.0
4.94,0.6632677834428475,-3.036871886312458,0.189151626800381,1.0732833966583994,0.3481598644608758,-0.019351869206518595,1.0
4.96,0.6847338049844119,-3.0299079587740203,0.18876638197653814,1.0733112615126263,0.34822018949955763,-0.01919408210056458,1.0
4.98,0.706199424047807,-3.0229448624075017,0.18837909685503545,1.073344789966388,0.34829250603565337,-0.019005827986600863,1.0
5.0,0.7276650431112012,-3.0159817660409836,0.1879918117335328,1.0733783184201497,0.34836482257174906,-0.018817573872637158,1.0
5.0200000000000005,0.7491306621745963,-3.0090186696744654,0.18760452661203011,1.0734118468739116,0.3484371391078448,-0.018629319758673445,1.0
5.04,0.7705962812379905,-3.0020555733079473,0.18721724149052746,1.0734453753276734,0.34850945564394054,-0.01844106564470974,1.0
5.0600000000000005,0.7920619003013856,-2.995092476941429,0.18682995636902477,1.0734789037814352,0.3485817721800362,-0.018252811530746028,1.0
5.08,0.8135275193647797,-2.988129380574911,0.1864426712475221,1.073512432235197,0.34865408871613196,-0.018064557416782322,1.0
5.1000000000000005,0.8349931384281748,-2.981166284208393,0.1860553861260194,1.0735459606889588,0.34872640525222764,-0.017876303302818607,1.0
5.12,0.8564624478787587,-2.974195228154252,0.18568882163110872,1.0729464429015365,0.34760555746745686,-0.0209201575871295,1.0
5.14,0.8779335895667865,-2.967220220201041,0.1853325447038566,1.0720326244819256,0.3458923164640615,-0.02556871883720584,1.0
5.16,0.8994047312548151,-2.96024521224783,0.18497626777660447,1.0711188060623145,0.34417907546066606,-0.03021728008728239,1.0
5.18,0.9208758729428428,-2.953270204294619,0.18461999084935235,1.0702049876427036,0.34246583445727075,-0.034865841337358726,1.0
5.2,0.9423470146308714,-2.9462951963414077,0.18426371392210023,1.0692911692230926,0.3407525934538753,-0.03951440258743527,1.0
5.22,0.9638181563188991,-2.9393201883881965,0.18390743699484813,1.0683773508034817,0.33903935245047995,-0.044162963837511615,1.0
5.24,0.9852892980069278,-2.9323451804349854,0.18355116006759598,1.0674635323838708,0.3373261114470845,-0.04881152508758817,1.0
5.26,1.0067604396949554,-2.9253701724817747,0.18319488314034388,1.0665497139642597,0.33561287044368915,-0.053460086337664504,1.0
5.28,1.0281664814532803,-2.9185172148905316,0.1825074452251867,1.0608871332315943,0.3433321322907621,-0.05986260106554607,1.0
5.3,1.0494871039390001,-2.911824402681747,0.1813854825596896,1.048993580754469,0.36342802090208337,-0.06856652273713909,1.0
5.32,1.0708077264247207,-2.905131590472962,0.1802635198941924,1.0371000282773433,0.3835239095134056,-0.07727044440873251,1.0
5.34,1.0921283489104405,-2.898438778264177,0.1791415572286953,1.025206475800218,0.4036197981247269,-0.08597436608032555,1.0
5.36,1.1134489713961613,-2.8917459660553924,0.17801959456319813,1.0133129233230922,0.4237156867360491,-0.09467828775191896,1.0
5.38,1.134769593881881,-2.8850531538466075,0.176897631897701,1.001419370845967,0.4438115753473704,-0.10338220942351198,1.0
5.4,1.1560902163676017,-2.8783603416378227,0.17577566923220383,0.9895258183688413,0.46390746395869265,-0.1120861310951054,1.0
5.42,1.1774108388533213,-2.871667529429038,0.17465370656670673,0.977632265891716,0.4840033525700139,-0.12079005276669844,1.0
5.44,1.1983459723506824,-2.8643233774472234,0.1732496359299876,0.9609764411191154,0.5084139985685102,-0.12788043504097038,1.0
5.46,1.2177075535290183,-2.8543204797132034,0.17069401060367667,0.924881190472749,0.5504373305259656,-0.12838440697107997,1.0
5.48,1.237069134707355,-2.8443175819791824,0.16813838527736563,0.8887859398263811,0.5924606624834227,-0.12888837890118957,1.0
5.5,1.2564307158856909,-2.8343146842451623,0.1655827599510547,0.8526906891800147,0.6344839944408779,-0.12939235083129919,1.0
5.5200000000000005,1.2757922970640276,-2.824311786511142,0.16302713462474366,0.8165954385336468,0.676507326398335,-0.12989632276140878,1.0
5.54,1.2951538782423635,-2.8143088887771213,0.16047150929843274,0.7805001878872804,0.7185306583557903,-0.13040029469151837,1.0
5.5600000000000005,1.3145154594207,-2.8043059910431007,0.1579158839721217,0.7444049372409125,0.7605539903132474,-0.130904266621628,1.0
5.58,1.333877040599036,-2.7943030933090807,0.15536025864581077,0.7083096865945462,0.8025773222707027,-0.13140823855173758,1.0
5.6000000000000005,1.3532386217773726,-2.7843001955750597,0.15280463331949973,0.6722144359481781,0.8446006542281599,-0.1319122104818472,1.0
5.62,1.3668863864325982,-2.767645076172125,0.15016923009748565,0.6176910522357074,0.8498756820767323,-0.1315368761715897,1.0
5.64,1.380302554148253,-2.7507203236485545,0.14753059325457815,0.562420724829324,0.85366119853977,-0.13112590112393882,1.0
5.66,1.3937187218639084,-2.7337955711249826,0.14489195641167055,0.5071503974229383,0.8574467150028078,-0.13071492607628787,1.0
5.68,1.4071348895795632,-2.716870818601412,0.14225331956876305,0.45188007001655495,0.8612322314658455,-0.13030395102863696,1.0
5.7,1.4205510572952185,-2.6999460660778407,0.13961468272585545,0.3966097426101692,0.8650177479288834,-0.129892975980986,1.0
5.72,1.4339672250108735,-2.6830213135542698,0.13697604588294796,0.34133941520378586,0.868803264391921,-0.12948200093333512,1.0
5.74,1.4473833927265287,-2.6660965610306984,0.13433740904004035,0.2860690877974001,0.872588780854959,-0.12907102588568417,1.0
5.76,1.4607995604421835,-2.649171808507128,0.13169877219713286,0.23079876039101677,0.8763742973179967,-0.12866005083803325,1.0
5.78,1.4676125585661957,-2.6317947987169474,0.1291092347184758,0.18002531090072793,0.8725033627882788,-0.17138062512328023,1.0
5.8,1.471924898416292,-2.614246516500702,0.12653829145124307,0.1309548549216039,0.865732886264654,-0.2304353650253822,1.0
5.82,1.4762372382663886,-2.5966982342844553,0.12396734818401026,0.08188439894247773,0.8589624097410288,-0.28949010492748684,1.0
5.84,1.480549578116485,-2.5791499520682097,0.12139640491677754,0.03281394296335374,0.8521919332174039,-0.3485448448295888,1.0
5.86,1.4848619179665814,-2.5616016698519637,0.11882546164954472,-0.01625651301577244,0.8454214566937788,-0.40759958473169344,1.0
5.88,1.4891742578166778,-2.544053387635718,0.116254518382312,-0.06532696899489643,0.8386509801701539,-0.4666543246337954,1.0
5.9,1.4934865976667744,-2.5265051054194716,0.11368357511507918,-0.11439742497402261,0.8318805036465288,-0.5257090645359,1.0
5.92,1.4977989375168708,-2.5089568232032264,0.11111263184784646,-0.16346788095314663,0.8251100271229039,-0.584763804438002,1.0
5.94,1.4981541101161793,-2.49195452955458,0.10377936310224788,-0.2116691201667675,0.8080055706572541,-0.6228576177919944,1.0
5.96,1.4943838312179956,-2.475521443425119,0.09148124411627749,-0.25896417791783005,0.7801276668427755,-0.639099110954185,1.0
5.98,1.4906135523198116,-2.459088357295657,0.07918312513030656,-0.3062592356688947,0.7522497630282956,-0.6553406041163763,0.0
6.0,1.486843273421628,-2.4426552711661955,0.06688500614433618,-0.3535542934199572,0.7243718592138171,-0.6715820972785668,0.0
6.0200000000000005,1.483072994523444,-2.4262221850367336,0.054586887158365245,-0.40084935117102183,0.6964939553993372,-0.687823590440758,0.0
6.04,1.4793027156252603,-2.4097890989072726,0.04228876817239487,-0.44814440892208435,0.6686160515848587,-0.7040650836029486,0.0
6.0600000000000005,1.4755324367270763,-2.3933560127778106,0.029990649186423926,-0.495439466673149,0.6407381477703789,-0.7203065767651399,0.0
6.08,1.4717621578288926,-2.3769229266483496,0.01769253020045354,-0.5427345244242116,0.6128602439559003,-0.7365480699273304,0.0
6.1000000000000005,1.4645810689993042,-2.3625003303188503,0.00422311237666289,-0.5857678186885856,0.5795257964302287,-0.7399540021439623,0.0
6.12,1.453204646170246,-2.350550658714858,-0.010687015992912895,-0.623559096653899,0.5394797396939769,-0.727572052209388,0.0
6.140000000000001,1.4418282233411872,-2.338600987110865,-0.02559714436248934,-0.661350374619214,0.49943368295772317,-0.715190102274813,0.0
6.16,1.430451800512129,-2.3266513155068727,-0.04050727273206513,-0.6991416525845273,0.45938762622147133,-0.7028081523402387,0.0
6.18,1.4190753776830707,-2.3147016439028802,-0.05541740110164091,-0.7369329305498407,0.4193415694852194,-0.6904262024056643,0.0
6.2,1.407698954854012,-2.3027519722988874,-0.07032752947121736,-0.7747242085151556,0.3792955127489658,-0.6780442524710895,0.0
6.22,1.3963225320249537,-2.290802300694895,-0.08523765784079315,-0.8125154864804689,0.33924945601271383,-0.6656623025365151,0.0
6.24,1.3849461091958948,-2.278852629090902,-0.1001477862103696,-0.850306764445784,0.29920339927646017,-0.6532803526019402,0.0
6.26,1.371094434757887,-2.269525892505394,-0.11424692211957865,-0.8855145958060388,0.26849792203874834,-0.6132493518792819,0.0
6.28,1.3536402965563503,-2.2640165570778183,-0.12716574531213248,-0.9169624971672258,0.25138665843660496,-0.5329781173153829,0.0
6.3,1.3361861583548142,-2.258507221650243,-0.14008456850468573,-0.9484103985284114,0.2342753948344623,-0.4527068827514876,0.0
6.32,1.3187320201532775,-2.2529978862226674,-0.15300339169723956,-0.9798582998895984,0.21716413123231892,-0.3724356481875887,0.0
6.34,1.3012778819517414,-2.247488550795092,-0.16592221488979284,-1.011306201250784,0.2000528676301763,-0.2921644136236933,0.0
6.36,1.2838237437502047,-2.2419792153675164,-0.17884103808234664,-1.042754102611971,0.1829416040280329,-0.21189317905979438,0.0
6.38,1.2663696055486686,-2.236469879939941,-0.1917598612748999,-1.0742020039731566,0.16583034042589026,-0.13162194449589903,0.0
6.4,1.2489154673471319,-2.2309605445123655,-0.20467868446745374,-1.1056499053343436,0.14871907682374688,-0.05135070993200008,0.0
6.42,1.229609732128163,-2.226458690133727,-0.21287127881576332,-1.119901903730415,0.14144474512801952,-0.018455072581390487,0.0
6.44,1.2070980408660896,-2.2237012433809067,-0.21288062282307885,-1.104379978044422,0.15120261374048338,-0.06758812762526951,0.0
6.46,1.1845863496040174,-2.2209437966280863,-0.2128899668303944,-1.0888580523584293,0.16096048235294683,-0.11672118266914636,0.0
6.48,1.1620746583419443,-2.2181863498752654,-0.21289931083770994,-1.0733361266724362,0.17071835096541071,-0.1658542377130254,0.0
6.5,1.1395629670798721,-2.215428903122445,-0.21290865484502547,-1.0578142009864435,0.18047621957787413,-0.21498729275690223,0.0
6.5200000000000005,1.1170512758177988,-2.2126714563696246,-0.21291799885234103,-1.0422922753004504,0.19023408819033802,-0.2641203478007813,0.0
6.54,1.0945395845557266,-2.209914009616804,-0.21292734285965656,-1.0267703496144578,0.19999195680280146,-0.31325340284465814,0.0
6.5600000000000005,1.0720278932936533,-2.2071565628639838,-0.2129366868669721,-1.0112484239284647,0.20974982541526532,-0.3623864578885372,0.0
6.58,1.050327354831394,-2.2038891843794097,-0.21551365141109824,-0.9968697343526555,0.21796486886108912,-0.40649268784607673,0.0
6.6000000000000005,1.0303119497875008,-2.199562445682479,-0.22342473200988494,-0.9848660663200097,0.2229747624909949,-0.44015591502630436,0.0
6.62,1.0102965447436085,-2.195235706985549,-0.23133581260867125,-0.9728623982873645,0.2279846561209005,-0.47381914220653043,0.0
6.640000000000001,0.9902811396997153,-2.1909089682886185,-0.23924689320745796,-0.9608587302547188,0.23299454975080627,-0.5074823693867581,0.0
6.66,0.970265734655823,-2.1865822295916884,-0.24715797380624427,-0.9488550622220736,0.23800444338071183,-0.5411455965669841,0.0
6.68,0.9502503296119307,-2.182255490894758,-0.25506905440503064,-0.9368513941894283,0.24301433701061742,-0.5748088237472102,0.0
6.7,0.9302349245680374,-2.1779287521978272,-0.2629801350038173,-0.9248477261567827,0.2480242306405232,-0.608472050927438,0.0
6.72,0.910219519524145,-2.173602013500897,-0.27089121560260365,-0.9128440581241375,0.25303412427042876,-0.642135278107664,0.0
6.74,0.890751947411086,-2.1690466293013606,-0.2803386452871304,-0.8984797551845922,0.2581200804391436,-0.680726469036596,0.0
6.76,0.8726670110270544,-2.163914183330998,-0.2936635547992512,-0.8781576173253819,0.2633980053229145,-0.7317549896089475,0.0
6.78,0.8545820746430219,-2.158781737360635,-0.30698846431137267,-0.8578354794661707,0.26867593020668573,-0.7827835101813014,0.0
6.8,0.8364971382589903,-2.1536492913902725,-0.3203133738234935,-0.8375133416069603,0.2739538550904567,-0.833812030753653,0.0
6.82,0.818412201874958,-2.1485168454199095,-0.33363828333561496,-0.8171912037477492,0.27923177997422793,-0.8848405513260068,0.0
6.84,0.8003272654909264,-2.143384399449547,-0.3469631928477358,-0.7968690658885389,0.28450970485799887,-0.9358690718983584,0.0
6.86,0.782242329106894,-2.138251953479184,-0.36028810235985725,-0.7765469280293277,0.2897876297417701,-0.9868975924707123,0.0
6.88,0.7641573927228623,-2.1331195075088214,-0.3736130118719781,-0.7562247901701173,0.29506555462554107,-1.037926113043064,0.0
6.9,0.7468654072958377,-2.127781121808269,-0.3889290068940424,-0.7332081686187224,0.2992076596009592,-1.0935831722217744,0.0
6.92,0.7320487427543699,-2.121799862912598,-0.41046048788548806,-0.7017802932563468,0.2998041244374382,-1.1636889412237879,0.0
6.94,0.7172320782129015,-2.1158186040169267,-0.4319919688769346,-0.6703524178939699,0.3004005892739172,-1.2337947102258042,0.0
6.96,0.7024154136714338,-2.1098373451212558,-0.4535234498683802,-0.6389245425315945,0.30099705411039623,-1.3039004792278175,0.0
6.98,0.6875987491299653,-2.1038560862255844,-0.47505493085982675,-0.6074966671692176,0.3015935189468753,-1.374006248229834,0.0
7.0,0.6727820845884975,-2.0978748273299135,-0.49658641185127234,-0.5760687918068421,0.3021899837833543,-1.4441120172318473,0.0
7.0200000000000005,0.6579654200470292,-2.091893568434242,-0.5181178928427189,-0.5446409164444652,0.3027864486198334,-1.5142177862338637,0.0
7.04,0.6431487555055614,-2.085912309538571,-0.5396493738341646,-0.5132130410820898,0.3033829134563124,-1.5843235552358772,0.0
7.0600000000000005,0.6293503336920501,-2.0799117255700077,-0.5634522361598903,-0.4801646876754213,0.3008347128440199,-1.657111733712775,0.0
7.08,0.6195880015653162,-2.073834541273002,-0.5962583533346959,-0.44069311655981497,0.28582175168134905,-1.7405323919707931,0.0
7.1000000000000005,0.609825669438582,-2.0677573569759966,-0.629064470509503,-0.40122154544420685,0.27080879051867757,-1.823953050228815,0.0
7.12,0.6000633373118481,-2.061680172678991,-0.6618705876843085,-0.36174997432860045,0.2557958293560067,-1.9073737084868332,0.0
7.140000000000001,0.5903010051851139,-2.0556029883819855,-0.6946767048591156,-0.3222784032129924,0.24078286819333522,-1.990794366744855,0.0
7.16,0.5805386730583799,-2.04952580408498,-0.7274828220339212,-0.282806832097386,0.22576990703066438,-2.0742150250028732,0.0
7.18,0.5707763409316461,-2.0434486197879744,-0.7602889392087269,-0.24333526098177966,0.21075694586799354,-2.1576356832608914,0.0
7.2,0.5610140088049118,-2.037371435490969,-0.7930950563835338,-0.20386368986617154,0.19574398470532203,-2.241056341518913,0.0
7.22,0.552269239090321,-2.031681279744951,-0.8280517270792762,-0.1704596816708732,0.17983579170395783,-2.311947136215067,0.0
7.24,0.5488548525071392,-2.0280185283477383,-0.8742738239291288,-0.16883990081457126,0.15923803014667354,-2.317201688286696,0.0
7.26,0.5454404659239573,-2.0243557769505256,-0.9204959207789792,-0.1672201199582694,0.13864026858939013,-2.3224562403583247,0.0
