0.0,4.5,-3.4,-4.6624229323404485e-20,-4.596050140936638e-20,2.726494533105467e-21,-3.686624405445353e-21,0.0
7.28,0.5420260793407755,-2.0206930255533124,-0.9667180176288318,-0.16560033910196748,0.11804250703210582,-2.327710792429954,0.0
7.3,0.5386116927575938,-2.0170302741561,-1.0129401144786823,-0.16398055824566563,0.09744474547482242,-2.3329653445015825,0.0
7.32,0.5351973061744119,-2.013367522758887,-1.0591622113285348,-0.16236077738936372,0.07684698391753811,-2.3382198965732113,0.0
7.34,0.5317829195912301,-2.0097047713616742,-1.1053843081783852,-0.16074099653306187,0.0562492223602547,-2.34347444864484,0.0
7.36,0.5283685330080483,-2.0060420199644615,-1.1516064050282377,-0.15912121567675994,0.03565146080297038,-2.348729000716469,0.0
7.38,0.5249851812734665,-2.002773919738077,-1.1979291786007258,-0.15350292742168767,0.0218419315791799,-2.348101838855198,0.0
7.4,0.5218312930788145,-2.002423766876704,-1.2449963294847581,-0.11832072300306981,0.05822281382437006,-2.303986825086068,0.0
7.42,0.5186774048841627,-2.002073614015331,-1.2920634803687885,-0.08313851858445352,0.0946036960695586,-2.2598718113169394,0.0
7.44,0.5155235166895107,-2.0017234611539574,-1.339130631252821,-0.047956314165835665,0.13098457831474875,-2.2157567975478094,0.0
7.46,0.5123696284948588,-2.0013733082925844,-1.3861977821368514,-0.012774109747219375,0.16736546055993728,-2.1716417837786812,0.0
7.48,0.5092157403002069,-2.001023155431211,-1.4332649330208838,0.022408094671398482,0.20374634280512746,-2.127526770009551,0.0
7.5,0.506061852105555,-2.0006730025698376,-1.480332083904914,0.057590299090014785,0.240127225050316,-2.0834117562404226,0.0
7.5200000000000005,0.502907963910903,-2.0003228497084646,-1.5273992347889465,0.09277250350863261,0.2765081072955061,-2.0392967424712927,0.0
7.54,0.5001952670250339,-1.9995164738980842,-1.5739131752933715,0.1266058180876187,0.31304171856225405,-1.9922468195316017,0.0
7.5600000000000005,0.5026994945688585,-1.9933154300589344,-1.6138856071899215,0.14448900804436923,0.35138129415294883,-1.9104926786119927,0.0
7.58,0.5052037221126832,-1.9871143862197849,-1.6538580390864697,0.16237219800111896,0.38972086974364195,-1.8287385376923873,0.0
7.6000000000000005,0.5077079496565078,-1.980913342380635,-1.6938304709830196,0.18025538795786952,0.42806044533433674,-1.7469843967727783,0.0
7.62,0.5102121772003323,-1.9747122985414856,-1.7338029028795678,0.19813857791461925,0.46640002092502986,-1.6652302558531729,0.0
7.640000000000001,0.512716404744157,-1.9685112547023356,-1.7737753347761178,0.21602176787136979,0.5047395965157246,-1.5834761149335639,0.0
7.66,0.5152206322879815,-1.962310210863186,-1.813747766672666,0.23390495782811954,0.5430791721064178,-1.5017219740139585,0.0
7.68,0.517724859831806,-1.9561091670240365,-1.8537201985692144,0.25178814778486924,0.5814187476971109,-1.419967833094353,0.0
7.7,0.5202290873756308,-1.9499081231848867,-1.8936926304657642,0.2696713377416198,0.6197583232878057,-1.3382136921747438,0.0
7.72,0.5248990618484498,-1.9390639581634808,-1.9237642124548051,0.29685705092891346,0.64542375918778,-1.2515103235713274,0.0
7.74,0.5303908765252232,-1.926457858906674,-1.9500786996520372,0.3275728107189419,0.6662797146221878,-1.1629288619023581,0.0
7.76,0.5358826912019964,-1.9138517596498676,-1.976393186849268,0.3582885705089689,0.6871356700565946,-1.0743474002333928,0.0
7.78,0.5413745058787698,-1.9012456603930608,-2.0027076740464995,0.38900433029899734,0.7079916254910023,-0.9857659385644236,0.0
7.8,0.5468663205555429,-1.8886395611362545,-2.0290221612437302,0.41972009008902433,0.728847580925409,-0.8971844768954583,0.0
7.82,0.5523581352323162,-1.8760334618794476,-2.0553366484409623,0.4504358498790528,0.7497035363598168,-0.8086030152264891,0.0
7.84,0.5578499499090894,-1.8634273626226414,-2.081651135638193,0.4811516096690798,0.7705594917942236,-0.7200215535575237,0.0
7.86,0.5633417645858627,-1.8508212633658345,-2.107965622835425,0.5118673694591083,0.7914154472286312,-0.6314400918885545,0.0
7.88,0.5707417212670238,-1.8369195385123287,-2.1287772017869835,0.5380405121105444,0.805373142832275,-0.5599395407660187,0.0
7.9,0.5813649475627177,-1.8208292183613817,-2.1402931639033973,0.5565401798530889,0.8076781672749063,-0.5172923872555275,0.0
7.92,0.5919881738584111,-1.8047388982104353,-2.1518091260198107,0.5750398475956325,0.8099831917175373,-0.4746452337450383,0.0
7.94,0.602611400154105,-1.7886485780594883,-2.163325088136225,0.5935395153381771,0.8122882161601684,-0.43199808023454717,0.0
7.96,0.6132346264497984,-1.772558257908542,-2.1748410502526383,0.6120391830807208,0.8145932406027996,-0.3893509267240579,0.0
7.98,0.6238578527454923,-1.756467937757595,-2.1863570123690526,0.6305388508232653,0.8168982650454307,-0.3467037732135668,0.0
8.0,0.6344810790411858,-1.7403776176066486,-2.197872974485466,0.649038518565809,0.8192032894880618,-0.30405661970307757,0.0
8.02,0.6451043053368792,-1.7242872974557022,-2.2093889366018793,0.6675381863083527,0.8215083139306929,-0.2614094661925883,0.0
8.040000000000001,0.6557856199397041,-1.7081897396089412,-2.220770988153746,0.6856941075793094,0.823777265255348,-0.21955480868982585,0.0
8.06,0.669499422885599,-1.691714339313871,-2.225162265726017,0.6859048137190628,0.8241630267408693,-0.21907224522956018,0.0
8.08,0.683213225831494,-1.6752389390188007,-2.2295535432982874,0.6861155198588162,0.8245487882263904,-0.2185896817692945,0.0
8.1,0.696927028777389,-1.6587635387237305,-2.2339448208705583,0.6863262259985696,0.8249345497119116,-0.2181071183090288,0.0
8.120000000000001,0.7106408317232852,-1.642288138428659,-2.2383360984428298,0.686536932138323,0.8253203111974329,-0.21762455484876306,0.0
8.14,0.7243546346691803,-1.6258127381335887,-2.2427273760151007,0.6867476382780765,0.825706072682954,-0.21714199138849738,0.0
8.16,0.7380684376150752,-1.6093373378385185,-2.2471186535873717,0.6869583444178299,0.8260918341684752,-0.2166594279282317,0.0
8.18,0.7517822405609702,-1.5928619375434483,-2.2515099311596427,0.6871690505575834,0.8264775956539965,-0.21617686446796602,0.0
8.2,0.7654960435068652,-1.576386537248378,-2.2559012087319137,0.6873797566973368,0.8268633571395176,-0.21569430100770032,0.0
8.22,0.7792332808852187,-1.5598682331181941,-2.260238816293291,0.6900312001044749,0.8261466076930688,-0.21193887869012432,0.0
8.24,0.7929822846511844,-1.543328387047325,-2.264549476235922,0.6939081334313227,0.8248762894329856,-0.2065401596556657,0.0
8.26,0.8067312884171501,-1.5267885409764554,-2.2688601361785525,0.6977850667581706,0.8236059711729025,-0.2011414406212071,0.0
8.28,0.8204802921831158,-1.510248694905586,-2.273170796121183,0.7016620000850184,0.8223356529128193,-0.19574272158674846,0.0
8.3,0.8342292959490828,-1.4937088488347152,-2.277481456063814,0.7055389334118667,0.821065334652736,-0.19034400255228937,0.0
8.32,0.8479782997150485,-1.4771690027638458,-2.2817921160064447,0.7094158667387145,0.8197950163926528,-0.18494528351783074,0.0
8.34,0.8617273034810142,-1.4606291566929763,-2.2861027759490753,0.7132928000655624,0.8185246981325697,-0.17954656448337214,0.0
8.36,0.8754763072469799,-1.4440893106221069,-2.290413435891706,0.7171697333924103,0.8172543798724865,-0.1741478454489135,0.0
8.38,0.8894278263006853,-1.4276158208298386,-2.2944420886274783,0.7207507121946026,0.8156659830672577,-0.17012564452463427,0.0
8.4,0.903824515191654,-1.4112881956489645,-2.297850832102143,0.7236811226913098,0.8133783848547619,-0.16912931068399095,0.0
8.42,0.9182212040826228,-1.3949605704680903,-2.301259575576808,0.7266115331880169,0.811090786642266,-0.1681329768433476,0.0
8.44,0.9326178929735914,-1.378632945287216,-2.3046683190514727,0.729541943684724,0.8088031884297702,-0.16713664300270425,0.0
8.46,0.9470145818645614,-1.3623053201063404,-2.308077062526138,0.7324723541814314,0.806515590217274,-0.16614030916206085,0.0
8.48,0.9614112707555302,-1.345977694925466,-2.311485806000803,0.7354027646781386,0.8042279920047782,-0.1651439753214175,0.0
8.5,0.9758079596464989,-1.3296500697445919,-2.3148945494754676,0.7383331751748456,0.8019403937922824,-0.16414764148077415,0.0
8.52,0.9902046485374676,-1.3133224445637177,-2.3183032929501324,0.7412635856715528,0.7996527955797865,-0.16315130764013083,0.0
8.540000000000001,1.0046013374284377,-1.296994819382842,-2.3217120364247976,0.7441939961682602,0.7973651973672905,-0.1621549737994874,0.0
8.56,1.0194678137256221,-1.2810339294535373,-2.3249610530996687,0.7457099563428572,0.7938607961651409,-0.1675012611344484,0.0
8.58,1.034354060503936,-1.265088473169909,-2.3282033478496023,0.7471663909468836,0.7903051871608516,-0.1731144706359138,0.0
8.6,1.04924030728225,-1.2491430168862805,-2.331445642599536,0.7486228255509101,0.7867495781565623,-0.1787276801373792,0.0
8.620000000000001,1.0641265540605653,-1.2331975606026508,-2.3346879373494698,0.7500792601549368,0.7831939691522727,-0.18434088963884507,0.0
8.64,1.0790128008388793,-1.2172521043190223,-2.3379302320994033,0.7515356947589632,0.7796383601479834,-0.18995409914031047,0.0
8.66,1.0938990476171933,-1.201306648035394,-2.341172526849337,0.7529921293629896,0.7760827511436941,-0.19556730864177585,0.0
8.68,1.1087852943955072,-1.1853611917517655,-2.344414821599271,0.7544485639670162,0.7725271421394048,-0.20118051814324125,0.0
8.700000000000001,1.1236715411738225,-1.1694157354681356,-2.3476571163492044,0.7559049985710428,0.7689715331351152,-0.20679372764470716,0.0
8.72,1.1387053712831607,-1.1538305759113374,-2.3514682084578893,0.7440443114894661,0.7520457876036158,-0.27064860836843424,0.0
8.74,1.1538349317708017,-1.1384791239265337,-2.355648252710103,0.7235454327638009,0.7264474621891431,-0.3722821269665749,0.0
8.76,1.1689644922584423,-1.12312767194173,-2.3598282969623163,0.7030465540381355,0.7008491367746703,-0.4739156455647156,0.0
8.78,1.1840940527460833,-1.1077762199569263,-2.36400834121453,0.6825476753124703,0.6752508113601976,-0.5755491641628563,0.0
8.8,1.1992236132337255,-1.0924247679721213,-2.3681883854667443,0.6620487965868032,0.6496524859457226,-0.6771826827610059,0.0
8.82,1.2143531737213662,-1.0770733159873176,-2.372368429718958,0.6415499178611379,0.6240541605312498,-0.7788162013591466,0.0
8.84,1.229482734209007,-1.061721864002514,-2.3765484739711717,0.6210510391354727,0.5984558351167771,-0.8804497199572874,0.0
8.86,1.2446122946966478,-1.0463704120177102,-2.3807285182233855,0.6005521604098074,0.5728575097023043,-0.9820832385554281,0.0
8.88,1.2588737415302138,-1.0321030318063513,-2.389212673270518,0.5759031730813798,0.5446456175285896,-1.0457855804149452,0.0
8.9,1.270578734786349,-1.0210280667245146,-2.410371734866642,0.5390327906229172,0.5087371961502795,-0.9977867734510814,0.0
8.92,1.2822837280424844,-1.009953101642678,-2.4315307964627655,0.5021624081644546,0.4728287747719693,-0.9497879664872175,0.0
8.94,1.2939887212986196,-0.9988781365608412,-2.452689858058889,0.46529202570599193,0.4369203533936591,-0.9017891595233536,0.0
8.96,1.305693714554756,-0.9878031714790035,-2.473848919655015,0.4284216432475261,0.40101193201534574,-0.8537903525594855,0.0
8.98,1.3173987078108913,-0.9767282063971668,-2.4950079812511388,0.39155126078906344,0.3651035106370355,-0.8057915455956217,0.0
9.0,1.3291037010670266,-0.9656532413153301,-2.5161670428472624,0.3546808783306008,0.3291950892587253,-0.7577927386317579,0.0
9.02,1.340808694323162,-0.9545782762334935,-2.537326104443386,0.3178104958721381,0.29328666788041513,-0.7097939316678941,0.0
9.040000000000001,1.3525136875792985,-0.9435033111516558,-2.558485166039512,0.2809401134136722,0.2573782465021018,-0.6617951247040259,0.0
9.06,1.3586723461032668,-0.937829975003074,-2.572423867215828,0.24738032807520544,0.22644381533782365,-0.5861917050829327,0.0
9.08,1.3642177291060749,-0.9327539138043694,-2.5855641906321902,0.2141866057805616,0.196059373777142,-0.5075359573872983,0.0
9.1,1.369763112108883,-0.9276778526056648,-2.5987045140485523,0.18099288348591772,0.16567493221646035,-0.4288802096916638,0.0
9.120000000000001,1.3753084951116914,-0.9226017914069599,-2.6118448374649152,0.14779916119127093,0.13529049065577603,-0.35022446199602236,0.0
9.14,1.3808538781144994,-0.9175257302082552,-2.6249851608812773,0.11460543889662705,0.10490604909509438,-0.27156871430038787,0.0
9.16,1.3863992611173075,-0.9124496690095507,-2.6381254842976394,0.08141171660198321,0.07452160753441273,-0.19291296660475338,0.0
9.18,1.3919446441201153,-0.9073736078108461,-2.6512658077140014,0.04821799430733936,0.044137165973731074,-0.11425721890911889,0.0
9.200000000000001,1.3974900271229238,-0.9022975466121411,-2.6644061311303644,0.015024272012692574,0.01375272441304673,-0.035601471213477454,0.0
9.22,1.4,-0.9,-2.670353755551324,-0.029580068800835257,-0.006647653816515024,0.0014532390426322136,0.0
9.24,1.4,-0.9,-2.670353755551324,-0.08361982091192317,-0.018792235588233373,0.00410815773639069,0.0
9.26,1.4,-0.9,-2.670353755551324,-0.1376595730230111,-0.030936817359951727,0.006763076430149166,0.0
9.28,1.4,-0.9,-2.670353755551324,-0.191699325134099,-0.04308139913167008,0.009417995123907641,0.0
9.3,1.4,-0.9,-2.670353755551324,-0.24573907724519173,-0.0552259809033895,0.012072913817666354,0.0
9.32,1.4,-0.9,-2.670353755551324,-0.29977882935627964,-0.06737056267510787,0.01472783251142483,0.0
9.34,1.3994546315068535,-0.9001225629652616,-2.670326962145528,-0.3538185688342336,-0.07951514202200786,0.017382745104701593,0.0
9.36,1.392462559866681,-0.9016939207615229,-2.6699834486951435,-0.4078581589781767,-0.09165969270556505,0.020037585585278146,0.0
9.38,1.3854704882265083,-0.9032652785577844,-2.669639935244759,-0.4618977491221245,-0.10380424338912334,0.022692426065854934,0.0
9.4,1.378478416586336,-0.9048366363540457,-2.669296421794375,-0.5159373392660676,-0.11594879407268052,0.025347266546431484,0.0
9.42,1.3714863449461636,-0.9064079941503069,-2.6689529083439907,-0.5699769294100105,-0.1280933447562377,0.028002107027008036,0.0
9.44,1.3644942733059913,-0.9079793519465683,-2.6686093948936063,-0.6240165195539535,-0.14023789543979492,0.03065694750758459,0.0
9.46,1.3575022016658183,-0.9095507097428297,-2.668265881443222,-0.6780561096979014,-0.15238244612335317,0.033311787988161375,0.0
9.48,1.3462546270649285,-0.9120784251142096,-2.6677133049430397,-0.732095409823377,-0.16452694558895634,0.03596546909826645,0.0
9.5,1.3322705047411174,-0.9152211366843108,-2.667026288162084,-0.7861345234493049,-0.17667141211829396,0.03861840466250936,0.0
9.52,1.3182863824173063,-0.9183638482544121,-2.666339271381128,-0.8401736370752328,-0.18881587864763158,0.04127134022675227,0.0
9.540000000000001,1.3043022600934941,-0.9215065598245137,-2.665652254600172,-0.8942127507011655,-0.20096034517697028,0.04392427579099543,0.0
9.56,1.290318137769683,-0.924649271394615,-2.664965237819216,-0.9482518643270934,-0.2131048117063079,0.04657721135523834,0.0
9.58,1.276334015445872,-0.9277919829647162,-2.66427822103826,-1.0022909779530214,-0.22524927823564556,0.04923014691948126,0.0
9.6,1.261376313327888,-0.9311534917435544,-2.6635434084241147,-1.0500481608258767,-0.23598096919344747,0.05040495803638606,0.0
9.620000000000001,1.2404002019759393,-0.935867546198987,-2.6625131347850624,-1.0589721322067898,-0.23797926038665262,0.04244240016099126,0.0
9.64,1.2194240906239926,-0.9405816006544192,-2.6614828611460104,-1.067896103587702,-0.23997755157985762,0.03447984228559717,0.0
9.66,1.1984479792720457,-0.9452956551098515,-2.6604525875069585,-1.076820074968614,-0.24197584277306264,0.026517284410203082,0.0
9.68,1.177471867920099,-0.9500097095652836,-2.6594223138679065,-1.085744046349526,-0.24397413396626763,0.01855472653480899,0.0
9.700000000000001,1.1564957565681504,-0.9547237640207162,-2.658392040228854,-1.094668017730439,-0.2459724251594728,0.010592168659414196,0.0
9.72,1.1355196452162035,-0.9594378184761484,-2.657361766589802,-1.1035919891113513,-0.24797071635267778,0.0026296107840201033,0.0
9.74,1.1137700745704981,-0.9643250690153697,-2.657021624521991,-1.1065388713212674,-0.2486270418834506,8.854210872611779e-07,0.0
9.76,1.0916393123407695,-0.9692976774914068,-2.6570216068135974,-1.1065400056329746,-0.24862199322078485,8.85423207449787e-07,0.0
9.78,1.0695085501110408,-0.9742702859674439,-2.657021589105204,-1.1065411399446818,-0.24861694455811906,8.854253276383962e-07,0.0
9.8,1.0473777878813102,-0.9792428944434814,-2.6570215713968106,-1.106542274256389,-0.2486118958954533,8.854274478270054e-07,0.0
9.82,1.0252470256515815,-0.9842155029195185,-2.657021553688417,-1.1065434085680963,-0.2486068472327875,8.854295680156147e-07,0.0
9.84,1.003116263421853,-0.9891881113955556,-2.657021535980024,-1.1065445428798037,-0.24860179857012174,8.854316882042239e-07,0.0
9.86,0.9809854717675972,-0.9941605889071408,-2.6570215182715757,-1.107385172028683,-0.23986661795361128,8.870791698091552e-07,0.0
9.88,0.9588545627720434,-0.9991325441490373,-2.657021500562908,-1.111573600531087,-0.1963167740215645,8.952881448765539e-07,0.0
9.9,0.9367236537764916,-1.0041044993909334,-2.6570214828542404,-1.115762029033491,-0.15276693008952158,9.034971199439518e-07,0.0
9.92,0.9145927447809397,-1.0090764546328295,-2.6570214651455726,-1.119950457535895,-0.10921708615747863,9.117060950113498e-07,0.0
9.94,0.8924618357853878,-1.0140484098747256,-2.657021447436905,-1.1241388860382988,-0.06566724222543571,9.199150700787477e-07,0.0
9.96,0.870330926789834,-1.019020365116622,-2.6570214297282373,-1.1283273145407031,-0.022117398293388907,9.281240451461465e-07,0.0
9.98,0.8482000177942822,-1.0239923203585184,-2.65702141201957,-1.132515743043107,0.021432445638653985,9.363330202135444e-07,0.0
10.0,0.8256728989037159,-1.0248446209179247,-2.657021393534363,-1.1260746773532113,0.07293047758787587,-5.450694219631827e-07,0.0
10.02,0.8030000593662111,-1.0241817681380296,-2.6570213747635565,-1.115724227294523,0.12735174571677382,-2.5743308200597934e-06,0.0
10.040000000000001,0.7803272198287042,-1.0235189153581346,-2.6570213559927494,-1.1053737772358334,0.18177301384567665,-4.603592218156585e-06,0.0
10.06,0.7576543802911995,-1.0228560625782392,-2.6570213372219422,-1.0950233271771448,0.23619428197457462,-6.632853616253195e-06,0.0
10.08,0.7349815407536946,-1.0221932097983442,-2.6570213184511355,-1.0846728771184564,0.29061555010347256,-8.662115014349804e-06,0.0
10.1,0.7123087012161898,-1.021530357018449,-2.6570212996803284,-1.0743224270597678,0.34503681823237053,-1.0691376412446415e-05,0.0
10.120000000000001,0.6899863759733573,-1.019024547429399,-2.657021349629734,-1.0548001536792908,0.39349882278123455,-0.0015309956134894826,0.0
10.14,0.668652755908392,-1.0113202595828874,-2.6570215934201067,-1.009406669490865,0.4251513709188388,-0.007333939254109744,0.0
10.16,0.6473191358434267,-1.0036159717363755,-2.65702183721048,-0.9640131853024393,0.45680391905644313,-0.013136882894730004,0.0
10.18,0.6259855157784613,-0.9959116838898638,-2.6570220810008527,-0.9186197011140136,0.48845646719404745,-0.018939826535350267,0.0
10.200000000000001,0.6046518957134941,-0.9882073960433515,-2.657022324791226,-0.8732262169255838,0.5201090153316545,-0.024742770175971044,0.0
10.22,0.5833182756485288,-0.9805031081968398,-2.6570225685815987,-0.827832732737158,0.5517615634692589,-0.030545713816591304,0.0
10.24,0.5619846555835635,-0.972798820350328,-2.6570228123719715,-0.7824392485487324,0.5834141116068632,-0.03634865745721157,0.0
10.26,0.5453047996602335,-0.9618494964342625,-2.6576179770306907,-0.7328003705453989,0.6075224831188328,-0.04097361719639936,0.0
10.28,0.5298445317303787,-0.9500497626331288,-2.658369049536482,-0.6820489240562856,0.6296537911283862,-0.045289868763241,0.0
10.3,0.5143842638005225,-0.938250028831994,-2.6591201220422733,-0.6312974775671678,0.6517850991379414,-0.049606120330083034,0.0
10.32,0.4989239958706677,-0.9264502950308603,-2.6598711945480646,-0.5805460310780546,0.6739164071474947,-0.053922371896924684,0.0
10.34,0.48346372794081294,-0.9146505612297265,-2.660622267053856,-0.5297945845889412,0.696047715157048,-0.058238623463766334,0.0
10.36,0.46800346001095816,-0.9028508274285928,-2.6613733395596473,-0.479043138099828,0.7181790231666012,-0.06255487503060798,0.0
10.38,0.45466403724288823,-0.8901262514650553,-2.662304783303814,-0.42786009569245703,0.7392328154351797,-0.06669338071040551,0.0
10.4,0.4457703751139776,-0.8754630017326231,-2.66361432506591,-0.37577233276142197,0.7580278963392392,-0.07045929168945181,0.0
10.42,0.4368767129850669,-0.860799752000191,-2.664923866828006,-0.32368456983038696,0.7768229772432986,-0.07422520266849811,0.0
10.44,0.4279830508561563,-0.8461365022677589,-2.6662334085901023,-0.2715968068993519,0.795618058147358,-0.07799111364754441,0.0
10.46,0.4190893887272448,-0.8314732525353254,-2.6675429503521983,-0.21950904396831222,0.8144131390514191,-0.08175702462659104,0.0
10.48,0.41019572659833414,-0.8168100028028934,-2.668852492114294,-0.16742128103727716,0.8332082199554784,-0.08552293560563734,0.0
10.5,0.4013020644694235,-0.8021467530704612,-2.67016203387639,-0.1153335181062421,0.8520033008595379,-0.08928884658468363,0.0
10.52,0.39816122231451856,-0.7854076853194845,-2.671887500736465,-0.06233143219124972,0.8680687381950298,-0.09022111662555544,0.0
10.540000000000001,0.3960070687096555,-0.7683125859387795,-2.673684304529332,-0.009172527181723733,0.8836660037353042,-0.09066737787747496,0.0
10.56,0.3938529151047927,-0.751217486558076,-2.6754811083221988,0.04398637782779752,0.8992632692755773,-0.09111363912939444,0.0
10.58,0.3916987614999299,-0.7341223871773725,-2.677277912115066,0.0971452828373188,0.9148605348158503,-0.09155990038131391,0.0
10.6,0.38954460789506706,-0.717027287796669,-2.6790747159079324,0.15030418784684002,0.9304578003561234,-0.09200616163323339,0.0
10.620000000000001,0.387390454290204,-0.6999321884159642,-2.6808715197007995,0.20346309285636605,0.9460550658963978,-0.0924524228851529,0.0
10.64,0.3913490774391295,-0.6810435494166367,-2.6827196393626886,0.25831167540936023,0.9527519067898875,-0.08425765873752021,0.0
10.66,0.39544103468077185,-0.6621157890838412,-2.684568878344834,0.3131971138187544,0.959254608408728,-0.07587441342523862,0.0
10.68,0.3995329919224142,-0.6431880287510456,-2.6864181173269785,0.3680825522281486,0.9657573100275685,-0.06749116811295705,0.0
10.700000000000001,0.4036249491640569,-0.6242602684182484,-2.6882673563091237,0.4229679906375477,0.9722600116464095,-0.05910792280067473,0.0
10.72,0.40771690640569924,-0.6053325080854529,-2.6901165952912685,0.4778534290469419,0.9787627132652499,-0.05072467748839315,0.0
10.74,0.41247768803323837,-0.5863255069641545,-2.691863677507242,0.5318311721804665,0.9814348267937725,-0.04244817118589697,0.0
10.76,0.4230186218311643,-0.5666336865908869,-2.692727894704898,0.5779643795442122,0.9510020139305636,-0.035094130828252315,0.0
