0.0,4.5,-3.4,-4.6624229323404485e-20,-4.596050140936638e-20,2.726494533105467e-21,-3.686624405445353e-21,0.0
10.78,0.4335595556290902,-0.5469418662176193,-2.6935921119025537,0.6240975869079579,0.9205692010673546,-0.027740090470607662,0.0
10.8,0.444100489427017,-0.52725004584435,-2.6944563291002095,0.6702307942717077,0.890136388204143,-0.020386050112962354,0.0
10.82,0.45464142322494294,-0.5075582254710823,-2.6953205462978658,0.7163640016354534,0.8597035753409341,-0.013032009755317701,0.0
10.84,0.46518235702286886,-0.4878664050978147,-2.6961847634955216,0.7624972089991991,0.8292707624777251,-0.005677969397673045,0.0
10.86,0.47696334538392343,-0.46899261474275744,-2.6968513050529164,0.8057042417681104,0.7956895792192824,-6.199172385910017e-06,0.0
10.88,0.49292487854986144,-0.45287661524993206,-2.6968514308770706,0.8390463828102044,0.7514944246961909,-5.7968621458693435e-06,0.0
10.9,0.5088864117157981,-0.43676061575710806,-2.696851556701225,0.8723885238522954,0.7072992701731033,-5.394551905828706e-06,0.0
10.92,0.5248479448817346,-0.42064461626428407,-2.696851682525379,0.9057306648943864,0.6631041156500157,-4.9922416657880685e-06,0.0
10.94,0.5408094780476712,-0.40452861677146007,-2.696851808349533,0.9390728059364775,0.6189089611269282,-4.589931425747431e-06,0.0
10.96,0.5567710112136093,-0.38841261727863463,-2.6968519341736874,0.9724149469785714,0.5747138066038366,-4.187621185706758e-06,0.0
10.98,0.5741187076165044,-0.37413398324996205,-2.6968520432722314,0.9948923249583415,0.5443987586322003,-3.9258283428327235e-06,0.0
11.0,0.5939979044132367,-0.3632108641217765,-2.6968521218253905,0.9975277743413333,0.5394324533372161,-3.920657401899111e-06,0.0
11.02,0.6138771012099691,-0.3522877449935909,-2.696852200378549,1.0001632237243252,0.534466148042232,-3.915486460965498e-06,0.0
11.040000000000001,0.6337562980067032,-0.3413646258654043,-2.696852278931708,1.0027986731073173,0.5294998427472474,-3.910315520031885e-06,0.0
11.06,0.6536354948034355,-0.3304415067372187,-2.6968523574848673,1.0054341224903092,0.5245335374522633,-3.905144579098272e-06,0.0
11.08,0.6735146916001679,-0.3195183876090331,-2.696852436038026,1.008069571873301,0.5195672321572791,-3.899973638164659e-06,0.0
11.1,0.6935421797445099,-0.3088747123243103,-2.6968525143002267,1.0094438687739171,0.5169774111271411,-3.897280916593086e-06,0.0
11.120000000000001,0.7137310388447391,-0.2985351284168832,-2.696852592245806,1.009445776894755,0.516973685264696,-3.897284998535618e-06,0.0
11.14,0.7339198979449665,-0.28819554450945695,-2.6968526701913853,1.0094476850155927,0.5169699594022509,-3.89728908047815e-06,0.0
11.16,0.7541087570451939,-0.27785596060203066,-2.696852748136964,1.0094495931364302,0.5169662335398056,-3.897293162420682e-06,0.0
11.18,0.7742976161454211,-0.26751637669460443,-2.6968528260825435,1.009451501257268,0.5169625076773605,-3.897297244363213e-06,0.0
11.200000000000001,0.7944864752456503,-0.2571767927871773,-2.696852904028123,1.0094534093781058,0.5169587818149154,-3.897301326305746e-06,0.0
11.22,0.8146754697499452,-0.2468374732743954,-2.6968529819739917,1.0185294639881863,0.4931108698413407,-3.936015970663616e-06,0.0
11.24,0.8348645530521996,-0.23649832715156663,-2.6968530599200506,1.033556341989556,0.4536259455465998,-4.000116993848876e-06,0.0
11.26,0.8550536363544541,-0.22615918102873783,-2.696853137866109,1.0485832199909257,0.41414102125185887,-4.064218017034137e-06,0.0
11.28,0.8752427196567084,-0.21582003490590906,-2.696853215812168,1.0636100979922953,0.374656096957118,-4.128319040219397e-06,0.0
11.3,0.8954318029589646,-0.20548088878307935,-2.696853293758227,1.0786369759936663,0.3351711726623735,-4.192420063404663e-06,0.0
11.32,0.9156208862612191,-0.19514174266025058,-2.696853371704286,1.093663853995036,0.2956862483676326,-4.256521086589923e-06,0.0
11.34,0.9370971124477394,-0.1881847188476665,-2.696853455140985,1.102169240974287,0.24484663767719672,2.5667250126901565e-07,0.0
11.36,0.9590518368153366,-0.1824850063976465,-2.6968535406188407,1.1082502494092932,0.1897858974964361,6.471485367306236e-06,0.0
11.38,0.9810065611829357,-0.176785293947626,-2.696853626096697,1.1143312578442996,0.1347251573156706,1.268629823334401e-05,0.0
11.4,1.0029612855505328,-0.171085581497606,-2.696853711574553,1.1204122662793057,0.07966441713491001,1.8901111099381228e-05,0.0
11.42,1.02491600991813,-0.165385869047586,-2.6968537970524094,1.126493274714312,0.02460367695414939,2.511592396541845e-05,0.0
11.44,1.046870734285727,-0.15968615659756602,-2.6968538825302653,1.132574283149318,-0.03045706322661118,3.133073683145567e-05,0.0
11.46,1.069435688363901,-0.15951179407982463,-2.696853344351125,1.113126937586797,-0.07820773817288314,0.03280935415055179,0.0
11.48,1.0921049243027345,-0.1602816559447393,-2.6968526995955413,1.0893170639330298,-0.12470919960004105,0.07118773611602171,0.0
11.5,1.1147741602415682,-0.161051517809654,-2.696852054839958,1.065507190279263,-0.17121066102719895,0.10956611808149162,0.0
11.52,1.1374433961804018,-0.1618213796745687,-2.6968514100843746,1.0416973166254961,-0.21771212245435684,0.14794450004696155,0.0
11.540000000000001,1.1601126321192374,-0.16259124153948343,-2.696850765328791,1.0178874429717268,-0.2642135838815189,0.18632288201243488,0.0
11.56,1.182781868058071,-0.16336110340439813,-2.696850120573208,0.99407756931796,-0.3107150453086768,0.2247012639779048,0.0
11.58,1.2027119178520809,-0.1694806853353491,-2.692434268342386,0.9582729316237915,-0.3491765564716446,0.26350644566228265,0.0
11.6,1.222583520731015,-0.17571441600167145,-2.6879242073784946,0.9222123577069068,-0.38746651657329,0.30232073411254146,0.0
11.620000000000001,1.2424551236099508,-0.18194814666799436,-2.6834141464146026,0.886151783790019,-0.4257564766749389,0.34113502256280376,0.0
11.64,1.2623267264888849,-0.1881818773343167,-2.678904085450711,0.8500912098731344,-0.4640464367765843,0.3799493110130626,0.0
11.66,1.282198329367819,-0.1944156080006391,-2.674394024486819,0.8140306359562497,-0.5023363968782297,0.4187635994633214,0.0
11.68,1.3016285757479316,-0.20111798131168004,-2.66940890346165,0.7772737834607458,-0.5365067324415234,0.4616665105453336,0.0
11.700000000000001,1.3172631022267207,-0.21185073871793147,-2.6603382077735267,0.734528849981299,-0.5352477928316667,0.5397320766098654,0.0
11.72,1.3328976287055085,-0.22258349612418196,-2.6512675120854037,0.6917839165018559,-0.5339888532218101,0.6177976426743903,0.0
11.74,1.3485321551842966,-0.23331625353043245,-2.6421968163972807,0.6490389830224128,-0.5327299136119535,0.6958632087389153,0.0
11.76,1.3641666816630844,-0.24404901093668294,-2.6331261207091576,0.6062940495429698,-0.531470974002097,0.7739287748034401,0.0
11.78,1.3798012081418722,-0.2547817683429334,-2.624055425021035,0.5635491160635268,-0.5302120343922404,0.8519943408679651,0.0
11.8,1.3954357346206616,-0.2655145257491849,-2.614984729332911,0.5208041825840799,-0.5289530947823837,0.9300599069324968,0.0
11.82,1.4110702610994494,-0.27624728315543534,-2.605914033644788,0.4780592491046368,-0.5276941551725272,1.0081254729970217,0.0
11.84,1.4267047875782373,-0.2869800405616858,-2.596843337956665,0.43531431562519374,-0.5264352155626706,1.0861910390615468,0.0
11.86,1.442339314057025,-0.2977127979679363,-2.5877726422685425,0.3925693821457507,-0.5251762759528141,1.1642566051260717,0.0
11.88,1.4579738405358145,-0.3084455553741877,-2.5787019465804186,0.34982444866630386,-0.5239173363429575,1.2423221711906034,0.0
11.9,1.4736083670146023,-0.31917831278043823,-2.5696312508922956,0.30707951518686083,-0.5226583967331009,1.3203877372551283,0.0
11.92,1.4892428934933901,-0.32991107018668875,-2.5605605552041726,0.26433458170741775,-0.5213994571232443,1.3984533033196533,0.0
11.94,1.5006688043225531,-0.3405198738863198,-2.5438036161114606,0.2310110105096079,-0.5254660997113145,1.4363152500846708,0.0
11.96,1.5054315399979072,-0.3509324312838591,-2.5148776432215736,0.21260355242267512,-0.5379643240675998,1.4105259206316776,0.0
11.98,1.5101942756732607,-0.36134498868139747,-2.485951670331689,0.19419609433574397,-0.5504625484238839,1.3847365911786869,0.0
12.0,1.5149570113486142,-0.3717575460789358,-2.4570256974418045,0.1757886362488128,-0.562960772780168,1.358947261725696,0.0
12.02,1.5197197470239676,-0.3821701034764742,-2.4280997245519202,0.15738117816188166,-0.5754589971364521,1.3331579322727052,0.0
12.040000000000001,1.5244824826993215,-0.39258266087401344,-2.399173751662033,0.13897372007494885,-0.5879572214927373,1.307368602819712,0.0
12.06,1.529245218374675,-0.40299521827155177,-2.3702477787721485,0.12056626198801772,-0.6004554458490214,1.2815792733667213,0.0
12.08,1.5340079540500287,-0.41340777566909015,-2.341321805882264,0.10215880390108656,-0.6129536702053056,1.2557899439137306,0.0
12.1,1.5387706897253821,-0.4238203330666285,-2.3123958329923795,0.08375134581415541,-0.6254518945615897,1.2300006144607396,0.0
12.120000000000001,1.543533425400736,-0.43423289046416774,-2.2834698601024925,0.0653438877272226,-0.6379501189178749,1.2042112850077467,0.0
12.14,1.5482961610760895,-0.4446454478617061,-2.254543887212608,0.04693642964029146,-0.650448343274159,1.1784219555547557,0.0
12.16,1.553058896751443,-0.45505800525924445,-2.2256179143227235,0.028528971553360316,-0.6629465676304431,1.152632626101765,0.0
12.18,1.5578216324267964,-0.46547056265678277,-2.1966919414328387,0.010121513466429144,-0.6754447919867274,1.1268432966487743,0.0
12.200000000000001,1.5594472933191412,-0.4780131188991016,-2.1721610922322534,0.0017401795861011473,-0.6887999398555478,1.1001234088272547,0.0
12.22,1.5595282569748858,-0.4916044876680801,-2.1497944041967623,-0.001704285578302744,-0.7025770373026685,1.0729453135864746,0.0
12.24,1.5596092206306302,-0.5051958564370587,-2.127427716161271,-0.005148750742706636,-0.7163541347497893,1.0457672183456945,0.0
12.26,1.5596901842863748,-0.5187872252060373,-2.10506102812578,-0.008593215907110527,-0.73013123219691,1.0185891231049145,0.0
12.280000000000001,1.5597711479421195,-0.532378593975017,-2.082694340090287,-0.012037681071514723,-0.743908329644032,0.9914110278641318,0.0
12.3,1.559852111597864,-0.5459699627439956,-2.060327652054796,-0.015482146235918617,-0.7576854270911527,0.9642329326233517,0.0
12.32,1.5599330752536087,-0.5595613315129742,-2.037960964019305,-0.018926611400322507,-0.7714625245382735,0.9370548373825716,0.0
12.34,1.5600140389093533,-0.5731527002819528,-2.015594275983814,-0.022371076564726398,-0.7852396219853942,0.9098767421417915,0.0
12.36,1.5600950025650977,-0.5867440690509312,-1.993227587948323,-0.02581554172913029,-0.7990167194325148,0.8826986469010114,0.0
12.38,1.5601759662208423,-0.600335437819911,-1.9708608999128299,-0.029260006893534484,-0.8127938168796369,0.8555205516602289,0.0
12.4,1.560256929876587,-0.6139268065888897,-1.9484942118773387,-0.032704472057938375,-0.8265709143267576,0.8283424564194488,0.0
12.42,1.5603378935323315,-0.6275181753578681,-1.9261275238418478,-0.036148937222342276,-0.8403480117738783,0.8011643611786686,0.0
12.44,1.5604188571880762,-0.6411095441268467,-1.9037608358063567,-0.03959340238674616,-0.854125109220999,0.7739862659378884,0.0
12.46,1.559664918948973,-0.6580403354810719,-1.8879818303665166,-0.04121133944127224,-0.8600664859537948,0.7647558272506984,0.0
12.48,1.5588698137551749,-0.675135785532471,-1.8725276473191472,-0.04273921489644998,-0.8656215026104643,0.7564103432735007,0.0
12.5,1.5580747085613766,-0.6922312355838701,-1.8570734642717777,-0.04426709035162773,-0.8711765192671339,0.748064859296303,0.0
12.52,1.5572796033675784,-0.7093266856352691,-1.841619281224408,-0.04579496580680547,-0.8767315359238035,0.7397193753191053,0.0
12.540000000000001,1.5564844981737802,-0.7264221356866698,-1.8261650981770374,-0.04732284126198335,-0.8822865525804736,0.7313738913419068,0.0
12.56,1.555689392979982,-0.7435175857380688,-1.8107109151296679,-0.0488507167171611,-0.8878415692371432,0.7230284073647091,0.0
12.58,1.554894287786184,-0.7606130357894679,-1.7952567320822983,-0.05037859217233884,-0.8933965858938128,0.7146829233875113,0.0
12.6,1.5540991825923858,-0.7777084858408669,-1.779802549034929,-0.051906467627516585,-0.8989516025504825,0.7063374394103136,0.0
12.620000000000001,1.5533040773985876,-0.7948039358922676,-1.764348365987558,-0.053434343082694465,-0.9045066192071525,0.6979919554331151,0.0
12.64,1.5525089722047893,-0.8118993859436666,-1.7488941829401887,-0.05496221853787221,-0.910061635863822,0.6896464714559174,0.0
12.66,1.5517138670109911,-0.8289948359950657,-1.7334399998928192,-0.05649009399304995,-0.9156166525204916,0.6813009874787197,0.0
12.68,1.550918761817193,-0.8460902860464647,-1.7179858168454496,-0.058017969448227694,-0.9211716691771613,0.6729555035015219,0.0
12.700000000000001,1.550031963204835,-0.8635191130532188,-1.703032476947834,-0.057471649620027994,-0.9262555617789152,0.6647501712898105,0.0
12.72,1.5488482565799366,-0.8820274318140744,-1.6897008929681914,-0.050208978619828065,-0.929813930422654,0.6569986577141418,0.0
12.74,1.5476645499550383,-0.9005357505749301,-1.6763693089885485,-0.042946307619628143,-0.9333722990663929,0.6492471441384731,0.0
12.76,1.5464808433301398,-0.9190440693357856,-1.663037725008906,-0.035683636619428215,-0.9369306677101317,0.6414956305628043,0.0
12.780000000000001,1.5452971367052415,-0.9375523880966429,-1.649706141029262,-0.028420965619227644,-0.9404890363538708,0.6337441169871348,0.0
12.8,1.544113430080343,-0.9560607068574984,-1.6363745570496193,-0.02115829461902772,-0.9440474049976096,0.6259926034114661,0.0
12.82,1.5429297234554447,-0.9745690256183541,-1.6230429730699765,-0.01389562361882779,-0.9476057736413485,0.6182410898357974,0.0
12.84,1.5417460168305464,-0.9930773443792097,-1.6097113890903338,-0.006632952618627862,-0.9511641422850873,0.6104895762601287,0.0
12.86,1.540562310205648,-1.0115856631400653,-1.596379805110691,0.0006297183815720669,-0.9547225109288261,0.60273806268446,0.0
12.88,1.5393786035807495,-1.0300939819009225,-1.5830482211310473,0.007892389381772634,-0.9582808795725652,0.5949865491087905,0.0
12.9,1.5381948969558512,-1.0486023006617782,-1.5697166371514044,0.01515506038197257,-0.9618392482163041,0.5872350355331217,0.0
12.92,1.537011190330953,-1.0671106194226339,-1.5563850531717618,0.02241773138217249,-0.9653976168600429,0.579483521957453,0.0
12.94,1.5358274837060544,-1.0856189381834893,-1.543053469192119,0.029680402382372413,-0.9689559855037817,0.5717320083817843,0.0
12.96,1.5356022969295646,-1.1045968867779004,-1.530744922001183,0.03852049502809864,-0.9681692278002293,0.5739954803684671,0.0
12.98,1.53626578559452,-1.124010244717606,-1.519384866040064,0.048823067433121696,-0.9633539598042452,0.5855441765792142,0.0
13.0,1.5369292742594756,-1.1434236026573115,-1.5080248100789448,0.05912563983814475,-0.9585386918082611,0.5970928727899611,0.0
13.02,1.537592762924431,-1.162836960597017,-1.4966647541178257,0.06942821224316781,-0.953723423812277,0.6086415690007082,0.0
13.040000000000001,1.5382562515893867,-1.1822503185367244,-1.4853046981567055,0.07973078464819178,-0.9489081558162926,0.6201902652114563,0.0
13.06,1.5389197402543422,-1.2016636764764301,-1.4739446421955864,0.09003335705321482,-0.9440928878203085,0.6317389614222032,0.0
13.08,1.5395832289192977,-1.2210770344161357,-1.4625845862344673,0.10033592945823788,-0.9392776198243245,0.6432876576329503,0.0
13.1,1.5402467175842531,-1.2404903923558412,-1.451224530273348,0.11063850186326094,-0.9344623518283404,0.6548363538436972,0.0
13.120000000000001,1.5409102062492086,-1.2599037502955486,-1.439864474312228,0.12094107426828488,-0.9296470838323558,0.6663850500544453,0.0
13.14,1.541573694914164,-1.2793171082352544,-1.4285044183511086,0.13124364667330793,-0.9248318158363718,0.6779337462651923,0.0
13.16,1.5422371835791195,-1.29873046617496,-1.4171443623899895,0.14154621907833098,-0.9200165478403877,0.6894824424759394,0.0
13.18,1.542900672244075,-1.3181438241146655,-1.4057843064288704,0.15184879148335403,-0.9152012798444036,0.7010311386866863,0.0
13.200000000000001,1.5435641609090305,-1.3375571820543728,-1.3944242504677502,0.16215136388837803,-0.9103860118484192,0.7125798348974344,0.0
13.22,1.5463288001766176,-1.3559884936804159,-1.380708904094793,0.17017906812985553,-0.8954405344511996,0.7484850113283846,0.0
13.24,1.5496126558139187,-1.3741771313538005,-1.3664115407375579,0.17764462856880164,-0.8779917759740012,0.7904089296920219,0.0
13.26,1.5528965114512199,-1.3923657690271851,-1.352114177380323,0.18511018900774778,-0.8605430174968027,0.8323328480556592,0.0
13.280000000000001,1.5561803670885213,-1.4105544067005713,-1.3378168140230864,0.19257574944669456,-0.8430942590196028,0.8742567664193003,0.0
13.3,1.5594642227258224,-1.428743044373956,-1.3235194506658514,0.20004130988564067,-0.8256455005424044,0.9161806847829376,0.0
13.32,1.5627480783631236,-1.4469316820473406,-1.3092220873086162,0.20750687032458678,-0.8081967420652059,0.9581046031465749,0.0
13.34,1.5660319340004247,-1.4651203197207252,-1.2949247239513813,0.2149724307635329,-0.7907479835880075,1.0000285215102123,0.0
13.36,1.5693157896377259,-1.4833089573941098,-1.280627360594146,0.222437991202479,-0.7732992251108091,1.0419524398738496,0.0
13.38,1.5725996452750275,-1.501497595067496,-1.2663299972369098,0.22990355164142579,-0.7558504666336091,1.0838763582374906,0.0
13.4,1.5758835009123286,-1.5196862327408807,-1.2520326338796746,0.23736911208037192,-0.7384017081564106,1.125800276601128,0.0
13.42,1.5791673565496298,-1.5378748704142653,-1.2377352705224396,0.24483467251931804,-0.7209529496792122,1.1677241949647652,0.0
13.44,1.582451212186931,-1.55606350808765,-1.2234379071652044,0.25230023295826415,-0.7035041912020138,1.2096481133284025,0.0
13.46,1.5858960889753888,-1.573875801721064,-1.208236306590801,0.2589552310184182,-0.6848762646866966,1.2535662174623223,0.0
13.48,1.5910787430132456,-1.5876265040298987,-1.1832759702679179,0.25686245370268,-0.6535224858523487,1.319006032488102,0.0
13.5,1.5962613970511021,-1.6013772063387333,-1.1583156339450347,0.2547696763869418,-0.6221687070180009,1.384445847513882,0.0
13.52,1.601444051088959,-1.615127908647568,-1.1333552976221517,0.2526768990712036,-0.590814928183653,1.4498856625396621,0.0
13.540000000000001,1.606626705126816,-1.628878610956404,-1.1083949612992663,0.2505841217554652,-0.5594611493493024,1.5153254775654479,0.0
13.56,1.6118093591646727,-1.6426293132652388,-1.083434624976383,0.248491344439727,-0.5281073705149545,1.5807652925912277,0.0
13.58,1.6169920132025293,-1.6563800155740735,-1.0584742886535,0.2463985671239888,-0.4967535916806066,1.6462051076170077,0.0
13.6,1.622174667240386,-1.6701307178829081,-1.0335139523306167,0.2443057898082506,-0.46539981284625875,1.7116449226427877,0.0
13.620000000000001,1.627357321278243,-1.6838814201917442,-1.0085536160077315,0.2422130124925122,-0.4340460340119081,1.7770847376685732,0.0
13.64,1.6325399753160998,-1.6976321225005788,-0.9835932796848483,0.240120235176774,-0.40269225517756024,1.8425245526943532,0.0
13.66,1.6377226293539564,-1.7113828248094136,-0.9586329433619651,0.2380274578610358,-0.3713384763432124,1.9079643677201332,0.0
13.68,1.6429052833918132,-1.7251335271182484,-0.933672607039082,0.2359346805452976,-0.3399846975088645,1.973404182745913,0.0
13.700000000000001,1.6480879374296702,-1.7388842294270843,-0.9087122707161966,0.2338419032295592,-0.30863091867451387,2.038843997771699,0.0
13.72,1.6530748459976594,-1.749702292833586,-0.8776310981036906,0.22460056101563772,-0.2894340307614309,2.066849832376345,0.0
13.74,1.657725220878132,-1.7554784424495709,-0.836026731219434,0.20306911110592077,-0.2911377712676768,2.0304976234560668,0.0
13.76,1.6623755957586044,-1.7612545920655558,-0.7944223643351777,0.18153766119620382,-0.29284151177392265,1.9941454145357884,0.0
13.780000000000001,1.6670259706390773,-1.7670307416815412,-0.7528179974509175,0.16000621128648496,-0.29454525228016865,1.957793205615507,0.0
13.8,1.6716763455195498,-1.772806891297526,-0.711213630566661,0.138474761376768,-0.2962489927864145,1.9214409966952284,0.0
13.82,1.6763267204000223,-1.778583040913511,-0.6696092636824045,0.11694331146705107,-0.2979527332926603,1.88508878777495,0.0
13.84,1.6809770952804948,-1.784359190529496,-0.628004896798148,0.09541186155733411,-0.2996564737989062,1.8487365788546717,0.0
13.86,1.6856274701609675,-1.790135340145481,-0.5864005299138915,0.07388041164761716,-0.30136021430515203,1.8123843699343931,0.0
13.88,1.6902778450414404,-1.7959114897614663,-0.5447961630296313,0.0523489617378983,-0.30306395481139803,1.7760321610141117,0.0
13.9,1.694928219921913,-1.8016876393774512,-0.5031917961453748,0.03081751182818135,-0.30476769531764386,1.7396799520938333,0.0
13.92,1.6995785948023854,-1.8074637889934362,-0.4615874292611183,0.0092860619184644,-0.3064714358238897,1.7033277431735547,0.0
13.94,1.7042289696828579,-1.8132399386094211,-0.41998306237686184,-0.012245387991252549,-0.3081751763301355,1.6669755342532764,0.0
13.96,1.7088793445633308,-1.8190160882254065,-0.3783786954926016,-0.033776837900971385,-0.3098789168363815,1.6306233253329947,0.0
13.98,1.7099662833389324,-1.8250742054032019,-0.3427905873508589,-0.039184723663499586,-0.29458790771827786,1.535140479882114,0.0
14.0,1.7091403268730094,-1.8312836861501418,-0.31043207906207954,-0.035937286803176205,-0.27017391316404293,1.4079155995191712,0.0
14.02,1.7083143704070862,-1.8374931668970818,-0.2780735707733002,-0.03268984994285282,-0.245759918609808,1.2806907191562285,0.0
14.040000000000001,1.7074884139411632,-1.8437026476440221,-0.24571506248451802,-0.029442413082529144,-0.2213459240555709,1.1534658387932744,0.0
14.06,1.70666245747524,-1.849912128390962,-0.21335655419573868,-0.026194976222205762,-0.196931929501336,1.0262409584303316,0.0
14.08,1.705836501009317,-1.8561216091379018,-0.18099804590695934,-0.022947539361882378,-0.17251793494710108,0.8990160780673889,0.0
14.1,1.7050105445433938,-1.8623310898848418,-0.14863953761818,-0.019700102501558993,-0.14810394039286617,0.7717911977044463,0.0
14.120000000000001,1.7041845880774709,-1.8685405706317821,-0.11628102932939777,-0.01645266564123532,-0.12368994583862908,0.6445663173414922,0.0
14.14,1.7033586316115477,-1.874750051378722,-0.08392252104061843,-0.013205228780911935,-0.09927595128439415,0.5173414369785494,0.0
14.16,1.7025326751456247,-1.880959532125662,-0.05156401275183908,-0.00995779192058855,-0.07486195673015925,0.39011655661560685,0.0
14.18,1.7017067186797017,-1.887169012872602,-0.01920550446305974,-0.006710355060265162,-0.050447962175924344,0.2628916762526641,0.0
14.200000000000001,1.7008807622137785,-1.8933784936195424,0.013153003825722431,-0.0034629181999414893,-0.02603396762168725,0.13566679588970998,0.0
14.22,1.7000548057478555,-1.8995879743664823,0.04551151211450177,-0.00021548133961810795,-0.0016199730674523183,0.008441915526767207,1.0
