0.0,4.5,-3.4,2.2981546406054928e-18,2.768216226123221e-18,1.3952528350754487e-18,6.55888940010056e-19,0.0
0.02,4.5,-3.4,2.9563874305094014e-18,-0.03197936035184638,0.013536564692479023,0.06358517997069617,0.0
0.04,4.5,-3.4,3.61462022041331e-18,-0.06395872070369275,0.027073129384958042,0.12717035994139234,0.0
0.06,4.5,-3.4,4.272853010317218e-18,-0.09593808105553911,0.04060969407743706,0.1907555399120885,0.0
0.08,4.499629626222764,-3.3998432242377334,0.0007364213362261314,-0.12827192504852764,0.054237490986704745,0.25309756381159465,0.0
0.1,4.497167489065457,-3.3988010245644142,0.005631936210115927,-0.1626077895541716,0.06838054092383411,0.30841860376121977,0.0
0.12,4.494705351908149,-3.397758824891095,0.01052745108400572,-0.19694365405981556,0.08252359086096345,0.3637396437108448,0.0
0.14,4.492243214750841,-3.396716625217776,0.015422965957895518,-0.23127951856545953,0.09666664079809281,0.4190606836604699,0.0
0.16,4.488985745623682,-3.395346825819558,0.021599898740168898,-0.2664978150915606,0.1105963925607182,0.47130947526349387,0.0
0.18,4.483880040649586,-3.3932157322976835,0.03075466040768659,-0.30376675531679376,0.12403047038196016,0.5164188084515086,0.0
0.2,4.47877433567549,-3.3910846387758085,0.0399094220752043,-0.34103569554202695,0.13746454820320214,0.5615281416395234,0.0
0.22,4.473668630701393,-3.388953545253934,0.04906418374272199,-0.37830463576726014,0.1508986260244441,0.6066374748275382,0.0
0.24,4.4672680181982285,-3.386355685346654,0.059786267014325586,-0.4171164303362149,0.1630971228764153,0.6455830621579071,0.0
0.26,4.459292923669981,-3.38319028276375,0.0724140614180084,-0.45780418622053876,0.17379327304881165,0.6770341320480768,0.0
0.28,4.4513178291417335,-3.3800248801808457,0.08504185582169121,-0.4984919421048626,0.18448942322120795,0.7084852019382466,0.0
0.3,4.443342734613486,-3.3768594775979417,0.09766965022537398,-0.5391796979891863,0.19518557339360426,0.7399362718284163,0.0
0.32,4.43348271459976,-3.3731985587198214,0.11175446583588104,-0.5816020391788628,0.20262580828442867,0.7607765260439632,0.0
0.34,4.422375010960259,-3.3692096440813337,0.12680372355095232,-0.6251725497257217,0.20791086398380787,0.774593191754109,0.0
0.36,4.411267307320758,-3.3652207294428456,0.14185298126602355,-0.6687430602725805,0.21319591968318702,0.7884098574642547,0.0
0.38,4.400159603681257,-3.361231814804358,0.15690223898109484,-0.7123135708194392,0.21848097538256622,0.8022265231744006,0.0
0.4,4.38652880789892,-3.3569368518239484,0.17275159566806056,-0.7563401452961138,0.21817592925331056,0.8008359626387552,0.0
0.42,4.3720665477016905,-3.35254103311131,0.18886461843849145,-0.8005170119171459,0.21602871070901217,0.794433984859186,0.0
0.44,4.35760428750446,-3.3481452143986723,0.20497764120892242,-0.8446938785381779,0.21388149216471375,0.7880320070796168,0.0
0.46,4.343142027307229,-3.3437493956860345,0.22109066397935337,-0.88887074515921,0.21173427362041533,0.7816300293000477,0.0
0.48,4.325609920913542,-3.339502786982737,0.23675881393195852,-0.9305004907527651,0.2028115125121718,0.7546010180095213,0.0
0.5,4.307746419928367,-3.335272285728129,0.2523789391835551,-0.9718552707362047,0.19315732122261298,0.7253452869074773,0.0
0.52,4.289882918943192,-3.3310417844735203,0.26799906443515165,-1.0132100507196442,0.18350312993305415,0.6960895558054334,0.0
0.54,4.2718506859384995,-3.3268506733739014,0.28349982310824684,-1.0542599857784347,0.17359353543181544,0.6655782762681135,0.0
0.56,4.250803220692962,-3.323363462255063,0.2968675073535809,-1.0898623581997995,0.15911989908199653,0.6126304127746698,0.0
0.58,4.229755755447425,-3.319876251136225,0.31023519159891494,-1.125464730621164,0.14464626273217768,0.5596825492812263,0.0
0.6,4.208708290201889,-3.316389040017387,0.32360287584424907,-1.161067103042529,0.13017262638235877,0.5067346857877826,0.0
0.62,4.187103229150966,-3.3131285115145785,0.33614130336931053,-1.1954607746522015,0.11544636711268334,0.44993920731086934,0.0
0.64,4.163314685814357,-3.310755646569841,0.3454324551051464,-1.2251213102060865,0.0997308649808171,0.3780769025102878,0.0
0.66,4.139526142477748,-3.3083827816251032,0.35472360684098225,-1.2547818457599715,0.08401536284895084,0.30621459770970616,0.0
0.68,4.11573759914114,-3.3060099166803654,0.3640147585768181,-1.2844423813138568,0.06829986071708458,0.23435229290912463,0.0
0.7000000000000001,4.09114100166229,-3.304065195609563,0.37134813605198624,-1.3124198696160747,0.05280061466645156,0.15774905072739825,0.0
0.72,4.065068850839809,-3.302902289879734,0.3751065051144793,-1.3373240168265634,0.03769626465936827,0.07248858418530228,1.0
0.74,4.0389967000173295,-3.301739384149905,0.37886487417697234,-1.3622281640370524,0.02259191465228489,-0.012771882356794162,1.0
0.76,4.012924549194849,-3.3005764784200764,0.3826232432394654,-1.3871323112475413,0.0074875646452015054,-0.09803234889889059,1.0
0.78,3.98588549333882,-3.3,0.38307136949117576,-1.4218274929981423,3.728690607777588e-16,-0.14053119407122266,1.0
0.8,3.9578959362410613,-3.3,0.38026541205016634,-1.4661476018773667,4.2422186457382793e-16,-0.14099387974481775,1.0
0.8200000000000001,3.929906379143303,-3.3,0.3774594546091569,-1.5104677107565911,4.755746683698971e-16,-0.1414565654184128,1.0
0.84,3.9019168220455445,-3.3,0.3746534971681475,-1.5547878196358156,5.26927472165966e-16,-0.1419192510920079,1.0
0.86,3.873927264947786,-3.3,0.3718475397271381,-1.59910792851504,5.782802759620352e-16,-0.14238193676560296,1.0
0.88,3.8459377078500276,-3.3,0.36904158228612866,-1.6434280373942647,6.296330797581043e-16,-0.14284462243919802,1.0
0.9,3.8179481507522692,-3.3,0.36623562484511923,-1.6877481462734891,6.809858835541736e-16,-0.1433073081127931,1.0
0.92,3.789958593654511,-3.3,0.3634296674041098,-1.7320682551527136,7.323386873502427e-16,-0.14376999378638816,1.0
0.9400000000000001,3.7619690365567524,-3.3,0.3606237099631004,-1.7763883640319382,7.836914911463118e-16,-0.14423267945998325,1.0
0.96,3.733979479458994,-3.3,0.35781775252209097,-1.8207084729111624,8.350442949423807e-16,-0.1446953651335783,1.0
0.98,3.7059899223612356,-3.3,0.35501179508108155,-1.8650285817903869,8.863970987384499e-16,-0.14515805080717337,1.0
1.0,3.678000365263477,-3.3,0.35220583764007213,-1.9093486906696113,9.37749902534519e-16,-0.14562073648076845,1.0
1.02,3.6404722829593914,-3.3,0.349300301496036,-1.9375001367818936,8.311386793502957e-16,-0.14407609721410772,1.0
1.04,3.6022230000980637,-3.3,0.3463872362828242,-1.964429082733497,7.125839175353022e-16,-0.1423796856520278,1.0
1.06,3.563973717236736,-3.3,0.3434741710696124,-1.9913580286851005,5.940291557203088e-16,-0.1406832740899479,1.0
1.08,3.525724434375409,-3.3,0.3405611058564006,-2.018286974636704,4.754743939053154e-16,-0.138986862527868,1.0
1.1,3.487475151514081,-3.3,0.3376480406431888,-2.045215920588307,3.569196320903219e-16,-0.13729045096578807,1.0
1.12,3.4492258686527535,-3.3,0.33473497542997704,-2.0721448665399107,2.3836487027532843e-16,-0.13559403940370818,1.0
1.1400000000000001,3.410976585791426,-3.3,0.3318219102167652,-2.099073812491514,1.1981010846033496e-16,-0.13389762784162826,1.0
1.16,3.372727302930099,-3.3,0.32890884500355344,-2.126002758443117,1.2553466453427648e-18,-0.13220121627954837,1.0
1.18,3.3344780200687714,-3.3,0.32599577979034167,-2.1529317043947205,-1.172994151696507e-16,-0.13050480471746848,1.0
1.2,3.2962287372074437,-3.3,0.3230827145771299,-2.179860650346324,-2.358541769846442e-16,-0.12880839315538856,1.0
1.22,3.257979454346116,-3.3,0.32016964936391806,-2.206789596297927,-3.5440893879963766e-16,-0.12711198159330866,1.0
1.24,3.217516331524759,-3.3,0.3173960468579187,-2.224395306284693,-4.0496571993351207e-16,-0.12539559357180416,1.0
1.26,3.173033228224985,-3.3,0.31487568639767843,-2.2250715058953685,-3.320490071178825e-16,-0.12364293148425848,1.0
1.28,3.1285501249252112,-3.3,0.3123553259374382,-2.225747705506044,-2.59132294302253e-16,-0.1218902693967128,1.0
1.3,3.084067021625437,-3.3,0.30983496547719797,-2.2264239051167194,-1.8621558148662342e-16,-0.1201376073091671,1.0
1.32,3.039583918325663,-3.3,0.3073146050169577,-2.227100104727395,-1.132988686709939e-16,-0.11838494522162142,1.0
1.34,2.995100815025889,-3.3,0.30479424455671744,-2.2277763043380707,-4.038215585536433e-17,-0.11663228313407573,1.0
1.36,2.9506177117261148,-3.3,0.3022738840964772,-2.228452503948746,3.253455696026519e-17,-0.11487962104653004,1.0
1.3800000000000001,2.9061346084263406,-3.3,0.299753523636237,-2.2291287035594216,1.0545126977589476e-16,-0.11312695895898436,1.0
1.4000000000000001,2.8616515051265665,-3.3,0.2972331631759967,-2.229804903170097,1.7836798259152433e-16,-0.11137429687143868,1.0
1.42,2.817168401826793,-3.3,0.29471280271575645,-2.2304811027807725,2.51284695407153e-16,-0.109621634783893,1.0
1.44,2.7726852985270187,-3.3,0.2921924422555162,-2.231157302391448,3.242014082227826e-16,-0.10786897269634732,1.0
1.46,2.7282021952272446,-3.3,0.289672081795276,-2.2318335020021234,3.9711812103841215e-16,-0.10611631060880164,1.0
1.48,2.6835969071369608,-3.3,0.28746841576464066,-2.232382463669882,3.4942077646700595e-16,-0.10467050253766448,1.0
1.5,2.6389572694165273,-3.3,0.2853537815724343,-2.2328956551222,2.6781537963544087e-16,-0.10331095988409165,1.0
1.52,2.594317631696094,-3.3,0.283239147380228,-2.233408846574518,1.862099828038757e-16,-0.10195141723051881,1.0
1.54,2.549677993975661,-3.3,0.2811245131880216,-2.2339220380268356,1.0460458597231058e-16,-0.10059187457694599,1.0
1.56,2.5050383562552274,-3.3,0.27900987899581525,-2.234435229479154,2.2999189140745464e-17,-0.09923233192337316,1.0
1.58,2.460398718534794,-3.3,0.27689524480360894,-2.2349484209314716,-5.860620769081961e-17,-0.09787278926980032,1.0
1.6,2.415759080814361,-3.3,0.2747806106114026,-2.23546161238379,-1.4021160452238473e-16,-0.0965132466162275,1.0
1.62,2.3711194430939275,-3.3,0.2726659764191962,-2.2359748038361076,-2.2181700135394985e-16,-0.09515370396265466,1.0
1.6400000000000001,2.3264798053734945,-3.3,0.2705513422269899,-2.2364879952884253,-3.0342239818551497e-16,-0.09379416130908183,1.0
1.6600000000000001,2.281840167653061,-3.3,0.26843670803478353,-2.2370011867407436,-3.850277950170801e-16,-0.092434618655509,1.0
1.68,2.2372005299326285,-3.3,0.2663220738425772,-2.2375143781930613,-4.666331918486443e-16,-0.09107507600193618,1.0
1.7,2.1925364207325497,-3.3,0.26427226929674136,-2.238096541555183,-5.309891345743451e-16,-0.08949544239817145,1.0
1.72,2.1477779835845396,-3.3,0.2624723575892551,-2.238944564555174,-5.288552028703722e-16,-0.08706744457652738,1.0
1.74,2.1030195464365296,-3.3,0.2606724458817688,-2.2397925875551654,-5.267212711663994e-16,-0.0846394467548833,1.0
1.76,2.0582611092885195,-3.3,0.2588725341742825,-2.2406406105551566,-5.245873394624264e-16,-0.08221144893323923,1.0
1.78,2.0135026721405094,-3.3,0.25707262246679624,-2.241488633555148,-5.224534077584535e-16,-0.07978345111159516,1.0
1.8,1.9687442349924997,-3.3,0.25527271075930996,-2.242336656555139,-5.203194760544807e-16,-0.07735545328995108,1.0
1.82,1.9239857978444896,-3.3,0.2534727990518237,-2.2431846795551302,-5.181855443505078e-16,-0.07492745546830701,1.0
1.84,1.8792273606964796,-3.3,0.2516728873443374,-2.2440327025551214,-5.160516126465348e-16,-0.07249945764666293,1.0
1.86,1.8344689235484697,-3.3,0.24987297563685112,-2.2448807255551126,-5.13917680942562e-16,-0.07007145982501886,1.0
1.8800000000000001,1.7897104864004598,-3.3,0.24807306392936485,-2.245728748555104,-5.117837492385891e-16,-0.06764346200337479,1.0
1.9000000000000001,1.7449520492524497,-3.3,0.24627315222187857,-2.246576771555095,-5.096498175346162e-16,-0.06521546418173071,1.0
1.92,1.7001936121044403,-3.3,0.24447324051439231,-2.2474247945550863,-5.075158858306434e-16,-0.06278746636008667,1.0
1.94,1.655311221258457,-3.3,0.24302822402633611,-2.2238472045078272,-4.355696122630596e-16,-0.06061348604736029,1.0
1.96,1.6103564740462093,-3.3,0.24179037302751122,-2.1860114791020964,-3.2287128804857104e-16,-0.05858778516649769,1.0
1.98,1.5654017268339615,-3.3,0.24055252202868632,-2.1481757536963655,-2.1017296383408245e-16,-0.05656208428563508,1.0
2.0,1.5204469796217137,-3.3,0.23931467102986143,-2.1103400282906346,-9.74746396195939e-17,-0.05453638340477247,1.0
2.02,1.475492232409466,-3.3,0.23807682003103653,-2.072504302884904,1.5223684594894688e-17,-0.05251068252390986,1.0
2.04,1.4305374851972181,-3.3,0.23683896903221166,-2.0346685774791733,1.2792200880938323e-16,-0.05048498164304725,1.0
2.06,1.3855827379849703,-3.3,0.23560111803338676,-1.9968328520734424,2.4062033302387177e-16,-0.04845928076218465,1.0
2.08,1.3406279907727225,-3.3,0.23436326703456187,-1.9589971266677115,3.533186572383603e-16,-0.046433579881322046,1.0
2.1,1.2956732435604748,-3.3,0.23312541603573697,-1.9211614012619809,4.66016981452849e-16,-0.044407879000459435,1.0
2.12,1.250718496348227,-3.3,0.23188756503691207,-1.88332567585625,5.787153056673375e-16,-0.042382178119596825,1.0
2.14,1.2057637491359792,-3.3,0.23064971403808718,-1.8454899504505193,6.91413629881826e-16,-0.040356477238734215,1.0
2.16,1.1613068961003326,-3.3,0.2294385199795298,-1.8072858969480616,7.939683453585873e-16,-0.038357553459828275,1.0
2.18,1.1251107953929058,-3.3,0.22866960139179868,-1.7629707714034344,7.282265764925206e-16,-0.0368028988001989,1.0
2.2,1.088914694685479,-3.3,0.22790068280406756,-1.7186556458588071,6.624848076264539e-16,-0.03524824414056952,1.0
2.22,1.0527185939780521,-3.3,0.22713176421633646,-1.6743405203141801,5.967430387603872e-16,-0.03369358948094014,1.0
2.24,1.0165224932706254,-3.3,0.22636284562860534,-1.6300253947695529,5.310012698943206e-16,-0.03213893482131076,1.0
2.2600000000000002,0.9803263925631986,-3.3,0.22559392704087425,-1.5857102692249256,4.652595010282538e-16,-0.030584280161681382,1.0
2.2800000000000002,0.9441302918557719,-3.3,0.22482500845314313,-1.5413951436802986,3.9951773216218713e-16,-0.029029625502052,1.0
2.3000000000000003,0.9079341911483451,-3.3,0.224056089865412,-1.4970800181356714,3.337759632961204e-16,-0.02747497084242262,1.0
2.32,0.8717380904409191,-3.3,0.2232871712776809,-1.4527648925910452,2.6803419443005517e-16,-0.025920316182793276,1.0
2.34,0.8355419897334924,-3.3,0.22251825268994982,-1.408449767046418,2.0229242556398845e-16,-0.024365661523163898,1.0
2.36,0.7993458890260655,-3.3,0.2217493341022187,-1.364134641501791,1.3655065669792183e-16,-0.022811006863534516,1.0
2.38,0.7631497883186387,-3.3,0.22098041551448758,-1.3198195159571637,7.080888783185511e-17,-0.02125635220390514,1.0
2.4,0.7319011311431811,-3.3,0.2203850621834426,-1.275503604979999,4.1200040487342966e-17,-0.019822218382046983,1.0
2.42,0.7059636026000284,-3.3,0.21997603283940262,-1.231186850833385,5.038023496249047e-17,-0.018517464848844974,1.0
2.44,0.6800260740568757,-3.3,0.21956700349536268,-1.186870096686771,5.956042943763797e-17,-0.017212711315642965,1.0
2.46,0.654088545513723,-3.3,0.21915797415132274,-1.1425533425401568,6.874062391278549e-17,-0.015907957782440956,1.0
2.48,0.6281510169705702,-3.3,0.21874894480728277,-1.0982365883935425,7.792081838793298e-17,-0.014603204249238947,1.0
2.5,0.6022134884274175,-3.3,0.21833991546324283,-1.0539198342469285,8.710101286308048e-17,-0.013298450716036938,1.0
2.52,0.5762759598842648,-3.3,0.2179308861192029,-1.0096030801003144,9.628120733822799e-17,-0.011993697182834927,1.0
2.54,0.550338431341112,-3.3,0.21752185677516295,-0.9652863259537003,1.0546140181337549e-16,-0.010688943649632918,1.0
2.56,0.5244009027979594,-3.3,0.21711282743112298,-0.9209695718070863,1.14641596288523e-16,-0.009384190116430909,1.0
2.58,0.49846337425480663,-3.3,0.21670379808708304,-0.8766528176604722,1.2382179076367049e-16,-0.0080794365832289,1.0
2.6,0.4725258457116539,-3.3,0.2162947687430431,-0.832336063513858,1.33001985238818e-16,-0.006774683050026889,1.0
2.62,0.4465883171685012,-3.3,0.21588573939900313,-0.788019309367244,1.4218217971396552e-16,-0.00546992951682488,1.0
2.64,0.4299628589221418,-3.3,0.21575087175419258,-0.7436997078556306,1.25956478867444e-17,-0.005861977407057712,1.0
2.66,0.4142842795506801,-3.3,0.21564388168257817,-0.6993798168155146,-1.3110109547095395e-16,-0.006426561089175632,1.0
2.68,0.39860570017921837,-3.3,0.21553689161096376,-0.6550599257753987,-2.7479783882865233e-16,-0.006991144771293552,1.0
2.7,0.3829271208077567,-3.3,0.21542990153934935,-0.6107400347352829,-4.1849458218635066e-16,-0.007555728453411471,1.0
2.72,0.367248541436295,-3.3,0.21532291146773494,-0.566420143695167,-5.62191325544049e-16,-0.00812031213552939,1.0
2.74,0.3515699620648333,-3.3,0.21521592139612053,-0.5221002526550511,-7.058880689017474e-16,-0.00868489581764731,1.0
2.7600000000000002,0.3358913826933716,-3.3,0.2151089313245061,-0.4777803616149353,-8.495848122594458e-16,-0.00924947949976523,1.0
2.7800000000000002,0.32021280332190993,-3.3,0.21500194125289168,-0.4334604705748194,-9.932815556171442e-16,-0.00981406318188315,1.0
2.8000000000000003,0.3045342239504482,-3.3,0.21489495118127727,-0.38914057953470355,-1.1369782989748424e-15,-0.01037864686400107,1.0
2.82,0.2888556445789868,-3.3,0.21478796110966286,-0.34482068849458863,-1.2806750423325377e-15,-0.010943230546118978,1.0
2.84,0.27317706520752516,-3.3,0.21468097103804845,-0.3005007974544728,-1.424371785690236e-15,-0.011507814228236896,1.0
2.86,0.2609162938122562,-3.3,0.21453044208204844,-0.2567468970070978,0.004049253028270961,-0.012011786376413307,1.0
2.88,0.25549738977647496,-3.3,0.21429275572164733,-0.21412601298113237,0.016204418476850273,-0.012394424594020318,1.0
2.9,0.2500784857406937,-3.3,0.21405506936124621,-0.17150512895516695,0.02835958392542958,-0.01277706281162733,1.0
2.92,0.24465958170491245,-3.3,0.2138173830008451,-0.12888424492920153,0.04051474937400889,-0.013159701029234343,1.0
2.94,0.2392406776691312,-3.3,0.213579696640444,-0.08626336090323611,0.052669914822588204,-0.013542339246841355,1.0
2.96,0.23382177363335,-3.3,0.21334201028004288,-0.043642476877270686,0.06482508027116751,-0.013924977464448367,1.0
2.98,0.22840286959756873,-3.3,0.21310432391964174,-0.0010215928513052641,0.07698024571974682,-0.01430761568205538,1.0
3.0,0.2229839655617875,-3.3,0.21286663755924062,0.04159929117466016,0.08913541116832613,-0.014690253899662394,1.0
3.02,0.21756506152600627,-3.3,0.2126289511988395,0.08422017520062552,0.10129057661690544,-0.015072892117269405,1.0
3.04,0.21214615749022503,-3.3,0.2123912648384384,0.12684105922659095,0.11344574206548474,-0.015455530334876417,1.0
3.06,0.2067272534544438,-3.3,0.21215357847803729,0.16946194325255637,0.12560090751406405,-0.01583816855248343,1.0
3.08,0.20130834941866255,-3.3,0.21191589211763617,0.2120828272785218,0.13775607296264336,-0.01622080677009044,1.0
3.1,0.2033736620241607,-3.297865555968475,0.21161101458133175,0.2546919709667836,0.1499518893791729,-0.016663998757588956,1.0
3.12,0.2078211277461709,-3.2950517392323078,0.2112847507494734,0.2972973778201314,0.16216064460207766,-0.017126464419084025,1.0
3.14,0.2122685934681811,-3.2922379224961404,0.210958486917615,0.3399027846734791,0.1743693998249824,-0.01758893008057909,1.0
3.16,0.21671605919019132,-3.289424105759973,0.21063222308575666,0.3825081915268269,0.18657815504788716,-0.01805139574207416,1.0
3.18,0.22116352491220154,-3.286610289023806,0.21030595925389828,0.4251135983801747,0.19878691027079193,-0.01851386140356923,1.0
3.2,0.22561099063421172,-3.2837964722876385,0.2099796954220399,0.4677190052335225,0.2109956654936967,-0.018976327065064295,1.0
3.22,0.23005845635622194,-3.2809826555514716,0.20965343159018154,0.5103244120868702,0.22320442071660143,-0.019438792726559365,1.0
3.24,0.23450592207823212,-3.2781688388153043,0.20932716775832316,0.5529298189402181,0.23541317593950617,-0.019901258388054434,1.0
3.2600000000000002,0.24506932120052,-3.273602476114713,0.20893451777046973,0.5955117690725251,0.24770269468140688,-0.020456984055235865,1.0
3.2800000000000002,0.25620027804896894,-3.2688734774046257,0.20853570715703731,0.6380915424245461,0.2599997082660729,-0.02102136423732204,1.0
3.3000000000000003,0.2673312348974179,-3.264144478694539,0.2081368965436049,0.6806713157765671,0.2722967218507389,-0.021585744419408217,1.0
3.3200000000000003,0.27846219174586684,-3.2594154799844524,0.20773808593017246,0.7232510891285882,0.2845937354354049,-0.022150124601494393,1.0
3.34,0.2895931485943155,-3.2546864812743657,0.20733927531674004,0.7658308624806082,0.29689074902007057,-0.022714504783580558,1.0
3.36,0.30072410544276446,-3.2499574825642785,0.20694046470330762,0.8084106358326291,0.30918776260473657,-0.023278884965666734,1.0
3.38,0.3118550622912134,-3.245228483854192,0.2065416540898752,0.8509904091846501,0.3214847761894026,-0.02384326514775291,1.0
3.4,0.3234642892427639,-3.2403613610186817,0.20613650417149532,0.8935664139759875,0.3337945664013432,-0.024423427639277198,1.0
3.42,0.341274716101758,-3.2337033352849223,0.20564915949120466,0.9360935560054442,0.3462700170201528,-0.02520822189681025,1.0
3.44,0.35908514296075217,-3.227045309551163,0.20516181481091397,0.978620698034901,0.3587454676389625,-0.025993016154343303,1.0
3.46,0.3768955698197463,-3.2203872838174035,0.20467447013062331,1.0211478400643579,0.3712209182577721,-0.026777810411876355,1.0
3.48,0.3947059966787405,-3.213729258083644,0.20418712545033263,1.0636749820938145,0.3836963688765817,-0.027562604669409407,1.0
3.5,0.41251642353773466,-3.2070712323498847,0.20369978077004197,1.1062021241232713,0.3961718194953913,-0.02834739892694246,1.0
3.52,0.4303268503967288,-3.2004132066161253,0.20321243608975129,1.1487292661527282,0.40864727011420093,-0.029132193184475512,1.0
3.54,0.44813727725572294,-3.1937551808823663,0.20272509140946063,1.191256408182185,0.42112272073301055,-0.029916987442008564,1.0
3.56,0.4674695771161099,-3.1866507096417873,0.20220966214282873,1.2336986157943577,0.43372969385614674,-0.032637018753276896,1.0
3.58,0.4919512177336077,-3.1780356655465805,0.20159920713820087,1.2758534431479929,0.44678168058513984,-0.041905030760930474,1.0
3.6,0.5164328583511055,-3.1694206214513736,0.200988752133573,1.3180082705016278,0.459833667314133,-0.05117304276858406,1.0
3.62,0.5409144989686033,-3.1608055773561667,0.20037829712894514,1.360163097855263,0.47288565404312616,-0.06044105477623764,1.0
3.64,0.5653961395861011,-3.15219053326096,0.19976784212431728,1.402317925208898,0.48593764077211926,-0.06970906678389122,1.0
3.66,0.589877780203599,-3.143575489165753,0.19915738711968942,1.444472752562533,0.4989896275011124,-0.07897707879154481,1.0
3.68,0.6143594208210968,-3.134960445070546,0.19854693211506155,1.4866275799161681,0.5120416142301055,-0.08824509079919839,1.0
3.7,0.6388410614385946,-3.1263454009753393,0.1979364771104337,1.5287824072698033,0.5250936009590986,-0.09751310280685196,1.0
3.72,0.6658663038416979,-3.1169428063471667,0.19676679476763934,1.549114398807444,0.5492115457979557,-0.10206175581355548,1.0
3.74,0.6969607533809463,-3.106280302928651,0.19470247086260334,1.5345346208472366,0.5910326059451025,-0.09906046549446947,1.0
3.7600000000000002,0.7280552029201949,-3.0956177995101353,0.19263814695756737,1.5199548428870289,0.6328536660922494,-0.09605917517538345,1.0
3.7800000000000002,0.7591496524594433,-3.084955296091619,0.19057382305253137,1.5053750649268214,0.6746747262393962,-0.09305788485629743,1.0
3.8000000000000003,0.7902441019986919,-3.0742927926731034,0.18850949914749537,1.490795286966614,0.716495786386543,-0.09005659453721142,1.0
3.8200000000000003,0.8213385515379403,-3.0636302892545877,0.18644517524245938,1.4762155090064062,0.7583168465336898,-0.0870553042181254,1.0
3.84,0.8524330010771881,-3.052967785836072,0.18438085133742343,1.461635731046199,0.8001379066808357,-0.08405401389903945,1.0
3.86,0.8835274506164367,-3.0423052824175563,0.18231652743238744,1.4470559530859914,0.8419589668279825,-0.08105272357995344,1.0
3.88,0.9133841775312741,-3.028092459339709,0.18050699238219542,1.4171059377700108,0.8552967321765595,-0.07963209138334039,1.0
3.9,0.9421915038197378,-3.0108695049118737,0.17891347954779957,1.3741242977664414,0.8444849935787,-0.07955161698225541,1.0
3.92,0.9709988301082014,-2.9936465504840384,0.17731996671340372,1.3311426577628722,0.8336732549808406,-0.07947114258117043,1.0
3.94,0.9998061563966651,-2.976423596056203,0.17572645387900787,1.288161017759303,0.8228615163829811,-0.07939066818008544,1.0
3.96,1.0286134826851288,-2.959200641628368,0.17413294104461202,1.2451793777557338,0.8120497777851216,-0.07931019377900046,1.0
3.98,1.0574208089735926,-2.941977687200532,0.17253942821021617,1.2021977377521647,0.8012380391872621,-0.07922971937791548,1.0
