0.0,4.5,-3.4,2.2981546406054928e-18,2.768216226123221e-18,1.3952528350754487e-18,6.55888940010056e-19,0.0
4.0,1.0862281352620562,-2.924754732772697,0.17094591537582032,1.1592160977485955,0.7904263005894026,-0.0791492449768305,1.0
4.0200000000000005,1.1150354615505205,-2.907531778344861,0.16935240254142445,1.1162344577450252,0.7796145619915429,-0.0790687705757455,1.0
4.04,1.1391385893235244,-2.891492132991729,0.1677676973643933,1.0733559830429495,0.7684045794345145,-0.07881082677018415,1.0
4.0600000000000005,1.1612034049594715,-2.875965211164385,0.16618680851331988,1.030522209491443,0.7570220392158953,-0.07847598611600726,1.0
4.08,1.1832682205954175,-2.8604382893370417,0.16460591966224652,0.9876884359399386,0.7456394989972766,-0.07814114546183039,1.0
4.1,1.2053330362313635,-2.844911367509699,0.1630250308111732,0.944854662388434,0.7342569587786578,-0.0778063048076535,1.0
4.12,1.2273978518673105,-2.8293844456823547,0.1614441419600998,0.9020208888369275,0.7228744185600386,-0.07747146415347661,1.0
4.14,1.2494626675032565,-2.8138575238550114,0.15986325310902647,0.859187115285423,0.7114918783414199,-0.07713662349929974,1.0
4.16,1.2715274831392036,-2.7983306020276677,0.15828236425795306,0.8163533417339166,0.7001093381228007,-0.07680178284512285,1.0
4.18,1.2935922987751498,-2.7828036802003244,0.1567014754068797,0.7735195681824121,0.688726797904182,-0.07646694219094596,1.0
4.2,1.309917376414525,-2.768802022041658,0.15516545529993583,0.730728421078432,0.6771871061924284,-0.07590077664952323,1.0
4.22,1.3252628771421848,-2.7550606742098753,0.1536370927525937,0.6879445488507375,0.6656205940971651,-0.07529513186378896,1.0
4.24,1.3406083778698454,-2.741319326378092,0.15210873020525154,0.6451606766230412,0.6540540820019013,-0.07468948707805466,1.0
4.26,1.3559538785975054,-2.7275779785463095,0.15058036765790944,0.6023768043953467,0.642487569906638,-0.07408384229232037,1.0
4.28,1.3712993793251658,-2.7138366307145265,0.14905200511056724,0.5595929321676504,0.6309210578113742,-0.07347819750658607,1.0
4.3,1.3866448800528257,-2.700095282882744,0.14752364256322514,0.5168090599399559,0.6193545457161109,-0.0728725527208518,1.0
4.32,1.4019903807804863,-2.686353935050961,0.14599528001588297,0.4740251877122595,0.6077880336208472,-0.0722669079351175,1.0
4.34,1.4172638194941507,-2.6726320690031566,0.14446793757216292,0.4312415676255517,0.5962206019985457,-0.0716604101945953,1.0
4.36,1.4258978333118824,-2.660705154752978,0.143034582251607,0.38848117851798397,0.5845684498644024,-0.07097532556841682,1.0
4.38,1.4345318471296136,-2.6487782405028,0.14160122693105118,0.34572078941041817,0.5729162977302595,-0.07029024094223836,1.0
4.4,1.4431658609473452,-2.636851326252621,0.14016787161049526,0.3029604003028505,0.5612641455961161,-0.06960515631605987,1.0
4.42,1.4517998747650764,-2.624924412002443,0.1387345162899394,0.2602000111952847,0.5496119934619733,-0.0689200716898814,1.0
4.44,1.460433888582808,-2.6129974977522643,0.1373011609693835,0.21743962208771697,0.53795984132783,-0.06823498706370291,1.0
4.46,1.4690679024005393,-2.601070583502086,0.13586780564882767,0.17467923298015114,0.5263076891936872,-0.06754990243752446,1.0
4.48,1.477701916218271,-2.5891436692519076,0.13443445032827175,0.13191884387258346,0.5146555370595438,-0.06686481781134597,1.0
4.5,1.485213986451068,-2.5775224832144614,0.1330190702019908,0.08945571769910673,0.5031769650718714,-0.07134230160180133,1.0
4.5200000000000005,1.487140197145427,-2.5674234368605005,0.1316931838004782,0.04847258483197903,0.4925626025951443,-0.10152284428054362,1.0
4.54,1.489066407839786,-2.55732439050654,0.1303672973989657,0.00748945196485315,0.4819482401184177,-0.13170338695928457,1.0
4.5600000000000005,1.4909926185341449,-2.547225344152579,0.1290414109974531,-0.033493680902274545,0.4713338776416906,-0.1618839296380269,1.0
4.58,1.4929188292285038,-2.5371262977986184,0.12771552459594054,-0.07447681376940045,0.460719515164964,-0.19206447231676782,1.0
4.6000000000000005,1.4948450399228628,-2.5270272514446575,0.12638963819442794,-0.11545994663652816,0.4501051526882369,-0.22224501499551014,1.0
4.62,1.4967712506172217,-2.5169282050906965,0.1250637517929154,-0.156443079503654,0.43949079021151033,-0.25242555767425107,1.0
4.64,1.4986974613115804,-2.506829158736736,0.12373786539140287,-0.1974262123707799,0.42887642773478374,-0.28260610035299205,1.0
4.66,1.498542076824024,-2.4972692318752334,0.12087906367003533,-0.2382868959615518,0.4179989854557471,-0.3131414697974084,1.0
4.68,1.4940392817869306,-2.4888352558178726,0.11481876903064901,-0.2788918442967653,0.4065721011344411,-0.34441789477353835,1.0
4.7,1.4895364867498366,-2.4804012797605117,0.10875847439126245,-0.31949679263198055,0.3951452168131345,-0.3756943197496697,1.0
4.72,1.4850336917127431,-2.471967303703151,0.10269817975187613,-0.36010174096719405,0.3837183324918285,-0.40697074472579964,1.0
4.74,1.4805308966756494,-2.46353332764579,0.09663788511248955,-0.4007066893024093,0.372291448170522,-0.438247169701931,0.0
4.76,1.4760281016385557,-2.455099351588429,0.09057759047310325,-0.4413116376376228,0.360864563849216,-0.46952359467806093,0.0
4.78,1.471525306601462,-2.446665375531068,0.08451729583371667,-0.48191658597283804,0.3494376795279095,-0.5008000196541923,0.0
4.8,1.4619991387501545,-2.439645057227363,0.07458769094047035,-0.5224412391138269,0.33882143899172457,-0.5341169513772759,0.0
4.82,1.452339840253412,-2.4326622040245227,0.06455554064784044,-0.5629637642520934,0.328226682333866,-0.5674879611053755,0.0
4.84,1.4426805417566697,-2.4256793508216825,0.054523390355210984,-0.6034862893903581,0.31763192567600784,-0.6008589708334735,0.0
4.86,1.4330212432599272,-2.4186964976188423,0.044491240062581074,-0.6440088145286247,0.3070371690181493,-0.634229980561573,0.0
4.88,1.423361944763185,-2.4117136444160026,0.03445908976995161,-0.6845313396668894,0.29644241236029123,-0.6676009902896711,0.0
4.9,1.4137026462664422,-2.404730791213162,0.024426939477321698,-0.7250538648051559,0.28584765570243265,-0.7009720000177706,0.0
4.92,1.4008292252356893,-2.398588281646367,0.011747902940959726,-0.7654326030062184,0.27627376556714045,-0.7367936810304998,0.0
4.94,1.3860238903656419,-2.392950877744666,-0.0025220985045478345,-0.8057249151389075,0.2673134880561792,-0.7740883879531766,0.0
4.96,1.3712185554955951,-2.387313473842966,-0.016792099950054762,-0.8460172272715949,0.25835321054521837,-0.8113830948758518,0.0
4.98,1.3564132206255477,-2.3816760699412654,-0.03106210139556232,-0.886309539404284,0.24939293303425714,-0.8486778017985286,0.0
5.0,1.341607885755501,-2.3760386660395647,-0.04533210284106924,-0.9266018515369714,0.2404326555232963,-0.8859725087212037,0.0
5.0200000000000005,1.3268025508854535,-2.370401262137864,-0.05960210428657681,-0.9668941636696605,0.23147237801233506,-0.9232672156438806,0.0
5.04,1.3105901860806801,-2.3650767561070993,-0.07517445762676421,-1.0068115413547352,0.22372139478532121,-0.9637326368810362,0.0
5.0600000000000005,1.2906680500465424,-2.3605772357363244,-0.09418058836581876,-1.045740367913555,0.21915883351842128,-1.012557954698984,0.0
5.08,1.2707459140124056,-2.35607771536555,-0.11318671910487246,-1.0846691944723732,0.21459627225152153,-1.0613832725169299,0.0
5.1000000000000005,1.2508237779782678,-2.351578194994775,-0.132192849843927,-1.123598021031193,0.2100337109846216,-1.1102085903348777,0.0
5.12,1.230901641944131,-2.3470786746240004,-0.1511989805829807,-1.162526847590011,0.20547114971772185,-1.1590339081528236,0.0
5.14,1.2109795059099941,-2.3425791542532255,-0.17020511132203442,-1.2014556741488291,0.2009085884508221,-1.2078592259707692,0.0
5.16,1.1910573698758564,-2.338079633882451,-0.18921124206108897,-1.240384500707649,0.19634602718392213,-1.2566845437887173,0.0
5.18,1.1665604671574028,-2.3341162882470607,-0.21395513725515986,-1.2567775597933226,0.20236854881165728,-1.3654264335025783,0.0
5.2,1.1416946817144924,-2.330196176641037,-0.2391616925870066,-1.2713534649393874,0.2092445902987007,-1.47899964900991,0.0
5.22,1.116828896271583,-2.3262760650350134,-0.2643682479188522,-1.2859293700854517,0.21612063178574387,-1.5925728645172366,0.0
5.24,1.0919631108286725,-2.3223559534289895,-0.28957480325069895,-1.3005052752315167,0.22299667327278727,-1.7061460800245682,0.0
5.26,1.0670973253857632,-2.3184358418229656,-0.3147813585825446,-1.315081180377581,0.2298727147598304,-1.8197192955318946,0.0
5.28,1.0422315399428528,-2.3145157302169417,-0.3399879139143913,-1.329657085523646,0.23674875624687386,-1.9332925110392263,0.0
5.3,1.0162999673480393,-2.310092843887879,-0.3734989191363377,-1.3141245410568505,0.2530461823179475,-1.9830180217637103,0.0
5.32,0.9895831586088399,-2.305299530044929,-0.4131283638621681,-1.2764091030871902,0.27628496782679957,-1.9857026900067163,0.0
5.34,0.9628663498696418,-2.300506216201979,-0.45275780858799675,-1.2386936651175315,0.2995237533356506,-1.9883873582497225,0.0
5.36,0.9361495411304424,-2.2957129023590284,-0.49238725331382716,-1.2009782271478713,0.3227625388445027,-1.9910720264927284,0.0
5.38,0.9094327323912442,-2.2909195885160787,-0.5320166980396558,-1.1632627891782126,0.3460013243533537,-1.9937566947357346,0.0
5.4,0.8827159236520449,-2.286126274673128,-0.5716461427654862,-1.1255473512085523,0.3692401098622058,-1.9964413629787405,0.0
5.42,0.8570824309669108,-2.2806654636254806,-0.6113527003226655,-1.0873137447957242,0.39143178518652055,-1.9966897424742802,0.0
5.44,0.8351551809969341,-2.2729210100129356,-0.6513230764287984,-1.0473073796293266,0.41004108537770106,-1.9886030867892326,0.0
5.46,0.8132279310269583,-2.265176556400391,-0.6912934525349295,-1.007301014462931,0.4286503855688808,-1.9805164311041852,0.0
5.48,0.7913006810569816,-2.257432102787846,-0.7312638286410622,-0.9672946492965336,0.44725968576006137,-1.9724297754191376,0.0
5.5,0.7693734310870057,-2.249687649175301,-0.7712342047471933,-0.927288284130138,0.4658689859512411,-1.9643431197340901,0.0
5.5200000000000005,0.747446181117029,-2.241943195562756,-0.8112045808533261,-0.8872819189637406,0.4844782861424216,-1.9562564640490425,0.0
5.54,0.7255189311470532,-2.234198741950211,-0.8511749569594571,-0.847275553797345,0.5030875863336014,-1.9481698083639953,0.0
5.5600000000000005,0.7080451508654136,-2.2243827191266696,-0.89024513441411,-0.8068393936886203,0.5203405384141365,-1.937731136825887,0.0
5.58,0.6911983890833665,-2.214275033328105,-0.9291885699692343,-0.7663427213503934,0.5374025258273941,-1.9269613173167792,0.0
5.6000000000000005,0.6743516273013185,-2.20416734752954,-0.9681320055243602,-0.7258460490121645,0.5544645132406524,-1.916191497807671,0.0
5.62,0.6575048655192713,-2.194059661730975,-1.0070754410794844,-0.6853493766739376,0.57152650065391,-1.9054216782985636,0.0
5.64,0.6406581037372241,-2.1839519759324104,-1.0460188766346086,-0.6448527043357106,0.5885884880671676,-1.8946518587894559,0.0
5.66,0.6238113419551762,-2.1738442901338453,-1.0849623121897345,-0.6043560319974818,0.6056504754804258,-1.8838820392803477,0.0
5.68,0.609674724716873,-2.162594770959262,-1.1231850029059758,-0.5637714091222906,0.6223399095998823,-1.8724033418089034,0.0
5.7,0.5979707162094363,-2.1503203493136605,-1.1607607575789578,-0.5231078423971848,0.6386949422213434,-1.8602883599280973,0.0
5.72,0.5862667077020001,-2.1380459276680597,-1.198336512251938,-0.4824442756720807,0.6550499748428038,-1.8481733780472918,0.0
5.74,0.5745626991945634,-2.1257715060224585,-1.23591226692492,-0.44178070894697485,0.6714050074642648,-1.8360583961664856,0.0
5.76,0.5628586906871272,-2.1134970843768577,-1.2734880215979005,-0.4011171422218708,0.6877600400857252,-1.82394341428568,0.0
5.78,0.5511546821796905,-2.1012226627312565,-1.3110637762708826,-0.3604535754967648,0.7041150727071863,-1.811828432404874,0.0
5.8,0.540366672061198,-2.088579823242881,-1.3483666256190565,-0.31977870070123127,0.7204028567678432,-1.7995336190416407,0.0
5.82,0.5338266110797782,-2.074228443350737,-1.3844038745546037,-0.27905138464749835,0.7363787751426191,-1.7864048358812783,0.0
5.84,0.5272865500983587,-2.0598770634585946,-1.4204411234901493,-0.23832406859376726,0.7523546935173943,-1.7732760527209166,0.0
5.86,0.5207464891169388,-2.0455256835664506,-1.4564783724256962,-0.19759675254003434,0.7683306118921701,-1.7601472695605542,0.0
5.88,0.5142064281355192,-2.031174303674308,-1.4925156213612418,-0.15686943648630325,0.7843065302669453,-1.7470184864001925,0.0
5.9,0.5076663671540993,-2.016822923782164,-1.528552870296789,-0.11614212043257033,0.8002824486417212,-1.7338897032398304,0.0
5.92,0.5011263061726798,-2.002471543890021,-1.5645901192323346,-0.07541480437883924,0.8162583670164963,-1.7207609200794685,0.0
5.94,0.4988675773866632,-1.9864407453590722,-1.5992472457469284,-0.03452635845417634,0.8314289179790993,-1.7059447546689408,0.0
5.96,0.4974995595857823,-1.970060551695499,-1.633617244296423,0.006395609780719125,0.8464319160473333,-1.6907775373339782,0.0
5.98,0.49613154178490126,-1.953680358031925,-1.6679872428459188,0.04731757801561641,0.8614349141155677,-1.6756103199990147,0.0
6.0,0.49476352398402035,-1.9373001643683516,-1.7023572413954131,0.08823954625051188,0.8764379121838016,-1.6604431026640518,0.0
6.0200000000000005,0.4933955061831393,-1.9209199707047777,-1.736727239944909,0.1291615144854092,0.8914409102520362,-1.6452758853290885,0.0
6.04,0.4920274883822584,-1.9045397770412045,-1.7710972384944035,0.17008348272030466,0.90644390832027,-1.6301086679941257,0.0
6.0600000000000005,0.49065947058137743,-1.8881595833776303,-1.8054672370438993,0.21100545095520196,0.9214469063885046,-1.6149414506591622,0.0
6.08,0.49351452169915055,-1.8702311089846235,-1.8382720077494619,0.2521034980689584,0.9352843487189625,-1.5973793416348185,0.0
6.1000000000000005,0.4979583683535021,-1.8517201431476735,-1.870487911197572,0.2932677892678142,0.9486832877264864,-1.5789162306851046,0.0
6.12,0.5024022150078534,-1.8332091773107244,-1.9027038146456807,0.3344320804666682,0.9620822267340097,-1.5604531197353912,0.0
6.140000000000001,0.5068460616622049,-1.8146982114737746,-1.934919718093791,0.37559637166552406,0.9754811657415335,-1.5419900087856773,0.0
6.16,0.5112899083165562,-1.7961872456368255,-1.9671356215418996,0.416760662864378,0.9888801047490569,-1.523526897835964,0.0
6.18,0.5157337549709075,-1.7776762797998764,-1.9993515249900082,0.457924954063232,1.00227904375658,-1.5050637868862506,0.0
6.2,0.520177601625259,-1.7591653139629264,-2.031567428438118,0.49908924526208787,1.015677982764104,-1.4866006759365364,0.0
6.22,0.5282781463891879,-1.7394640962471715,-2.062143220495007,0.5403838767950481,1.0271374063711929,-1.4645904763729956,0.0
6.24,0.5385682729553509,-1.7190501716642335,-2.0917369358400006,0.5817565543725848,1.037435474159813,-1.4404563277037274,0.0
6.26,0.5488583995215134,-1.6986362470812963,-2.1213306511849925,0.6231292319501196,1.0477335419484328,-1.4163221790344604,0.0
6.28,0.5591485260876764,-1.6782223224983581,-2.150924366529986,0.6645019095276563,1.058031609737053,-1.3921880303651923,0.0
6.3,0.569438652653839,-1.657808397915421,-2.1805180818749785,0.7058745871051912,1.0683296775256728,-1.3680538816959253,0.0
6.32,0.579728779220002,-1.637394473332483,-2.210111797219972,0.747247264682728,1.078627745314293,-1.3439197330266572,0.0
6.34,0.5900189057861644,-1.6169805487495459,-2.239705512564964,0.7886199422602627,1.0889258131029127,-1.3197855843573902,0.0
6.36,0.6033898699844856,-1.5957997732727482,-2.2675020661647207,0.8296452541236465,1.094834453154226,-1.2902470095413687,0.0
6.38,0.619555872140269,-1.573923285261906,-2.293668175095401,0.8703554243041158,1.0967608589555895,-1.2558053602949384,0.0
6.4,0.6357218742960531,-1.5520467972510628,-2.319834284026083,0.9110655944845869,1.098687264756953,-1.2213637110485063,0.0
6.42,0.6518878764518365,-1.5301703092402206,-2.3460003929567628,0.9517757646650563,1.1006136705583165,-1.1869220618020757,0.0
6.44,0.6680538786076207,-1.5082938212293773,-2.3721665018874445,0.9924859348455275,1.10254007635968,-1.1524804125556436,0.0
6.46,0.6842198807634041,-1.486417333218535,-2.398332610818125,1.0331961050259968,1.1044664821610435,-1.118038763309213,0.0
6.48,0.7003858829191882,-1.4645408452076918,-2.4244987197488066,1.0739062752064679,1.106392887962407,-1.0835971140627811,0.0
6.5,0.718998534711999,-1.4425485817030657,-2.4485949122862647,1.1028333239061345,1.0999193517474053,-1.0224245705523072,0.0
6.5200000000000005,0.7409463211084684,-1.4203984995840646,-2.469869511700935,1.1156982868886707,1.081995488986453,-0.9248139816848202,0.0
6.54,0.7628941075049366,-1.3982484174650645,-2.491144111115604,1.1285632498712062,1.0640716262255012,-0.8272033928173377,0.0
6.5600000000000005,0.7848418939014058,-1.3760983353460632,-2.512418710530274,1.141428212853742,1.0461477634645489,-0.7295928039498507,0.0
6.58,0.806789680297874,-1.353948253227063,-2.533693309944943,1.1542931758362776,1.0282239007035971,-0.6319822150823682,0.0
6.6000000000000005,0.8287374666943432,-1.331798171108062,-2.5549679093596134,1.1671581388188137,1.0103000379426448,-0.5343716262148813,0.0
6.62,0.8506852530908116,-1.3096480889890618,-2.5762425087742824,1.1800231018013492,0.9923761751816931,-0.4367610373473987,0.0
6.640000000000001,0.8732213920119671,-1.2883177177329568,-2.5930530894059776,1.1806432098546442,0.9694456024444112,-0.3601464127479596,0.0
6.66,0.896996300228356,-1.2687132380220054,-2.6004647311877966,1.1554819204047584,0.9359734609561081,-0.3277385430578422,0.0
6.68,0.9207712084447447,-1.249108758311054,-2.6078763729696157,1.1303206309548726,0.902501319467805,-0.29533067336772484,0.0
6.7,0.9445461166611345,-1.2295042786001018,-2.615288014751435,1.1051593415049858,0.8690291779795004,-0.262922803677606,0.0
6.72,0.9683210248775234,-1.2098997988891504,-2.622699656533254,1.0799980520551,0.8355570364911974,-0.23051493398748862,0.0
6.74,0.9920959330939132,-1.1902953191781982,-2.630111298315073,1.0548367626052133,0.8020848950028927,-0.1981070642973698,0.0
6.76,1.015870841310302,-1.1706908394672468,-2.637522940096892,1.0296754731553275,0.7686127535145897,-0.1656991946072524,0.0
6.78,1.0388565242332484,-1.1521362686149363,-2.6439180556582644,1.0027881925602575,0.7361227297900396,-0.1375460192785443,0.0
6.8,1.0590579483258482,-1.1372856059305687,-2.6467270315848967,0.969811895144519,0.7070974582457489,-0.12440271558547156,0.0
6.82,1.079259372418449,-1.1224349432462004,-2.649536007511529,0.9368355977287791,0.6780721867014571,-0.11125941189239824,0.0
6.84,1.0994607965110486,-1.1075842805618328,-2.652344983438161,0.9038593003130406,0.6490469151571665,-0.09811610819932551,0.0
6.86,1.1196622206036493,-1.0927336178774647,-2.6551539593647933,0.8708830028973006,0.6200216436128746,-0.08497280450625219,0.0
6.88,1.1398636446962491,-1.077882955193097,-2.657962935291425,0.8379067054815621,0.590996372068584,-0.07182950081317946,0.0
6.9,1.1600650687888496,-1.0630322925087288,-2.6607719112180575,0.8049304080658221,0.5619711005242921,-0.05868619712010614,0.0
6.92,1.179705883985396,-1.0486750698620027,-2.6633574462628653,0.7716561204212746,0.533252493978176,-0.04644863910953241,0.0
6.94,1.195223912359697,-1.037946665985506,-2.6642997695612656,0.7361903759569357,0.5067891395734687,-0.040872046328730885,0.0
6.96,1.2107419407339972,-1.0272182621090096,-2.665242092859666,0.7007246314925983,0.4803257851687627,-0.03529545354792961,0.0
6.98,1.2262599691082983,-1.0164898582325126,-2.666184416158066,0.6652588870282594,0.4538624307640554,-0.029718860767128076,0.0
7.0,1.2417779974825986,-1.0057614543560163,-2.667126739456466,0.629793142563922,0.4273990763593494,-0.024142267986326797,0.0
7.0200000000000005,1.2572960258568995,-0.9950330504795194,-2.668069062754866,0.5943273980995831,0.4009357219546421,-0.01856567520552527,0.0
7.04,1.2728140542311999,-0.9843046466030231,-2.6690113860532665,0.5588616536352458,0.37447236754993596,-0.012989082424723991,0.0
7.0600000000000005,1.288238663326271,-0.973645949073646,-2.6699390202118782,0.5233751004198683,0.34803612374357634,-0.007484335593846909,0.0
7.08,1.2987197370153158,-0.966675952611673,-2.670089338561298,0.48678739551115896,0.32303451103172914,-0.005781512735827656,0.0
7.1000000000000005,1.309200810704361,-0.9597059561496999,-2.670239656910718,0.45019969060244797,0.29803289831988083,-0.004078689877808327,0.0
7.12,1.3196818843934057,-0.952735959687727,-2.670389975260138,0.41361198569373864,0.2730312856080336,-0.0023758670197890734,0.0
7.140000000000001,1.330162958082451,-0.9457659632257538,-2.670540293609558,0.37702428078502764,0.24802967289618527,-0.0006730441617697445,0.0
7.16,1.3406440317714958,-0.9387959667637809,-2.6706906119589777,0.3404365758763183,0.22302806018433807,0.0010297786962495089,0.0
7.18,1.3511251054605407,-0.931825970301808,-2.670840930308398,0.30384887096760893,0.19802644747249085,0.002732601554268763,0.0
7.2,1.3616061791495857,-0.9248559738398348,-2.670991248657818,0.267261166058898,0.17302483476064254,0.004435424412288092,0.0
7.22,1.367320208777391,-0.9211434593570349,-2.670919704728286,0.23010195585870513,0.14887339146484407,0.003984909562259401,0.0
7.24,1.3726049834898846,-0.9177242692348107,-2.6708281829104568,0.1928912836933296,0.12479850282136123,0.0033404945125196364,0.0
7.26,1.3778897582023781,-0.9143050791125866,-2.670736661092628,0.15568061152795576,0.10072361417787949,0.0026960794627799,0.0
7.28,1.3831745329148717,-0.9108858889903623,-2.670645139274799,0.11846993936258021,0.07664872553439665,0.0020516644130401354,0.0
7.3,1.3884593076273652,-0.9074666988681382,-2.67055361745697,0.08125926719720636,0.052573836890914896,0.001407249363300399,0.0
7.32,1.3937440823398588,-0.9040475087459139,-2.670462095639141,0.04404859503183084,0.02849894824743207,0.0007628343135606345,0.0
7.34,1.3990288570523521,-0.9006283186236899,-2.670370573821312,0.006837922866456958,0.004424059603950314,0.0001184192638208981,0.0
7.36,1.4,-0.9,-2.670353755551324,-0.035099512357565005,-0.008080630882567373,0.0075475599172116995,0.0
7.38,1.4,-0.9,-2.670353755551324,-0.07810110021673006,-0.017980482348147947,0.01679432829381963,0.0
7.4,1.4,-0.9,-2.670353755551324,-0.12110268807589701,-0.02788033381372896,0.02604109667042797,0.0
7.42,1.4,-0.9,-2.670353755551324,-0.16410427593506205,-0.037780185279309535,0.0352878650470359,0.0
7.44,1.4,-0.9,-2.670353755551324,-0.20710586379422902,-0.04768003674489055,0.044534633423644235,0.0
7.46,1.4,-0.9,-2.670353755551324,-0.25010745165339404,-0.05757988821047112,0.05378140180025217,0.0
7.48,1.3980853889828286,-0.9004407829019346,-2.669942050647192,-0.2931975328644917,-0.0671184422451955,0.06278005948927862,0.0
7.5,1.3925190254278623,-0.9017222744733172,-2.6687450977657927,-0.3364563981364711,-0.07596789086989277,0.07130549372721963,0.0
7.5200000000000005,1.3869526618728958,-0.9030037660446999,-2.667548144884394,-0.3797152634084524,-0.08481733949459042,0.07983092796516102,0.0
7.54,1.3813862983179295,-0.9042852576160824,-2.6663511920029945,-0.4229741286804318,-0.09366678811928766,0.08835636220310203,0.0
7.5600000000000005,1.375819934762963,-0.905566749187465,-2.665154239121595,-0.46623299395241313,-0.10251623674398531,0.09688179644104343,0.0
7.58,1.3702535712079966,-0.9068482407588476,-2.6639572862401963,-0.5094918592243926,-0.11136568536868258,0.10540723067898444,0.0
7.6000000000000005,1.36468720765303,-0.9081297323302302,-2.662760333358797,-0.5527507244963739,-0.12021513399338021,0.11393266491692583,0.0
7.62,1.3542397036172173,-0.9104097568414761,-2.6606014078987377,-0.596348274894429,-0.12742409711638492,0.12132793085400165,0.0
7.640000000000001,1.3430736730948873,-0.9128367700263255,-2.6583008756195783,-0.6399956813117154,-0.13439157317538544,0.12855683078264593,0.0
7.66,1.3319076425725576,-0.9152637832111749,-2.6560003433404193,-0.6836430877289997,-0.14135904923438564,0.1357857307112899,0.0
7.68,1.3207416120502278,-0.9176907963960241,-2.6536998110612604,-0.7272904941462842,-0.14832652529338583,0.14301463063993386,0.0
7.7,1.3095755815278978,-0.9201178095808735,-2.6513992787821015,-0.7709379005635706,-0.15529400135238636,0.15024353056857814,0.0
7.72,1.298409551005568,-0.9225448227657228,-2.6490987465029425,-0.814585306980855,-0.16226147741138655,0.15747243049722212,0.0
7.74,1.2849868844181875,-0.9253320648633007,-2.646424469306762,-0.8584512421357683,-0.16751459042195474,0.16355541971151194,0.0
7.76,1.2681708920119923,-0.9286609867156145,-2.643188188207418,-0.9026457811001405,-0.17018979887575125,0.16791529172790756,0.0
7.78,1.2513548996057964,-0.9319899085679284,-2.6399519071080735,-0.9468403200645148,-0.1728650073295479,0.17227516374430338,0.0
7.8,1.2345389071996014,-0.9353188304202422,-2.6367156260087294,-0.991034859028887,-0.17554021578334442,0.176635035760699,0.0
