0.0,4.5,-3.4,2.2981546406054928e-18,2.768216226123221e-18,1.3952528350754487e-18,6.55888940010056e-19,0.0
7.82,1.2177229147934054,-0.9386477522725561,-2.633479344909385,-1.0352293979932612,-0.17821542423714104,0.18099490777709482,0.0
7.84,1.2009069223872104,-0.9419766741248701,-2.630243063810041,-1.0794239369576335,-0.18089063269093755,0.18535477979349044,0.0
7.86,1.1840909299810145,-0.945305595977184,-2.6270067827106964,-1.1236184759220076,-0.1835658411447342,0.18971465180988625,0.0
7.88,1.1619710223500077,-0.9489555773807485,-2.623247260683675,-1.1657141931963304,-0.17068161533827475,0.18504423159718567,0.0
7.9,1.1394342441945617,-0.9526307930231412,-2.619446613617756,-1.2076449498969,-0.15657446849233675,0.17966405972032543,0.0
7.92,1.116897466039117,-0.9563060086655337,-2.6156459665518375,-1.2495757065974675,-0.1424673216463994,0.1742838878434654,0.0
7.94,1.0943606878836714,-0.9599812243079263,-2.6118453194859184,-1.291506463298037,-0.12836017480046139,0.16890371596660514,0.0
7.96,1.0718239097282265,-0.9636564399503188,-2.6080446724199997,-1.3334372199986049,-0.114253027954524,0.16352354408974515,0.0
7.98,1.0492871315727808,-0.9673316555927114,-2.6042440253540806,-1.3753679766991744,-0.100145881108586,0.15814337221288488,0.0
8.0,1.0242815211163891,-0.9701762594706618,-2.600760156308866,-1.387710744919007,-0.07602333271997289,0.14413170643098128,0.0
8.02,0.996316993718414,-0.9720253679394084,-2.597655948471026,-1.3645920521277146,-0.039897238651071275,0.11977512028449264,0.0
8.040000000000001,0.9683524663204363,-0.9738744764081552,-2.5945517406331864,-1.3414733593364203,-0.003771144582166458,0.09541853413800183,0.0
8.06,0.940387938922461,-0.9757235848769017,-2.5914475327953466,-1.318354666545128,0.032354949486735146,0.07106194799151319,0.0
8.08,0.9124234115244858,-0.9775726933456483,-2.5883433249575067,-1.2952359737538357,0.06848104355563674,0.04670536184502455,0.0
8.1,0.8844588841265106,-0.979421801814395,-2.585239117119667,-1.2721172809625436,0.10460713762453834,0.02234877569853591,0.0
8.120000000000001,0.8564943567285329,-0.9812709102831417,-2.582134909281827,-1.2489985881712493,0.14073323169344315,-0.002007810447954894,0.0
8.14,0.8314703007030655,-0.9785251332897589,-2.5821286207313077,-1.2127075472636104,0.164644007868626,-0.020979685737263346,0.0
8.16,0.8064983848666298,-0.975697880176998,-2.582177264222894,-1.1761829353961595,0.18833818306275013,-0.039856079790264176,0.0
8.18,0.7815264690301942,-0.9728706270642371,-2.5822259077144807,-1.1396583235287083,0.21203235825687422,-0.05873247384326501,0.0
8.2,0.7565545531937585,-0.9700433739514762,-2.582274551206067,-1.1031337116612572,0.23572653345099837,-0.07760886789626584,0.0
8.22,0.7315826373573207,-0.9672161208387151,-2.5823231946976537,-1.066609099793803,0.25942070864512456,-0.09648526194926835,0.0
8.24,0.706610721520885,-0.9643888677259542,-2.58237183818924,-1.030084487926352,0.28311488383924865,-0.11536165600226918,0.0
8.26,0.684051478777859,-0.9599964700151111,-2.583667382488357,-0.9923201896172827,0.3048733619113182,-0.13284841349178844,0.0
8.28,0.6638075108726518,-0.9541021117131765,-2.5861594909108185,-0.9533662503108883,0.3247742858652714,-0.1490016332641878,0.0
8.3,0.6435635429674428,-0.9482077534112413,-2.5886515993332804,-0.9144123110044904,0.34467520981922634,-0.16515485303658864,0.0
8.32,0.6233195750622356,-0.9423133951093068,-2.5911437077557418,-0.8754583716980959,0.36457613377317954,-0.18130807280898803,0.0
8.34,0.6030756071570285,-0.9364190368073722,-2.593635816178203,-0.8365044323917015,0.3844770577271328,-0.19746129258138742,0.0
8.36,0.5828316392518212,-0.9305246785054375,-2.5961279246006645,-0.797550493085307,0.40437798168108596,-0.2136145123537868,0.0
8.38,0.5627794015938016,-0.9245323683881809,-2.598699538738723,-0.7585609713649515,0.4242124258054954,-0.22972095847624696,0.0
8.4,0.5475778472103374,-0.916061924334012,-2.6032826093398582,-0.7186712316415316,0.4423649621349715,-0.24464405369407158,0.0
8.42,0.5323762928268732,-0.9075914802798432,-2.6078656799409936,-0.6787814919181115,0.4605174984644476,-0.2595671489118962,0.0
8.44,0.517174738443409,-0.8991210362256742,-2.6124487505421294,-0.6388917521946916,0.4786700347939237,-0.27449024412972084,0.0
8.46,0.5019731840599435,-0.8906505921715046,-2.6170318211432653,-0.599002012471268,0.49682257112340145,-0.2894133393475468,0.0
8.48,0.4867716296764793,-0.8821801481173357,-2.6216148917444007,-0.5591122727478481,0.5149751074528776,-0.3043364345653714,0.0
8.5,0.47157007529301515,-0.8737097040631668,-2.626197962345536,-0.5192225330244281,0.5331276437823537,-0.31925952978319605,0.0
8.52,0.45928978179469276,-0.8639098882278561,-2.6318739018058657,-0.479057113821032,0.5507129681055323,-0.33381172865447023,0.0
8.540000000000001,0.44925177611879513,-0.8530896793932433,-2.638388700454344,-0.4386800898465599,0.5678629144791005,-0.34807923663576656,0.0
8.56,0.43921377044289844,-0.8422694705586314,-2.644903499102821,-0.39830306587209136,0.5850128608526673,-0.3623467446170616,0.0
8.58,0.42917576476700176,-0.8314492617240196,-2.6514182977512983,-0.3579260418976229,0.602162807226234,-0.37661425259835674,0.0
8.6,0.41913775909110507,-0.8206290528894078,-2.657933096399776,-0.3175490179231544,0.6193127535998009,-0.3908817605796518,0.0
8.620000000000001,0.40909975341520743,-0.8098088440547949,-2.664447895048254,-0.2771719939486822,0.6364626999733691,-0.40514926856094813,0.0
8.64,0.39955028035515794,-0.7987811333456315,-2.6711353201637076,-0.23667364198293347,0.6533552017703287,-0.4190297921934954,0.0
8.66,0.39473890015750107,-0.7857409405240073,-2.6794969840188227,-0.1949985757695673,0.6677508460979692,-0.4291571011558613,0.0
8.68,0.3899275199598442,-0.7727007477023833,-2.687858647873938,-0.1533235095562011,0.6821464904256096,-0.4392844101182272,0.0
8.700000000000001,0.38511613976218695,-0.7596605548807579,-2.696220311729054,-0.11164844334283122,0.6965421347532513,-0.4494117190805941,0.0
8.72,0.3803047595645301,-0.7466203620591338,-2.704581975584169,-0.06997337712946503,0.7109377790808918,-0.45953902804296,0.0
8.74,0.3754933793668732,-0.7335801692375097,-2.7129436394392847,-0.02829831091609883,0.7253334234085322,-0.46966633700532595,0.0
8.76,0.37068199916921635,-0.7205399764158855,-2.7213053032944,0.01337675529726734,0.7397290677361728,-0.47979364596769186,0.0
8.78,0.36999542985741585,-0.7060749673713534,-2.730669322707597,0.056167654775635185,0.7508121897113019,-0.4852278701798903,0.0
8.8,0.3704426767582904,-0.6912183089207454,-2.7403088667482427,0.09926527130880304,0.7609847750213443,-0.4893720726857743,0.0
8.82,0.37088992365916496,-0.6763616504701389,-2.7499484107888876,0.14236288784196705,0.7711573603313857,-0.493516275191658,0.0
8.84,0.37133717056003945,-0.6615049920195322,-2.759587954829533,0.18546050437513106,0.7813299456414271,-0.49766047769754174,0.0
8.86,0.371784417460914,-0.6466483335689255,-2.769227498870178,0.22855812090829508,0.7915025309514684,-0.5018046802034255,0.0
8.88,0.37223166436178856,-0.6317916751183176,-2.7788670429108238,0.271655737441463,0.8016751162615108,-0.5059488827093095,0.0
8.9,0.3752636998837562,-0.6163249137230095,-2.78875513636887,0.31524740434166243,0.8086057244935022,-0.505762717797681,0.0
8.92,0.3811490735778337,-0.6001846620442687,-2.798917602568479,0.3593844515331953,0.8119575267548945,-0.5007962770248787,0.0
8.94,0.3870344472719112,-0.584044410365528,-2.8090800687680875,0.40352149872472826,0.8153093290162868,-0.4958298362520764,0.0
8.96,0.3929198209659892,-0.5679041586867859,-2.819242534967697,0.4476585459162651,0.8186611312776794,-0.4908633954792736,0.0
8.98,0.3988051946600667,-0.5517639070080451,-2.8294050011673053,0.491795593107798,0.8220129335390717,-0.48589695470647126,0.0
9.0,0.4046905683541442,-0.5356236553293044,-2.8395674673669142,0.535932640299331,0.825364735800464,-0.4809305139336689,0.0
9.02,0.41150171272934705,-0.5194130998930636,-2.8496257629083215,0.5798551145010002,0.8269045486773757,-0.47373386927510036,0.0
9.040000000000001,0.4229563702542478,-0.502849912396765,-2.859161555597746,0.6227013259517403,0.8193557214563745,-0.45535088951087255,0.0
9.06,0.4344110277791476,-0.4862867249004679,-2.8686973482871694,0.6655475374024766,0.8118068942353739,-0.43696790974664634,0.0
9.08,0.4458656853040473,-0.46972353740417083,-2.8782331409765933,0.7083937488532128,0.8042580670143734,-0.41858492998242014,0.0
9.1,0.45732034282894707,-0.45316034990787374,-2.887768933666017,0.751239960303949,0.7967092397933728,-0.40020195021819394,0.0
9.120000000000001,0.46877500035384784,-0.4365971624115752,-2.8973047263554417,0.7940861717546891,0.7891604125723716,-0.38181897045396607,0.0
9.14,0.4802296578787476,-0.42003397491527805,-2.906840519044865,0.8369323832054254,0.7816115853513711,-0.36343599068973986,0.0
9.16,0.49631839997962435,-0.40428724009022277,-2.914388078000162,0.8733379007689119,0.7613557003682503,-0.33555720537842815,0.0
9.18,0.5131794615987783,-0.3886765757928869,-2.9216042766415526,0.908670008143435,0.7389820489592779,-0.3060958430024254,0.0
9.200000000000001,0.5300405232179337,-0.3730659114955496,-2.928820475282944,0.9440021155179613,0.7166083975503034,-0.27663448062642015,0.0
9.22,0.5469015848370877,-0.3574552471982137,-2.9360366739243347,0.9793342228924845,0.694234746141331,-0.24717311825041743,0.0
9.24,0.5637626464562416,-0.3418445829008778,-2.943252872565725,1.0146663302670076,0.6718610947323584,-0.21771175587441474,0.0
9.26,0.5806237080753955,-0.3262339186035419,-2.950469071207116,1.0499984376415308,0.649487443323386,-0.18825039349841202,0.0
9.28,0.5999281943917271,-0.3121705249470213,-2.9556478419736574,1.0744779318869022,0.6207080959393686,-0.14790753176425583,0.0
9.3,0.621247518328611,-0.29938300408489715,-2.9591465583738223,1.090008407470413,0.5866466388790246,-0.0985918319065673,0.0
9.32,0.6425668422654932,-0.28659548322277406,-2.9626452747739873,1.1055388830539228,0.5525851818186834,-0.04927613204888312,0.0
9.34,0.6638861662023753,-0.2738079623606511,-2.966143991174152,1.1210693586374323,0.5185237247583424,3.956780880104427e-05,0.0
9.36,0.6852054901392574,-0.261020441498528,-2.969642707574317,1.1365998342209418,0.4844622676980013,0.04935526766648521,0.0
9.38,0.7065248140761414,-0.24823292063640384,-2.973141423974482,1.1521303098044526,0.45040081063765725,0.09867096752417373,0.0
9.4,0.72831246929204,-0.23647254447854016,-2.9751529943651285,1.1647548851613256,0.41597088168879626,0.14975650841648708,0.0
9.42,0.7515914536968482,-0.22798295322727688,-2.972428976185174,1.1681260665592401,0.38036761047717543,0.20647783686545357,0.0
9.44,0.7748704381016563,-0.2194933619760136,-2.9697049580052197,1.1714972479571548,0.3447643392655546,0.2631991653144201,0.0
9.46,0.7981494225064666,-0.21100377072474957,-2.966980939825265,1.1748684293550695,0.3091610680539306,0.3199204937633916,0.0
9.48,0.8214284069112748,-0.2025141794734863,-2.964256921645311,1.1782396107529842,0.27355779684230974,0.3766418222123581,0.0
9.5,0.844707391316083,-0.19402458822222302,-2.961532903465357,1.1816107921508987,0.23795452563068895,0.43336315066132464,0.0
9.52,0.8679863757208912,-0.18553499697095974,-2.9588088852854026,1.1849819735488132,0.20235125441906812,0.4900844791102911,0.0
9.540000000000001,0.8916609242530598,-0.1812229848071487,-2.949429359690624,1.180590359396531,0.16465636202175968,0.5366722147651026,0.0
9.56,0.9153652897661394,-0.1772258717641083,-2.9395481527657417,1.1756135983344471,0.1268038066195016,0.5824960966676952,0.0
9.58,0.9390696552792189,-0.17322875872106794,-2.92966694584086,1.1706368372723635,0.08895125121724354,0.6283199785702878,0.0
9.6,0.9627740207922985,-0.16923164567802756,-2.919785738915978,1.1656600762102796,0.05109869581498547,0.6741438604728802,0.0
9.620000000000001,0.9864783863053801,-0.16523453263498683,-2.909904531991095,1.1606833151481954,0.013246140412724039,0.7199677423754769,0.0
9.64,1.0101827518184596,-0.16123741959194646,-2.9000233250662126,1.1557065540861116,-0.02460641498953403,0.7657916242780695,0.0
9.66,1.0334972545575691,-0.16020554881529173,-2.8865524288856528,1.1457461921346883,-0.06270250309583092,0.8052211085906887,0.0
9.68,1.0565736443297107,-0.16098473228892332,-2.870889090604358,1.1327420412575895,-0.10094733147327971,0.8407451444127677,0.0
9.700000000000001,1.0796500341018542,-0.16176391576255503,-2.855225752323062,1.1197378903804895,-0.1391921598507319,0.8762691802348498,0.0
9.72,1.102726423873996,-0.16254309923618665,-2.839562414041767,1.1067337395033907,-0.1774369882281807,0.9117932160569288,0.0
9.74,1.1258028136461375,-0.16332228270981825,-2.823899075760472,1.0937295886262919,-0.2156818166056295,0.9473172518790077,0.0
9.76,1.1488792034182793,-0.16410146618344987,-2.808235737479177,1.080725437749193,-0.25392664498307826,0.9828412877010868,0.0
9.78,1.1714440573801537,-0.1663850615527508,-2.791175013346246,1.065973588763794,-0.2915733898201223,1.018153117039761,0.0
9.8,1.192879562412112,-0.17199003918000633,-2.771029194906027,1.047363239652279,-0.3278997090040668,1.0529964451315177,0.0
9.82,1.2143150674440686,-0.17759501680726136,-2.75088337646581,1.0287528905407655,-0.364226028188008,1.0878397732232714,0.0
9.84,1.2357505724760252,-0.1831999944345164,-2.7307375580255933,1.010142541429252,-0.4005523473719492,1.1226831013150251,0.0
9.86,1.2571860775079817,-0.18880497206177144,-2.7105917395853765,0.9915321923177385,-0.43687866655589047,1.1575264294067789,0.0
9.88,1.2786215825399403,-0.19440994968902695,-2.690445921145158,0.9729218432062233,-0.47320498573983494,1.1923697574985357,0.0
9.9,1.3000508335636716,-0.20002713477663708,-2.6702883936037747,0.9543078405376592,-0.5095289670306119,1.227219397219924,0.0
9.92,1.3191380547164884,-0.21021582597191787,-2.645745987804386,0.9343256369586384,-0.5449774432967196,1.2644326451436014,0.0
9.94,1.3382252758693054,-0.22040451716719867,-2.621203582004998,0.9143434333796177,-0.5804259195628274,1.3016458930672787,0.0
9.96,1.357312497022124,-0.23059320836248037,-2.596661176205607,0.8943612298005951,-0.6158743958289382,1.3388591409909596,0.0
9.98,1.3763997181749408,-0.2407818995577612,-2.5721187704062185,0.8743790262215744,-0.6513228720950459,1.376072388914637,0.0
10.0,1.3954869393277578,-0.25097059075304196,-2.5475763646068303,0.8543968226425536,-0.6867713483611537,1.4132856368383144,0.0
10.02,1.4145741604805746,-0.2611592819483228,-2.5230339588074417,0.8344146190635329,-0.7222198246272613,1.450498884761992,0.0
10.040000000000001,1.4336613816333932,-0.2713479731436045,-2.498491553008051,0.8144324154845103,-0.7576683008933722,1.4877121326856726,0.0
10.06,1.45274860278621,-0.2815366643388853,-2.4739491472086628,0.7944502119054895,-0.7931167771594799,1.5249253806093501,0.0
10.08,1.4703325107565335,-0.2943922366646383,-2.4466070919138705,0.7738515356450341,-0.828284145490686,1.5628905355887384,0.0
10.1,1.485997422003361,-0.3106521137027608,-2.4156912515480884,0.7524659248525233,-0.8630926762807148,1.60181550865067,0.0
10.120000000000001,1.50166233325019,-0.3269119907408848,-2.3847754111823036,0.7310803140600105,-0.8979012070707467,1.640740481712605,0.0
10.14,1.5173272444970174,-0.3431718677790073,-2.3538595708165215,0.7096947032674997,-0.9327097378607756,1.6796654547745364,0.0
10.16,1.5329921557438446,-0.3594317448171298,-2.32294373045074,0.688309092474989,-0.9675182686508045,1.718590427836468,0.0
10.18,1.548657066990672,-0.37569162185525234,-2.2920278900849578,0.6669234816824782,-1.0023267994408334,1.7575154008983997,0.0
10.200000000000001,1.564321978237501,-0.3919514988933763,-2.261112049719173,0.6455378708899654,-1.0371353302308652,1.7964403739603347,0.0
10.22,1.5799868894843285,-0.4082113759314988,-2.230196209353391,0.6241522600974546,-1.0719438610208942,1.8353653470222662,0.0
10.24,1.595651800731156,-0.42447125296962135,-2.199280368987609,0.6027666493049438,-1.106752391810923,1.8742903200841978,0.0
10.26,1.6081086761685734,-0.44595272570266103,-2.16252542920706,0.5758600208852228,-1.1402916447513964,1.8974947160485476,0.0
10.28,1.6201109189128295,-0.4681741864702537,-2.124942990716932,0.5481709713012841,-1.1736510196476722,1.9184712415249923,0.0
10.3,1.6321131616570868,-0.49039564723784834,-2.0873605522267997,0.520481921717343,-1.2070103945439505,1.939447767001439,0.0
10.32,1.644115404401343,-0.5126171080054409,-2.049778113736671,0.4927928721334043,-1.2403697694402263,1.9604242924778839,0.0
10.34,1.6561176471455992,-0.5348385687730336,-2.0121956752465424,0.4651038225494656,-1.2737291443365018,1.9814008179543288,0.0
10.36,1.6681198898898553,-0.5570600295406263,-1.974613236756414,0.4374147729655269,-1.3070885192327775,2.0023773434307737,0.0
10.38,1.6801221326341125,-0.5792814903082208,-1.937030798266282,0.4097257233815857,-1.3404478941290559,2.02335386890722,0.0
10.4,1.6921243753783686,-0.6015029510758135,-1.8994483597761536,0.382036673797647,-1.3738072690253316,2.044330394383665,0.0
10.42,1.7026447648399068,-0.6255097276972281,-1.860743306620503,0.3527552250549074,-1.4060099467752316,2.0566456072494104,0.0
10.44,1.709904762400652,-0.65344457831763,-1.8195682628079737,0.3199701600090336,-1.4356676451727928,2.049904093099399,0.0
10.46,1.717164759961398,-0.6813794289380344,-1.7783932189954406,0.2871850949631568,-1.4653253435703564,2.043162578949387,0.0
10.48,1.7244247575221432,-0.7093142795584362,-1.7372181751829112,0.25440002991728294,-1.4949830419679175,2.036421064799375,0.0
10.5,1.7316847550828887,-0.7372491301788381,-1.6960431313703819,0.22161496487140914,-1.5246407403654787,2.0296795506493637,0.0
10.52,1.738944752643634,-0.7651839807992399,-1.6548680875578525,0.18882989982553527,-1.5542984387630399,2.022938036499352,0.0
10.540000000000001,1.7462047502043798,-0.7931188314196442,-1.6136930437453196,0.1560448347796585,-1.5839561371606035,2.0161965223493397,0.0
10.56,1.753464747765125,-0.8210536820400461,-1.5725179999327903,0.12325976973378466,-1.6136138355581646,2.0094550081993283,0.0
10.58,1.7607247453258703,-0.8489885326604479,-1.5313429561202607,0.0904747046879108,-1.6432715339557258,2.002713494049317,0.0
10.6,1.7637786110680502,-0.8807282922758707,-1.4910328090871645,0.06859646855731974,-1.6428110552693054,1.9856445228528965,0.0
10.620000000000001,1.7654235796140376,-0.9137425544143012,-1.4510123701992448,0.050371613095936796,-1.6322621111998545,1.965116238942531,0.0
10.64,1.767068548160025,-0.9467568165527288,-1.4109919313113286,0.03214675763455547,-1.6217131671304048,1.9445879550321674,0.0
10.66,1.7687135167060122,-0.9797710786911564,-1.3709714924234124,0.013921902173174142,-1.611164223060955,1.9240596711218039,0.0
10.68,1.7703584852519996,-1.0127853408295842,-1.3309510535354963,-0.0043029532882071925,-1.6006152789915054,1.90353138721144,0.0
10.700000000000001,1.772003453797987,-1.0457996029680146,-1.2909306146475765,-0.022527808749590136,-1.5900663349220547,1.8830031033010748,0.0
10.72,1.7736484223439744,-1.0788138651064423,-1.2509101757596603,-0.04075266421097147,-1.579517390852605,1.862474819390711,0.0
10.74,1.7752933908899615,-1.1118281272448698,-1.2108897368717442,-0.058977519672352804,-1.5689684467831553,1.8419465354803475,0.0
10.76,1.7763587593233905,-1.1445069041893008,-1.17152215340374,-0.07517068434870237,-1.5523987621557693,1.8285870487367926,0.0
10.78,1.774882395272897,-1.1757144709027803,-1.1350175504496123,-0.08245423297476097,-1.5094261981607013,1.8466650379956109,0.0
10.8,1.7734060312224034,-1.2069220376162624,-1.0985129474954811,-0.08973778160082022,-1.4664536341656298,1.8647430272544312,0.0
10.82,1.77192966717191,-1.2381296043297418,-1.062008344541353,-0.09702133022687881,-1.4234810701705618,1.8828210165132495,0.0
10.84,1.7704533031214165,-1.2693371710432213,-1.0255037415872252,-0.1043048788529374,-1.3805085061754938,1.900899005772068,0.0
10.86,1.7689769390709231,-1.3005447377567008,-0.9889991386330973,-0.111588427478996,-1.3375359421804258,1.9189769950308866,0.0
10.88,1.7675005750204296,-1.3317523044701831,-0.9524945356789662,-0.11887197610505523,-1.294563378185354,1.9370549842897067,0.0
10.9,1.766024210969936,-1.3629598711836626,-0.9159899327248383,-0.12615552473111383,-1.251590814190286,1.9551329735485252,0.0
10.92,1.7645478469194424,-1.394167437897142,-0.8794853297707104,-0.13343907335717242,-1.2086182501952183,1.9732109628073438,0.0
10.94,1.762295208044736,-1.4207950228910093,-0.8410539890882445,-0.1362684233941119,-1.1679085566763308,1.9542134395955277,0.0
10.96,1.7595714059669427,-1.444642769108993,-0.8014532070027096,-0.13639427924448969,-1.1285723217167956,1.9127127813252462,0.0
10.98,1.7568476038891496,-1.4684905153269743,-0.7618524249171784,-0.13652013509486746,-1.089236086757264,1.8712121230549688,0.0
11.0,1.7541238018113563,-1.4923382615449559,-0.7222516428316472,-0.13664599094524524,-1.0498998517977323,1.8297114647846913,0.0
11.02,1.7513999997335632,-1.5161860077629372,-0.6826508607461159,-0.13677184679562304,-1.0105636168382006,1.7882108065144136,0.0
11.040000000000001,1.7486761976557699,-1.5400337539809208,-0.6430500786605812,-0.13689770264600082,-0.9712273818786654,1.7467101482441323,0.0
11.06,1.7459523955779768,-1.5638815001989022,-0.60344929657505,-0.1370235584963786,-0.9318911469191338,1.7052094899738548,0.0
11.08,1.7432285935001834,-1.5877292464168835,-0.5638485144895187,-0.13714941434675637,-0.892554911959602,1.663708831703577,0.0
11.1,1.7405035218150064,-1.611180176958785,-0.5246663823278104,-0.136826124573714,-0.8534916366324115,1.6213677472569583,0.0
11.120000000000001,1.7377581646708875,-1.6282908890937167,-0.4921733305454827,-0.1293265020076972,-0.8187896398273399,1.5655985503789482,0.0
11.14,1.7350128075267688,-1.645401601228647,-0.4596802787631579,-0.12182687944168114,-0.7840876430222714,1.5098293535009433,0.0
11.16,1.7322674503826503,-1.662512313363577,-0.42718722698083317,-0.11432725687566506,-0.7493856462172028,1.4540601566229383,0.0
11.18,1.7295220932385316,-1.6796230254985074,-0.39469417519850847,-0.10682763430964898,-0.7146836494121344,1.3982909597449331,0.0
11.200000000000001,1.7267767360944126,-1.696733737633439,-0.3622011234161808,-0.09932801174363223,-0.6799816526070628,1.3425217628669233,0.0
11.22,1.724031378950294,-1.7138444497683694,-0.32970807163385607,-0.09182838917761614,-0.6452796558019943,1.2867525659889183,0.0
11.24,1.7212860218061752,-1.7309551619032997,-0.2972150198515313,-0.08432876661160006,-0.6105776589969258,1.230983369110913,0.0
11.26,1.7185406646620565,-1.7480658740382298,-0.2647219680692065,-0.07682914404558397,-0.5758756621918573,1.1752141722329081,0.0
11.28,1.7164317574951136,-1.7622316266261793,-0.236961728340779,-0.07038838871107293,-0.5421655175960415,1.1143317478642905,0.0
11.3,1.7149708449067396,-1.7733990008827853,-0.2140201494062744,-0.06502570745943646,-0.5094652164716442,1.048243346888346,0.0
11.32,1.7135099323183658,-1.7845663751393903,-0.19107857047177185,-0.05966302620780047,-0.47676491534724985,0.9821549459124075,0.0
11.34,1.712049019729992,-1.7957337493959953,-0.16813699153726927,-0.05430034495616448,-0.44406461422285554,0.9160665449364689,0.0
11.36,1.7105881071416182,-1.8069011236526002,-0.1451954126027667,-0.04893766370452848,-0.4113643130984612,0.8499781439605303,0.0
11.38,1.7091271945532442,-1.8180684979092063,-0.12225383366826209,-0.04357498245289202,-0.37866401197406396,0.7838897429845859,0.0
11.4,1.7076662819648705,-1.8292358721658113,-0.09931225473375954,-0.03821230120125603,-0.3459637108496696,0.7178013420086473,0.0
11.42,1.7062053693764967,-1.8404032464224165,-0.07637067579925697,-0.03284961994962004,-0.3132634097252753,0.6517129410327088,0.0
11.44,1.704744456788123,-1.8515706206790215,-0.05342909686475439,-0.027486938697984048,-0.28056310860088096,0.5856245400567702,0.0
11.46,1.7041396466324394,-1.857517694487272,-0.0410379195284912,-0.024170593554325236,-0.24804593990036602,0.517881989545041,0.0
11.48,1.70359718916327,-1.8630845570673595,-0.029415161785882583,-0.02100328963397264,-0.21554210932176665,0.450018962016183,0.0
11.5,1.7030547316941007,-1.8686514196474473,-0.017792404043273966,-0.017835985713620044,-0.18303827874316725,0.382155934487325,0.0
11.52,1.7025122742249315,-1.8742182822275348,-0.006169646300665355,-0.014668681793267444,-0.15053444816456782,0.314292906958467,0.0
11.540000000000001,1.701969816755762,-1.8797851448076228,0.00545311144194429,-0.011501377872914564,-0.11803061758596553,0.24642987942960298,0.0
11.56,1.7014273592865927,-1.8853520073877106,0.017075869184552915,-0.008334073952561968,-0.08552678700736613,0.17856685190074495,0.0
11.58,1.7008849018174232,-1.8909188699677981,0.028698626927161526,-0.005166770032209368,-0.05302295642876673,0.11070382437188692,0.0
11.6,1.700342444348254,-1.8964857325478857,0.04032138466977014,-0.001999466111856772,-0.020519125850167352,0.04284079684302888,1.0
