0.0,1.0287,2.286,1.2434206924460084e-27,9.899378538312118e-27,-2.7236508036766187e-26,1.9798757076624235e-26,0.0,3.2382866090933942e-25,-1.722884311114705e-31
5.369436125068479,6.673506176484842,3.033010630778735,-4.65632303818311,1.3879463022988785,2.464671560491461,0.49213701878199345,2.2837555858157637,0.5711204185104831,0.16383042862867278
5.423130486319164,6.6693509375631725,3.1070463822651546,-4.524645767875459,1.4075790036520526,2.4347372680711388,0.5226496351207919,2.2925083721833133,0.40693585108244823,0.12458227613543393
5.476824847569849,6.655315224487906,3.180926103832855,-4.394567763765253,1.4217774180032794,2.413985335324547,0.5443905449116984,2.2991642910948604,0.1865415084625255,0.05220986818644898
5.530519208820533,6.63157799047693,3.253081652908137,-4.265598450119725,1.4281551703300566,2.404112461693422,0.5543566909196147,2.3019536497404984,-0.03777183076116411,-0.019152053759096288
5.584213570071218,6.598610595691646,3.3218923433118657,-4.137156603529313,1.426634565749493,2.4054809457304165,0.552338697265255,2.300930434233731,-0.21286092958483419,-0.06009336187846784
5.6379079313219025,6.557145069512793,3.3858452926234652,-4.008641644462034,1.419343152849942,2.416708791141964,0.5409664127742168,2.2977198929256675,-0.2934119418860703,-0.06213724201973642
5.691602292572588,6.508077261166493,3.44365955636686,-3.8795268277670982,1.4098453871542378,2.4337066174259596,0.5252906188053357,2.2944001555031397,-0.24500374425595417,-0.04359619145665511
5.745296653823273,6.4523493501437565,3.494333418882731,-3.749503887084318,1.4021360330247117,2.448509319998898,0.5122010758512453,2.292070990198178,-0.0955783137566604,-0.019336597809850538
5.798991015073957,6.3908597154994755,3.537118785175041,-3.6186900988503967,1.3990663173442772,2.4541128012443894,0.5070947194271967,2.2910379152613576,0.029097607011535666,0.003040791799188874
5.852685376324642,6.324460165490388,3.571442515304563,-3.4875769396469503,1.3999248286151684,2.4521977226873766,0.5086492849624925,2.2912003722678445,0.12463382045764387,0.023386411304532454
5.906379737575326,6.254099965714479,3.596806265517169,-3.356566095218768,1.403878884884001,2.444756416424807,0.5153079576752997,2.2924498120927024,0.1868285746983463,0.046299572783890776
5.960074098826012,6.180822913174242,3.61280611856931,-3.2259528091962917,1.4101064242008865,2.4344280598696555,0.5252894404521942,2.294923407949579,0.13395599856403326,0.034982237429468155
6.0137684600766965,6.105754634423086,3.61915395581043,-3.095891324809274,1.4146192619604496,2.4271538582409815,0.5324461588218945,2.2967923650990048,0.0054616289906683005,-0.004438255564482661
6.067462821327381,6.03025625419058,3.6157011753392974,-2.9662184711142667,1.4146465992782136,2.426426253717022,0.5327379512085366,2.2965552473478903,-0.15799019456434968,-0.05196570080941061
6.121157182578066,5.9558367795461615,3.6025144520591206,-2.836584490338115,1.409038059050991,2.4342186578482847,0.5242971845404375,2.2937789335615446,-0.3041495638555865,-0.08223137999437609
6.17485154382875,5.884032212926318,3.5799080624605826,-2.706534193440341,1.3987166862562095,2.450528815166455,0.5080477235673169,2.289385648945102,-0.38882154796587054,-0.08213115614081261
6.228545905079436,5.816265756928974,3.5484130778648484,-2.5756125118808644,1.3861361527046296,2.473069413019249,0.48727458653207967,2.2849977188771797,-0.3739946544996881,-0.05789918209911348
6.2822402663301204,5.753758170978215,3.5087012761067764,-2.443486578832493,1.3745989965217003,2.4963012491523306,0.467293589467971,2.2819044035754295,-0.23062680109953246,-0.035103474937714464
6.335934627580805,5.697499290134983,3.461496926658865,-2.310119464275285,1.367500558346898,2.510671483053783,0.4549721474895045,2.2800289692042917,0.06043668164926725,-0.048305852129341215
6.38962898883149,5.648272389736219,3.4075111305509425,-2.175984607190367,1.3678246085252985,2.5026793131367175,0.4582010309616865,2.2774481860889106,0.5030683102101088,-0.11722259023058595
6.443323350082174,5.6066975073149825,3.3474127688381428,-2.042276738891859,1.378131683914415,2.457090249666621,0.4850779028859687,2.2711854649428616,1.0782330428662308,-0.2123966857574236
6.49701771133286,5.573255292152813,3.2818178946404206,-1.91100450685818,1.4012607226603473,2.362233787041079,0.5426834622294728,2.259837983091222,1.7350158517950298,-0.26307955068722716
6.550712072583544,5.548274555337801,3.2112450849984113,-1.7848000657098229,1.4405804757064629,2.2153812408271105,0.6353782273118099,2.2457827241011157,2.4183533242291597,-0.13768029208609409
6.604406433834229,5.531929340602477,3.1360364658926994,-1.6664413524601265,1.5015039683435485,2.027522320628366,0.7645809046496501,2.238427032037447,3.057728454609381,0.4254099929243635
6.658100795084914,5.524268467312017,3.0561839226358116,-1.5581191691121186,1.5945488531523417,1.8340567493326965,0.9279427670167029,2.2611549392879806,3.4866828511874646,1.000479929584694
6.711795156335598,5.525348407866274,2.9710005772735744,-1.4601330559874566,1.714414184474692,1.6513301242734526,1.114221899552039,2.314606469397345,3.78603460494281,1.5661880475745649
6.765489517586284,5.535463835126355,2.8799667496191597,-1.371909275331764,1.8573878123323793,1.4881796967468897,1.3164941657885052,2.3982814588762533,3.988717583845472,2.091926849857246
6.819183878836968,5.555070057053004,2.7826903179709426,-1.2924019513799172,2.0198197309653283,1.3487726651430998,1.5295949504480926,2.5100445114825645,4.110145113892757,2.558164942020896
6.872878240087653,5.58472522434849,2.678934437113718,-1.220342572086311,2.197949928879545,1.234707921472784,1.7491831089034968,2.646716748855593,4.1528274953073545,2.9489099685090827
6.9265726013383375,5.625040881281402,2.5686445957859947,-1.1543772031775423,2.387658249182161,1.1462244816819152,1.9710516115495822,2.8042648868147406,4.10818550716029,3.246213820883976
6.980266962589022,5.6766385131062895,2.4519829329707292,-1.0931391407407038,2.584115911897308,1.0828727834913432,2.1905350762723432,2.977696747522273,3.9612838249638567,3.5596779081320977
7.033961323839708,5.740104072116628,2.329376550649773,-1.0352856991275117,2.7850229469313996,1.0533562492017035,2.4021701879628763,3.167875705899923,3.568072998200102,3.5680596242585354
7.087655685090392,5.816029858464538,2.201413931663416,-0.9790092046120605,2.9756500632055376,1.053355266266969,2.592797661494376,3.3585024649166986,2.8031077059141087,2.803106039371296
7.141350046341077,5.9047142643556825,2.0694719610615055,-0.9227327626107719,3.125408541084272,1.0533551437822994,2.742556183891377,3.5082608982771673,1.9496156777618698,1.9422973372926398
7.1950444075917614,6.005509320971194,1.9363482619187566,-0.8664563271533356,3.229372998319095,1.0528172731027352,2.8467161355506128,3.6120298610875774,0.9541735854853733,0.8737826907092394
7.248738768842446,6.117229224496808,1.8048720388273793,-0.8102086279153612,3.278203093279709,1.0469088427166644,2.897693708039551,3.658712478519867,0.018818349628855254,-0.19473323966006226
7.3024331300931316,6.237962144087928,1.6779945286152935,-0.7542765918259831,3.273503888546491,1.0312135988378397,2.898699095106349,3.6483086819866326,-1.0496972603891397,-1.24611249744545
7.356127491343816,6.365416117181814,1.5582366613581156,-0.6991830881008785,3.212176049392732,1.0167778128182603,2.8426180853226763,3.5817340134627877,-2.1182122156570524,-2.1182175730058157
7.409821852594501,6.496763527718514,1.4477875602719639,-0.6448608290836993,3.0990085346286333,1.0167774190731438,2.729450713669139,3.4685663555881274,-2.7277155933510717,-2.7277130153641105
7.463516213845185,6.6290821600839385,1.3482671795845451,-0.5905385911027035,2.9532779717680304,1.0167776085455524,2.5837200819429134,3.322835861593148,-3.3298353059891688,-3.32981961951043
7.51721057509587,6.760141930439121,1.2604131011371595,-0.5362163429989755,2.7753789778741282,1.0167787614431267,2.405820669016972,3.144937286731285,-3.8882143143675068,-3.36113080477575
7.5709049363465555,6.887608012656528,1.1846602567483595,-0.4818940333006691,2.5817276224341903,1.0555174299545433,2.1980893609213177,2.9653658839470634,-4.129868057141465,-3.0642152964339386
7.62459929759724,7.009831335823063,1.120734940066546,-0.4255020757812474,2.3895524714831184,1.1338389260630022,1.9774474866803893,2.801657456285848,-4.154521189492524,-2.7318766882986916
7.678293658847925,7.126111710622808,1.0680380455382128,-0.36492572266961265,2.2055965056384985,1.2383979812002457,1.7554884969160145,2.6557045143609828,-4.081265216239217,-2.3006887096049655
7.731988020098609,7.236188200081933,1.0259847605839862,-0.29876320903780135,2.0351157231976957,1.3692637013271083,1.5374432726798146,2.5327881737155766,-3.91682887042829,-1.7932154930871105
7.785682381349294,7.340099559642869,0.993981970791935,-0.22560907791042636,1.8825836237537095,1.525341349696236,1.3281832064755559,2.436984041031863,-3.6563545416057552,-1.238482538700169
7.839376742599979,7.438129402396929,0.9714825099298179,-0.14411635959653557,1.7518281114032457,1.703045907549202,1.1328392129660823,2.370817009840409,-3.283223405805778,-0.6997645917109447
7.893071103850664,7.530752117645372,0.9580408734825095,-0.053129617221020636,1.645430773196333,1.8929204773106993,0.9574300822661334,2.3334314641265324,-2.7858394800493556,-0.4620356264992219
7.946765465101349,7.618536677127738,0.9533725200712494,0.04800134292688103,1.5586704650104404,2.0637113776709737,0.8085941301950844,2.3087467998257964,-2.3090462526037205,-0.2369452888269525
8.000459826352033,7.7017141152171025,0.9573682181400933,0.1582569588355456,1.490659533700974,2.216003056118864,0.6852312803813996,2.2960877870205487,-1.798776692810622,-0.1384991886575339
8.054154187602718,7.780358706305493,0.9699192284508655,0.276648893120274,1.4389091901676334,2.3380272490596803,0.5891300356560794,2.2886883446791875,-1.3180749686003856,-0.09903953831807873
8.107848548853402,7.854310625072789,0.9909163674282461,0.4015600784466045,1.4010538886792705,2.427621798268692,0.5187107081041628,2.283397069254378,-0.9025210364219614,-0.08089319886149995
8.161542910104087,7.923208830790154,1.0201728455950165,0.5312579322537992,1.3747839985731034,2.4880083743231367,0.4704927189910095,2.2790752781551973,-0.5747402350337945,-0.06404581093344706
8.215237271354773,7.986534438939868,1.0573834819974257,0.6641819925972066,1.3577201422378575,2.5255425062886285,0.43978671073482745,2.275653573740888,-0.339085007679156,-0.045077796136061776
8.268931632605458,8.0436519362433,1.1020966433963986,0.7991113473253949,1.3474580224952106,2.547150937781307,0.42167079260229673,2.2732452523881244,-0.18348077333760573,-0.027409634567000796
8.322625993856143,8.093853127267591,1.153693902807058,0.9351951517255787,1.341824518686409,2.5586215833223074,0.411868169090783,2.2717808682820353,-0.08433105149648222,-0.013569227638350176
8.376320355106827,8.136411625402303,1.211382443467325,1.0718917855662924,1.3392093139415908,2.563822312974856,0.4073627076567993,2.2710559202263823,-0.011549825677527182,-0.003146395454541167
8.430014716357512,8.170644974916529,1.274209653333039,1.2088662730144533,1.3388167345988646,2.564439933696892,0.4067456479470493,2.27088782125068,0.06841697343784969,0.005178661551138171
8.483709077608196,8.195971416575238,1.3411032330786847,1.3458737573990285,1.3407826907281217,2.5597921540626967,0.4104008856060624,2.271164495850181,0.18641084636631042,0.009775412940653263
8.537403438858881,8.211947678011176,1.4109314168213465,1.4826329300227048,1.346023403428247,2.5468101097028826,0.42036005087527184,2.2716867559812224,0.3698795237177922,0.005418877776706774
8.591097800109566,8.218279517949037,1.4825646151696736,1.618698525379651,1.3560487288817054,2.5200236140306806,0.44012119341717754,2.2719762643462333,0.6376857735583722,-0.01293860355800342
8.64479216136025,8.214810421287474,1.5549296200698437,1.7533330283802107,1.372737565499286,2.47220515336573,0.4741901230555938,2.271285007942978,0.996307219165839,-0.04020635276679072
8.698486522610935,8.201497448710883,1.6270509073883228,1.8854127875878819,1.3982778350922662,2.396025278753865,0.5274187223994368,2.269136947785096,1.4359461385734662,-0.050767063578226114
8.752180883861621,8.17838008953156,1.6980882970844835,2.0134225692366488,1.4352800471529839,2.2867574134884383,0.604135422047021,2.2664246722589465,1.9300788393922175,0.00015830526942633817
8.805875245112306,8.145536488293686,1.7673796455141546,2.1355946179959155,1.4868423652990979,2.144915465364007,0.7072516007394258,2.2664331298587697,2.441958289897981,0.1568977434406112
8.85956960636299,8.103018797652306,1.834478858261891,2.250188634516104,1.5562654628586685,1.9769720533109751,0.8377153943634281,2.2748155313539087,2.9279965191073027,0.24147002075870536
8.913263967613675,8.050777183247222,1.8991617969740526,2.355810124871027,1.6409312473370212,1.779522393868454,0.9941462126869347,2.2877162819871075,3.495316977323004,0.8818390539185572
8.96695832886436,7.988810228154694,1.961176406282766,2.450882691549733,1.75785797444009,1.587441531738876,1.1808866310906376,2.3348293177895423,3.8943492485741085,1.5101607165953426
9.020652690115044,7.9164210217473725,2.0210082844917947,2.5356931673239127,1.9022283503903252,1.412212583140995,1.3889457035029622,2.4155109972776883,4.183638386604976,2.1047594258266984
9.074347051365729,7.832883606070849,2.0788857383216186,2.611141880662838,2.070209973545115,1.2594227472394286,1.612460305421199,2.5279596416690304,4.390196859850151,2.6481877300152683
9.128041412616414,7.737479934242234,2.1348421570656826,2.678427661120654,2.2582259520278845,1.131391585200606,1.8470104774948428,2.6694414265609256,4.525106013176582,3.131333258254765
9.181735773867098,7.629543296795864,2.188745376485808,2.7388732628699417,2.462751991054631,1.028954495535292,2.0887682910791465,2.836735691030116,4.587113236422836,3.5490960854851656
9.235430135117783,7.508494741458591,2.240312352709024,2.7938460719917604,2.6800941009191357,0.952664113484668,2.333838895717361,3.02634930612091,4.5826697199680675,4.3904473877779715
9.28912449636847,7.373879036554928,2.2891074377833,2.8447429995964697,2.919792482204323,0.9385364903059978,2.5786721015367178,3.2609128628719284,4.137391705105423,4.137386542942956
9.342818857619154,7.2247092115284905,2.334736667323312,2.8948851463671224,3.140836176133032,0.9385361109063455,2.799715933361987,3.481956418904077,3.521059914226255,3.5210588300796974
9.396513218869838,7.061987996072139,2.3757160028184847,2.9450272728680114,3.3289519048769556,0.9385360312256242,2.987831691066658,3.6700721186872536,2.838867498177667,2.6404725393887696
9.450207580120523,6.887560653217146,2.410450898178455,2.9951693951118874,3.4753212124146913,0.923954743055915,3.139500712171688,3.811141712657695,2.3947646836646186,1.5719573382458647
9.503901941371208,6.703875356670401,2.4375405739252396,3.0445324990660505,3.581284038514382,0.8634814775811079,3.2674431454065824,3.895124931622181,2.8778209990544803,0.5034417594639659
9.557596302621892,6.513442608468025,2.456082267574211,3.090664765024613,3.6716075236739716,0.6889734753214166,3.42119329194293,3.922021755405013,3.9463249620441627,-5.679800557430939e-07
9.611290663872577,6.317538039593893,2.4660679082054124,3.1274737857472807,3.777025469068537,0.39893329428036545,3.632029213076901,3.922021725060173,2.8778213060544404,3.301747903079532e-09
9.664985025123261,6.11576720686912,2.4689168732361795,3.148787151823206,3.8539005506257835,0.1874241814857459,3.7857793760149945,3.9220217252365726,1.8093112604716488,7.702923663164549e-09
9.718679386373946,5.9098744708233415,2.467435552752224,3.1588004554224764,3.902232582517813,0.05444656488516255,3.882443439387518,3.922021725648108,0.7408030681165059,9.014510159680869e-09
9.77237374762463,5.701425089902339,2.4638482430286333,3.1617093115786603,3.922021614167261,3.0804623703750764e-07,3.922021502204806,3.9220217261297163,-8.676633425468567e-06,8.941121909674992e-09
9.826068108875317,5.491929993124282,2.459633333237934,3.1617093280363044,3.9220213826276753,9.464035131945456e-07,3.9220210386479475,3.9220217266074036,-9.946717365746288e-07,8.828037547992123e-09
9.879762470126002,5.282434908783298,2.4554184202482694,3.161709378598754,3.9220213562928876,1.0201569969312183e-06,3.9220209855067254,3.9220217270790494,-1.1430287508301624e-06,8.717079000854296e-09
9.933456831376686,5.072939826062106,2.4512034966943217,3.1617094331015485,3.922021325992082,1.1048060118696412e-06,3.9220209244393978,3.922021727544767,-1.3280385287048987e-06,8.608193465547187e-09
9.98715119262737,4.863444745189158,2.4469885617548703,3.1617094921267923,3.922021290746213,1.2030445512866416e-06,3.9220208534877585,3.9220217280046676,-1.561922608660557e-06,8.50133794016971e-09
10.040845553878055,4.65394966644766,2.442773614487799,3.1617095564005173,3.9220212492497564,1.3184648434582489e-06,3.9220207700406537,3.922021728458859,-1.8635590550231116e-06,8.396452829604112e-09
10.09453991512874,4.444454590193608,2.438558653800295,3.161709626840674,3.9220211996929004,1.4560465793598543e-06,3.9220206704783536,3.9220217289074473,-2.2619125134741223e-06,8.293497787287152e-09
10.148234276379425,4.234959516883544,2.4343436784091828,3.161709704631258,3.9220211394921,1.6228982385866386e-06,3.9220205496336655,3.9220217293505346,-2.8032741076922204e-06,8.192417143522242e-09
10.20192863763011,4.025464447116995,2.4301286867860243,3.1617097913360395,3.922021064827238,1.829530522776567e-06,3.9220203998662533,3.922021729788222,-3.565407731125652e-06,8.093176616150235e-09
10.255622998880794,3.815969381704138,2.4259136770788845,3.161709889080335,3.92202096980089,2.0921694878540616e-06,3.9220202093811736,3.922021730220607,-4.6872459334751925e-06,7.99573509734692e-09
10.30931736013148,3.6064743217791135,2.4216986469969224,3.1617100008563503,3.9220208448043383,2.4372522074488198e-06,3.9220199589608904,3.9220217306477867,-6.437387760829837e-06,7.900046754138491e-09
10.363011721382165,3.396979269001931,2.4174835936327734,3.1617101310687175,3.9220206730537885,2.910956778893033e-06,3.9220196150377236,3.922021731069854,1.4601216928389539e-05,7.806090723337293e-09
10.41670608263285,3.1874842259476712,2.4132685131743616,3.1617102865891726,3.9220210633038133,1.8383956098972996e-06,3.9220203951207253,3.9220217314869013,-0.008829984051465343,7.713345997907634e-09
10.470400443883534,2.9779891627037096,2.4090533997157717,3.161710384807093,3.9217851886339945,0.0006508097971252712,3.9215486453689956,3.9220217318989934,-1.077292601547754,7.579506305286464e-09
10.524094805134219,2.7685066991377445,2.4048385191838193,3.161745154899364,3.8930075311216683,0.07982779127222915,3.8639933299394014,3.9220217323039352,-2.1457628781653586,8.872046733615407e-09
10.577789166384903,2.5605615420078833,2.4006473367381167,3.166010025650467,3.8356878862072534,0.23753334584255376,3.749354039636574,3.9220217327779325,-3.214204847314957,2.4743416050522262e-08
10.631483527635588,2.3556975910001388,2.3956441030622693,3.178700455924817,3.7498270104560207,0.4737653940864584,3.57763228681217,3.922021734099871,-4.1707149516298,-1.5782516089616772e-08
10.685177888886273,2.1554976633796468,2.3882117119671795,3.2040117934918775,3.638414932079418,0.7802973580261734,3.3548081309021596,3.9220217332566762,-3.102294290367132,-1.0683846635582634
