0.0,1.0287,2.286,-4.262159966510909e-29,2.1651193295613e-30,5.9569688937472256e-30,0.0,4.3302386591226e-30,0.0,-1.8655704556236054e-35
0.03175716249456466,1.0287,2.286,-4.243242423241629e-29,-5.1890940716671986e-30,2.619087465171474e-29,-1.4708426802456997e-29,4.3302386591226e-30,0.0,3.8326960919874884e-35
0.06351432498912932,1.0287,2.286,-4.160067610079501e-29,-4.195030237687397e-29,4.507813434434696e-29,-5.833439666213249e-29,-2.556620809161545e-29,0.6351425475849177,0.6351432357752621
0.09527148748369398,1.0287,2.286,5.742608349718594e-29,0.020170336018352292,3.006517704309479e-08,0.020170325090865995,0.02017034694583859,1.2702848201492387,1.2702864675517955
0.12702864997825863,1.0293405526385047,2.286,9.54784712736688e-10,0.060511003624625845,1.0203574437532048e-07,0.06051096653872421,0.060511040710527486,1.9054266223908611,1.9054296936932966
0.1587858124728233,1.0312622104133211,2.286000000001835,4.195150427118938e-09,0.12102199526128715,2.3621265084086522e-07,0.12102190940746026,0.12102208111511405,2.5405675214622847,2.5405729113318642
0.19054297496738795,1.0351055255822503,2.2860000000179586,1.1696593962927423e-08,0.20170329645226034,4.71681492375062e-07,0.2017031250149514,0.20170346788956928,3.1757063387909246,3.175716114724926
0.2223001374619526,1.0415110499433742,2.2860000000928813,2.6675859761226665e-08,0.30255487391622504,8.987656398117376e-07,0.30255454725095376,0.30255520058149626,3.8108384384779797,3.810859289504213
0.25405729995651727,1.0511193342378542,2.2860000003491905,5.521810622750383e-08,0.4235766205322174,1.809690648083347e-06,0.42357596278223203,0.42357727828220276,4.445916831397313,4.4460023781690134
0.28581446245108194,1.0645709258049945,2.286000001091962,1.1268874620428525e-07,0.5647676821455867,5.546998003989018e-06,0.5647656660342365,0.5647696982569369,4.362284908165148,4.991530645040566
0.3175716249456466,1.0825063448585703,2.286000003113082,2.888456631778097e-07,0.7132930023792566,0.02749559337200153,0.703299456710424,0.7232865480480892,3.727146628327016,4.96432976991325
0.34932878744021123,1.1051585066413634,2.2860000096560604,0.0008734708722623077,0.8513013165275516,0.08154478265092238,0.8216630578272739,0.8809395752278292,3.092006347331471,4.937128807202454
0.3810859499347759,1.132193410569004,2.286023623863181,0.003463101785491605,0.9787925914242293,0.16215319843364207,0.9198564058337048,1.0377287770147536,2.456865526463206,4.909927818971504
0.4128431124293406,1.1632768995491165,2.286131269579702,0.008612627257162168,1.095766818091653,0.2693208631908351,0.997879483584891,1.1936541525984152,1.8217245928734174,4.882726822791523
0.4446002749239052,1.1980740538272,2.2864309719095206,0.017165493672689935,1.2022239946137456,0.40304778149972836,1.0557322875011166,1.348715701726375,1.186583818320777,4.855525829262777
0.47635743741846986,1.2362476518834735,2.2870863049322203,0.029965147562850597,1.2981641235578896,0.5633339465282439,1.0934148226329505,1.5029134244828288,0.551443538344988,4.828324851205053
0.5081145999130345,1.2774551536605083,2.2883214635129057,0.04785503524145243,1.3835872130229214,0.7501793373455421,1.1109271046867502,1.6562473213590925,-0.08369553449876528,4.801123916710478
0.5398717624075992,1.3213436549867505,2.290423354051844,0.07167860235759964,1.4584932828681056,0.9635839031184418,1.1082691719976034,1.8087173937386078,-0.7188306534834215,4.7739231393960315
0.5716289249021639,1.367542328289312,2.2937404932887717,0.10227929294607883,1.522882398370913,1.203547477980295,1.0854411501288563,1.9603236466129697,-0.7657340862555746,4.771914352494292
0.6033860873967285,1.4156520115597317,2.298678348085845,0.14050054577422255,1.5864948572196436,1.4454723786400003,1.061123608324011,2.111866106115276,-0.13059950958684347,4.799114955121675
0.6351432498912932,1.4655381178753653,2.3057338606845352,0.1864046469840979,1.6606242590257607,1.6608382862714632,1.0569761384763512,2.2642723795751705,0.5045388903515092,4.7697143304951615
0.6669004123858578,1.5173612689912357,2.3155073993454907,0.23914815831841504,1.7443719173117151,1.8471722791325036,1.0729988620020714,2.415744972621359,1.1396789428763148,4.134571790641326
0.6986575748804225,1.5711809986034966,2.3286294048046785,0.29780910854228126,1.8281195361024136,1.9780110571257081,1.1091918313826283,2.5470472408221987,1.7748191879215123,3.4994289597353974
0.7304147373749872,1.626681363234666,2.3456645388762207,0.36062512709946803,1.911867113833312,2.053354599125102,1.1655550527319232,2.658179174934701,2.409958250205622,2.864286054067386
0.7621718998695518,1.68349140143157,2.3670885538177457,0.4258338427628456,1.995614630536727,2.07320295353617,1.2420884884888197,2.7491407725846346,2.487490037022515,2.229143144393869
0.7939290623641164,1.7412067249698182,2.393267541916252,0.49167288584250507,2.070508073721475,2.0619164757060533,1.3210841137981544,2.8199320336447955,1.8523491721630478,1.5940002990691444
0.8256862248586812,1.799171315401099,2.4243098345954746,0.5571535024117222,2.1252312138069636,2.0506299113547595,1.3799094674552088,2.8705529601587187,1.2172068642506106,0.9588577191749841
0.8574433873532458,1.85645549171706,2.459997374068565,0.6222756897228301,2.1597840320942208,2.0393433351213193,1.418564503632715,2.9010035605557265,0.5820641207384887,0.3440602135263603
0.8892005498478104,1.9121874496159912,2.4999767015765695,0.6870394473984852,2.1744895725809306,2.0289455873686806,1.437049208497263,2.9119299366645977,-0.0530767000268555,-0.2910824150404596
0.9209577123423751,1.9655762221958668,2.5437753024257077,0.7514730021091823,2.169024814110341,2.018547760638079,1.4353636431098347,2.9026859851108475,0.12893626836950126,-0.9262253422077977
0.9527148748369397,2.0159072525578563,2.590802182283028,0.8155763513468055,2.1563649947738295,1.9724506003285533,1.439458293135888,2.873271696411771,0.7640710987539204,-1.5613683427680831
0.9844720373315045,2.06284681306296,2.6406639176395594,0.878215785573941,2.1437050457065165,1.8708584331653788,1.4637230231764167,2.823687068236616,1.399142121971548,-2.19651136630291
1.016229199826069,2.1063163312225535,2.6930567954207274,0.9376289408403006,2.1310439533763166,1.7137740457076043,1.5081558068968572,2.753932099855776,0.7640028450497817,-2.8316543860454426
1.0479863623206338,2.1463602433469164,2.7476142309882063,0.9920535416888044,2.0982125803915483,1.5566894947361023,1.5324183693934128,2.664006791389684,0.12886120986952912,-3.46679737454084
1.0797435248151983,2.1828067733213214,2.8033963443551007,1.0414895829267206,2.045210889802573,1.3996048846419173,1.5365106357744858,2.5539111438306605,-0.5062810728006215,-4.101940279497854
1.111500687309763,2.215602354092071,2.8594584943822503,1.0859370626764804,1.9720388726546405,1.2425202473617003,1.520432585477634,2.423645159831647,-1.14142363006307,-4.737082907831331
1.1432578498043278,2.244791488528695,2.9148665737839035,1.1253959800747326,1.878696528980004,1.0854356069765816,1.4841842097825853,2.2732088481774224,-1.7765663246348835,-4.880792557688394
1.1750150122988923,2.2704950543850413,2.96870790931867,1.1598663350228742,1.772987115074717,0.9498203487377871,1.4277655043287838,2.1182087258206503,-2.411709068650801,-4.907993681295309
1.206772174793457,2.292986782197778,3.0203255390563584,1.1900299341783842,1.656760620253742,0.8407644175763811,1.3511764675460252,1.9623447729614587,-3.0468518191508798,-4.9351947854921265
1.2385293372880217,2.312539838599388,3.069171344295048,1.2167302264070052,1.5300170447223238,0.7582678146236141,1.2544170992283905,1.805616990216257,-3.68199452664565,-4.962395875478115
1.2702864997825865,2.3293863516478064,3.1147464022789624,1.2408106606104057,1.3927563893889743,0.7023305386215328,1.1374874007416071,1.6480253780363414,-4.317137096978497,-4.989596951363115
1.302043662277151,2.343718172090946,3.1565900520274277,1.2631146856503048,1.2449786566555332,0.6729525841939374,1.0003873764415478,1.4895699368695186,-4.952279187788086,-5.016798001016156
1.3338008247717157,2.3556919480822627,3.194270315128491,1.284485750217689,1.0866838545526762,0.6701339315377558,0.843117041556511,1.3302506675488415,-5.019684196580212,-5.019684757005528
1.3655579872662804,2.3654380857557933,3.2273754900572205,1.3057673023746548,0.9272729189517214,0.6701339070542875,0.6837061148543151,1.1708397230491276,-5.019684378621661,-5.019684781407983
1.397315149760845,2.373151498656268,3.255794882394029,1.3270488537540952,0.7678619800727302,0.6701338894576412,0.5242951823709993,1.011428777774461,-5.019684503337746,-5.019684801110604
1.4290723122554096,2.379036627625993,3.279459185067301,1.3483304045747162,0.6084510389005747,0.6701338764487496,0.3648842459270543,0.8520178318740952,-5.019684593307239,-5.019684817631831
1.4608294747499744,2.383299895385499,3.298305682166298,1.3696119549822114,0.44904009603749784,0.6701338666486142,0.20547330662593366,0.692606885449062,-5.01968466075904,-5.019684831894912
1.4925866372445389,2.386149518354019,3.3122783008803753,1.3908935050784825,0.2896291518769045,0.6701338591721502,0.04606236518273519,0.5331959385710738,-5.019684712864413,-5.019684844500799
1.5243437997391036,2.3877953171782527,3.321327658415219,1.4121750549373222,0.1302182066887882,0.6701338534213122,-0.11334857791518207,0.3737849912927585,-5.019684754090316,-5.019684855858776
1.5561009622336681,2.388448526098056,3.3254111038521197,1.4334566046135315,-0.029192739334285553,0.670133848975323,-0.2727595223223171,0.214374043653746,-5.019684744060303,-5.019684843352105
1.5878581247282328,2.3883216012786184,3.324492754921132,1.4547381541485487,-0.18860368499950872,0.6701338446375324,-0.4321704664109273,0.05496309641190988,-5.019684705644473,-5.019684809661066
1.6172530980308535,2.3876796182027786,3.3189860501992308,1.474436720620885,-0.33615718443828324,0.6701338404313395,-0.5797239643209193,-0.0925904045556471,-5.019684694351654,-5.0196847941777865
1.646648071333474,2.3867289298077297,3.3091505581912872,1.4941352869695803,-0.4837106834835163,0.6701338363945991,-0.7272774618989591,-0.24014390506807348,-5.0196846823567824,-5.019684776837247
1.6760430446360945,2.3856399796887993,3.294973656042227,1.5138338531996158,-0.6312641820975926,0.6701338325740254,-0.8748309591244101,-0.38769740507077516,-5.019684669581626,-5.019684757295607
1.705438017938715,2.3845835558999453,3.2764477586569885,1.5335324193173459,-0.7788176802366933,0.6701338290270729,-1.0223844559743358,-0.5352509044990509,-5.019684655924953,-5.019684735124773
1.7348329912413356,2.3837306585790428,3.2535703267213996,1.553230985330813,-0.9263711778492197,0.6701338258244135,-1.169937952422824,-0.6828044032756155,-5.019684641256348,-5.019684709785464
1.7642279645439563,2.3832523674037214,3.226343871462157,1.5729295512501382,-1.0739246748737303,0.670133823053253,-1.3174914484401288,-0.8303579013073318,-5.019684625408093,-5.01968468058944
1.7936229378465767,2.383319708954858,3.1947759561426117,1.5926281170880052,-1.2214781712362033,0.6701338208218454,-1.4650449439915745,-0.9779113984808319,-5.019684608164343,-5.019684646645486
1.8230179111491973,2.3841035240649178,3.1588791942928505,1.61232668286028,-1.3690316668463454,0.6701338192657559,-1.6125984390361405,-1.1254648946565502,-5.019684589246422,-5.019684606780454
1.8524128844518177,2.3857743352283274,3.1186712446743474,1.6320252485868136,-1.516585161592526,0.6701338185567204,-1.7601519335246152,-1.2730183896604368,-5.019684568292369,-5.0196845594209085
1.8818078577544384,2.388502214151076,3.074174802981226,1.6517238142925053,-1.6641386553346684,0.6701338189154615,-1.9077054273971457,-1.4205718832721912,-5.01968454482773,-5.019684502410626
1.911202831057059,2.392456649516657,3.025417590282008,1.671422380008742,-1.8116921478940318,0.6701338206307124,-2.055258920579934,-1.5681253752081297,-5.019684518222678,-5.019684432719632
1.9405978043596794,2.3978064150453773,2.9724323382074886,1.6911209457753984,-1.9592456390380852,0.6701338240882598,-2.202812412980667,-1.7156788650955033,-5.019684487626945,-5.019684345961931
1.9699927776623,2.4047194379239163,2.9152567708922343,1.7108195116436893,-2.106799128457338,0.6701338298168692,-2.35036590448204,-1.8632323524326364,-5.019684451867267,-5.019684235558078
1.9993877509649205,2.413362667681847,2.853933583679054,1.7305180776803726,-2.2543526157283544,0.6701338385639176,-2.4979193949322576,-2.0107858365244513,-5.019684409278098,-5.019684091196773
2.028782724267541,2.423901945591592,2.78851041859774,1.750216643974175,-2.4019061002516686,0.6701338514263988,-2.645472884130568,-2.1583393163727695,-5.019684357405318,-5.019683895798302
2.058177697570162,2.436501874668028,2.719039836631477,1.7699152106460698,-2.5494595811407175,0.6701338700927296,-2.7930263718040793,-2.305892790477355,-5.003295326389096,-4.637002777773164
2.087572670872782,2.451325690343572,2.6455792867868073,1.7896137778666612,-2.6911477338418215,0.6849459024946003,-2.940098104348456,-2.442197363335187,-4.978117540778638,-4.049104744897938
2.1169676441754026,2.4684977056992228,2.5683593718349575,1.8097477443842227,-2.8238252128845094,0.7225130539069536,-3.086429736556996,-2.5612206892120226,-4.7188271910200426,-3.4612060831581726
2.1463626174780233,2.4881439582826275,2.4877115877476834,1.8309859963145632,-2.9440511427398253,0.7733683734342424,-3.2251395358572448,-2.6629627496224058,-4.130928618849829,-2.873307244206876
2.175757590780644,2.51040764956764,2.404084125779416,1.8537191390046799,-3.046995805840571,0.8242237037495473,-3.346568072323935,-2.7474235393572077,-3.5430296232823264,-2.2854083294334293
2.2051525640832645,2.5354113036153394,2.318078601576377,1.8779471727716854,-3.132659194849477,0.8750790307977252,-3.4507153335113148,-2.814603056187639,-2.9551304899318835,-1.6975093862660735
2.234547537385885,2.563252484787308,2.2303038244173417,1.9036700975195433,-3.20104130732416,0.9259343501553354,-3.537581315369259,-2.8645012992790604,-2.367231290979785,-1.1096104456490585
2.2639425106885054,2.5939988485773218,2.1413744113018174,1.9308879130221894,-3.2521421423379246,0.9767896590664651,-3.6071660159694083,-2.8971182687064405,-1.7793320562006818,-0.5217115348889236
2.293337483991126,2.627683272573934,2.051908912227209,1.9596006189725497,-3.285961699803025,1.0276449548750102,-3.6594694342586296,-2.912453965347421,-1.1914328016152065,0.06618731454810368
2.3227324572937467,2.664299111208227,1.9625274007687548,1.9898082149854739,-3.302499980329653,1.0785002343002785,-3.694491569654714,-2.9105083910045924,-0.6035335379144167,0.6540860578214749
2.3521274305963673,2.7037956260403293,1.8738484878989836,2.0215107005793764,-3.3017569853441753,1.129355492680654,-3.7122324218897176,-2.891281548798633,-0.01563427404009383,1.2419846189732435
2.3815224038989875,2.746073651823514,1.7864857217803496,2.054708075135643,-3.2837327175207713,1.180210722644536,-3.712691990958539,-2.854773444083003,0.5722649803883815,1.8298828447985298
2.410917377201608,2.790981567340499,1.7010433422212272,2.0894003378189705,-3.248427181926727,1.2310659110140605,-3.6958702771388396,-2.8009840867146143,1.1601642119422249,2.4177803423438786
2.440312350504229,2.838311648895295,1.6181113657398347,2.125587487406696,-3.195840389602127,1.281921029264249,-3.6617672811030175,-2.729913498101237,1.7480633962839123,3.005675494162792
2.4697073238068494,2.887796893214357,1.538259985842797,2.1632695218376616,-3.125972375717155,1.3327759844484448,-3.6103830042388734,-2.641561747195437,2.3359624732204733,2.894207286222091
2.49910229710947,2.939108405320281,1.4620332831008,2.202446436318548,-3.049102025491962,1.3553501271467026,-3.5417174497035777,-2.5564866012803455,2.923861321933085,3.096725823025368
2.5284972704120907,2.992031864777478,1.3896984042738008,2.2422869171215916,-2.960614526295923,1.36234037197195,-3.4557706242057677,-2.4654584283860785,3.511759601193824,3.5854506286185703
2.557892243714711,3.0461761458739103,1.3215652424019835,2.2823328759847277,-2.856303373682371,1.3653202684795964,-3.352542544484466,-2.3600642028802756,4.0996557382649454,4.13582590044452
2.5872872170173316,3.101002507703201,1.2579766184969958,2.322466428826179,-2.735262492231204,1.3667829070629591,-3.2320332735092787,-2.238491710953129,3.931834977854177,4.6625588945038166
2.616682190319952,3.1559064626201043,1.1992382750807626,2.362642975889753,-2.6089465030160657,1.3963317099836394,-3.1164570893040535,-2.101435916728078,3.3439459811598726,4.916306155304344
2.6460771636225724,3.2104829783213065,1.1453611309480702,2.4036881092262354,-2.487541557503591,1.4599143570681694,-3.0181618864615283,-1.9569212285456543,3.131190381768617,4.938805758004813
2.675472136925193,3.2645838958456954,1.0961696357794508,2.446602252776226,-2.368932896962989,1.5330101861434942,-2.9261206287837163,-1.8117451651422611,2.976109788422206,4.93216278878627
2.7048671102278137,3.318067527803234,1.0515770888754035,2.4916650462704033,-2.2527011663243677,1.6121084930380551,-2.8386379610070396,-1.6667643716416958,2.8069657974561983,4.924917797826103
2.7342620835304343,3.3707855778824785,1.0115066169003561,2.5390529323840103,-2.139061910393024,1.6977536249859104,-2.756127276329068,-1.5219965444569805,2.2631532032107295,4.9016241901820905
2.763657056833055,3.422590420446292,0.9758715304192043,2.588958354864705,-2.033757690280339,1.80444735350686,-2.689601948314703,-1.3779134322459752,1.6756584824484788,4.7688661990683325
2.7930520301356756,3.4734737653376575,0.9444899595914799,2.6420000366458076,-1.9390393747825154,1.9295295947187892,-2.64034601193339,-1.2377327376316412,1.0950185531474559,4.532141682400577
2.8224470034382962,3.523505353670595,0.9171840373870234,2.698718507567293,-1.8563342623658752,2.06851898830338,-2.6081579708699127,-1.1045105538618378,0.7662938393876493,4.202079883769677
2.851841976740917,3.5728078383771855,0.893800043929707,2.7595225680059383,-1.7833116558815687,2.2074543130668136,-2.585632783890337,-0.9809905278728005,0.44538033543310396,3.8435316189872286
2.881236950043537,3.621448454057106,0.8742555130630794,2.824410628605224,-1.7202754296827933,2.3448677742848507,-2.572540840821424,-0.8680100185441627,0.1776491519137817,3.440708698046732
2.9106319233461577,3.6694935033136655,0.8584840110820957,2.8933379542284827,-1.6670946634834531,2.4768184347995525,-2.567318848744379,-0.7668704782225274,-0.07878696518272546,2.9859610375827037
2.940026896648778,3.7169953718482596,0.8464430638686258,2.966143965994873,-1.6243665113611225,2.600749830336092,-2.569634789482315,-0.6790982332399303,-0.17042283355813506,2.4448656411463734
2.9694218699513986,3.7640105668217974,0.8381086159376139,3.0425929378244088,-1.5909379185572774,2.7065061111494995,-2.5746443641249988,-0.6072314729895559,-0.14125221463533325,1.8570516679146676
2.998816843254019,3.8105471581823327,0.8334863960381023,3.1221506127050516,-1.565719978996217,2.7873129470294242,-2.5787964692032443,-0.5526434887891899,-0.08213820865005364,1.2691834733077016
3.02821181655664,3.8565627570089154,0.8325916461446754,3.2040836023690713,-1.5482733970642324,2.841957303340324,-2.581210919653744,-0.515335874474721,-0.001946453641061379,0.6813044805077207
3.0576067898592605,3.9019853772794475,0.8354338494582193,3.2876228614280083,-1.5382885415327021,2.869586407494021,-2.58126813560666,-0.4953089474587446,0.09035401229260462,0.09342291332661246
3.087001763161881,3.946722051698686,0.8420135925640959,3.371974277265941,-1.5355874826213771,2.869710506829496,-2.5786121818276286,-0.49256278341512566,0.1857634879199111,-0.4944569737840641
3.1163967364645018,3.9906680136012005,0.8523209396749445,3.456329341000552,-1.540124501008953,2.8422039480478682,-2.573151669059665,-0.5070973329582408,0.274496934985731,-1.082328438251309
3.145791709767122,4.0337160815901845,0.866335591125528,3.5398758501741563,-1.5519975937440145,2.787337035057344,-2.565082838983306,-0.5389123485047234,0.3287370086140826,-1.6701635530232255
3.1751866830697426,4.075766176876918,0.8840290515800001,3.6218095479052015,-1.571713192465638,2.7065060708191617,-2.555419623374899,-0.5880067615563773,0.1607064505134569,-2.2521742181623723
3.2045816563723633,4.1167411285545485,0.9053723530288905,3.701367221599792,-1.602452512079366,2.608934698482515,-2.5506956615738723,-0.6542093625848595,0.011059395543944774,-2.713315346165514
3.2339766296749834,4.156655914184382,0.9303843761905312,3.778056787409801,-1.6421688828413736,2.4987672186775263,-2.5503705709367437,-0.7339671947460036,-0.20091362149857095,-3.1248968554210568
3.263371602977604,4.195475975986175,0.9590748192826144,3.851507983092157,-1.6910499379309338,2.3805280282543317,-2.556276421477955,-0.8258234543839127,-0.45906046304749626,-3.487967643813738
3.2927665762802247,4.233175650352006,0.9914732201701532,3.9214835409287776,-1.7490613308438738,2.258045953540397,-2.56977049153459,-0.9283521701531577,-0.5264860773910783,-3.79801944509751
3.3221615495828454,4.269730227632183,1.0276273663900723,3.9878587414492257,-1.8126206930362851,2.1257526310845836,-2.5852465357292154,-1.039994850343355,-1.009662869279515,-4.1672193534691075
3.351556522885466,4.305044629758064,1.0675254590798275,4.050345183288253,-1.888707850397072,1.9980682729524393,-2.614925548813017,-1.1624901519811268,-1.597464281022868,-4.4532664972640665
3.3809514961880867,4.339173536173528,1.1113149950332513,4.109078346828842,-1.9776383852385493,1.8825861668483783,-2.661882968702224,-1.2933938017748745,-2.1853331759930064,-4.634477118839904
3.4103464694907073,4.372156347249178,1.1591849914606998,4.164416916943557,-2.077872456008591,1.7835483906793264,-2.7261207790644844,-1.429624132952698,-2.773214903717656,-4.710596786472648
3.4397414427933275,4.403975900345241,1.2113209765186908,4.216844274271784,-2.1878656784236714,1.705205101048688,-2.8076393571182754,-1.5680919997290674,-3.361096253325733,-4.66165686575354
3.469136416095948,4.434557078078997,1.2678970976397979,4.266968732692802,-2.3057799852960508,1.652613406219458,-2.90643869174887,-1.7051212788432317,-3.9065179928642806,-4.433942900991333
3.498531389398569,4.463758506231713,1.329062284777044,4.315547259648265,-2.4283637979503006,1.6312855499511723,-3.0212706838567605,-1.8354569120438402,-3.3186252906332347,-3.871652742609518
3.527926362701189,4.491348059911235,1.3948966379204784,4.363498854838153,-2.5340428133639317,1.6089223854018366,-3.118821585677798,-1.9492640410500657,-2.7307280509701726,-3.357367394039035
3.5573213360038096,4.516812197261911,1.4648970511793158,4.4107930854032045,-2.623522514899308,1.5835825244391544,-3.1990912638342897,-2.0479537659643263,-2.1428296587947075,-2.948834285656332
3.5867163093064303,4.539719782059809,1.5385345838047653,4.4573424514318525,-2.698357177755555,1.550989541880587,-3.262079684448164,-2.134634671062946,-1.5549308265354504,-2.7552423878048384
3.616111282609051,4.559730989218599,1.6152869028399575,4.502933747608488,-2.761705891036652,1.5024516892719566,-3.30778683458317,-2.2156249474901344,-0.9670317907483239,-2.9262222949189507
3.6455062559116715,4.576610565078071,1.6946929247043767,4.547098274903776,-2.8189269409878577,1.4232265089160228,-3.3362127082566104,-2.3016411737191045,-0.3791326310753235,-3.514119022709246
3.674901229214292,4.59024464886046,1.7764258407563658,4.588933980137989,-2.8761479551964992,1.2964548336875255,-3.3473573018268645,-2.4049386085661335,0.20876657749461336,-2.9913978761256277
3.7042962025169124,4.600655571679593,1.8603266754145555,4.627043235363719,-2.9170456415665473,1.1670475067764352,-3.341220613856608,-2.492870669276487,0.7966658067542229,-2.4035009357417025
3.733691175819533,4.607964787984971,1.9457610594537336,4.661348565669643,-2.9406620794286327,1.0376400873084495,-3.317802643737668,-2.5635215151195974,1.3845650399429763,-1.8156027143756988
3.7630861491221537,4.61237484093932,2.03208917286547,4.691849968335052,-2.9469972498977888,0.9082326269246666,-3.2771033913545473,-2.6168911084410302,1.972464262811142,-1.227704079762492
3.7924811224247743,4.61415394690288,2.1186978071673552,4.718547442157228,-2.936051147052007,0.7788251427532007,-3.21912285701062,-2.652979437093394,2.5603634580515893,-0.6398052485846105
3.821876095727395,4.613622443326006,2.2050013156226407,4.741440986436933,-2.9078237684083392,0.6494176438598768,-3.1438610415180013,-2.671786495298677,3.1482625965865707,-0.051906308089698996
3.851271069030015,4.611139560729724,2.290440648766698,4.7605306007414185,-2.8623151131935276,0.5200101369582657,-3.0513179465435476,-2.6733122798435076,3.7361616106278963,0.5359926968763228
3.880666042332636,4.60709060106951,2.374480844535815,4.775816284835282,-2.7995251822897522,0.39060262968966997,-2.941493575746746,-2.6575567888327587,4.324060235194376,1.1238917387467564
3.9100610156352564,4.601874542391263,2.4566073367787826,4.787298038707734,-2.719453980878913,0.2611951392958921,-2.8143879405762,-2.6245200211816258,4.878018218226932,1.7117907973213633
3.939455988937877,4.595892039992701,2.5363214372963427,4.79497586285481,-2.622600350840501,0.1331601483202442,-2.670998725281911,-2.574201976399091,4.903196058385789,2.2996898442569482
3.9688509622404977,4.589532547569748,2.613149949904409,4.798890101860193,-2.5167360314378096,0.027880315155546526,-2.5268694080483365,-2.5066026548272826,4.928373878810018,2.8875888544131154
3.998245935543118,4.583141224918496,2.686852737578082,4.79970964298023,-2.4018610235014526,-0.05464436088745333,-2.381999989455575,-2.4217220575473304,4.953551683224959,3.4754877847164565
4.027640908845738,4.576983987240074,2.757186380259144,4.798103373451008,-2.277975328440363,-0.11441388239044338,-2.2363904699742188,-2.3195601869065072,4.97872947081771,4.063386534688776
4.057035882148359,4.571251489137104,2.8239015748991845,4.794740180432724,-2.1450789491521967,-0.15142825596534448,-2.0900408500987564,-2.2001170482056374,5.003907227111319,4.651284712355473
4.086430855450979,4.5660647393848794,2.88674242503109,4.790288950891219,-2.0031718945084274,-0.16568750348922182,-1.9429511307492247,-2.0633926582676296,5.019684578833936,5.019684007014096
4.1158258287536,4.561482378947863,2.945447036206617,4.785418571149259,-1.855618408730342,-0.16568752661230723,-1.7953976365668252,-1.9158391808938589,5.019684607180547,5.019684175458209
4.145220802056221,4.557502457486109,2.9998474991505932,4.780548190727596,-1.7080649200599276,-0.1656875440701707,-1.6478441415511775,-1.768285698568678,5.019684630513557,5.019684302382649
4.174615775358841,4.554082933329482,3.0499394407059897,4.77567780979276,-1.5605114291811066,-0.16568755733903381,-1.5002906458496568,-1.6207322125125565,5.019684650042064,5.019684401007017
4.204010748661462,4.551181736982042,3.0957187951893563,4.770807428467886,-1.4129579365657352,-0.16568756740944113,-1.352737149574096,-1.4731787235573743,5.019684666609355,5.019684479518886
4.233405721964083,4.548756773125202,3.137181804549924,4.765937046846991,-1.2654044425529392,-0.16568757497495115,-1.2051836528115405,-1.3256252322943378,5.019684680829763,5.019684543254988
4.262800695266703,4.546765922620089,3.1743250185186573,4.76106666500371,-1.1178509473943783,-0.16568758053816032,-1.0576301556309762,-1.1780717391577804,5.019684693166738,5.019684595838308
4.292195668569324,4.545167044509693,3.2071452947463377,4.756196282996898,-0.9702974512816522,-0.1656875844738991,-0.9100766580877669,-1.0305182444755376,5.019684703980323,5.0196846398118335
4.3215906418719445,4.5439179780211125,3.2356397989301806,4.751325900874395,-0.8227439543636935,-0.165687587068726,-0.7625231602266926,-0.8829647485006944,5.0196847135574565,5.019684677010897
4.350985615174565,4.542976544568051,3.259806004928729,4.746455518675617,-0.6751904567582421,-0.16568758854658502,-0.6149696620840988,-0.7354112514323855,5.019684722132064,5.019684708791742
4.380380588477186,4.542300549753631,3.27964169486485,4.7415851364333985,-0.5276369585596671,-0.16568758908603723,-0.46741616368945443,-0.5878577534298797,5.019684729898755,5.019684736177085
4.409775561779806,4.5418477853735455,3.295144959216738,4.736714754175321,-0.38008345984444547,-0.1656875888321559,-0.3198626650665085,-0.4403042546223824,5.019684737022364,5.019684759951809
4.439170535082426,4.5415760314195355,3.306314196896872,4.731844371924708,-0.232529960675096,-0.16568758790494165,-0.17230916623416426,-0.2927507551160277,5.019684743644696,5.019684780727591
4.468565508385047,4.5414430580831695,3.3131481153188633,4.726973989701349,-0.0849764611030631,-0.1656875864053942,-0.024755667207156735,-0.14519725499896946,5.019684749889298,5.019684798987595
