0.0,1.0287,2.286,-4.262159966510909e-29,2.1651193295613e-30,5.9569688937472256e-30,0.0,4.3302386591226e-30,0.0,-1.8655704556236054e-35
4.4979604816876675,4.541406627759885,3.3156457304521867,4.722103607522071,0.06257703882912592,-0.16568758441997142,0.12279783200341071,0.0023562456548411235,5.01968472452247,5.019684794234303
4.527355454990288,4.54142449705323,3.313806366864758,4.717233225401152,0.21013053831862483,-0.16568758160098437,0.2703513304683209,0.1499097461689288,5.019684720209736,5.019684809515157
4.558939279905768,4.541456646854603,3.307169718603784,4.712000177833281,0.36867138306294234,-0.16568757772076717,0.428892173802335,0.30845059232354965,5.019684685150927,5.019684803731331
4.590523104821248,4.541452119616894,3.2955256670696427,4.706767130387962,0.5272122271622766,-0.1656875725685858,0.587433016029058,0.4669914382954953,5.019684643217685,5.01968479716974
4.622106929736728,4.541358508556144,3.2788745515277755,4.7015340831053685,0.6857530704957846,-0.16568756587954678,0.7459738569313685,0.6255322840602008,5.0196845924605435,5.019684789610944
4.6536907546522075,4.541123410155204,3.2572171226107667,4.696301036034041,0.8442939129083725,-0.16568755731358994,0.9045146962305746,0.7840731295861705,5.0196845301526185,5.0196847807803735
4.685274579567688,4.5406944270350404,3.2305545422907223,4.691067989233257,1.0028347541975475,-0.16568754642410408,1.0630555335618581,0.942613974833237,5.0196844523718775,5.019684770323053
4.716858404483167,4.5400191708261355,3.198888383833259,4.685834942776407,1.1613755940932746,-0.16568753260949287,1.221596368436528,1.1011548197500214,5.01968435328632,5.019684757762549
4.7484422293986475,4.539045265039974,3.1622206317333066,4.680601896755873,1.3199164322258974,-0.16568751503546833,1.3801372001816974,1.2596956642700972,5.019684223864882,5.019684742430901
4.780026054314128,4.537720347940723,3.1205536816330897,4.675368851290395,1.4784572680725914,-0.16568749250437456,1.5386780278392425,1.4182365083059405,5.019684049397537,5.019684723340805
4.811609879229607,4.535992075417278,3.0738903402229343,4.670135806536536,1.6369981008626437,-0.16568746322231898,1.6972188499864416,1.5767773517388457,5.019683804318029,5.019684698931811
4.843193704145087,4.533808123856104,3.0222338251261647,4.664902762707516,1.7955389293969568,-0.16568742435238443,1.8557596643930923,1.7353181944008216,5.019679897271969,5.019684512529649
4.874777529060567,4.531116193015744,2.965587764770707,4.659669720106157,1.9540796932878943,-0.16568722382477497,2.0143003554002843,1.8938590311755041,4.388005780792734,4.992631986701275
4.906361353976047,4.527864009001968,2.9039562000948664,4.6544366838382265,2.10221790370993,-0.13941691432364853,2.152890361708958,2.051545445710902,3.7563304267652793,4.96557940398221
4.937945178891527,4.524018356981646,2.837671581269756,4.650033364426056,2.239953540221398,-0.08687644455080076,2.2715296442326074,2.2083774362101893,3.124654775112922,4.9385268018514
4.969529003807007,4.519609786053168,2.76706277496736,4.647289474012166,2.367286597815684,-0.008065802418192096,2.3702181935710995,2.364355002060269,2.4929790146350657,4.911474185756667
5.001112828722487,4.514745865613171,2.6924531848824214,4.64703472512087,2.4842170745537078,0.09701501619580441,2.4489560062873084,2.519478142820107,1.861303224430618,4.8844215548309515
5.0326966536379665,4.509621749834642,2.614159608755271,4.650098830406652,2.59074496973182,0.2283660119383855,2.507743081442355,2.673746858021285,1.2296274564993102,4.857368903946244
5.064280478553447,4.504528114152347,2.532492666209824,4.657311502544441,2.6868702833865656,0.38598718297461276,2.5465794197397105,2.8271611470334204,0.5979517613969237,4.690890263416129
5.095864303468927,4.4998565117624265,2.4477597081780504,4.6695024541512105,2.7703912136446363,0.5638206281104406,2.5654650234795904,2.9753174038096826,-0.03372373624492337,4.059214472164121
5.1274481283844064,4.496105110178849,2.360340611760682,4.687310066153213,2.833961410945125,0.7416540604892466,2.5643998988985537,3.1035229229916963,-0.6653988592532422,3.4275383631986367
5.159031953299887,4.493860598546685,2.270861417171505,4.710734338147531,2.877580876186908,0.9194874500293541,2.5433840578289604,3.211777694544855,-1.2970731475530448,2.7958621565185693
5.190615778215366,4.493710216435882,2.1799765310109587,4.739775268781158,2.901249621008528,1.0973207562180571,2.502417526634098,3.3000817153829582,-1.9287446720758334,2.164185910473842
5.222199603130846,4.496219378474172,2.0883783314089515,4.774432855421536,2.904967688433668,1.275153857262092,2.441500392604616,3.36843498426272,-1.5887714009942757,1.5325096534710705
5.253783428046326,4.501908251968476,1.996804877063657,4.814707091589412,2.9040792078400584,1.4107699098593436,2.391320914842074,3.4168375008380423,-0.9571031051528822,0.9008334087687312
5.285367252961806,4.5112767001624645,1.9055626473546416,4.859264601418318,2.9031906017187326,1.4914951030093586,2.361091937940044,3.445289265497421,-0.3254341146238984,0.26915720987356784
5.316951077877286,4.524695924042138,1.8148560375423834,4.906371721614014,2.902301881763519,1.5173294085190312,2.350813483839417,3.453790279687621,-0.36281593153496117,-0.3625188571588879
5.348534902792766,4.542366197670939,1.7249095017079688,4.9542947879918104,2.89084745827668,1.5173423160572916,2.3393543689799885,3.4423405475733717,-0.9944892443109734,-0.9941942065367172
5.380118727708246,4.564238383985241,1.6362639630140778,5.00221826203904,2.859442343313507,1.517355135107558,2.3079445948060635,3.4109400918209505,-1.6261639291320265,-1.581860979627743
5.4117025526237255,4.59004856294412,1.5497185135444533,5.050142140960913,2.808781494790897,1.5192800470349603,2.2565841179832122,3.3609788715985816,-2.257838815487654,-2.192935877732308
5.443286377539206,4.619444904822863,1.4660185422281637,5.098126815964083,2.738495250465143,1.5221000046313429,2.185272932146201,3.2917175687840854,-2.8895105381524324,-2.487486198715636
5.474870202454686,4.6519869603511035,1.3858817378496335,5.146200556014244,2.653582188710838,1.5395674973114193,2.0940111372164885,3.213153240205188,-3.2814076580350737,-1.8559365392574612
5.506454027370165,4.687215130936677,1.3098347902827872,5.194825986295024,2.572453698882467,1.6015025691128435,1.9903717322688883,3.1545356654960455,-3.0928477295637764,-1.3275638155671203
5.538037852285646,4.724909246687737,1.23785993830816,5.245407563039747,2.502646946735046,1.6782021139302368,1.8926877710886987,3.112606122381393,-2.6551764281539967,-1.2285560196247642
5.569621677201125,4.765073882932286,1.169781868336657,5.29841160477907,2.4413153839107773,1.7401871210406659,1.8088271436626904,3.073803624158864,-2.3413179764027365,-1.0415454206678783
5.601205502116605,4.807717527773362,1.1055411743399552,5.3533733701303365,2.3878935012880653,1.7966607356252708,1.7348793666248394,3.040907635951291,-2.0286385878104767,-0.8786411128233063
5.632789327032086,4.852816824420233,1.045092432555311,5.410118788236987,2.341981994765833,1.8466267961402667,1.670807200651019,3.013156788880647,-1.726756172630411,-0.735609492766894
5.664373151947565,4.9003402435232575,0.9884099793035013,5.468442325650658,2.303096531739294,1.8896909732905143,1.6162696360233582,2.9899234274552295,-1.4415601687665234,-0.6102452967647688
5.695956976863045,4.950244324030912,0.9354876088799498,5.528125994495565,2.2706945994476873,1.9258106432069233,1.5707396520483732,2.9706495468470013,-1.178478282604131,-0.5003742540263972
5.727540801778525,5.002471019868237,0.8863375124193321,5.588950460671109,2.244182307160153,1.9552734791383264,1.533518800304413,2.9548458140158935,-0.9420651713742609,-0.40426323293944794
5.759124626694005,5.056945274253885,0.8409887493234695,5.6507054758982145,2.2229212068602644,1.9786403514880646,1.50376477887329,2.9420776348472386,-0.7356882790349544,-0.32081698473511305
5.790708451609484,5.113572808461002,0.7994853112839715,5.713198506330424,2.206236968224076,1.9966660294981262,1.4805289290764327,2.9319450073717195,-0.5613409043223605,-0.24954378279334308
5.822292276524965,5.172238145178188,0.7618837678260657,5.776260856620874,2.1934315482322386,2.010213253888724,1.4627996362369837,2.9240634602274933,-0.41957556583624206,-0.1903406887758423
5.853876101440445,5.232802956995975,0.7282504439168173,5.839751080074555,2.183799804133269,2.020173244226107,1.4495478350273674,2.9180517732391706,-0.3095290680482361,-0.14318171402440946
5.885459926355924,5.29510490862096,0.6986580942604191,5.903555878119198,2.176650635094517,2.0274008444060954,1.4397717231364444,2.9135295470525895,-0.2290064478985956,-0.10779337430603128
5.917043751271405,5.358957217316766,0.6731821024066342,5.967588951422471,2.171331921786886,2.0326674122913433,1.4325388235820518,2.9101250199917197,-0.1746000837523121,-0.08338670328372043
5.948627576186884,5.424149168749998,0.651896327394626,6.0317883630837255,2.1672578170311536,2.036630528199827,1.4270242851071244,2.907491348955183,-0.14183482213345197,-0.06849499610802087
5.980211401102364,5.4904477846224395,0.634868822236544,6.096112945103941,2.16393630695461,2.0398170588354487,1.4225445989184533,2.9053280149907663,-0.12534241359104314,-0.06094652764199547
6.011795226017844,5.557600743784156,0.6221577330598359,6.160538169949827,2.1609944483031693,2.042614985616892,1.4185858060735914,2.9034030905327475,-0.11907094521427128,-0.057978370195858914
6.043379050933324,5.625340519486354,0.6138077336591764,6.225051764025295,2.1581985010138425,2.04526938735813,1.4148250901878718,2.901571911839813,-0.11652662628856439,-0.05647028561853614
6.074962875848804,5.693389534815101,0.6098473408904659,6.289649194260604,2.155466548925852,2.047878765915179,1.4111447336255958,2.8997883642261084,-0.1110395194830682,-0.05325456802664085
6.106546700764284,5.761465990705493,0.6102873855427369,6.354329038651387,2.152872031078852,2.0503894552373896,1.4076376808839197,2.8981063812737835,-0.096042355634709,-0.045442958698998455
6.138130525679764,5.829289918224583,0.61512079022947,6.419088180214131,2.1506377073810854,2.052587940524549,1.4046042959394212,2.89667111882275,-0.06535339601482813,-0.0307095078862562
6.169714350595244,5.896588971051703,0.6243236524466574,6.483916758351256,2.149120690412464,2.0540931774038493,1.4025401857223587,2.8957011951025695,-0.0137972865573192,-0.007641807114317785
6.201298175510724,5.963103511227353,0.6378574760879707,6.548792877626426,2.148782126122455,2.054360625867474,1.4021044146400055,2.8954598376049043,0.06503398682212204,0.025416852717231615
6.232882000426204,6.028590399259493,0.65567220030916,6.613677443947032,2.1502105178623516,2.0526393072008107,1.404158436693574,2.8962625990311297,0.17288827390862058,0.06774313691476812
6.264465825341683,6.092827068378129,0.6777101850408409,6.6785076444402405,2.1540105480367893,2.0480708725804564,1.4096189096668228,2.8984021864067557,0.31315674551370426,0.11962117542989946
6.296049650257164,6.155611829174665,0.7039096534167117,6.743193556294258,2.1608449390780806,2.0396619758506223,1.4195095974883707,2.9021802806677903,0.4870748563044946,0.1809592550712296
6.327633475172643,6.216765144487201,0.73420861650756,6.807613883026225,2.1713944752837953,2.0263616069467085,1.4348932844707307,2.90789566609686,0.6944651558438715,0.2521140924442956
6.359217300088123,6.276129508595622,0.7685483603534065,6.871614133235419,2.1863427719071415,2.0071419647444473,1.4568271503628785,2.9158583934514044,0.9336563342741478,0.33423467835179776
6.390801125003604,6.333568802441836,0.8068765957425516,6.935007353630358,2.2063651957845356,1.9810977869220714,1.4863155885558663,2.9264148030132047,1.2014929176381008,0.4294279911907134
6.422384949919083,6.388967329170516,0.8491502928011425,6.997577999272886,2.232120556002293,1.9475524586274873,1.5242633305037554,2.9399777815008314,1.493473502831757,0.540648242516043
6.453968774834563,6.442228635864315,0.8953382651734989,7.059089155139828,2.264243228533235,1.9061533028444058,1.5714329361330979,2.957053520933372,1.8040390020128811,0.6712834159864258
6.485552599750043,6.493274108501729,0.945423541724565,7.119292767318871,2.303333303462975,1.856936382467506,1.628411388113347,2.978255218812603,2.126993792645265,0.824493117821726
6.517136424665523,6.542041240498588,0.9994054772817557,7.177941920901855,2.34994292637324,1.8003442342632165,1.69558998765653,3.0042958650899503,2.45284332501129,0.9282446901120033
6.548720249581002,6.588481455824824,1.057301439168679,7.234803677984367,2.4033367723198342,1.7341021865111468,1.773060161778729,3.0336133828609393,2.8316936615088313,1.0565057175882673
6.580304074496483,6.632535040928159,1.119116394312763,7.289573257828628,2.4647388765329956,1.6569723230457123,1.8624958785982486,3.0669818744677424,3.280592942573186,1.6880758074914493
6.611887899411963,6.674176051677102,1.1848887854376828,7.341906781569448,2.543203658465691,1.5877792949972824,1.9661095517154832,3.120297765215899,3.5141843082676,2.31972353164318
6.643471724327442,6.713533816880482,1.2549096909613648,7.3920549248270255,2.6353322203601923,1.5358813554406734,2.077100933628461,3.1935635070919233,3.4997165852740912,2.95137856251196
6.675055549242923,6.750628965533763,1.3294202761276714,7.440563932648189,2.7372073501906007,1.5120567024104379,2.1876353695113147,3.2867793308698863,3.058392653455973,2.772586075688942
6.706639374158403,6.7853601065857925,1.408588488428832,7.488320466799396,2.829289655823585,1.4996387370923618,2.284231107600226,3.3743482040469432,2.426718949428155,2.1829925503208623
6.738223199073882,6.817312202969146,1.4920404833082528,7.535684794108192,2.9020858162824466,1.4890491068786098,2.360876174017413,3.44329545854748,1.7950436435389592,1.5910415426794913
6.769807023989362,6.845996823213432,1.579095405054146,7.582714660390399,2.9555585771170145,1.4801854514893524,2.417570518169966,3.493546636064063,1.1722572095384733,0.9593660067678589
6.801390848904842,6.8710095923728165,1.66902972261841,7.629464578532679,2.989220984341252,1.470935574900536,2.4545948846314802,3.523847084051024,0.7667990069365941,0.3276900060360618
6.832974673820322,6.8920288458341235,1.7610712023209376,7.6759223501922795,3.0065050590199682,1.4518567965634805,2.4788133302123736,3.5341967878275633,1.24878050748213,-0.3039861515692685
6.864558498735802,6.908847605399769,1.8545267948041873,7.721777541057233,3.0214251687798575,1.3843908807298297,2.5182545951207005,3.524595742439015,1.853024736067664,-0.935662378083906
6.896142323651282,6.921426881074022,1.9491222292483645,7.765501900248613,3.035912074828449,1.2632256502542727,2.576780203947939,3.4950439457089595,1.2213532758468701,-1.5673386294654035
6.927726148566762,6.9298997583206265,2.044632860985906,7.805399398014814,3.030448304411734,1.1420602116083245,2.61535521197146,3.445541396852007,0.589678972712539,-2.1990148823162503
6.959309973482242,6.934547888144011,2.140233079165938,7.841470027781022,3.0050338126114653,1.020894688249447,2.6339795294011816,3.3760880958217494,-0.04199616737314971,-2.830691115975915
6.990893798397721,6.935735339483948,2.235136112410409,7.873713786871676,2.959668586513648,0.8997291173760449,2.632653129802978,3.2866840432243176,-0.6736716732024259,-3.4623673010691105
7.022477623313202,6.93389094380707,2.328595569315847,7.902130673786086,2.894352621109447,0.7785635169894113,2.6113760016252674,3.177329240593626,-1.305347363951262,-4.094043373296901
7.054061448228682,6.92949111300739,2.419904351462037,7.926720687592111,2.8090859152609897,0.6573979000279584,2.570148139027583,3.0480236914943966,-1.9370231475353656,-4.725719085763196
7.085645273144161,6.923043271534883,2.5083914207876585,7.947483827766256,2.7038684731835527,0.5362322861564917,2.508969539077832,2.898767407289273,-2.568698962287246,-4.914716805285741
7.117229098059641,6.915069953510219,2.593416896060772,7.964420094406113,2.5856910264967725,0.4343005236429422,2.427840200791617,2.7435418522019286,-3.2003747151624182,-4.941769453184321
7.148812922975122,6.906069207366651,2.6745853886775204,7.978136966105447,2.4571109985715482,0.35863893589861123,2.326760126123241,2.5874618710198556,-3.8320502778623227,-4.96882207333568
7.180396747890601,6.896458871639718,2.7515929975155498,7.98946415546467,2.3181283928492915,0.30924751586618743,2.2057293210791666,2.430527464619417,-4.463725180524758,-4.995874652186709
7.211980572806081,6.886569787993554,2.8241374332335365,7.999231374861293,2.168743220405468,0.28612623666226017,2.064747806505901,2.2727386343050355,-5.019683860371846,-5.0196845559190635
7.243564397721562,6.876655533520413,2.891913349383255,8.008268335823749,2.010202393244403,0.2861262064415381,1.906206990328856,2.1141977961599494,-5.019684113679403,-5.019684592666572
7.275148222637041,6.866898706254541,2.954649058824273,8.017305295831719,1.851661561502813,0.28612618563009945,1.7476661661513897,1.9556569568542361,-5.019684288114697,-5.019684621131125
7.30673204755252,6.8573895288363245,3.01235334577781,8.026342255182383,1.6931207265570465,0.28612617116092076,1.5891253364645896,1.7971161166495035,-5.019684414438094,-5.019684643823495
7.338315872468001,6.848218074314452,3.0650362129597606,8.035379214076057,1.5345798892580362,0.28612616119439016,1.4305845027880135,1.638575275728059,-5.019684509426907,-5.019684662318104
7.369899697383481,6.839474251509578,3.11270887954637,8.04441617265495,1.3760390501669058,0.28612615455144436,1.2720436661113275,1.480034434222484,-5.0196845829778916,-5.0196846776722435
7.40148352229896,6.8312477903978,3.155383778981833,8.05345313102403,1.2174982096717932,0.2861261504370843,1.1135028271116199,1.3214935922319666,-5.019684641285265,-5.0196846906331825
7.433067347214441,6.823628227517907,3.1930745566244965,8.062490089263166,1.0589573680512179,0.28612614829297456,0.9549619862703423,1.1629527498320933,-5.019684688411307,-5.019684701750849
7.464651172129921,6.816704891405263,3.2257960672303625,8.07152704743458,0.9004165255108627,0.28612614771338674,0.7964211439406442,1.0044119070810813,-5.019684727122958,-5.019684711443496
7.4962349970454,6.8105668880546855,3.2535643722734044,8.080564005587691,0.7418756822061114,0.2861261483946413,0.6378803003882841,0.8458710640239386,-5.019684759364914,-5.019684720038011
7.52781882196088,6.805303086414404,3.2763967371026093,8.089600963762319,0.583334838256474,0.2861261501033497,0.47933945581759974,0.6873302206953482,-5.0196847865405845,-5.019684727795615
7.55940264687636,6.801002103913087,3.2943116279358606,8.098637921990912,0.42479399375517335,0.2861261526557507,0.3207986103886037,0.528789377121743,-5.0196848096859,-5.019684734928715
7.59098647179184,6.797752292021818,3.3073287086908856,8.10767488030012,0.2662531487757187,0.28612615590386403,0.1622577642285901,0.3702485333228473,-5.019684829580635,-5.019684741612204
7.62257029670732,6.795641721852881,3.315468837653574,8.116711838711918,0.107712303376543,0.2861261597259906,0.0037169174402246394,0.21170768931286135,-5.0196848468218365,-5.0196847479910875
7.6541541216228,6.794758169797155,3.3187540639840263,8.125748797244432,-0.050828542395639026,0.2861261640200724,-0.15482392989268393,0.05316684510140588,-5.019684839351082,-5.019684703493188
7.68573794653828,6.795189103201929,3.3172076240607105,8.134785755912569,-0.20936938734713656,0.28612616992294077,-0.31336477698963744,-0.10537399770463571,-5.0196843381794665,-5.019683890235576
7.696367834087016,6.795805872620717,3.3150692202492427,8.137827244923542,-0.2627280650113357,0.2861261764733102,-0.3667234570346332,-0.15873267298803823,-5.019684329891457,-5.019683833357319
7.706997721635751,6.796587986239485,3.312388201529511,8.140868734004146,-0.31608674232917977,0.286126183734224,-0.4200821369915283,-0.21209134766683127,-5.019684321203944,-5.0196837712345825
7.717627609184486,6.797538749003004,3.309165558944059,8.143910223161932,-0.36944541927067137,0.28612619177653126,-0.4734408168560761,-0.26545002168526666,-5.019684312060597,-5.019683703185901
7.728257496733222,6.798661461341829,3.30540229861562,8.146951712405206,-0.42280409580189166,0.28612620068022265,-0.5267994966234312,-0.31880869498035214,-5.019684302398073,-5.019683628411649
7.7388873842819565,6.799959419111165,3.301099441728823,8.149993201743126,-0.47616277188433526,0.28612621053605536,-0.5801581762880748,-0.37216736748059576,-5.019684292144714,-5.019683545967968
7.749517271830692,6.801435913529792,3.2962580245116757,8.15303469118581,-0.5295214474740992,0.2861262214475408,-0.6335168558437262,-0.42552603910447234,-5.019684281218872,-5.019683454733591
7.760147159379428,6.803094231119066,3.2908790982168243,8.156076180744487,-0.5828801225208875,0.28612623353339334,-0.6868755352832372,-0.47888470975853775,-5.01968426952682,-5.019683353367175
7.770777046928163,6.804937653641989,3.284963729102593,8.15911767043163,-0.6362387969667762,0.28612624693057126,-0.740234214598463,-0.5322433793350896,-5.019684256960052,-5.019683240251915
7.781406934476898,6.806969458042354,3.278512998413806,8.162159160261186,-0.6895974707446721,0.2861262617980892,-0.7935928937801054,-0.5856020477092388,-5.0196842433917785,-5.019683113422749
7.792036822025634,6.8091929163839575,3.271528002362394,8.165200650248781,-0.7429561437763637,0.2861262783218428,-0.8469515728175188,-0.6389607147352084,-5.019684228672346,-5.019682970469531
7.802666709574369,6.811611295789883,3.264009852107791,8.168242140412024,-0.7963148159700337,0.2861262967207835,-0.900310251698466,-0.6923193802416013,-5.019684212623107,-5.019682808406387
7.813296597123104,6.814227858381862,3.2559596737371317,8.171283630770844,-0.8496734872170465,0.28612631725491355,-0.9536689304088117,-0.7456780440252813,-5.019684195028153,-5.019682623492785
7.82392648467184,6.817045861219701,3.2473786082452474,8.17432512134794,-0.9030321573877377,0.2861263402357764,-1.007027608932125,-0.7990367058433503,-5.0196841756228885,-5.019682410984221
7.834556372220575,6.820068556240782,3.238267811514482,8.17736661216932,-0.9563908263258201,0.2861263660404258,-1.0603862872491627,-0.8523953654024773,-5.01968415407802,-5.019682164778173
7.84518625976931,6.823299190199626,3.2286284542943364,8.180408103265,-1.0097494938408211,0.28612639513033844,-1.1137449653371807,-0.9057540223444617,-5.019684129976522,-5.019681876900428
7.855816147318046,6.826741004607528,3.2184617221809675,8.183449594669904,-1.0631081596976704,0.2861264280775017,-1.1671036431690025,-0.959112676226338,-5.019684102779697,-5.019681536741405
7.866446034866781,6.830397235672241,3.2077688155965625,8.186491086425033,-1.1164668236020436,0.2861264656011712,-1.2204623207117251,-1.0124713264923622,-5.019684071775715,-5.019681129888664
7.877075922415516,6.834271114237717,3.196550949768648,8.189532578579032,-1.1698254851792331,0.28612650862094924,-1.273820997924879,-1.0658299724335873,-5.019684035998865,-5.019680636283389
7.887705809964252,6.838365865723873,3.1848093547093854,8.192574071190327,-1.2231841439427864,0.28612655833563994,-1.327179674757729,-1.1191886131278441,-5.019683994095951,-5.019680027153391
7.898335697512987,6.842684710066364,3.172545275194974,8.195615564330083,-1.2765427992461365,0.2861266163450011,-1.3805383511451554,-1.1725472473471172,-5.018067268998979,-4.981930147634145
7.908965585061723,6.847230861656314,3.159759970745323,8.198657058086471,-1.3296922232575166,0.28665505639830136,-1.4338798419264522,-1.2255046045885811,-5.008962643326608,-4.769338186373234
7.919595472610458,6.852006777789944,3.1464568088556075,8.201704169101253,-1.381663342374416,0.2901591307426213,-1.4871245515606817,-1.2762021331881503,-4.999857901747906,-4.556743557140541
7.930225360159193,6.857011458427946,3.1326488775887325,8.204788528032326,-1.4324561418006787,0.29663887669730266,-1.5402724788157725,-1.324639804785585,-4.990753121090983,-4.344148058690711
7.940855247707929,6.862244250978545,3.118349410004466,8.207941765934285,-1.482070616708766,0.3060943064016258,-1.5933236232763275,-1.3708176101412046,-4.9816483204943625,-4.131552143484451
7.951485135256664,6.867704910606246,3.1035718120841365,8.21119551399077,-1.5305067647776625,0.3185254256583179,-1.6462779847303897,-1.414735544824935,-4.972543507549422,-3.918955995289273
7.962115022805399,6.873393656304245,3.0883296905506175,8.214581403447099,-1.5777645847034145,0.3339322376938488,-1.6991355630466984,-1.4563936063601306,-4.963438685988423,-3.706359708910777
7.972744910354135,6.879311222688938,3.0726368806542674,8.21813106558289,-1.6238440757057915,0.3523147444029049,-1.7518963581336653,-1.495791793277918,-4.95433385787899,-3.4937633417110567
7.9833747979028695,6.8854589074408254,3.05650747407098,8.221876131697899,-1.668745237320429,0.37367294687159186,-1.8045603699216817,-1.5329301047191766,-4.945229024444894,-3.2811669331343696
7.994004685451605,6.8918386142985115,3.03995584708792,8.225848233103429,-1.7124680692991103,0.3980068456271095,-1.8571275983541466,-1.5678085402440738,-4.936124186428628,-3.068570513647544
8.00463457300034,6.898452891496958,3.022996689272782,8.230079001116385,-1.7550125715594946,0.4253164407619927,-1.9095980433823527,-1.6004270997366365,-4.927019344270508,-2.8559741095542086
8.015264460549076,6.905304965525713,3.0056450328374584,8.234600067054656,-1.7963787441613837,0.4556017319905721,-1.9619717049622718,-1.6307857833604955,-4.917914498204446,-2.643377746086256
8.025894348097811,6.912398770067128,2.9879162829175847,8.239443062233097,-1.8365665872999286,0.4888627186616283,-2.014248583052363,-1.6588845915474941,-4.908809648312662,-2.4307814498578733
8.036524235646546,6.919738969958269,2.9698262489955525,8.244639617959637,-1.8755761013121708,0.5250993997359616,-2.0664286776119605,-1.684723525012381,-4.899704794560125,-2.218185251316864
8.047154123195282,6.92733098000309,2.9513911776962636,8.250221365531162,-1.913407286696793,0.5643117737286122,-2.1185119886000234,-1.7083025847935627,-4.89059993682174,-2.005589187733085
8.057784010744017,6.935180978443377,2.9326277871818576,8.25621993622877,-1.9500601441499015,0.6064998386077898,-2.1704985159741836,-1.729621772325619,-4.881495074914858,-1.7929933073991997
8.068413898292752,6.943295914877772,2.913553303363784,8.262666961311963,-1.985534674623303,0.6516635916328392,-2.22238825969013,-1.7486810895564757,-4.872390208656565,-1.5803976761334133
8.079043785841488,6.951683512397705,2.894185498137619,8.269594072011108,-2.0198308794176527,0.6998030290979581,-2.274181219701607,-1.7654805391336985,-4.86328533798526,-1.367802388105179
8.089673673390223,6.960352263687384,2.874542729827695,8.277032899517184,-2.052948760333785,0.7509181459193864,-2.3258773959617063,-1.7800201247058642,-4.854180463237614,-1.1552075850909165
8.10030356093896,6.969311420811842,2.8546439860046,8.285015074967127,-2.084888319927856,0.8050089349450624,-2.3774767884270958,-1.7922998514286168,-4.845075585809162,-0.9426134932322422
8.110933448487694,6.978570978392759,2.83450892880847,8.293572229421846,-2.1156495619653692,0.8620753857364188,-2.4289793970692783,-1.8023197268614601,-4.835970709819733,-0.7300204992973884
8.121563336036429,6.988141649846394,2.814157942874208,8.302735993831293,-2.1452324922893764,0.9221174822593496,-2.4803852219035516,-1.810079762675201,-4.826865846654421,-0.5174293262133332
8.132193223585165,6.998034836332061,2.7936121859102405,8.312537998974978,-2.1736371206457568,0.9851351980747344,-2.5316942630662345,-1.8155799782252786,-4.817761028794531,-0.3048414952549904
8.1428231111339,7.008262588034401,2.772893641927873,8.323009875351364,-2.2008634650385157,1.0511284849725373,-2.5829065210389177,-1.8188204090381135,-4.808656358891806,-0.09226077892561885
8.153452998682635,7.0188375573821915,2.752025177046687,8.334183252946447,-2.2269115640678905,1.120097241077782,-2.6340219973943695,-1.8198011307414115,-4.799552247631477,0.12030115413336283
8.164082886231371,7.029772943805428,2.731030597685757,8.34608976066331,-2.2517815205350606,1.1920411998882432,-2.6850406980708965,-1.818522342999225,-4.790450849512425,0.3327904253788265
8.174712773780106,7.04108242972373,2.709934710660548,8.358761024572136,-2.275473735053673,1.2669593385310844,-2.735962651908885,-1.8149848181984611,-4.799250671527661,0.1272688146913367
8.185342661328841,7.052780108258354,2.6887633831517554,8.372228659870096,-2.300305055927828,1.3390007767939778,-2.786978146864612,-1.8136319649910442,-4.808336886162615,-0.08498662620339721
8.195972548877577,7.064892596889667,2.6675222168886754,8.386462087555875,-2.3263127952560105,1.4080712325395068,-2.838090227260149,-1.8145353632518717,-4.817407581394343,-0.2970662774512956
8.206602436426312,7.077446533650849,2.646217414951233,8.401429726419412,-2.3534959362413757,1.4741730494301477,-2.8892987281259854,-1.817693144356766,-4.656087330176307,-0.31964743364359105
