0.0,0.2667,1.946134868185743,3.141592653589793,8.3062616157671e-19,3.460054140297739e-18,-4.269647767192198e-19,2.0882170998726398e-18,-4.906530787966619e-20,1.1586706643245229e-18
0.04148023658269506,0.2667,1.946134868185743,3.141592653589793,1.684237241948465e-18,6.79588296157777e-18,-7.857937123835052e-19,4.154268196280435e-18,-7.102400568872499e-20,2.1282507408160473e-18
0.08296047316539013,0.2667,1.946134868185743,3.141592653589793,2.557473675449053e-18,9.995149605876224e-18,-1.075362419474143e-18,6.190309770372249e-18,0.7264142237625298,-0.8296047075711259
0.12444070974808519,0.2667,1.946134868185743,3.141592653589793,-0.002140182840737394,-0.08879113358427934,0.030131833858690456,-0.03441219954016524,-0.10318872310280507,-1.6592094056237294
0.16592094633078025,0.2667887752905642,1.946134868185743,3.1379095763622726,-0.03869252850697839,-0.17758236709658629,0.025851541211708417,-0.1032365982256652,-0.9327924042174893,-2.488814087675005
0.2074011829134753,0.2683937396412379,1.9461289569513631,3.1305434177621936,-0.1096570518952719,-0.26637365772535426,-0.012840908397782829,-0.206473195392761,-1.7623962829603874,-3.31841873749731
0.24888141949617038,0.27294206244030356,1.9460786994148789,3.1194941754203516,-0.21503375643601783,-0.355164992354239,-0.08594552316744837,-0.3441219897045873,-2.5920001966166497,-4.148023290136575
0.29036165607886544,0.2818595356957494,1.9458816047425218,3.1047618475116114,-0.3548226408377356,-0.44395636344542105,-0.19346230454550278,-0.5161829771299685,-3.421604023966453,-4.951244381296507
0.3318418926615605,0.29656768128040045,1.945339646805751,3.086346432523509,-0.5284765071984106,-0.5312422560323584,-0.3353912489519338,-0.7215617654448874,-4.251207133324637,-4.986773509078152
0.37332212924425556,0.31845556679619746,1.9441291920988164,3.0643103780605685,-0.7200733184950223,-0.5732158920945343,-0.511732326604279,-0.9284143103857655,-5.019683714719363,-5.0196847891946375
0.4148023658269506,0.34823522630258336,1.941823159453477,3.040533247243533,-0.9282910088366274,-0.5732159534073346,-0.7199499946611397,-1.136632023012115,-5.019683886394037,-5.0196847713953705
0.4562826024096457,0.38654449467481333,1.9379384135463487,3.016756113883228,-1.1365087023696265,-0.5732160039081803,-0.9281676698391066,-1.3448497349001467,-5.01968400156753,-5.019684746227301
0.49776283899234075,0.43332028199808864,1.932068562150378,2.9929789784281366,-1.344726397769349,-0.5732160464007131,-1.1363853497944971,-1.5530674457442009,-5.0196840790445805,-5.019684713134078
0.5392430755750358,0.4884850095209635,1.9238094357820152,2.9692018412104444,-1.552944094089597,-0.5732160825837725,-1.344603032963654,-1.7612851552155402,-5.019684128951761,-5.019684670667013
0.5807233121577309,0.551946682434113,1.9127595465629015,2.9454247024918705,-1.7611617905641543,-0.5732161134956785,-1.552820718202973,-1.9695028629253357,-5.019684156735276,-5.019684616390813
0.6222035487404259,0.6235989762600741,1.8985205448112952,2.9216475624910636,-1.9693794864892498,-0.5732161397250094,-1.7610384045947585,-2.1777205683837413,-5.019684164885145,-5.0196845465136155
0.663683785323121,0.7033213367890301,1.8806976729765854,2.8978704214022573,-2.1775971811341135,-0.573216161501881,-1.9692560913246022,-2.3859382709436243,-5.019684153591778,-5.019684455136899
0.7051640219058161,0.7909790934828943,1.8589002165319441,2.8740932794101415,-2.385814873649587,-0.5732161787089558,-2.1774737775859947,-2.59415596971318,-5.019684120704045,-5.019684332806924
0.7466442584885111,0.8864235862581592,1.8327419514425474,2.850316136704272,-2.5940325629458276,-0.5732161908121856,-2.385691462483196,-2.802373663408459,-5.0196840609318825,-5.019684163586963
0.7881244950712062,0.9894923055463856,1.8018415878298286,2.826538993496358,-2.8022502474927444,-0.5732161966699946,-2.5939091449010343,-3.0105913500844546,-5.019683963728432,-5.0196839186068525
0.8296047316539013,1.1000090455191613,1.765823209456172,2.80276185004546,-3.0104679249427333,-0.5732161940952215,-2.8021268232868497,-3.2188090265986165,-5.007505780171852,-4.735328453965485
0.8710849682365963,1.2177840703506224,1.7243167086601803,2.778984706701365,-3.212535459451728,-0.5576849349034648,-3.009839347737591,-3.415231571165865,-4.9719763965028285,-3.9057252114598056
0.9125652048192914,1.3423757729226944,1.6770487070391573,2.755851803662971,-3.3966600409561574,-0.49684142619085536,-3.216078104948104,-3.5772419769642103,-4.910474216757522,-3.076121351607252
0.9540454414019864,1.4729171169412374,1.6240378535120041,2.7352427037604974,-3.5623029777892117,-0.3921677188145648,-3.4197657371924666,-3.704840218385957,-4.080871395466045,-2.246517323421432
0.9955256779846815,1.6086497183393227,1.565632318920755,2.7189754940039825,-3.6935337682942952,-0.28749394256924465,-3.589041248139989,-3.7980262884486016,-3.251267808782585,-1.4169132388287498
1.0370059145673767,1.7483788671216118,1.5027939802650205,2.707050177250129,-3.7903523954272034,-0.18282013791172128,-3.723904606042032,-3.856800184812374,-2.4216640565187877,-0.5873091557743594
1.0784861511500716,1.8909915490654385,1.4366030921400796,2.6994667546774824,-3.852758855785684,-0.07814631437828881,-3.8243558040302843,-3.8811619075410833,-1.5920603888759717,0.24229487876542177
1.1199663877327666,2.035437903934615,1.3682250471945383,2.6962252270690197,-3.8807531521309846,0.026527530091390916,-3.890394845614843,-3.8711114586471265,-0.7624573070562112,1.0718988091809087
1.1614466243154618,2.180709787820055,1.2988788983786566,2.6973255952931807,-3.8743352987726967,0.13120142298450285,-3.9220217550957885,-3.8266488424496043,2.0031936698616328e-06,1.901502548093961
1.202926860898157,2.3258175184502985,1.2298070618770123,2.7027678613585824,-3.8348978694474622,0.2397067795023226,-3.9220216720028414,-3.7477740668920836,-2.1493089996869204e-07,2.7311059230650243
1.2444070974808519,2.4698181281494263,1.1622210026415094,2.7127109552828315,-3.7782544139945946,0.3955519334708703,-3.922021680918226,-3.634487147070963,-1.540412892731521e-06,3.5607084916676084
1.2858873340635468,2.612346837718833,1.097047156305458,2.729118543063961,-3.7044049306247575,0.5987367879394504,-3.922021744814917,-3.486788116434598,0.7373228492892101,4.390308416587366
1.327367570646242,2.753119279218123,1.0354485344798292,2.753954286678466,-3.598057251616254,0.8071871627753229,-3.8914374185889296,-3.3046770846435787,1.56692486564766,4.648258429528471
1.3688478072289372,2.891293972443851,0.9790322330547114,2.787436601156933,-3.4691536148722797,0.9830173500428527,-3.8264410044549155,-3.1118662252896443,2.396526671813642,3.818661095039571
1.4103280438116321,3.0262646981332404,0.9291274136497617,2.8282123934016328,-3.3402498853851945,1.0641686297635655,-3.7270325111317084,-2.9534672596386806,3.226125999255732,3.320052882186306
1.451808280394327,3.1580710344108036,0.8864144280051536,2.872354359928133,-3.204481361028206,1.069528381011558,-3.5932120414373605,-2.8157506806190518,3.821765787608801,3.8217789113556138
1.4932885169770223,3.2862049799748125,0.8510573701128749,2.916718650204416,-3.045953339806881,1.0695291298921359,-3.434684292404097,-2.657222387209665,4.367917486318239,4.37459821478856
1.5347687535597174,3.4093707102891124,0.8228840989024425,2.961082971544442,-2.864632530000028,1.069910352403647,-3.253502041693868,-2.475763018306188,3.716994440422051,4.849985076034893
1.5762489901424124,3.5262657040866805,0.8015512140965952,3.005463106084194,-2.686952361429566,1.1345622154746673,-3.099320232930882,-2.2745844899282495,3.3787493719203456,4.874466911946255
1.6177292267251073,3.6366900131869397,0.7864256553784276,3.0525250151998584,-2.515779679418059,1.2199123697861263,-2.9591689096299687,-2.072390449206149,2.9640979638666236,4.807833038647091
1.6592094633078025,3.740631496093756,0.7771432741268578,3.1031272689087324,-2.354588911073703,1.325121454343102,-2.8362174248344756,-1.8729603973129298,2.48569180822274,4.661894619173878
1.7006896998904977,3.838228155325142,0.7733873284885554,3.158093620335679,-2.2063471230718408,1.449302150736117,-2.733110340557711,-1.6795839055859711,2.0130129266350623,4.440127645437505
1.7421699364731926,3.9297354966636657,0.7748974251448051,3.2182110164280124,-2.072508224256338,1.587800637407437,-2.6496100881168463,-1.4954063603958296,1.254536456527023,4.145627996204189
1.7836501730558876,4.0154514190203505,0.7814777200900682,3.2840733625138174,-1.9605081747139443,1.752775040954016,-2.597571619098479,-1.3234447303294097,0.42506411164831737,3.6450762405155417
1.8251304096385828,4.095949705052581,0.7930254212533107,3.3567788858888243,-1.8760929823476609,1.936518645430791,-2.579939859184481,-1.172246105510841,0.22721436469199038,2.8481579624684565
1.866610646221278,4.171975677524946,0.8096424434763033,3.4371061374480845,-1.8123093964923995,2.086077592575265,-2.5705149535820624,-1.0541038394027367,0.15152264203728452,2.0185594508285334
1.9080908828039729,4.243892067750758,0.8315357490491669,3.523637129517957,-1.7673016371844108,2.1926163443590623,-2.5642297585427163,-0.9703735158261051,0.13345793460551136,1.1889576315161923
1.9495711193866678,4.311914963907364,0.8588663484086061,3.6145873742170482,-1.7398745819127106,2.252846340729559,-2.55869389184144,-0.9210552719839812,0.15339161555780725,0.359354921336398
1.991051355969363,4.376161641372666,0.8917438849737965,3.708035973414964,-1.7292401580840298,2.2645992281968423,-2.552331171338302,-0.9061491448297575,0.189095369608319,-0.4702480285808154
2.032531592552058,4.436687888979115,0.930236280570438,3.801972085165554,-1.7350712974890294,2.226975105143098,-2.54448745067026,-0.9256551443077989,0.21436053534676308,-1.2998507893269846
2.0740118291347533,4.493527805348671,0.9743845865073483,3.8943475393906604,-1.7575844937606666,2.1405696396976093,-2.5355957249500873,-0.9795732625712458,0.12095565372750489,-2.129452246837703
2.095375448592504,4.520930913132603,1.000054598092777,3.9400778545959745,-1.7790388722093686,2.074431865262101,-2.5330116743925895,-1.0250660700261476,-0.09540696904490803,-2.5567206905880413
2.1167390680502547,4.5474517122237685,1.027278800193691,3.9843952275564654,-1.8073683952462627,2.0020957293600126,-2.5350499125728883,-1.079686877919637,-0.5226661818368374,-2.928191691086341
2.138102687508005,4.57314305952657,1.0561030236812734,4.0271672388365,-1.8442298024462258,1.9313991665326165,-2.546215953985092,-1.1422436509073597,-0.9499299657227948,-3.1922859262552716
2.159466306965756,4.598076776656635,1.0866091597418737,4.068428915651319,-1.8884761644602643,1.8654980324828572,-2.5665098962843134,-1.2104424326362155,-1.3771948015169244,-3.3673165909616887
2.1808299264235065,4.622298398932864,1.1188737953890113,4.108282705716466,-1.9391561324112074,1.8070098686364728,-2.5959317619431195,-1.2823805028792952,-1.8044589952700225,-3.4582757636878547
2.2021935458812574,4.645830267068744,1.1529689582324223,4.146886976906414,-1.9953716637599381,1.7584054532503657,-2.6344815372451893,-1.3562617902746872,-2.2317189340244785,-3.4590526725122053
2.223557165339008,4.6686722366752225,1.188960923691843,4.184452881862088,-2.0561594032714527,1.7223350493325802,-2.682159131288351,-1.4301596752545551,-2.2784994957035205,-3.3329350752027014
2.2449207847967587,4.6908005331057385,1.2269072073599594,4.221248192434775,-2.1160996796639067,1.6913459906396375,-2.730836127449238,-1.5013632318785752,-1.8512348048999325,-3.1590170305826306
2.266284404254509,4.7121218656880925,1.2667710154996297,4.257381464550192,-2.16961823646428,1.6529112669474437,-2.7703852033480634,-1.5688512695804964,-1.4239655621265395,-3.11017196138276
2.28764802371226,4.732491651656556,1.308406068033875,4.292693631854685,-2.2180510307749604,1.6033549449767968,-2.800806261738277,-1.6352957998116437,-0.996694961967661,-3.217465420234209
2.3090116431700105,4.751800442297983,1.3516792181027657,4.326947096754872,-2.2630658901446057,1.5380881924005396,-2.822099273621212,-1.7040325066679995,-0.5694237677193761,-3.492388491589486
2.3303752626277614,4.769977502698576,1.3964793722552495,4.359806227589777,-2.306453395852957,1.4521844851029964,-2.8342642263049678,-1.7786425654009457,-0.14215215304216305,-3.919659058276583
2.351738882085512,4.786993006279556,1.4427224117185535,4.390830144311967,-2.3498408903668766,1.3411664338580764,-2.837301110807661,-1.8623806699260923,0.2851196429968177,-4.346929512851457
2.3731025015432627,4.802858859193605,1.490350405713341,4.419482313634419,-2.3932283705515323,1.205034036630588,-2.8312099232547476,-1.9552468178483167,0.7123915207069146,-4.774195047002696
2.394466121001013,4.817621375019373,1.539300815052027,4.445226202226632,-2.436615782975499,1.0437874356277839,-2.8159906619014374,-2.0572409040495603,1.1396634400803816,-4.755898043088493
2.415829740458764,4.831363665554425,1.589509035823593,4.467525279796165,-2.4752437129398066,0.8705213733079329,-2.79164332585765,-2.158844100021964,1.5669353764724614,-4.632234941646402
2.4371933599165145,4.844183091551852,1.6408118051535059,4.486122767145354,-2.507986659657,0.6883324785373491,-2.758167914759806,-2.2578054045541944,1.9942073066501214,-4.204965198496513
2.4585569793742654,4.856203181029841,1.6930257761294967,4.500828040277236,-2.531601554814314,0.5061435194916852,-2.715564428740668,-2.3476386808879597,2.4214792110371297,-3.7776941586602732
2.479920598832016,4.867560115864751,1.7459041055053084,4.511641097818663,-2.546088384836282,0.3239545350375313,-2.6638328683512174,-2.428343901321347,2.848751064984416,-3.350422694913356
2.5012842182897668,4.878406334717466,1.799205420219481,4.518561939226817,-2.551447145733559,0.1417655391156869,-2.6029732346690295,-2.499921056798088,3.276022830442909,-2.923151026421216
2.522647837747517,4.8889054579430695,1.85269286154586,4.521590564256708,-2.5476778362643158,-0.04042345965592481,-2.532985529584546,-2.562370142944086,3.7032944356723183,-2.4958792420316684
2.544011457205268,4.89922726866037,1.90613279062566,4.520726972847453,-2.534780456902095,-0.22261245316215714,-2.4538697565208385,-2.615691157283351,4.13056570569252,-2.068607387643092
2.5653750766630186,4.909542738979107,1.9592932965649337,4.515971165111541,-2.512755010479821,-0.40480142949424697,-2.36562592263919,-2.6598840983204513,4.557835946605279,-1.6413354913957514
2.5867386961207695,4.9200190828904224,2.0119426474818765,4.507323141415873,-2.481601507543096,-0.5869903571773147,-2.26825404992506,-2.694948965161132,4.752712316571519,-1.214063573481911
2.60810231557852,4.930814814862474,2.063847824426827,4.494782902799768,-2.44380233497209,-0.7623493566833138,-2.1667189126016617,-2.720885757342518,4.771011041392081,-0.7867916558823485
2.629465935036271,4.942086244958173,2.114825059388677,4.478496361249725,-2.401243661577979,-0.9256889455005284,-2.0647928482846343,-2.737694474871324,4.789309728292893,-0.35951975740794
2.6508295544940212,4.953975663109218,2.1647275180738124,4.458720294881806,-2.3539254879701073,-1.0770091230765977,-1.962475857784082,-2.745375118156132,4.80760838081348,0.06775209633366176
2.672193173951772,4.966595877209335,2.213406570941199,4.435711481823872,-2.3018478149935433,-1.2163098897157767,-1.85976794183449,-2.743927688152597,4.825906998273403,0.49502386201475124
2.6935567934095226,4.980028789156734,2.260712133594055,4.409726700197285,-2.2450106439634454,-1.3435912469756905,-1.7566691011848812,-2.73335218674201,4.844182192643963,0.9222954454800442
2.7149204128672735,4.9943243309988254,2.3064936588736433,4.381022728090133,-2.1834142270271917,-1.4588525118247644,-1.6531798362372234,-2.71364861781716,4.444855183354615,1.3495666895584362
2.736284032325024,5.009499799289417,2.3506017082782895,4.349856358182525,-2.121519315091903,-1.5498206834900283,-1.5582216415552257,-2.68481698862858,4.176104842076952,1.7768371938118341
2.757647651782775,5.025573418431529,2.3929790976458167,4.316746578872693,-2.057931120937517,-1.620333332548668,-1.469004926893425,-2.646857314981609,4.054202722740939,2.2041053177917638
2.7790112712405253,5.0425175203381105,2.43354763337645,4.282130394161414,-1.9910810652238586,-1.6747062863680595,-1.3823924827202132,-2.599769647727504,4.05326931343763,2.1780991698111705
2.800374890698276,5.060259825332667,2.472207448509609,4.246352606355945,-1.9245187727352822,-1.7298161088834205,-1.2957999795481556,-2.5532375659224087,4.051624249750234,1.7508326919656727
2.8217385101560266,5.078734664325094,2.508937515030707,4.2093974732738735,-1.8625380317238778,-1.7974346206357148,-1.2092426208906977,-2.515833442557058,3.975288112271248,1.3235639671908883
2.8431021296137775,5.0979156483867465,2.5437997871452924,4.170997764038426,-1.8059367020296038,-1.8753667738815396,-1.124316078425214,-2.487557325633994,3.8321752845461563,0.8962948320837734
2.864465749071528,5.117797724483518,2.5768637129702667,4.130933141937512,-1.7554280839350853,-1.961650064606636,-1.0424469439507704,-2.4684092239194,3.621825370019199,0.4690262177347298
2.885829368529279,5.138395528032075,2.6082030303216666,4.089025196447985,-1.7117303856456247,-2.0543084307285406,-0.9650716450032498,-2.4583891262879995,3.3354721597728982,0.04176132378756862
2.9071929879870293,5.159743255677375,2.637893912452251,4.045137732885053,-1.6756554201642384,-2.1511080839253793,-0.8938138870699348,-2.4574969532585422,2.908202245533731,-0.334911511002117
2.92855660744478,5.181896140291444,2.666014210144708,3.9991822783675812,-1.6481680181608944,-2.2464207274886125,-0.831684160990171,-2.464651875331618,2.480930705222983,-0.170353823462695
2.9499202269025306,5.204933260205054,2.6926430283906546,3.9511906008035123,-1.6234868755459901,-2.3243399607433965,-0.7786825015027328,-2.4682912495892477,2.0536590087668922,-0.15312507186611346
2.9712838463602815,5.228857615557479,2.7177542661970118,3.9015342863917484,-1.603185733648743,-2.389195664332114,-0.73480891194345,-2.471562555354036,1.626387188556802,-0.12093936247085511
2.992647465818032,5.253684517310317,2.741348273271701,3.850492419408851,-1.5871048264137415,-2.440548261018259,-0.7000633949561559,-2.474146257871327,1.1991152894701282,-0.07635613315485096
3.014011085275783,5.279422066287934,2.763421243011218,3.7983534750921817,-1.5751117267346266,-2.47803339481437,-0.6744459522259397,-2.4757775012433134,0.7718433377176123,-0.0222462643983373
3.0353747047335333,5.30607206335508,2.7839664625847984,3.74541371264177,-1.5671046734241059,-2.5013710834943406,-0.6579565848779347,-2.4762527619702768,0.3445713513190586,0.040082892073826815
3.056738324191284,5.333631063806036,2.8029755867844472,3.6919753726913758,-1.5629958699847757,-2.5103197674332547,-0.6505952936523054,-2.4753964463172458,-0.08270065618920003,0.10101549118310744
3.0781019436490347,5.362091240634211,2.8204396597165986,3.638345856462663,-1.5628002344021525,-2.5049204897680846,-0.6523620790000316,-2.4732383898042736,-0.5099726709614157,0.16716027046922555
3.0994655631067856,5.391442966317884,2.8363510584275207,3.584831688347335,-1.5664620912369067,-2.485020068279201,-0.6632569410762977,-2.4696672413975156,-0.9372446857645668,0.22894436201094331
3.120829182564536,5.421674423594278,2.8507032462694704,3.5317426652637445,-1.574028020526141,-2.4507466602576913,-0.6832798798817648,-2.464776161170517,-1.3645166876823598,0.28301677649294893
