0.0,0.2667,1.946134868185743,3.141592653589793,8.3062616157671e-19,3.460054140297739e-18,-4.269647767192198e-19,2.0882170998726398e-18,-4.906530787966619e-20,1.1586706643245229e-18
3.1421928020222865,5.452774362843939,2.863492483136139,3.479385846226645,-1.585580396799259,-2.4023269063983284,-0.7124308951411547,-2.4587298984573636,-1.7917886619457553,0.2999083297591383
3.155315874000155,5.472406171058204,2.8703882709331823,3.4478599373196106,-1.5953694232900866,-2.364565532947163,-0.7359446667210018,-2.4547941798591713,-2.054249664193803,0.3238410078915401
3.1684389459780227,5.492368068385981,2.8767005556743426,3.4168295736343595,-1.6067235619639793,-2.321633898812074,-0.7629027329247333,-2.450544391003225,-2.3167106389456538,0.34346586408990704
3.181562017955891,5.512659589952586,2.882430970916549,3.3863626048739905,-1.6196710785691733,-2.273609773532217,-0.7933050933915149,-2.446037063746832,-2.579171577600607,0.36033377896334395
3.1946850899337593,5.533281102625177,2.8875817763721976,3.3565258601663435,-1.6342300626385415,-2.2205429287783653,-0.8271517476476442,-2.4413083776294386,-2.8416324691093986,0.3844689693028924
3.2078081619116277,5.5542337599467615,2.8921558511629866,3.3273855154820398,-1.6503528293732197,-2.162302169390019,-0.8644426950744187,-2.4362629636720206,-3.104093298789092,0.46584103200424615
3.2209312338894955,5.57551873202782,2.8961565871114443,3.2990094684752345,-1.6676638165696196,-2.0978542001115814,-0.9051779348604508,-2.4301496982787882,-3.3665539426001665,0.20340465076488304
3.234054305867364,5.597133009645384,2.8995874235468246,3.2714791768080977,-1.6884189344863723,-2.0334057928213127,-0.9493574645665732,-2.4274804044061713,-3.629013857987561,-0.05905006076740581
3.247177377845232,5.619103613480187,2.9024572656377257,3.2447946462286903,-1.7126182986187763,-1.968957291585928,-0.9969812746336295,-2.428255322603923,-3.855315555022698,-0.3215083626771631
3.2603004498231,5.6414588471743645,2.904772596068981,3.218955877969861,-1.7400246790742078,-1.9051615249793228,-1.04757485815959,-2.4324744999888255,-4.044390597473757,-0.58396745333086
3.2734235218009684,5.664225017425035,2.9065373826013907,3.193954306148093,-1.7703938169942381,-1.8426905594603173,-1.1006496870768538,-2.4401379469116224,-4.210776523456915,-0.8464268954645465
3.2865465937788367,5.687426180729759,2.9077533453421176,3.169772545303358,-1.8035768392308547,-1.7819540076429674,-1.1559080104768988,-2.4512456679848103,-4.357397088383818,-1.1088865024267975
3.299669665756705,5.711085252390469,2.908420231955192,3.146387834599809,-1.839444055737681,-1.723308696260475,-1.213090446103915,-2.465797665371447,-4.486344142559701,-1.3713461643327938
3.312792737734573,5.735224131608709,2.9085359831376087,3.1237727305386978,-1.8778795014983891,-1.6670736859210729,-1.271965063204215,-2.4837939397925632,-4.599067383108581,-1.633805794156371
3.3259158097124413,5.759863766801084,2.9080968602523827,3.1018956025659463,-1.9187767231654775,-1.6135418643021464,-1.3323189555038164,-2.5052344908271387,-4.696490520722469,-1.8962652985548591
3.3390388816903096,5.785024174235593,2.9070975412919715,3.0807209765414063,-1.9620353277399225,-1.5629894416611267,-1.3939513386506341,-2.530119316829211,-4.779078352992939,-2.1587245442171357
3.3521619536681775,5.810724417102246,2.9055311892968247,3.06020975359784,-2.0075579711340996,-1.5156842348650459,-1.4566675278648336,-2.558448414403366,-4.846866951391807,-2.421183282490157
3.365285025646046,5.836982548123072,2.9033894960862683,3.0403193202879866,-2.055247544313099,-1.471893405094285,-1.5202733117350997,-2.5902217768910987,-4.899461747844023,-2.6836408777009555
3.378408097623914,5.863815515752691,2.9006627033745307,3.021003557189185,-2.1050043450983953,-1.4318912251847868,-1.5845693009048696,-2.6254393892919206,-4.93087872097993,-2.94609435429889
3.3915311696017825,5.891239031287629,2.897339602901825,3.0022127455766077,-2.1566893874157036,-1.396059943700195,-1.649277577274428,-2.6641011975569793,-4.942118040372017,-3.208530349917708
3.4046542415796504,5.919266954266314,2.8934075783736573,2.9838921504500115,-2.2101701601617387,-1.3647635119277273,-1.714133348041351,-2.7062069722821263,-4.940220110305215,-3.164215169452556
3.4177773135575187,5.9479112636857625,2.888852533123925,2.9659822606502164,-2.263347703919857,-1.3327013221896373,-1.7789642121353983,-2.747731195704316,-4.943196965397943,-3.2337526116614796
3.430900385535387,5.9771565230128845,2.883663308127298,2.948493125274122,-2.3170010528494323,-1.3018407497016504,-1.8438341417130952,-2.7901679639857693,-4.9460524047575305,-3.300424834681957
3.4440234575132553,6.006997569920285,2.8778283111101017,2.931408975412066,-2.371110610037941,-1.2721322606224112,-1.9087415434270365,-2.833479676648845,-4.948783520100055,-3.3641945017135315
3.457146529491123,6.037429037518995,2.8713362299608987,2.9147146921905502,-2.425656514503289,-1.2435256995730875,-1.9736847857641973,-2.877628243242381,-4.951395080542051,-3.4251729040463688
3.4702696014689915,6.068445355058317,2.8641760336932367,2.898395814928724,-2.48061966679792,-1.2159728342179978,-2.0386622997970134,-2.922577033798826,-4.953891851197842,-3.483471260087724
3.48339267344686,6.100040761820994,2.8563369714928237,2.8824385159021486,-2.535981728504325,-1.1894273540211162,-2.1036725791308575,-2.9682908778777928,-4.956278560080971,-3.539199933486539
3.4965157454247278,6.13220932075454,2.847808571068966,2.866829575122885,-2.5917251163830843,-1.1638448554849066,-2.168714179417165,-3.0147360533490035,-4.958559870073377,-3.5924677758469024
3.509638817402596,6.164944931763978,2.838580636379541,2.851556355313285,-2.647832992024161,-1.1391828160292254,-2.2337857174987064,-3.061880266549615,-4.960740355828325,-3.6433815855083607
3.5227618893804644,6.198241344605835,2.8286432447977035,2.836606777222583,-2.704289247795419,-1.1154005585165525,-2.298885870251757,-3.1096926253390813,-4.962824485089992,-3.692045670041402
3.5358849613583327,6.232092171336497,2.817986743786363,2.821969295409016,-2.7610784897978657,-1.0924592082162132,-2.36401337318312,-3.1581436064126116,-4.964816603922754,-3.738561500450391
3.5490080333362006,6.266490898279816,2.806601747143511,2.80763287458671,-2.8181860184550116,-1.0703216437925704,-2.4291670188333137,-3.2072050180767095,-4.966720925364604,-3.78302744563635
3.562131105314069,6.3014308974891335,2.7944791308779586,2.7935869666157505,-2.875597807285452,-1.0489524437043278,-2.494345655030857,-3.2568499595400464,-4.968541521046759,-3.825538576360169
3.5752541772919373,6.336905437687705,2.7816100287711722,2.7798214881956578,-2.9333004803341565,-1.028317829216069,-2.5595481830365805,-3.307052777631733,-4.9702823153514135,-3.8661865286705903
3.588377249269805,6.372907694679058,2.767985827676834,2.7663267993067304,-2.9912812886693025,-1.008385605049738,-2.6247735556112626,-3.357789021727342,-4.971947081341437,-3.905059408887922
3.6015003212476735,6.4094307612251376,2.7535981626055976,2.7530936824302166,-3.049528086228944,-0.9891250983942707,-2.690020775029858,-3.40903539742803,-4.973539442961933,-3.9422418414976055
3.614623393225542,6.446467656394597,2.7384389116387275,2.740113322568873,-3.1080293059963906,-0.9705070987401071,-2.7552888911246143,-3.460769720868167,-4.978854774326345,-4.066355590189976
3.62774646520341,6.484011334396234,2.7225001907069317,2.7273772880570744,-3.167379779330645,-0.9540337650772052,-2.8206267606954514,-3.5141327979658388,-4.959779874017928,-3.912801642372496
3.640869537181278,6.522061971075211,2.7057711484071816,2.71485743428865,-3.2255975422651915,-0.9351326832488206,-2.8857143089765707,-3.5654807755538123,-4.9610389309242935,-3.6503593928988107
3.6539926091591464,6.560595668134125,2.688250822566403,2.7025856207775183,-3.2821015422820023,-0.9114710058134885,-2.9508183799520964,-3.6133847046119087,-4.949799334733222,-3.387908120518283
3.6671156811370142,6.59958265504226,2.669943779113687,2.690624321162488,-3.3368097098148386,-0.883274207871935,-3.0157749528978046,-3.657844466731872,-4.9385592276033545,-3.1254543721804855
3.6802387531148826,6.638994045784724,2.650858816688521,2.6790330501563906,-3.3897220252650735,-0.8505422539497135,-3.0805840211086086,-3.698860029421538,-4.927319057724049,-2.862999642803349
3.693361825092751,6.678802977731833,2.631008461724267,2.6678713229375903,-3.440838481783849,-0.81327512746895,-3.1452455837610427,-3.7364313798066555,-4.916078846894047,-2.600544558905892
3.7064848970706192,6.718984804014634,2.61040899419563,2.6571986549020052,-3.490159076776269,-0.7714728227687757,-3.2097596403177087,-3.770558513234829,-4.904838603782265,-2.3380894911881613
3.7196079690484876,6.759517272491429,2.5890804601180424,2.6470745615198417,-3.5376838101366785,-0.7251353407240672,-3.27412619035497,-3.801241429918387,-4.893598329999931,-2.0756347255338454
3.7327310410263554,6.8003806886005025,2.5670466728881505,2.637558558249824,-3.5834126836458315,-0.6742626873416646,-3.338345233470334,-3.8284801338213286,-4.724318463878422,-1.8131805290584555
3.7458541130042238,6.841558059396514,2.544335205728398,2.628710160471849,-3.626308718565606,-0.6217079592139703,-3.400342804718181,-3.852274632413031,-4.4618601478540345,-1.5507281832036508
3.7589771849820917,6.88302335868809,2.52098405512492,2.6205514421738707,-3.665760533286485,-0.5691533388656552,-3.4588961165936496,-3.8726249499793197,-4.19940035216278,-1.2882788318778131
3.77210025695996,6.9247457916443205,2.4970376648245076,2.613082401941493,-3.7017681377482905,-0.5165989070693069,-3.5140051496789657,-3.889531125817615,-3.936940072876268,-1.0258344728569018
3.7852233289378283,6.966696263916438,2.4725420466061268,2.6063030373003344,-3.7343315615350834,-0.4640447626812674,-3.5656698976278736,-3.902993225442293,-3.67447956084006,-0.763398250456186
3.7983464009156966,7.0088472660509336,2.447544617992922,2.600213344478716,-3.7634508565083946,-0.4114910567936416,-3.613890357385982,-3.913011355630807,-3.4120189159468413,-0.500977030274411
3.8082720202076885,7.040860093409429,2.428295109861429,2.5961290409069226,-3.782870310535044,-0.3717426645341331,-3.647756758162745,-3.9179838629073434,-3.2135072581890887,-0.30252919385398885
3.81819763949968,7.072958812673477,2.4088150109964723,2.5924392647441663,-3.800319730154916,-0.33199514371366695,-3.6796528077995814,-3.9209866525102512,-3.0149955525856167,-0.10415212544275837
3.828123258791672,7.105133167071392,2.3891262054623126,2.5891440073408747,-3.8157994663387207,-0.2922494612768923,-3.709578505821594,-3.9220204268558474,-2.816483812834061,0.002200465604485048
3.8380488780836632,7.137373257133734,2.369250854953096,2.58624325044995,-3.829766218880917,-0.25376215234928295,-3.737533851889842,-3.921998585871992,-2.6179720492123506,-0.0013339941956751807
3.847974497375655,7.169673353112197,2.349208976920555,2.583724503935015,-3.8427653361789575,-0.21803365379216424,-3.763518845767399,-3.922011826590516,-2.4194602698734693,-0.0003708252738121304
3.8579001166676465,7.202032328624854,2.329017504073718,2.5815603848946322,-3.854774497279635,-0.18500255361183351,-3.787533487298263,-3.9220155072610074,-2.220948481647544,-0.00017197332979489334
3.8678257359596384,7.234448521023088,2.3086927301059155,2.579724119979435,-3.8657974952985152,-0.15467928818313162,-3.809577776394223,-3.9220172142028074,-2.02243669057993,-9.92155826015539e-05
3.87775135525163,7.266919926616822,2.2882501754874034,2.578188832252573,-3.8758349560029917,-0.12706557927947965,-3.8296517130270753,-3.9220181989789085,-1.8239249023271324,-6.451313666750495e-05
3.8876769745436217,7.299444138471745,2.267704583994288,2.5769276276875286,-3.8848870682682497,-0.102161946482943,-3.8477552972247575,-3.922018839311742,-1.6254131224828594,-4.527055998367596e-05
3.8976025938356136,7.332018312827295,2.2470699086459565,2.57591360710061,-3.8929539088604077,-0.07996860077321573,-3.8638885290707297,-3.9220192886500853,-1.426901356884152,-3.3493962404126796e-05
3.907528213127605,7.364639142175869,2.226359297236411,2.575119869214022,-3.900035514902396,-0.06048564389889446,-3.878051408706388,-3.922019621098405,-1.2283896119405682,-2.5764467815743205e-05
3.917453832419597,7.397302832525288,2.205585078557064,2.574519511740051,-3.9061319065817255,-0.04371313083851801,-3.890243936336747,-3.922019876826704,-1.0298778950340937,-2.0419568481422088e-05
3.9273794517115883,7.430005084202711,2.1847587495920155,2.5740856318452865,-3.9112430958718303,-0.02965109376936098,-3.9004661122400934,-3.9220200795035667,-0.8313662150555962,-1.657049055808111e-05
3.93730507100358,7.462741075876716,2.1638909638394845,2.573791326376941,-3.9153690903794534,-0.018299552611670596,-3.908717936782959,-3.9220202439759477,-0.6328545831831779,-1.3707350358885053e-05
3.9472306902955716,7.495505451549296,2.142991520890932,2.5736096919845037,-3.918509895236358,-0.009658520170928114,-3.9149994104428276,-3.9220203800298887,-0.4343430140891696,-1.1520452045247888e-05
3.9571563095875635,7.528292310288255,2.1220693573993348,2.573513825190363,-3.920665514110161,-0.00372800482358371,-3.9193105338428125,-3.9220204943775103,-0.23583152793436393,-9.812815595869758e-06
3.967081928879555,7.561095198473088,2.1011325395729594,2.5734768224337654,-3.9218359497909603,-0.0005080119811626544,-3.921651307806138,-3.922020591775782,-0.03732015389639491,-8.454302164827712e-06
3.977007548171547,7.593907104325436,2.0801882573362325,2.5734717801002445,-3.922021204567799,1.4551201657160493e-06,-3.9220217334456318,-3.9220206756899665,0.16119106307833087,-7.3561270688939595e-06
3.986933167463538,7.626720454492054,2.0592428203036,2.573471794543213,-3.9212212805121642,-0.002199604929751445,-3.920421812320245,-3.9220207487040835,0.35970228710667307,-6.456033388918573e-06
3.99685878675553,7.659527112445511,2.038301655715306,2.573449962102088,-3.9194361785720893,-0.007111194931900736,-3.9168515443599654,-3.922020812784213,0.5582135066644033,-5.709316783601497e-06
4.0067844060475215,7.692318378456372,2.0173693084919866,2.5733793790884825,-3.9166658995309422,-0.014733316919503475,-3.911310929609167,-3.922020869452718,0.7567247108098106,-5.08320440632867e-06
4.016710025339513,7.725084990914632,1.9964494435484137,2.573233141793831,-3.9129104440637477,-0.02506597232888673,-3.903799968220826,-3.92202091990667,0.9552358886129485,-4.553226778836069e-06
4.026635644631505,7.757817128756958,1.9755448505228705,2.572984346495311,-3.908169812778336,-0.03810916211302141,-3.8943186604564066,-3.9220209651002653,1.1537470286280485,-4.100815115183937e-06
4.036561263923497,7.790504414765731,1.9546574510717796,2.5726060894606406,-3.9024440062471863,-0.05386288681505065,-3.8828670066909776,-3.922021005803395,1.3522581183469053,-3.7116721085159426e-06
4.046486883215488,7.823135919510348,1.933788308877146,2.5720714669521465,-3.8957330250339,-0.07232714661210192,-3.8694450074237614,-3.922021042644039,1.5507691435695912,-3.374644200055158e-06
4.05641250250748,7.855700165707683,1.9129376425116897,2.571353575230399,-3.8880368697171974,-0.09350194133512227,-3.854052663294922,-3.922021076139473,1.749280087615515,-3.080926906008279e-06
4.066338121799472,7.888185132787109,1.8921048413034858,2.5704255105576443,-3.8793555409148848,-0.11738727046707313,-3.8366899751101884,-3.9220211067195807,1.9477909302668779,-2.8234945251317963e-06
4.076263741091464,7.920578261456186,1.87128848433858,2.5692603692012623,-3.8696890393102388,-0.14398313311892422,-3.8173569438759647,-3.9220211347445124,2.146301646277297,-2.596685300559117e-06
4.086189360383456,7.952866458076095,1.8504863627365957,2.567831247437456,-3.859037365683732,-0.17328952797961442,-3.7960535708492413,-3.9220211605182222,2.3448122031677925,-2.3958949519983103e-06
4.096114979675447,7.985036098671283,1.829695505330873,2.5661112415554417,-3.8474005209541726,-0.20530645323173502,-3.7727798576093816,-3.922021184298963,2.543322557820686,-2.2173479527139605e-06
4.1060405989674384,8.017073032415656,1.8089122078813011,2.5640734478624743,-3.834778506235617,-0.2400339064175823,-3.747535806163719,-3.922021206307515,2.741832650956548,-2.057923950482137e-06
4.11596621825943,8.048962584458037,1.7881320659447872,2.5616909626902036,-3.8211713229208284,-0.2774718842274218,-3.7203214191079716,-3.9220212267336847,2.9403423976659995,-1.915025705720832e-06
4.125891837551422,8.080689557972748,1.7673500115252716,2.5589368824031307,-3.806578972811069,-0.3176203821566737,-3.6911366998806368,-3.922021245741501,3.138851670035247,-1.7864765578445807e-06
4.135817456843413,8.112238235347009,1.7465603536223744,2.5557843034104666,-3.791001458331611,-0.36047939392445666,-3.659981653189835,-3.922021263473387,3.337360262356681,-1.6704408913396404e-06
4.145743076135405,8.143592378445671,1.7257568227950186,2.5522063221837645,-3.7744387829195043,-0.40604891041602337,-3.6268562857854607,-3.922021280053548,3.535867812770569,-1.5653614637730967e-06
4.155668695427397,8.174735227925815,1.7049326198535806,2.548176035285047,-3.7568909517999116,-0.4543289175543988,-3.591760608009093,-3.92202129559073,3.734373594148782,-1.469909944505593e-06
4.165594314719389,8.205649501609713,1.6840804687906576,2.5436665394160594,-3.738357973800001,-0.5053193913160108,-3.554694637419505,-3.9220213101804964,3.932875781871621,-1.3829476108529857e-06
4.17551993401138,8.236317391967223,1.6631926740546799,2.5386509315169956,-3.7188398667965306,-0.5590202827477345,-3.515658409685954,-3.922021323907108,4.131367060248814,-1.3034656995434155e-06
4.185445553303372,8.26672056282023,1.6422611822537163,2.5331023090139406,-3.6983366849676305,-0.61543144299166,-3.4746520330904493,-3.922021336844812,4.2431499472966285,-1.2307452879792738e-06
4.1953711725953635,8.296840145573924,1.621277648272021,2.526993770810484,-3.677278745587735,-0.6733689251939289,-3.4325361421147482,-3.922021349060721,4.044660598703106,-1.1648605653957345e-06
4.205296791887355,8.326660223763698,1.6002310436999152,2.5203101672159516,-3.657205870734693,-0.7285961629490548,-3.3923903808467024,-3.9220213606226837,3.8461603746052058,-1.1051739064873186e-06
4.215222411179347,8.356176964743902,1.5791015759294986,2.513078399084913,-3.638118114412323,-0.7811130078436989,-3.354214857232427,-3.922021371592219,3.6476566255043084,-1.0509939870441964e-06
4.225148030471338,8.385386879024496,1.557870594809455,2.505325368745034,-3.620015494141873,-0.8309194118214174,-3.3180096062597606,-3.9220213820239858,3.4491512122746077,-1.0016399421941742e-06
4.23507364976333,8.414286792752645,1.536520553896392,2.4970779790009687,-3.6028980182060466,-0.8780153522255039,-3.283774644446211,-3.9220213919658824,3.250644907243392,-1.258592727927832e-05
4.244999269055322,8.44287382565026,1.515034971580425,2.4883631328822546,-3.5867657487662337,-0.9224009757288262,-3.2515099806434615,-3.9220215168890054,3.0521381329905304,-9.975849807471548e-06
4.254924888347314,8.471145374288733,1.4933983920045666,2.4792077319626085,-3.57161861770716,-0.9640760821096042,-3.2212156195088277,-3.9220216159054924,2.853631182488229,0.19840326335032485
4.264850507639305,8.499099098328788,1.4715963473195273,2.4696386798030736,-3.5564719517194407,-1.0003315002771493,-3.192891562791693,-3.9200523406471883,2.655124318769998,0.3968949632318687
4.274776126931297,8.526725263708993,1.4496214033726456,2.459709770165536,-3.541325360986957,-1.0311661600866329,-3.1665378096306736,-3.91611291234324,2.456617856281311,0.595390850742178
4.284701746223289,8.554015162181505,1.427468001644328,2.449474807433731,-3.5261788227360773,-1.0565800098372247,-3.1421543560433167,-3.9102032894288383,2.2581122978171098,0.7938816423944508
