0.0,0.2667,1.946134868185743,3.141592653589793,2.2003851087265013e-18,-5.5854088056485666e-18,4.230457245128823e-18,1.703129723241799e-19,3.9925116054915854e-19,2.2782679012055386e-20
0.023705279952020656,0.2667,1.946134868185743,3.141592653589793,4.3036756135765455e-18,-1.0965704843182032e-17,8.289269619809883e-18,3.1808160734320863e-19,7.539779078090099e-19,3.3451193861941816e-20
0.04741055990404131,0.2667,1.946134868185743,3.141592653589793,6.309200198750924e-18,-1.6139831198773624e-17,1.217538166244821e-17,4.430187350536389e-19,-0.47410554708622643,0.445519899953509
0.07111583985606197,0.26669999999999994,1.946134868185743,3.141592653589793,-0.0003388153839827164,0.029989523687299076,-0.01123880472048284,0.010561173952517407,-0.9482110860358945,-0.028582339670946366
0.09482111980808262,0.2667080317135302,1.946134868185743,3.1423035636444254,-0.011916396189854992,0.05997915496752303,-0.033716413968569156,0.00988362158885917,-1.4223166146924255,-0.5026860944728118
0.11852639976010328,0.26699051314984945,1.9461350690046701,3.143725386304211,-0.034732760254468316,0.0899688440941851,-0.06743282750025724,-0.002032693008679392,-1.896422129963058,-0.9767903298678605
0.14223167971212394,0.26781386108266775,1.9461368249884043,3.1458581229404152,-0.06878791311546244,0.11995857495833852,-0.11238804499823063,-0.025187781232694235,-2.3705276271934905,-1.4508947805676078
0.1659369596641446,0.26944448298632157,1.94614378039834,3.1487017745424377,-0.1140818571109424,0.14994833995046963,-0.1685820660348413,-0.05958164818704351,-2.844633098917035,-1.9249993322228174
0.18964223961616525,0.2721487570086826,1.946163005733336,3.1522563419192906,-0.17061459313517305,0.1799381349465673,-0.23601489000544137,-0.10521429626490471,-3.3187385320400202,-2.3991039164610726
0.2133475195681859,0.27619299374828893,1.9462061338482313,3.156521825782227,-0.2383861211168309,0.20992795762529248,-0.31468651599499375,-0.16208572623866807,-3.792843900335949,-2.8732084774182955
0.23705279952020655,0.28184337374869994,1.946290495611826,3.161498226787472,-0.3173964400116026,0.2399178066318051,-0.404596942466755,-0.23019593755645018,-4.266949138174664,-3.3473129519316562
0.26075807947222723,0.28936585464562736,1.9464402546862432,3.167185545559132,-0.40764554724863766,0.269907680530804,-0.5057461663282002,-0.3095449281690751,-4.7410539828967835,-3.8214172426939843
0.2844633594242479,0.2990260419081217,1.9466875408080981,3.173583782687291,-0.5091334359905318,0.29989757249475557,-0.6181341782603905,-0.40013269372067317,-4.988670733429263,-4.295521146932551
0.30816863937626854,0.31108901708838044,1.9470735807086175,3.180692938600184,-0.6191756198166881,0.3225015859113109,-0.7363920145847859,-0.5019592250485904,-5.008974896569099,-4.76962357748415
0.3318739193282892,0.32575553003013424,1.9476473379674302,3.188337928979153,-0.7350778269996335,0.3303069724155129,-0.8551311667806024,-0.6150244872186647,-5.019684011394045,-5.01968223146052
0.35557919928030984,0.3431617210608684,1.9484615883255147,3.1961679482303365,-0.8540708206635002,0.33030703046018606,-0.9741241815413803,-0.73401745978562,-5.0196839321407225,-5.019682496958541
0.3792844792323305,0.36337756548568095,1.9495659706630828,3.203997968857485,-0.9730638165348582,0.33030707726231634,-1.093117194423436,-0.8530104386462803,-5.0196838338808485,-5.019682700696899
0.40298975918435115,0.3863994143971818,1.9510045243331502,3.2118279905940916,-1.0920568136564146,0.3303071142161075,-1.2121102049762136,-0.9720034223366154,-5.019683712971023,-5.019682858693516
0.4266950391363718,0.4122231015496984,1.9528212479866982,3.219658013206698,-1.2110498112175474,0.33030714207459655,-1.3311032126627902,-1.0909964097723046,-5.019683563923208,-5.019682981297377
0.45040031908839245,0.440843943787114,1.9550600941697422,3.2274880364796976,-1.3300428084652496,0.3303071610743658,-1.4500962168161466,-1.2099894001143525,-5.019683378700564,-5.01968307531348
0.4741055990404131,0.47225674152153485,1.9577649639245756,3.235318060203092,-1.4490358046319136,0.3303071709679964,-1.5690892165787487,-1.3289823926850786,-5.019683145451707,-5.019683145149674
0.49781087899243376,0.506455779263165,1.9609797013954764,3.243148084161018,-1.568028798861706,0.33030717097784595,-1.688082210812121,-1.447975386911291,-5.019682846261281,-5.019683193425699
0.5215161589444545,0.5434348262013412,1.9647480884391106,3.2509781081191766,-1.6870217901175004,0.330307159656611,-1.8070751979531006,-1.5669683822819005,-5.019682452997377,-5.019683221218819
0.5452214388964751,0.5831871368362719,1.969113839239763,3.258808131808963,-1.8060147770415012,0.3303071346044605,-1.9260681757716491,-1.6859613783113534,-5.019681919140339,-5.019683227965713
0.5689267188484958,0.6257054516604166,1.974120594929317,3.266638154904881,-1.9250077577178553,0.3303070919228998,-2.0450611409349673,-1.8049543745007433,-4.938089674136811,-5.016188885156423
0.5926319988005164,0.6709819978872803,1.9798119182114697,3.2744681769890205,-2.042992237702106,0.32776023097389884,-2.1621199390886185,-1.923864536315593,-4.46398792435786,-4.99588469037239
0.6163372787525371,0.7189847943847436,1.9862281207296253,3.282237825021367,-2.155116702023453,0.31041476634487514,-2.2679400225380193,-2.042293381508887,-3.989884495876482,-4.975580407877947
0.6400425587045577,0.7695679875162622,1.993389686117309,3.289596293958786,-2.2613811297452417,0.2782706461526475,-2.362521351489058,-2.1602409080014255,-3.515780544556243,-4.95527608616917
0.6637478386565784,0.8225886020897161,2.0012947347908425,3.2961927775282396,-2.3617855142056574,0.23132785462593777,-2.445863913547693,-2.2777071148636217,-3.0416763683226784,-4.934971736031921
0.687453118608599,0.8779076448244953,2.009915860425045,3.3016764690828246,-2.4563298524019315,0.1695863853572593,-2.5179677033822916,-2.394692001421571,-2.567572096742064,-4.914667359737462
0.7111583985606197,0.9353911243155125,2.019197456896434,3.3056965618237495,-2.5450141428939164,0.0930462360902923,-2.5788327187326248,-2.5111955670552084,-2.093467807562012,-4.894362955434415
0.7348636785126403,0.9949108685552441,2.0290535136346275,3.307902248898734,-2.6278383851410383,0.0017074071644854363,-2.6284589591814935,-2.627217811100583,-1.6193635624785165,-4.874058517602513
0.758568958464661,1.056345010692842,2.0393658526485394,3.3079427234635443,-2.7048025792685513,-0.10443009888875376,-2.666846425774218,-2.742758732762885,-1.1452594246369183,-4.853754035779634
0.7822742384166816,1.1195780078062865,2.049982779033433,3.3054671787339562,-2.7759067260261467,-0.22536627713762977,-2.693995121052999,-2.857818330999294,-0.6711554737865654,-4.8334494910549495
0.8059795183687023,1.184500055601725,2.060718119968866,3.300124808042654,-2.8411508268846104,-0.3611011194329861,-2.7099050494505144,-2.9723966043187064,-0.19705182859994558,-4.415065961909738
0.829684798320723,1.2510057638845213,2.0713506364958207,3.2915648049154997,-2.89581659858253,-0.4986530273014056,-2.71457621821261,-3.077056978952451,0.27705121344733286,-3.940963231221963
0.8533900782727436,1.3188813705073794,2.081607097689335,3.279744095304392,-2.939243628633049,-0.6362049453234396,-2.708008641636872,-3.1704786156292255,0.7511530899065166,-3.4668591892399814
0.8770953582247643,1.3878931124816825,2.0912022911995773,3.2646626789686364,-2.9714319153091644,-0.773756792726509,-2.6902023473538934,-3.2526614832644354,1.2252520949601688,-2.9927547344212537
0.9008006381767849,1.4577989710019363,2.0998493076978284,3.2463205575822753,-2.9923814877514068,-0.9113084624095513,-2.661157403431145,-3.3236055720716684,1.6993366866855883,-2.518650099770166
0.9245059181288056,1.5283455607965561,2.1072646342950514,3.2247177353582117,-3.0020925146642794,-1.0488594784810659,-2.6208741515406087,-3.3833108777879497,1.2252589897038002,-2.044545390140261
0.9482111980808262,1.5992652770896365,2.1131734573385166,3.19985422779049,-3.0118032214059585,-1.155489711711487,-2.5918290441760323,-3.4317773986358846,0.7511644082885104,-1.5704406764314511
0.9719164780328469,1.6705397768142414,2.117330726784712,3.1724630206926934,-3.0215138080532107,-1.2311986113565465,-2.57402248158764,-3.469005134518781,0.27706799600681487,-1.0963360334594252
0.9956217579848675,1.742131481246923,2.1195414912978268,3.1432771129339523,-3.0312242971450534,-1.2759861200173894,-2.567454507176631,-3.4949940871134753,-0.1970253363814135,-0.6222315874213677
1.0193270379368882,1.8139873998659948,2.1196625297858622,3.1130295047440537,-3.0409346545108056,-1.2898523445532748,-2.5721250479332696,-3.5097442610883416,-0.22362981727201248,-0.1481276906276121
1.043032317888909,1.8860442032750178,2.1176038006805364,3.082453193819655,-3.0453409624103713,-1.2873901760446322,-2.577426255357373,-3.51325566946337,0.250462233913763,0.3259743774690788
1.0667375978409295,1.9581086575885778,2.1133369722473248,3.051935249289043,-3.038508666786715,-1.284927680878666,-2.5714889779850925,-3.505528355588337,0.724561024337272,0.7834845335768217
1.0904428777929502,2.0298480504955414,2.1068877145466063,3.02147567889572,-3.0206343457213976,-1.2830061507799062,-2.5543130560609097,-3.486955635381885,1.198654559803765,1.2288188871295758
1.1141481577449708,2.100937092595349,2.098307408325349,2.991061658911325,-2.991862376903639,-1.2820224744236928,-2.5258986141550523,-3.457826139652226,1.6561086035880581,1.6561031069637036
1.1378534376969915,2.171058002024286,2.0876715820087606,2.9606709572503345,-2.9526039239742428,-1.282022653671827,-2.4866400960761466,-3.418567751872339,2.0680722142542667,2.0680683122300674
1.161558717649012,2.2399079087451494,2.0750774258827427,2.9302802513402173,-2.9035797394237415,-1.282022780919119,-2.4376158652763573,-3.369543613571126,1.9132695694696458,2.4584286622310687
1.1852639976010328,2.3072070546941066,2.0606407594579754,2.8998895424136673,-2.851763574200172,-1.2642448240570017,-2.3922612745093335,-3.31126587389101,1.4391679372981552,2.93253266905336
1.1994744296733821,2.3465538617343227,2.0509408838092584,2.8819240772188097,-2.8207016969503886,-1.235051289947344,-2.371810076302272,-3.2695933175985057,1.1549620955586044,3.2167397854884685
1.2136848617457316,2.3852934610661793,2.0406490624749805,2.8643734647574686,-2.7896398106436187,-1.1947459472317987,-2.3553975659037123,-3.223882055383525,0.8707557678687041,3.500946868095207
1.227895293818081,2.423421925533038,2.0297997614120056,2.84739560863103,-2.758577918973001,-1.1433287870719104,-2.3430237502192184,-3.174132087726784,0.5865492110232309,3.7851538048118414
1.2421057258904304,2.460938267737547,2.0184327097244186,2.83114841256648,-2.727516024603317,-1.0807998078399355,-2.3346886325051908,-3.120343416701443,0.3023425601660528,4.0693604179350045
1.2563161579627797,2.497844680860962,2.006592490248989,2.8157897803139327,-2.696454130501741,-1.0071590140239297,-2.330392214097576,-3.0625160469059067,0.018135907686587585,4.35356630252701
1.270526590035129,2.5341467162419717,1.9943281371127768,2.801477615559729,-2.6653922418561717,-0.9224064198341106,-2.3301344950194274,-3.000649988692916,-0.266070665493933,4.637769886619889
1.2847370221074785,2.5698533925492715,1.9816927471105605,2.7883698217882738,-2.634330374448716,-0.8265420717927489,-2.333915474143873,-2.934745274753559,-0.5502770699950343,4.781137732758552
1.2989474541798278,2.60497723252889,1.9687431117164498,2.7766243018228702,-2.6042691954239023,-0.7223191471730146,-2.3417351490739047,-2.8668032417738996,-0.8344832462932074,4.7689666204051395
1.3131578862521773,2.639547507036424,1.955534301088644,2.76635983464823,-2.57631384106312,-0.612778255182601,-2.3535935165666606,-2.799034165559579,-1.1186890561609402,4.756795400345307
1.3273683183245266,2.6736107639897835,1.9421169377004959,2.7576519908784323,-2.5504643095280795,-0.4979194050903274,-2.3694905714150067,-2.731438047641152,-1.4028942704449179,4.744624121644555
1.341578750396876,2.707215305064315,1.9285410637808547,2.7505763409958446,-2.5267205970036852,-0.37774260968552226,-2.3894263051554394,-2.664014888851931,-1.68709844174214,4.732452827412667
1.3557891824692254,2.7404110060440665,1.9148563535801826,2.74520845530109,-2.5050826961896435,-0.25224788966097295,-2.4134007029666664,-2.5967646894126206,-1.9713004618661298,4.720281580547545
1.3699996145415747,2.7732491286158463,1.9011123657246545,2.7416239038007406,-2.485550591464853,-0.1214352861436347,-2.441413734279587,-2.5296874486501184,-2.255495910187135,4.708110580736226
1.3842100466139242,2.805782121550077,1.8873588353064943,2.739898255916934,-2.468124234379862,0.014695077225042198,-2.4734653057060414,-2.462783163053683,-2.3125174414452148,4.705668658181083
1.3984204786862735,2.8380634081121374,1.8736460052622053,2.7401070793148117,-2.4511203779750694,0.15189240810251844,-2.50632717771874,-2.3959135782313994,-2.0283222300714416,4.717839893487735
1.4126309107586228,2.8701251396172354,1.860034343117118,2.742265536063487,-2.4320107739407932,0.28377198836435547,-2.5351505129850276,-2.328871034896559,-1.7441204502066623,4.730011391684524
1.4268413428309723,2.901965986106252,1.846597496944323,2.746298058629062,-2.410795373738593,0.4103336947434307,-2.5599352181638086,-2.261655529313378,-1.4599165254965307,4.742182966037197
1.4410517749033216,2.9335825271295572,1.833405252549783,2.7521290777259604,-2.387474161587777,0.531577486799285,-2.580681262775905,-2.1942670603996497,-1.17571156729552,4.754354570951971
1.455262206975671,2.964968867885034,1.8205234197474376,2.7596830234939294,-2.362047129928018,0.647503344925832,-2.5973886321349635,-2.126705627721073,-0.8915060268226358,4.766526188564966
1.4694726390480204,2.9961163238863846,1.8080137078367693,2.768884325794105,-2.3345142745319256,0.758111257988574,-2.61005731796665,-2.058971231097201,-0.6073001381139551,4.77869780988853
1.4836830711203697,3.027013173310912,1.795933589413786,2.7796574143293973,-2.304875592898844,0.8634012192524457,-2.6186873153223833,-1.991063870475304,-0.32309404599039754,4.790869429407565
1.4978935031927192,3.057644475761086,1.7843361529226023,2.7919267187070083,-2.273131083596288,0.9633732247056472,-2.6232786213115498,-1.922983545881026,-0.038887856335937526,4.803041042974431
1.5121039352650685,3.087991955913609,1.7732699454052625,2.805616668477131,-2.2392807459735713,1.0580272723252053,-2.623831234548193,-1.8547302573989495,0.24531833752169604,4.815212646705152
1.526314367337418,3.118033950256729,1.7627788078125732,2.8206516931612104,-2.2033245800707175,1.1473633618366688,-2.6203451549725845,-1.7863040051688504,0.5295244337566581,4.827384236084958
1.5405247994097673,3.1477454148065047,1.7529017060049614,2.8369562222767915,-2.165262586683323,1.2313814948679023,-2.6128203839719846,-1.7177047893946613,0.8137302930995524,4.839555804717905
1.5547352314821166,3.1770979913394806,1.7436725611992052,2.8544546853645523,-2.125094767641968,1.3100816756442923,-2.601256924912732,-1.6489326103712043,1.0979356755850616,4.851727341587785
1.568945663554466,3.2060601292834896,1.7351200841030439,2.873071512025215,-2.082821126560511,1.383463912866912,-2.585654784571176,-1.5799874685498463,1.3821400401548631,4.863898822421465
1.5831560956268156,3.234597259976523,1.7272676173242911,2.892731131983149,-2.038441671069612,1.4515282253393802,-2.566013977412338,-1.5108693647268856,1.666341493119124,4.87607016456291
1.5973665276991649,3.2626720195519447,1.7201329908432579,2.913357975229929,-1.9919564228422952,1.51427466726891,-2.5423345448113914,-1.441578300873199,1.9505037539238412,4.888232950170293
1.6115769597715142,3.290244516310936,1.713728395387063,2.934876472527439,-1.9433657211433444,1.5717038375461514,-2.514617043705856,-1.3721143985808326,1.6663070445483512,4.787202683726583
1.6257873918438634,3.31727264192942,1.7080602776654212,2.957211063148058,-1.8975121403303683,1.6327136975803476,-2.4909381006339837,-1.304086180026753,1.3821045118528283,4.669382756910507
1.639997823916213,3.3437800566493276,1.7031166488551939,2.9804126302403517,-1.8545150159434307,1.6969761429848604,-2.4712977983476674,-1.237732233539194,1.097900490874653,4.534002748205871
1.6542082559885625,3.3697919384970247,1.6988873653583976,3.0045273944477864,-1.8144991267325254,1.7641479237884765,-2.455696157996047,-1.1733020954690039,0.8136960170026339,4.379648495219727
1.6684186880609118,3.395334925845557,1.6953642185104871,3.0295966986834286,-1.777599292020292,1.8338581245583545,-2.44413318601494,-1.1110653980256444,0.5294916901363365,4.204133644262342
1.682629120133261,3.420437123236732,1.6925410603486164,3.0556566149917836,-1.7439658613822449,1.9056930774765162,-2.436608880315331,-1.0513228424491587,0.24528834390721568,4.004274682374705
1.6968395522056103,3.4451281785035412,1.6904139701013252,3.0827373370189286,-1.7137717980180849,1.9791768644730732,-2.4331232269619423,-0.9944203690742277,-0.03891098399318712,3.736583480369416
1.7110499842779598,3.469439448877204,1.6889814681676127,3.110862295409538,-1.6874990360964355,2.0529833660274646,-2.4336761688525863,-0.9413219033402848,-0.32309281205745044,3.452377050349061
1.7252604163503094,3.49340821733534,1.6882446673793328,3.1400360760769432,-1.6652647955407995,2.1267893866423853,-2.438267457307031,-0.892262133774568,-0.5327886031262132,3.1681695520521043
1.7394708484226586,3.517072320927115,1.6882078323380536,3.170258672186785,-1.6465398445589265,2.199138790523487,-2.4458386135601033,-0.8472410755577495,-0.24885071804810957,2.883961700847614
1.753681280495008,3.540460750640454,1.6888784692057266,3.201509384585989,-1.6278168117447107,2.2603816096742095,-2.4493748897846235,-0.8062587337047978,-0.2443376149516227,2.599753735354573
1.7678917125673572,3.5635512212171334,1.6902636327024072,3.2336303839066964,-1.6110810713520565,2.315980269576985,-2.45284703286431,-0.7693151098398027,-0.23235711456735586,2.315545694689297
1.7821021446397067,3.5863484802129837,1.6923677854222405,3.2665414642073167,-1.5962795664441205,2.3657887898779966,-2.4561489278572473,-0.7364102050309937,-0.21337865250068785,2.0313375915355407
1.7963125767120562,3.6088554605696914,1.6951947328108365,3.3001603451023556,-1.5833625754353293,2.409670367388485,-2.459181130704299,-0.7075440201663596,-0.18803998169940406,1.7471294423440942
1.8105230087844055,3.6310734489811693,1.698747615531817,3.334402802173899,-1.5722849079956935,2.4475006665655954,-2.4618532600912713,-0.6827165559001157,-0.15706462759249779,1.4629212580023747
1.8247334408567548,3.653002275780116,1.703028901178677,3.3691828441422476,-1.5630065145223457,2.479169496155322,-2.4640852163129288,-0.6619278127317625,-0.12124628010063111,1.1787130469482312
1.838943872929104,3.6746405175646233,1.7080403800381496,3.4044129138623695,-1.555492984690817,2.5045821807783804,-2.4658081783407386,-0.6451777910408952,-0.08142488050670249,0.8945048158956136
1.8531543050014536,3.6959857101479345,1.7137831687742602,3.4400041088111895,-1.5497158760932064,2.5236604650565537,-2.466965261074712,-0.6324664911117006,-0.03849093876113274,0.6102965704499947
1.8673647370738031,3.7170345682729513,1.7202577249593127,3.475866414422893,-1.5456530735473613,2.5363435021493235,-2.467512233946013,-0.6237939131487097,0.0074759088114395595,0.3260883155252578
1.8815751691461524,3.7377832110580322,1.7274638752840934,3.511908951471772,-1.543283027669666,2.542572002109691,-2.4674059980527074,-0.6191600572866247,0.052784978008679324,0.041880055665689524
