0.0,0.2667,1.946134868185743,3.141592653589793,2.2003851087265013e-18,-5.5854088056485666e-18,4.230457245128823e-18,1.703129723241799e-19,3.9925116054915854e-19,2.2782679012055386e-20
1.8957856012185017,3.758227310330377,1.7354008283980498,3.5480399981963617,-1.5426104121521844,2.5423588236379255,-2.466655900708797,-0.6185649235955717,0.12005937940946175,-0.2423282053618732
1.9146712569614184,3.784987070579975,1.7469186020141847,3.5960541117147744,-1.5437649756310097,2.5329438549715007,-2.464388500600019,-0.6231414506620007,0.1818023620535692,-0.6200409344325938
1.933556912704335,3.8111827796081292,1.7597170262430895,3.6438904173760274,-1.547903187037899,2.512111658100545,-2.4609550437764636,-0.6348513302993344,0.24082317085913268,-0.9977536501684692
1.952442568447252,3.8368050257984274,1.773791063911747,3.6913332933387135,-1.555050751265935,2.4799329564935575,-2.4564069402761346,-0.6536945622557356,0.29515912893262614,-1.3754663448532658
1.9713282241901686,3.861846076958122,1.7891349283646578,3.7381684534205046,-1.5652519063554104,2.436529464919149,-2.45083266657718,-0.679671146133641,0.34323074459962993,-1.7531790091910362
1.9902138799330853,3.8863006763134957,1.8057425765633015,3.7841839101022927,-1.5785658051268412,2.382063934187893,-2.4443505288937555,-0.7127810813599268,0.3860041688878927,-2.130891631206891
2.009099535676002,3.910166741576384,1.8236082195857362,3.8291707495207494,-1.5950424770898195,2.316674014446646,-2.4370605870443227,-0.7530243671353161,0.44355175857682194,-2.508604194487074
2.0279851914189186,3.933445682664666,1.8427265752199016,3.8729226574258337,-1.6145424117889575,2.2399758687290516,-2.428683821227368,-0.8004010023505471,0.6653680377023987,-2.886316675096936
2.0468708471618355,3.9561402467904756,1.863090760709016,3.9152260705547004,-1.6355144474851702,2.1477017355301316,-2.4161179095260037,-0.8549109854443367,0.2876710512149946,-3.2640288958105494
2.065756502904752,3.9782366291280193,1.884673248505872,3.9557868261699594,-1.6636196822974547,2.0554272065401626,-2.4106850530865356,-0.9165543115083739,-0.09003662543957947,-3.6417403018412084
2.084642158647669,3.999804036091729,1.9075199584102467,3.994604916796836,-1.6988582094783085,1.9631525806595707,-2.4123854537997804,-0.9853309651568365,-0.4677469900583308,-3.9780386227713667
2.103527814390586,4.020906265292802,1.9316877524883955,4.0316803406054875,-1.7408389977751426,1.87195385558313,-2.4212191624297037,-1.0604588331205813,-0.8454579329964002,-4.220791511304053
2.1224134701335022,4.041597132466529,1.9572372661769004,4.067033416688133,-1.7886787192329532,1.7842613926035182,-2.437186189898246,-1.1401712485676605,-1.223169071641175,-4.422921447400288
2.141299125876419,4.061915435241391,1.9842239296470865,4.100730363103678,-1.8419937801523054,1.7011305967145482,-2.460286539901456,-1.2237010204031549,-1.6008802077211408,-4.590280067232593
2.1601847816193356,4.0818911899916195,2.0127041457486516,4.132857329926409,-1.9004558409546597,1.623464840003243,-2.490520212390895,-1.310391469518424,-1.9785911591575092,-4.726208857096881
2.1790704373622525,4.101546448685342,2.0427351322910208,4.163517528004856,-1.9637681134220641,1.5520806767285757,-2.5278872038794495,-1.3996490229646787,-2.356301638898112,-4.832066534999583
2.1979560931051694,4.120895680995918,2.0743746073039007,4.192829589350177,-2.031646636766243,1.487759353676038,-2.572387505458834,-1.4909057680736524,-2.7340108967574066,-4.907414574058873
2.216841748848086,4.13994579160239,2.107680340043958,4.220926900331368,-2.1038033021811895,1.431293491237856,-2.6240210940530195,-1.5835855103093597,-3.111714309909748,-4.937971213852756
2.2357274045910027,4.158695796052046,2.1427095522628834,4.247957816473289,-2.179815097001762,1.3838466353288406,-2.6827878592808827,-1.6768423347226413,-2.7340849912471055,-4.921422660999848
2.254613060333919,4.177135190050115,2.179516211888765,4.27409266762845,-2.252104738032086,1.3270187624135523,-2.7344228471979615,-1.7697866288662114,-2.3563778157990365,-4.905622595098573
2.273498716076836,4.195185863199342,2.2180283477650033,4.299154287139084,-2.3206785579149405,1.2607884037713635,-2.778924587427941,-1.8624325284019403,-1.978668165267658,-4.889446580040049
2.292384371819753,4.212785855349528,2.258166773462965,4.322965102896692,-2.3855329832566166,1.1851652623987214,-2.8162930332272498,-1.9547729332859836,-1.6009577152119978,-4.873270515478567
2.3112700275626694,4.22989022919401,2.299845965610713,4.345347726040162,-2.446668006039897,1.1001493188097848,-2.8465281694963482,-2.0468078425834455,-1.2232469217346889,-4.857094421890582
2.3301556833055863,4.24647183236272,2.3429751991625025,4.366124767340377,-2.5040836227478165,1.0057405648364461,-2.8696299897494923,-2.138537255746141,-0.8455359906409018,-4.840918308360865
2.3490413390485028,4.2625218303376355,2.3874595891854162,4.3851188374139625,-2.5577798318925815,0.9019389974214703,-2.885598491387705,-2.229961172397458,-0.46782505185284,-4.824742180097361
2.3679269947914197,4.278050032387031,2.4332010552640404,4.402152546819803,-2.607756633262407,0.7887446167477464,-2.894433674265675,-2.321079592259139,-0.0901142170268009,-4.8085660408573165
2.3868126505343366,4.293085013072851,2.48009916257242,4.4170485061202385,-2.654014027735339,0.6661574258014235,-2.896135540346793,-2.411892515123885,0.2875963860656631,-4.792389894296359
2.405698306277253,4.30767403453888,2.528051796054202,4.429629325934004,-2.6965520174304674,0.5341774307932279,-2.8907040940075,-2.502399940853435,0.6653065711057193,-4.776213745553143
2.4245839620201695,4.321882776215614,2.5769556274885086,4.439717616997129,-2.7353706062747833,0.39280464264101816,-2.8781393431429896,-2.592601869406577,1.0430160018084056,-4.760037604764363
2.4434696177630864,4.335794878592681,2.626706339406938,4.447135990251833,-2.7704698014664757,0.24203908073610902,-2.858441301999417,-2.682498300933535,1.4207239038899107,-4.743861498718569
2.4623552735060033,4.349511306180632,2.6771985748008484,4.451707057006554,-2.8018496177681245,0.08188078389003171,-2.831609999445797,-2.7720892360904523,1.7984275844302524,-4.7276855330772385
2.48124092924892,4.363149531641203,2.728325587302483,4.45325342930271,-2.829510096368831,-0.08767014186771684,-2.7976455152087016,-2.8613746775289606,2.17608349450775,-4.711511557763849
2.5001265849918366,4.376842538334638,2.779978573205789,4.451597721184157,-2.8534517071511765,-0.2666125071516471,-2.756548751464645,-2.9503546628377073,1.7983846508028147,-4.727686837829318
2.519012240734753,4.3907376339451725,2.832045680730943,4.446562569157075,-2.881112603487285,-0.43616235137522374,-2.7225850780572562,-3.039640128917314,1.4206780748280394,-4.743862325070715
2.53789789647767,4.405031954580099,2.8845462100622146,4.438325357140766,-2.912492860347977,-0.596319479033617,-2.69575464101552,-3.1292310796804337,1.0429693623499732,-4.554337872069557
2.556783552220587,4.419918637909625,2.937497733221392,4.427063472746768,-2.9456501087787705,-0.7417396711531354,-2.676057480688703,-3.215242736868838,0.6652595891828829,-4.17662878944623
2.5756692079635037,4.435576953914825,2.99087912924292,4.413055232666384,-2.9788073637302497,-0.8675337912098252,-2.663493617108612,-3.2941211103518873,0.28754931387697424,-3.7989179173136685
2.59455486370642,4.452166143686342,3.044634301064913,4.3966712881401735,-3.011964613045998,-0.9737017796657889,-2.6580630597584687,-3.365866166333527,-0.09016117842039299,-3.421206498504407
2.6134405194493366,4.469828222521564,3.098705719870763,4.378282291533108,-3.0451218536128533,-1.0602436166806344,-2.659765812736298,-3.430477894489408,-0.46787167493326326,-3.043494864823676
2.6323261751922535,4.488686923918966,3.153034796915036,4.358258895584861,-3.078279083441628,-1.1271592965623989,-2.668601876121713,-3.4879562907615433,-0.8455819255528336,-2.665783181612332
2.6512118309351704,4.508846773654845,3.2075627326891394,4.3369717531425955,-3.111436299742686,-1.1744488244126596,-2.684571245270858,-3.538301354214514,-1.2232914426634207,-2.2880715917736665
2.670097486678087,4.5303923135949455,3.262231785479839,4.314791516957136,-3.1445934964713294,-1.2021122217141202,-2.707673906330934,-3.581513086611724,-1.6009984334979597,-1.910360318756768
2.688983142421004,4.553387492607633,3.3169868936259173,4.292088839373586,-3.177750652764061,-1.2101495623315528,-2.737909811591562,-3.6175914939365605,-1.5601628388087854,-1.5326500107764105
2.7078687981639202,4.577875235679922,3.3717775791154776,4.269234371342069,-3.206955552141224,-1.2094347684904283,-2.767374509868077,-3.6465365944143713,-1.1887872416675058,-1.154941594541149
2.726754453906837,4.603845188207796,3.426492625802673,4.24639340266096,-3.2290869801188595,-1.208555445576512,-2.7898255364657163,-3.668348423772003,-0.8179926728214761,-0.7772380481672458
2.745640109649754,4.631245800208095,3.480973673841269,4.22356904056969,-3.2441504692324195,-1.2074966247723409,-2.805273864484857,-3.6830270739799813,-0.4558494071739493,-0.3995557229387664
2.7645257653926705,4.66001625170119,3.535066351597418,4.200764675003622,-3.2522279126365374,-1.206034093230861,-2.813882879459523,-3.6905729458135523,-0.22713700577800497,-0.13877557148937528
2.7834114211355874,4.690087351450467,3.5886219439102525,4.177987930304762,-3.2556831621205333,-1.203738429224055,-2.8181725107581577,-3.6931938134829085,-0.39076178878195067,-0.2652716123212709
2.802297076878504,4.72140360384983,3.6415349389401483,4.155254540726045,-3.261877972605987,-1.2004781462329666,-2.8255523033796197,-3.6982036418323547,-0.49906086088481205,-0.3292569696531781
2.8211827326214207,4.753976413290604,3.6938216990493293,4.132582723729529,-3.2696996353034318,-1.1960665759093891,-2.8349773949939623,-3.7044218756129013,-0.6336176754258057,-0.40875159934723393
2.8400683883643376,4.78780711463565,3.74548017585685,4.109994222131434,-3.279542548944276,-1.1902244688718373,-2.8469436802853867,-3.7121414176031657,-0.7925092847636137,-0.5524360084436617
2.865540108467904,4.835139827672857,3.814311920366476,4.079677157599957,-3.296671583976016,-1.1818121525925098,-2.867130254966506,-3.7262129129855253,-0.9233991589350554,-0.662430905792123
2.891011828571471,4.884795249321072,3.8820291146036836,4.04957436923417,-3.316868493746375,-1.172667663385116,-2.8906508198868317,-3.743086167605918,-1.0250959980372065,-0.7564216093806926
2.916483548675038,4.936782903480623,3.9486266104828385,4.019704506737963,-3.33955765267425,-1.1632531464169673,-2.916761778228099,-3.7623535271204003,-1.0953969536381212,-0.8313182813051144
2.941955268778605,4.991105400062271,4.0140865044834255,3.990074448182876,-3.3640960282660615,-1.1539996661949505,-2.9446634228333566,-3.783528633698766,-1.1317916625943878,-0.8833628282725914
2.9674269888821714,5.04775657389298,4.078377271852906,3.960680091685984,-3.3897607538443157,-1.145294565988802,-2.973492103278302,-3.806029404410329,-1.131433459496193,-0.9080931365741614
2.9928987089857384,5.106719209837571,4.141452842599791,3.9315074690650134,-3.415735879143512,-1.1374685827594075,-3.002311659674087,-3.829160098612937,-1.0910473765908753,-0.9001732390462179
3.018370429089305,5.16796230255966,4.203251676675417,3.9025341876983917,-3.441095786236138,-1.1307802347719158,-3.0301025130699166,-3.8520890594023602,-1.0068897280348075,-0.8532296197548545
3.043842149192872,5.23143775249551,4.263695865559641,3.8737312700596576,-3.464786005928728,-1.1253958894164646,-3.05574972639703,-3.8738222854604256,-0.8747882970242519,-0.7597440325302379
3.0693138692964386,5.29707640210586,4.322690328614901,3.8450655009587535,-3.4856031809274395,-1.1213646671420034,-3.0780320890480315,-3.893174272806847,-0.6903212278138023,-0.6111208571856099
3.094785589400005,5.364783343365198,4.380122232308425,3.816502414023295,-3.5021781651867308,-1.1185894371066514,-3.095615758143637,-3.908740572229824,-0.4492250570104901,-0.3981382084725849
3.120257309503572,5.434432509656842,4.4358608511446125,3.7880100169705164,-3.512970065148017,-1.1167993222959647,-3.107058293058351,-3.9188818372376826,-0.14880448573755065,-0.12320670448885249
3.1457290296071387,5.505860747356235,4.489758217100251,3.7595632172211455,-3.516434361598219,-1.115902360188547,-3.110848599268096,-3.922020123928342,-4.413781726072862e-05,-3.1048091733313116e-05
3.1712007497107058,5.578865009044194,4.541653271970458,3.731139264639513,-3.516435319155433,-1.1159019015164584,-3.1108497235342223,-3.922020914776644,-5.723107417332555e-06,-2.694616459568158e-06
3.1966724698142723,5.653314666114468,4.591452587990102,3.7027153237410486,-3.5164354263623867,-1.1159017953962596,-3.110849869311613,-3.9220209834131605,-5.433991947484476e-06,-2.229785915881759e-06
3.2221441899178394,5.729149555044663,4.6391159221583536,3.6742913855456476,-3.516435523967189,-1.115901683118896,-3.1108500077247347,-3.922021040209643,-5.328217819994721e-06,-1.8700220778240824e-06
3.247615910021406,5.806308411153595,4.684604768839931,3.6458674502101442,-3.5164356156429646,-1.1159015619415755,-3.1108501434436073,-3.922021087842322,-5.379964979747305e-06,-1.5860166611095475e-06
3.273087630124973,5.884728900250666,4.727882379177729,3.6174435179612354,-3.516435704360732,-1.1159014289992768,-3.1108502804805696,-3.9220211282408943,-5.5776481880593e-06,-1.3576021454328681e-06
3.2985593502285395,5.964347668982526,4.7689137907695125,3.5890195890985956,-3.51643579268711,-1.1159012811262496,-3.1108504225528635,-3.9220211628213564,-5.9212382482047075e-06,-1.1708774314378862e-06
3.324031070332106,6.0451003960088965,4.80766585590711,3.5605956640025367,-3.5164358830113027,-1.1159011146706652,-3.1108505733769864,-3.9220211926456185,-6.420563711782367e-06,-1.016005590442441e-06
3.349502790435673,6.126921843965139,4.844107268353884,3.532171743146387,-3.5164359777224083,-1.1159009252916015,-3.1108507369197884,-3.9220212185250287,-7.095010053417971e-06,-8.858641680569768e-07
3.3749745105392397,6.209745912168933,4.878208588637868,3.5037478271140485,-3.5164360793657057,-1.115900707719283,-3.110850917641899,-3.9220212410895123,-7.974239815683655e-06,-7.751904857922596e-07
3.4004462306428067,6.293505690028289,4.909942267839714,3.4753239166236507,-3.5164361907972257,-1.1159004554601364,-3.1108511207595035,-3.9220212608349474,-9.099739137522674e-06,-6.800250499785353e-07
3.4259179507463733,6.378133511108066,4.939282669856119,3.4469000125587277,-3.5164363153509335,-1.1159001604281402,-3.110851352545512,-3.9220212781563553,-1.05270259148211e-05,-5.973395857309187e-07
3.4513896708499403,6.463561007811919,4.966206092120855,3.418476116008777,-3.516436457029296,-1.115899812485782,-3.1108516206869696,-3.922021293371622,-1.2328200060951337e-05,-5.247829388944075e-07
3.476861390953507,6.549719166636463,4.990690784766939,3.3900522283215166,-3.5164366207230886,-1.1158993988867367,-3.110851934707431,-3.9220213067387464,-1.4594038772760298e-05,-4.6050389546952505e-07
3.502333111057074,6.636538383954174,5.012716968214858,3.3616283511693354,-3.516436812455637,-1.1158989036389222,-3.1108523064427014,-3.922021318468573,-1.743371397060459e-05,-4.030252968854643e-07
3.5278048311606405,6.723948522281118,5.032266849173042,3.3332044866319674,-3.5164370396218523,-1.1158983068730433,-3.1108527505093844,-3.92202132873432,-2.0967800916862655e-05,-3.511532784438807e-07
3.553276551264207,6.811878966984635,5.049324635037958,3.3047806372952535,-3.5164373111370693,-1.1158975844529424,-3.1108532845953403,-3.9220213376787982,-2.5305457664342197e-05,-3.039103759115275e-07
3.578748271367774,6.900258683383782,5.063876546682092,3.276356806359822,-3.5164376372943966,-1.1158967083832418,-3.1108539291688753,-3.9220213454199184,-3.0488096144244665e-05,-2.6048590302133415e-07
3.6042199914713406,6.989016274190143,5.075910829618567,3.247932997739392,-3.5164380289040342,-1.115895649189059,-3.1108547057531264,-3.922021352054942,-3.63695722096217e-05,-2.201983463938e-07
3.6296917115749077,7.078080037225645,5.085417763530784,3.2195092160984604,-3.5164384949062315,-1.1158943824926122,-3.11085563214869,-3.9220213576637732,-4.2395331123158416e-05,-1.8246645058516684e-07
3.6551634316784742,7.167378023333128,5.092389670154267,3.1910854667224666,-3.5164390371711027,-1.1158929033276912,-3.1108567120306985,-3.9220213623115074,-4.7275031067278054e-05,-1.4678666919706853e-07
3.6806351517820413,7.256838094361736,5.096820919495542,3.1626617550233473,-3.516439641128737,-1.1158912519248203,-3.110857916207058,-3.922021366050416,-4.869838323481307e-05,-1.1271535418364124e-07
3.706106871885608,7.34638798107236,5.098707934369996,3.1342380853882994,-3.516440262780058,-1.1158895494529295,-3.110859156638645,-3.9220213689214707,-4.3591036277944444e-05,-7.985410813929191e-08
3.731578591989175,7.435955340817594,5.098049193237044,3.105814459118139,-3.516440818966406,-1.1158880247941596,-3.1108602669773204,-3.922021370955492,-2.9639697444383993e-05,-4.7837325760249506e-08
3.7570503120927414,7.52546781501761,5.094845231302449,3.07739087168366,-3.516441197062694,-1.1158869878770545,-3.1108610219513975,-3.9220213721739907,-7.875073867979933e-06,-1.6321326334536188e-08
3.782522032196308,7.614853086854107,5.08909863983854,3.048967310661244,-3.516441297566399,-1.1158867125014986,-3.110861222543075,-3.922021372589723,1.622352226523827e-05,1.502499740715762e-08
3.807993752299875,7.704038939942079,5.080814063669155,3.0205437566531166,-3.5164410907545336,-1.1158872804572808,-3.1108608093020567,-3.9220213722070105,3.562794247571854e-05,4.652828471391601e-08
3.8334654724034416,7.7929533182786175,5.06999819686704,2.9921201881781787,-3.5164406364094662,-1.115888527252069,-3.110859901797078,-3.9220213710218546,4.632698493357139e-05,7.851868767809716e-08
3.8589371925070086,7.8815243865222016,5.056659776920469,2.9636965879452326,-3.5164400453954667,-1.1158901478269687,-3.1108587217690844,-3.922021369021849,4.875886399232477e-05,1.1133859455495813e-07
3.884408912610575,7.96968058915942,5.040809577670194,2.9352729464334564,-3.5164394229914056,-1.115891852466386,-3.110857479796948,-3.9220213661858634,4.577715481613052e-05,1.453524408568928e-07
3.9098806327141418,8.057350708107831,5.022460401033776,2.906849261501582,-3.5164388381287806,-1.115893451433001,-3.110856313774074,-3.922021362483487,4.028055936821819e-05,1.8095726265162511e-07
3.935352352817709,8.14446391935903,5.001627067252447,2.8784255358412776,-3.516438322816567,-1.1158948565478926,-3.1108552877589397,-3.9220213578741943,3.420288744420915e-05,2.185947708109001e-07
3.960824072921276,8.230949849335435,4.9783264034058625,2.8500017743902797,-3.5164378844293864,-1.1158960473785549,-3.110854416552564,-3.9220213523062095,2.853192156606834e-05,2.5876577714939217e-07
3.9862957930248424,8.316738631200034,4.952577230110254,2.8215779826067773,-3.516437517755222,-1.115897038087443,-3.110853689795444,-3.922021345715,2.364422960502953e-05,3.020479431857324e-07
4.011767513128409,8.401760961047529,4.924400346439554,2.7931541655882146,-3.516437212778783,-1.1158978560119444,-3.1108530875362455,-3.92202133802132,1.9599936652361317e-05,3.491183655379913e-07
4.0372392332319755,8.48594815381944,4.893818513144773,2.7647303277357085,-3.5164369587104094,-1.1158985305725384,-3.110852588292145,-3.922021329128674,1.632124020423846e-05,4.0059550768183795e-07
4.062710953335543,8.569232198805684,4.8608564342372995,2.736306472700983,-3.51643674574345,-1.1158990884417885,-3.110852172562083,-3.9220213189248176,-5.533446159309331e-05,4.819710667486012e-07
4.08818267343911,8.651545814634542,4.825540736982583,2.707882603456369,-3.5164374443370843,-1.1158971325994447,-3.1108535820259835,-3.9220213066481855,-0.010546060934779236,0.01614898069287645
