0.0,0.2667,2.594774079136467,3.141592653589793,-4.364498386565398e-19,-4.2575027166609914e-18,1.1109816809503861e-18,-1.9838813582634657e-18,1.251829875227771e-19,-9.89426828390756e-19
0.03865026073339231,0.2667,2.594774079136467,3.141592653589793,-9.071615760959037e-19,-8.180326103946518e-18,2.0660589469053764e-18,-3.880382099097184e-18,2.003958982001968e-19,-1.824570727073835e-18
0.07730052146678462,0.2667,2.594774079136467,3.141592653589793,-1.410119343999259e-18,-1.1757610013748357e-17,2.8633004378181005e-18,-5.683539125816618e-18,0.7730039645655566,-0.7730051929915996
0.11595078220017693,0.2667,2.594774079136467,3.141592653589793,-2.37394934283347e-08,-0.08220116817348433,0.029876804778403165,-0.02987685225739002,0.10674735301151589,-1.5460103788450903
0.15460104293356924,0.2667000009175376,2.594774079136467,3.138415557007299,-0.02781396934569555,-0.17007814846318933,0.03400261780488918,-0.08963055649628028,-0.666256213647798,-2.319015553876336
0.19325130366696155,0.26777501265920306,2.594770663708845,3.1318419922241456,-0.08550473543311805,-0.2579552142698856,0.008251641432152066,-0.17926111229838818,-1.439260453305224,-3.0920207107010675
0.23190156440035387,0.27107963587722694,2.594738440425685,3.1218719559350783,-0.17307233465569397,-0.3458323288422853,-0.04737615035136068,-0.29876851896002726,-2.212264870981416,-3.8650258308327143
0.2705518251337462,0.2777676260271669,2.5946065314935223,3.1085054462552906,-0.2905167697445604,-0.43370948076417837,-0.1328807644261208,-0.4481527750630001,-2.9852693137066746,-4.6380308402692885
0.3092020858671385,0.28899002918436256,2.5942350779523413,3.0917424617412146,-0.4378380390445973,-0.5215866628180611,-0.24826220176028121,-0.6274138763289133,-3.7582736607963043,-4.9656627950308705
0.34785234660053077,0.3058915612803858,2.5933918347208955,3.071583001228241,-0.6064292483642311,-0.5857834347381443,-0.39352045865749996,-0.8193380380709621,-4.5312773323422935,-4.998767952980546
0.3865026073339231,0.32927279277677585,2.591752243218296,3.048942318742314,-0.7905986159036125,-0.6106398690863958,-0.5686555090078391,-1.0125417227993858,-5.019683796523107,-5.019684756007955
0.42515286806731545,0.35969857794749843,2.588925190180442,3.025340928587925,-0.9846107219805849,-0.610639920102119,-0.7626675965426418,-1.206553847418528,-5.019683968919767,-5.019684732605039
0.46380312880070773,0.3974971789742883,2.584511135141416,3.0017395364617645,-1.178622830936881,-0.6106399607071966,-0.9566796907406203,-1.4005659711331415,-5.01968408503533,-5.019684700318337
0.5024533895341,0.44260649062009183,2.5781610026889767,2.9781381427662073,-1.3726349415131804,-0.6106399934217388,-1.1506917894264956,-1.5945780935998655,-5.019684164651914,-5.019684658042274
0.5411036502674924,0.49495205103810114,2.569527862469096,2.9545367478062246,-1.5666470528110907,-0.6106400196552597,-1.3447038911895728,-1.7885902144326085,-5.019684218414473,-5.01968460345176
0.5797539110008847,0.5544471107403499,2.558267317644915,2.93093535183231,-1.7606591640930003,-0.6106400401276577,-1.5387159950305866,-1.982602333155414,-5.019684252235657,-5.019684532715346
0.618404171734277,0.6209927130026234,2.5440378912408868,2.9073339550671307,-1.9546712746615182,-0.6106400550407376,-1.7327281001787982,-2.1766144491442385,-5.019684269222791,-5.019684439737626
0.6570544324676693,0.6944777856462065,2.526501410049584,2.883732557725558,-2.1486833837615085,-0.6106400641069956,-1.926740205983567,-2.3706265615394497,-5.019684270509927,-5.019684314618937
0.6957046932010615,0.7747792441260366,2.505323385780472,2.8601311600335713,-2.3426954904684374,-0.6106400664522679,-2.1207523118380838,-2.5646386690987915,-5.019684255468238,-5.019684140477977
0.7343549539344539,0.8617621058447996,2.4801733931323153,2.83652976225094,-2.5367075935193872,-0.6106400603382461,-2.314764417111235,-2.7586507699275393,-5.019684221360571,-5.01968388633774
0.7730052146678462,0.9552796156024317,2.4507254444741426,2.8129283647046166,-2.7307196909999085,-0.6106400425251122,-2.5087765210661166,-2.952662860933701,-5.017762080799741,-4.97480350758977
0.8116554754012385,1.0551733820792406,2.416658360824418,2.7893269678467756,-2.9238273236932937,-0.6083559390424904,-2.702714333787155,-3.1449403135994323,-4.984656837347904,-4.201799848915538
0.8503057361346309,1.1612407143950563,2.3776682000325193,2.7658138521840807,-3.101356796763339,-0.5667315032185685,-2.895372620217138,-3.3073409733095396,-4.951551528678779,-3.4287955494164315
0.8889559968680232,1.2727448068823177,2.333676900503073,2.743909531818861,-3.2633080965656873,-0.4857667044483433,-3.0867513778354003,-3.4398648152959748,-4.918446150564557,-2.655791065782003
0.9276062576014155,1.389029604624764,2.2848297435999507,2.725134522036337,-3.409681218199865,-0.36546153663374686,-3.27685060395787,-3.5425118324418596,-4.703661788415419,-1.8827865229008092
0.9662565183348077,1.509550666100513,2.2315195389934033,2.7110093383574214,-3.536965190469566,-0.21547585190246185,-3.4586483584818404,-3.6152820224572912,-3.930658052863201,-1.1097819992313822
1.0049067790682,1.633777226494508,2.1744588985681483,2.7026811404996476,-3.6343723515818214,-0.06549012526705442,-3.6105693170788333,-3.658175386084809,-3.157653689640827,-0.33677755100358414
1.0435570398015923,1.7609322355321897,2.1147657920395053,2.7001499300826204,-3.7019026908647423,0.08449560588808298,-3.7326134554892327,-3.671191926240252,-2.384649157727261,0.4362267436695313
1.0822073005349848,1.890295596049404,2.0536358854378607,2.703415707281029,-3.7395562080258147,0.23448132442916697,-3.8247807671930807,-3.6543316488585487,-1.6116446020349016,1.2092307393004724
1.120857561268377,2.021175732511631,1.9923112999495818,2.7124784716073362,-3.7473329083845384,0.3844670131918358,-3.8870712512713204,-3.607594565497757,-0.8386401529760156,1.9822340736222361
1.1595078220017694,2.152879576914697,1.9320502950282175,2.727338221910599,-3.7252328067815066,0.5344526426840324,-3.919484911845364,-3.530980701717649,-0.06563617768754243,2.755235272167458
1.1981580827351617,2.284682385459456,1.874096769134205,2.7479949558999976,-3.6732559536465526,0.6844381245370383,-3.92202176722656,-3.424490140066545,1.86892819382889e-06,3.2480794613778934
1.236808343468554,2.4157988127746415,1.8196484766497236,2.7744486678692395,-3.6104863584968117,0.8571381186555334,-3.922021694991998,-3.2989510220016247,-1.9356552624735636e-07,2.475079600660576
1.2754586042019462,2.5460451770870454,1.769558183789632,2.80757727963981,-3.5626551262868302,0.9887378892087852,-3.9220217024733564,-3.2032885501003037,-1.7391532369254093e-07,1.7020779469162173
1.3141088649353385,2.676132674152939,1.7244155403706911,2.8457922568547125,-3.529762251429386,1.079237230154303,-3.9220217091952287,-3.1375027936635433,0.1978398135842346,0.9290767502945482
1.3527591256687308,2.8066337953937692,1.684646532917702,2.8875050571933536,-3.507984441920191,1.1181170324604923,-3.9143751488169487,-3.1015937350234335,0.22531884628948454,0.15608933834556857
1.391409386402123,2.9378651025150773,1.6505656836636329,2.9307205720283958,-3.5006136790292874,1.1144361057355103,-3.905666516659794,-3.0955608413987807,0.8445730532251692,0.8445794808480629
1.4300596471355156,3.070167677814026,1.6222457466574518,2.973793818085776,-3.4679705860990984,1.1144364474916435,-3.8730235479442556,-3.062917624253941,1.3576071962433156,1.357700477766806
1.4687099078689079,3.2023230520603647,1.5998597297252017,3.0168670773521202,-3.415496911313177,1.1144414072618767,-3.8205516758359366,-3.0104421467904174,1.7164221605340193,1.898988320762913
1.5073601686023002,3.333307425082551,1.5834373819570406,3.0599405283148764,-3.34562863243301,1.1241484336183492,-3.754211511802738,-2.937045753063282,1.8418433995890646,2.221562546449263
1.5460104293356924,3.462186026035229,1.5728907214226346,3.103389158377256,-3.2671027827930255,1.1443380665821363,-3.6830237841785536,-2.851181781407497,1.8310551036958067,2.3597215499758413
1.5846606900690847,3.5883682624705475,1.568067772352664,3.1476181230177973,-3.186115477623126,1.1724472140900284,-3.612253027003509,-2.7599779282427424,1.7283929742144375,2.373966503119064
1.623310950802477,3.7115102209602697,1.568809769438567,3.1929335135385113,-3.1068368459126137,1.2067723006902074,-3.5454501879003617,-2.6682235039248656,1.5613584722834808,2.283660272221265
1.6619612115358693,3.831432051329736,1.5749720746617297,3.239575577606018,-3.032531357412676,1.2451770225758727,-3.4851032758483154,-2.579959438977037,1.350397116774457,2.1011758843301913
1.7006114722692618,3.94807799166788,1.586438102263399,3.2877019941877985,-2.9658292591961644,1.2850958622743542,-3.4329100751913595,-2.498748443200969,1.1119251953523868,1.8344302600058744
1.739261733002654,4.061486683042763,1.6031270993052134,3.337371284332099,-2.9088905559147413,1.3235113917267147,-3.389933876474958,-2.427847235354524,0.8593926849553029,1.4892643162058292
1.7779119937360464,4.1717682667975255,1.624998025644297,3.3885253447059434,-2.8635024531806477,1.3570016098376665,-3.3567181251290608,-2.3702867812322346,0.6026994306203161,1.0717321556729067
1.8165622544694386,4.279086244695797,1.6520504380278749,3.440973810741794,-2.831143844485414,1.381940037739238,-3.333423634991713,-2.328864053979115,0.3473459140799265,0.5902792659905964
1.855212515202831,4.383643404032917,1.6843228751781187,3.4943861535183216,-2.813024115645448,1.3948567822602824,-3.3199986248478397,-2.306049606443056,0.08489395626638742,0.06654590751091899
1.8938627759362232,4.485671327813622,1.7218892972115714,3.5482977318384137,-2.8100975205352094,1.3938812181544686,-3.3167174513034348,-2.303477589766984,-0.2801310524306866,-0.46233114411921644
1.9325130366696155,4.585422846467395,1.764854216043157,3.602171604351455,-2.824445699275862,1.3841936556294459,-3.3275445895193876,-2.321346809032337,-0.42960161265791325,-0.661793911998412
1.948297721311056,4.625360075614417,1.7846698726902586,3.624020664688246,-2.8330593663637496,1.379151720876259,-3.334325715496649,-2.33179301723085,-0.6634547069856837,-0.722383842054622
1.9640824059524962,4.664975300058837,1.8054163992004313,3.6457901396749754,-2.843996878594008,1.3778721054242236,-3.34479813882028,-2.3431956183677363,-0.3541037106812324,-0.40676902107603713
1.9798670905939366,4.7042806941685,1.8271037501743113,3.667539416335332,-2.850001946655521,1.3767285056600556,-3.3503875542237305,-2.3496163390873117,-0.038424112376530414,-0.09768493680811363
1.995651775235377,4.743187122699236,1.849688355117162,3.6892706416340557,-2.851076165864618,1.3754416877463966,-3.350994066720205,-2.351158265009031,0.2772648731531035,0.20036812210721314
2.0114364598768173,4.7816080885023196,1.8731218745481613,3.710981554917821,-2.847306522762336,1.3737719148787886,-3.346617528135318,-2.3479955173893545,0.5929573901999987,-0.11532146437715934
2.0272211445182577,4.819461161462307,1.897351881161278,3.732666111363448,-2.8435368565310517,1.358392008732067,-3.3372578827251833,-2.3498158303369205,0.9086503498041455,-0.4310129536508665
2.043005829159698,4.85673055147346,1.9223637958491957,3.7541079008407343,-2.8397671786954164,1.3293019183782533,-3.3229151235041745,-2.3566192338866583,1.2243434672499236,-0.7467049604243837
2.0587905138011386,4.893406429621859,1.9481348123244389,3.7750905124155945,-2.8359974920939752,1.286501629152659,-3.3035892479808107,-2.36840573620714,1.5400366638308438,-1.0623971599330786
2.074575198442579,4.929485573471956,1.9746344311141444,3.7953975349224667,-2.8322277976232986,1.229991135151764,-3.279280254905969,-2.385175340340628,1.8557299020297473,-1.3780894037008644
2.0903598830840195,4.964971954771066,2.001825005184304,3.814812557102603,-2.8284580953042315,1.1597704345107902,-3.249988143622723,-2.40692804698574,2.17142315929193,-1.6937815838530714
2.1061445677254595,4.9998772547115,2.0296622794996964,3.83311916766782,-2.8246883844842436,1.0758395281971698,-3.2157129138301648,-2.4336638551383225,2.4871164189512016,-2.0094735793065626
2.1219292523669,5.0342212940809965,2.058095905080723,3.8501009553452064,-2.8209186636867107,0.9781984201694857,-3.1764545654904563,-2.4653827618829656,2.8028096658463184,-2.32516519216364
2.1377139370083404,5.068032367636119,2.0870699067883476,3.8655415089243355,-2.8171489299927908,0.8668471190127869,-3.1322130988050763,-2.5020847611805053,3.1185028830580634,-2.6408559639516094
2.153498621649781,5.1013474737556095,2.1165230832464386,3.879224417330292,-2.8133791769987493,0.7417856436350108,-3.0829885142425675,-2.5437698397549307,3.434196047828161,-2.9565441041272726
2.1692833062912213,5.134212431724845,2.146389317033673,3.890933269786617,-2.809609384348888,0.6030140523189882,-3.0287808126307043,-2.590437956067072,3.749889123833656,-3.264643096570776
2.185067990932662,5.166681879664905,2.176597773518036,3.900451656436828,-2.805779656591949,0.45069714137945044,-2.9695899953706086,-2.6419693178132895,4.065582041592438,-2.9489546168221583
2.2008526755741022,5.198818460744339,2.2070723176685743,3.9075657686823,-2.7969668507109473,0.2983801340708346,-2.9054160649601544,-2.68851763646174,4.381274630718001,-2.6332634865308853
2.2166373602155423,5.230637175300498,2.2376782773707338,3.912275605001877,-2.7831709483805778,0.14606309508439255,-2.8362590265867134,-2.7300828701744426,4.69696621435724,-2.3175714900797035
2.2324220448569827,5.262155156910802,2.2682820580922205,3.9145811648955355,-2.7643919507004537,-0.006253934938052105,-2.762118896121571,-2.7666650052793367,4.718972859915495,-2.0018790726320113
2.248206729498423,5.293390310110683,2.2987514401670115,3.914482448504769,-2.742947716413707,-0.1521937315034906,-2.6876313976962884,-2.7982640351311256,4.7324930460182255,-1.686186436239149
2.2639914141398636,5.32438614701277,2.3289814022713347,3.9120801184485807,-2.7189052218354544,-0.291572010814031,-2.612930487397081,-2.8248799562738283,4.746013208668208,-1.3704936589018442
2.279776098781304,5.355182196170937,2.3588724966600325,3.9074777462076096,-2.6922644660384116,-0.4243887692998744,-2.5380161655941422,-2.846512766482681,4.759533352171351,-1.0548007881927897
2.2955607834227445,5.385812393734609,2.3883300488734163,3.9007789033188414,-2.66302544843677,-0.5506440045177383,-2.4628884325896996,-2.8631624642838407,4.7730534792778325,-0.7391078564100508
2.311345468064185,5.416304442853513,2.41726407012786,3.892087161357828,-2.6311881686779235,-0.6703377147853952,-2.3875472886425686,-2.8748290487132784,4.786573591599509,-0.4234148879518843
2.3271301527056254,5.446679289553551,2.445589239271573,3.8815060919266764,-2.5967526265891037,-0.7834698989854116,-2.3119927339861235,-2.881512519192084,4.800093689839445,-0.10772190361445945
2.3429148373470654,5.476950711498485,2.473224953175465,3.86913926664513,-2.559718822156124,-0.8900405564672009,-2.2362247688426398,-2.8832128754696082,4.813613773878697,0.2079710761754335
2.358699521988506,5.507125016575928,2.500095441928674,3.8550902571432033,-2.5200867555269513,-0.9900496870211495,-2.1602433934362706,-2.8799301176176324,4.827133842727102,0.5236640278801789
2.3744842066299463,5.537200848570111,2.5261299430165365,3.839462635054218,-2.477856427043136,-1.0834972909272507,-2.0840486080067993,-2.8716642460794723,4.840653894290396,0.8393569194102265
2.3902688912713868,5.567169097283861,2.5512629267696174,3.8223599720070767,-2.433027837316015,-1.1703833691168297,-2.0076404128270644,-2.8584152618049656,4.854173924779099,1.1550496986664154
2.406053575912827,5.597012910338597,2.5754343637839883,3.803885839615981,-2.385600987398022,-1.250707923570231,-1.9310188082297233,-2.840183166566321,4.867693927104993,1.4707422622138264
2.4218382605542677,5.626707803517623,2.5985900237261723,3.784143809463875,-2.335575879213874,-1.3244709583599172,-1.8541837946593163,-2.816967963768432,4.698230491481847,1.7864343349555831
2.4376229451957077,5.656221865940622,2.6206817939542826,3.7632374530694177,-2.2843966845684927,-1.3876990941659681,-1.780023707978473,-2.788769661158512,4.517312143754836,2.1021253686239194
2.453407629837148,5.685534586740083,2.6416812813348165,3.741333060490796,-2.232153817750179,-1.4401436161056964,-1.7087193603623507,-2.7555882751380074,4.411455398572617,2.417813138256229
2.4691923144785886,5.714619496614576,2.6615682566341063,3.718600847672185,-2.178254892657398,-1.4834345186303952,-1.6390859280860985,-2.7174238572286975,4.358718522987274,2.259759600948778
2.484976999120029,5.743435892605406,2.6803248711322323,3.695185301609378,-2.126019597661095,-1.5290123175695631,-1.570284930759936,-2.6817542645622545,4.290753696754623,1.9440736311374216
2.5007616837614695,5.771982176670704,2.6979681664510307,3.6710503243636654,-2.0768122060787886,-1.5799692520203694,-1.5025567367825665,-2.651067675375011,4.189298036963901,1.6283845091847122
2.51654636840291,5.800275551182916,2.714525130456074,3.646111007977352,-2.0308970639113033,-1.6355781544358343,-1.4364299884000833,-2.6253641394225236,4.055390195825223,1.3126945765859195
2.5323310530443504,5.8283385471066875,2.73002106466762,3.6202939226031536,-1.9885303012807882,-1.69513436021599,-1.3724169330609903,-2.6046436695005863,3.888251146539006,0.9970046161696211
2.548115737685791,5.856198631805734,2.7444793683583586,3.5935367613022753,-1.9499741904772194,-1.757916271601255,-1.3110421149061506,-2.5889062660482884,3.6851968471228016,0.6813154636976099
2.5639004223272313,5.883888068076039,2.757921345652923,3.5657886073289933,-1.9155121805725845,-1.8231439901112885,-1.2528724448326847,-2.5781519163124846,3.441178063441074,0.36563035661141213
2.5796851069686713,5.911444027639516,2.770366023837406,3.5370108543891496,-1.8854675453721292,-1.8899279054789844,-1.1985545343062225,-2.572380556438036,3.1254869932214993,0.04999310967134342
2.5954697916101117,5.938909007843188,2.781829983708473,3.5071789384061067,-1.8604055693674615,-1.9567106521022195,-1.149219707767295,-2.571591430967628,2.809794285610562,0.12409057880587879
2.611254476251552,5.966334256781075,2.7923282072374715,3.4762928778281266,-1.8372503456879057,-2.0150293082100914,-1.1048679910616084,-2.569632700314203,2.4941013971283885,0.09068184030189931
2.6270391608929926,5.9937254068404,2.8018544395891034,3.444486275654771,-1.8168503515532448,-2.0672183111378413,-1.065499387044158,-2.5682013160623316,2.1784083913740564,0.06609306822500075
2.642823845534433,6.02109829995395,2.8104087317014157,3.41185588652845,-1.7991359776947313,-2.1130861373652863,-1.031113897566048,-2.5671580578234146,1.862715304718418,0.04963142832077301
2.658608530175873,6.048466236238201,2.8179907872394927,3.37850148822994,-1.7840430826416733,-2.1524563086967197,-1.0017115239042802,-2.5663746413790665,1.5470221613640727,0.04041580200742421
2.6743932148173135,6.0758402161223755,2.824600039919177,3.344525644192684,-1.771514478821837,-2.1851714804927167,-0.9772922669538254,-2.5657366906898487,1.2313289785004629,0.037428668616669276
2.690177899458754,6.10322920762009,2.8302357459428893,3.3100334014856374,-1.7615010091487553,-2.2110964034180536,-0.9578561273383251,-2.5651458909591853,0.9156357693192823,0.03955789988601837
2.7059625841001944,6.1306404352831905,2.834897081489615,3.275131942045861,-1.7539622937288004,-2.230119977709499,-0.9434031054731938,-2.564521481984407,0.5999425448181479,0.045561871812113935
