0.0,0.2667,2.594774079136467,3.141592653589793,-4.364498386565398e-19,-4.2575027166609914e-18,1.1109816809503861e-18,-1.9838813582634657e-18,1.251829875227771e-19,-9.89426828390756e-19
2.721747268741635,6.158079687250307,2.8385832371874087,3.2399302014851408,-1.7488677519032156,-2.2421580650606785,-0.9339332016002523,-2.563802302206179,0.28424931299127787,0.057779541373933284
2.7379797078364425,6.1863309253537615,2.8413703846239713,3.203534507253111,-1.746091770629641,-2.2472152347177476,-0.9293191419393815,-2.5628643993199005,-0.04039900762580763,0.06513004486811311
2.7542121469312506,6.214619897312114,2.8431249004643067,3.1670567228226307,-1.745891048101748,-2.2448587245380405,-0.9299749163701593,-2.5618071798333366,-0.365047318724446,0.07742950663746676
2.7704445860260583,6.242950779795629,2.843846475985086,3.1306171903001183,-1.7482254174103904,-2.234978022318061,-0.9359005247380778,-2.560550310082703,-0.6896956154099587,0.0869755969079424
2.7866770251208663,6.271327033208936,2.8435350209513093,3.0943380456746064,-1.7531172254061689,-2.217634612376836,-0.9470959668091771,-2.5591384840031606,-1.0143438886333034,0.0940260387838848
2.802909464215674,6.299752635085178,2.8421907795681527,3.0583404268946617,-1.760586727128942,-2.192884224165134,-0.9635612422026087,-2.5576122120552753,-1.3389921286361826,0.09731025159040374
2.819141903310482,6.328232270850728,2.839814293514543,3.022744567283936,-1.7706644898510784,-2.160810959977211,-0.9852963503791237,-2.5560326293230333,-1.6636403233789918,0.0956437774641066
2.8353743424052897,6.356771723251234,2.8364063736103255,2.987669334980713,-1.783390694067295,-2.12152537184148,-1.0123012906040405,-2.5544800975305497,-1.9882884572523694,0.08798280312320987
2.851606781500098,6.3853782477414605,2.831968055486489,2.9532318035942065,-1.7988139919633812,-2.075161320944822,-1.0445760618893003,-2.553051922037462,-2.312936509119454,0.07360756985190901
2.8678392205949055,6.414060926072653,2.826500546288552,2.9195468738400687,-1.816988877273332,-2.0218687414749654,-1.0821206629037403,-2.551857091642924,-2.63758444911761,0.05310602833967249
2.8840716596897136,6.442830974958444,2.8200051758533506,2.8867270126363804,-1.8379650715518943,-1.9617844390888628,-1.1249350918314553,-2.550995051272333,-2.9622322331605746,0.03408639458698258
2.9003040987845212,6.471701887468071,2.812483399838766,2.854882466211729,-1.8617305460445748,-1.894875325616685,-1.173019346140912,-2.5504417459482376,-3.2868797930194007,-0.11205454786655093
2.9165365378793293,6.50068869970821,2.803937116055601,2.824124017896402,-1.889317043382417,-1.8239800808269317,-1.2263734221930551,-2.5522606645717785,-3.611522387306637,-0.4366947075880368
2.932768976974137,6.529824391260325,2.794363640661248,2.794516372324236,-1.9221732621001366,-1.753084781672255,-1.284997239384546,-2.5593492848157275,-3.881668246000576,-0.7613385577082411
2.949001416068945,6.559165441098525,2.7837504335019707,2.7660595303777074,-1.9598569246791286,-1.6834064466476866,-1.3480061827740009,-2.5717076665842566,-4.113230324004087,-1.085983350748433
2.9652338551637527,6.588761703968223,2.7720823308634963,2.7387337377606915,-2.0020548843372854,-1.615806689610456,-1.4147739434913147,-2.5893358251832566,-4.312235036869915,-1.4106284597909036
2.981466294258561,6.618658256631452,2.759341398781659,2.712505254082607,-2.0485029009160094,-1.5510125379072592,-1.4847720360898027,-2.612233765742216,-4.482650162719797,-1.7352735585099
2.9976987333533684,6.648896003999147,2.7455071172977568,2.6873285375257443,-2.0989689349665213,-1.4896624093663349,-1.557536381839483,-2.6404014880935596,-4.626947259775236,-2.059918361293616
3.0139311724481765,6.679512011847505,2.7305565532141283,2.6631476831938805,-2.1532410044311043,-1.4323395244554011,-1.6326430214286731,-2.6738389874335353,-4.7463982473756126,-2.384562464084322
3.030163611542984,6.7105396330085245,2.7144645136435233,2.6398973191000725,-2.2111174471492254,-1.379598692100841,-1.7096886418989008,-2.71254625239955,-4.841205538375955,-2.7092049965412177
3.0463960506377923,6.7420084588588765,2.6972036790881195,2.617503067355269,-2.272398236723645,-1.33199018182582,-1.788273215946035,-2.7565232575012555,-4.910502075532295,-3.0338427734309357
3.0626284897326,6.773944106046371,2.6787447195217156,2.595881617853899,-2.336876283678119,-1.2900835537956417,-1.8679826418120409,-2.805769925544197,-4.948533583056773,-3.358333999134742
3.078860928827408,6.806367831357962,2.659056401999304,2.5749404151396984,-2.404296644726398,-1.2545736973275308,-1.9483094118076214,-2.860283877645175,-4.950691712092539,-3.40878967642747
3.0950933679222157,6.839295526309514,2.6381059753382274,2.554575624007881,-2.472144030978064,-1.2201423463650845,-2.0286712135013336,-2.915616848454794,-4.953800814050272,-3.48140060234012
3.1113258070170238,6.872706734365092,2.6158793698425344,2.534769737683514,-2.5406059776000607,-1.1872630017154704,-2.1090834835032144,-2.9721284716969074,-4.956742419459624,-3.550081749190448
3.1275582461118314,6.906584097092018,2.5923616953571984,2.515497563318649,-2.609649230203987,-1.1558516499545808,-2.1895435029357433,-3.029754957472231,-4.959524110779096,-3.6150306752438865
3.1437906852066395,6.940910120520631,2.5675388010799565,2.496735271808128,-2.6792421993685926,-1.1258285199016707,-2.270048676003196,-3.088435722733989,-4.962154497332867,-3.6764480631970793
3.160023124301447,6.975667206083911,2.541397255461836,2.4784603289276266,-2.749354994332619,-1.0971181294589272,-2.350596546660179,-3.14811344200506,-4.964641916466444,-3.7345283922351267
3.1762555633962553,7.010837680545041,2.5139243244820113,2.4606514257113754,-2.8199593704382995,-1.0696491531577246,-2.4311847941967506,-3.208733946679848,-4.966994286336717,-3.7894564546834855
3.192488002491063,7.046403823778043,2.4851079491836288,2.4432884109799295,-2.891028647108447,-1.0433542152074522,-2.51181122643397,-3.270246067782924,-4.969220321754563,-3.8414286783612615
3.208720441585871,7.082347894131209,2.4549367229689176,2.4263522272272637,-2.962537808748502,-1.0181701315315788,-2.5924737926555323,-3.3326018248414715,-4.983106180062742,-4.165689555732934
3.2249528806806786,7.1186521537682745,2.4233998669444006,2.4098248425790247,-3.0367914435345726,-0.9999168586103209,-2.6733617602263613,-3.4002211268427835,-4.946619258432182,-4.406279744994079
3.2411853197754867,7.155327006636204,2.390461954638324,2.393593753071761,-3.1127016252510753,-0.9878508395016289,-2.753657456064065,-3.471745794438085,-4.841592027942489,-4.081658558397547
3.2574177588702944,7.192365705315472,2.3560950198037767,2.3775585244847965,-3.1851246860863114,-0.9708811907218814,-2.8322483037795494,-3.538001068393074,-4.78513576740161,-3.7570194648396518
3.2736501979651025,7.229697429378916,2.32032527566178,2.361798754688109,-3.254454693359187,-0.9479229012683907,-2.909922728684283,-3.598986658034091,-4.789323689765553,-3.4323757820301384
3.28988263705991,7.267261039625476,2.2831803561594146,2.3464116539266966,-3.3211838113250556,-0.9176216573707235,-2.987665133783723,-3.654702488866388,-4.8650401835209065,-3.1077302399699978
3.3061150761547182,7.305007064983472,2.244688484140517,2.3315164162613495,-3.3858925664831565,-0.8783801530360451,-3.0666366022565192,-3.7051485307097933,-4.782249087035143,-2.7830837638692407
3.322347515249526,7.342899756719797,2.204877834228298,2.317258163925104,-3.4472944688502833,-0.8337379116473511,-3.1442641692980176,-3.750324768402549,-4.457603702405275,-2.4584369592887305
3.338579954344334,7.3808977923191605,2.1637992902468395,2.303724564053256,-3.5034265732593637,-0.7890956385505349,-3.2166219499061004,-3.7902311966126274,-4.132956641401034,-2.1337900272989216
3.3548123934391416,7.41894603570593,2.1215330819869003,2.290915617160506,-3.5542888650704945,-0.7444533683346678,-3.2837099168691237,-3.824867813271865,-3.808309026987447,-1.809143093147255
3.3710448325339497,7.456994261640884,2.0781623561783182,2.2788313232000887,-3.5998813397745373,-0.6998111133093475,-3.3455280612039044,-3.8542346183451697,-3.483661140326445,-1.4844962693724215
3.3872772716287574,7.4949969211162895,2.0337728292096537,2.2674716819254255,-3.640203996057714,-0.6551688820187441,-3.4020763784912016,-3.8783316136242263,-3.1590130943412915,-1.159849699173516
3.4035097107235655,7.53291288676718,1.988452463820613,2.256836692951243,-3.675256834684994,-0.6105266836830969,-3.453354866144797,-3.8971588032251914,-2.834364946006225,-0.8352036297922293
3.419742149818373,7.570705180522065,1.9422911687529707,2.2469263557426022,-3.7050398588904288,-0.5658845317714024,-3.4993635225033013,-3.910716195277556,-2.5097167284661026,-0.510558644602462
3.435974588913181,7.608340685529147,1.8953805202593,2.237740669545929,-3.72955307691187,-0.521242452039514,-3.540102346443347,-3.919003807380393,-2.185068463129599,-0.18591703351790437
3.452207028007989,7.645789844258528,1.8478135042316757,2.2292796331895692,-3.7487965157463714,-0.47660052089999977,-3.5755713371890834,-3.9220216943036594,-1.8604201651095185,9.927319436196334e-05
3.468439467102797,7.683026344630979,1.799684277478525,2.221543244261506,-3.763895288533777,-0.43505430313068216,-3.6057704942099758,-3.922020082857578,-1.5357718460355123,5.141980059614407e-05
3.4846719061976046,7.720037858744863,1.7510734165856974,2.2144812517830035,-3.7763595326765316,-0.400758693773448,-3.6306998171642673,-3.9220192481887963,-1.2111235157250877,0.00014740313763480538
3.5009043452924127,7.756826588068518,1.7020405572301098,2.207975960694611,-3.7861880806729533,-0.37371048114171723,-3.6503593058695643,-3.9220168554763424,-0.8864751833710692,-0.00018997160595498277
3.5171367843872203,7.793390484241708,1.6526411800589695,2.2019097280703868,-3.79338444973578,-0.3539193423577631,-3.6647489602926933,-3.9220199391788664,-0.5618268586224198,0.00020213962775195564
3.533369223482028,7.82972296715394,1.602926595329026,2.19616475390109,-3.7979427192583897,-0.3413689875088719,-3.673868780557109,-3.92201665795967,-0.23717855077852035,-0.00014667837319704498
3.5383514379242205,7.840799927160482,1.5875854973299368,2.1944639804014066,-3.7985339218504777,-0.3397444016716403,-3.6750504549581757,-3.922017388742779,-0.1375347445230979,-0.00011035350606291177
3.5433336523664125,7.851852499644708,1.5722231911435824,2.192771300936744,-3.7988768105481263,-0.33880251264603856,-3.675735682548642,-3.922017938547611,-0.03789094555350111,-8.599252132684447e-05
3.548315866808605,7.862880048199989,1.5568408100893192,2.191083314165188,-3.7989714151727996,-0.3385434023810348,-3.6759244633648067,-3.9220183669807924,0.06175284509047798,-6.889469555684813e-05
3.5532980812507975,7.8738818897769765,1.5414394530670212,2.189396618336536,-3.798817753838545,-0.33896712060031947,-3.675616797448151,-3.9220187102289397,0.16139662631784035,-5.6427912578373715e-05
3.5582802956929895,7.884857294359158,1.526020184907183,2.187707811452853,-3.7984158381052446,-0.3400736989799222,-3.674812684845589,-3.9220189913649004,0.26104039697525055,-4.70583010070908e-05
3.563262510135182,7.895805484692758,1.5105840367263417,2.186013491358385,-3.797765675714616,-0.3418631586750105,-3.6735121256097836,-3.9220192258194477,0.3606841558348444,-3.9838548916916756e-05
3.5682447245773745,7.906725636061717,1.4951320062981237,2.1843102557919813,-3.7968672720515775,-0.3443355143395824,-3.6717151197995133,-3.9220194243036413,0.4603279015806777,-3.415774583599143e-05
3.5732269390195666,7.917616876102404,1.4796650584460518,2.1825947024194785,-3.7957206309824847,-0.34749077643151643,-3.6694216674801137,-3.9220195944848557,0.5599716327934726,-2.9607588776248286e-05
3.578209153461759,7.928478284654916,1.4641841254618226,2.1808634288546127,-3.794325755360102,-0.35132895260050595,-3.666631768723992,-3.922019741996212,0.6596153479332558,-2.590675796262639e-05
3.5831913679039515,7.939308893648861,1.448690107551724,2.179113032673006,-3.7926826473402313,-0.35585004855756225,-3.663345423611227,-3.922019871069236,0.7592590453193978,-2.2856302021316715e-05
3.5881735823461436,7.950107687022019,1.4331838733133204,2.177340111421828,-3.790791308587253,-0.36105406863858736,-3.659562632230272,-3.922019984944234,0.8589027231074557,-2.0312298882663452e-05
3.593155796788336,7.96087360067057,1.417666260244265,2.1755412626266444,-3.7886517404116153,-0.3669410161804233,-3.6552833946787673,-3.922020086144463,0.9585463792620824,-1.816854831631179e-05
3.5981380112305286,7.971605522429799,1.4021380752849286,2.173713083796397,-3.786263943864282,-0.3735108937780749,-3.6505077110644963,-3.9220201766640668,1.0581900115250784,-1.6345298772514487e-05
3.6031202256727206,7.98230229208427,1.3866000953964495,2.1718521724271,-3.7836279198031715,-0.38076370346446414,-3.6452355815064927,-3.92202025809985,1.157833617377427,-1.4781717945399028e-05
3.608102440114913,7.992962701406566,1.3710530681757345,2.169955126004637,-3.7807436689409393,-0.38869944683831326,-3.6394670061363392,-3.922020331745539,1.2574771939938323,-1.3430751190107895e-05
3.6130846545571056,8.003585494223802,1.355497712508911,2.168018542006927,-3.777611191880059,-0.3973181251564716,-3.6332019850996957,-3.9220203986604214,1.357120738187859,-1.225553881770612e-05
3.6180668689992976,8.01416936651112,1.339934719264676,2.1660390179056277,-3.7742304891391205,-0.4066197394013192,-3.626440518558097,-3.922020459720144,1.4567642463452097,-1.1226876000644636e-05
3.62304908344149,8.02471296651152,1.3243647520289763,2.164013151167502,-3.770601561172967,-0.41660429033029484,-3.6191826066910866,-3.9220205156548476,1.5564077143419015,-1.0321380814618493e-05
3.6280312978836826,8.035214894881346,1.3087884478824052,2.161937539255539,-3.766724408388466,-0.4272717785123195,-3.6114282496987524,-3.92202056707818,1.6560511374430504,-9.520154558109995e-06
3.6330135123258747,8.04567370486093,1.2932064182216905,2.1598087796298935,-3.762599031157203,-0.4386222043543301,-3.6031774478047747,-3.9220206145096315,1.7556945101765125,-8.807788505790999e-06
3.637995726768067,8.056087902469844,1.2776192496266032,2.1576234697486933,-3.758225429826009,-0.45065556812014884,-3.5944302012600957,-3.9220206583919226,1.8553378261735574,-8.171617647271177e-06
3.6429779412102596,8.066455946726366,1.2620275047735936,2.155378207068751,-3.753603604726031,-0.46337186994314505,-3.5851865103473877,-3.922020699104674,1.954981077965805,-7.6011547921057365e-06
3.647960155652452,8.076776249890786,1.2464317233974256,2.1530695890462144,-3.7487335561808957,-0.47677110983362,-3.5754463753865338,-3.922020736975257,2.054624256723366,-7.087656197429423e-06
3.652942370094644,8.087047177732279,1.2308324233020433,2.150694213137181,-3.743615284514444,-0.4908532876814298,-3.565209796741408,-3.92202077228748,2.1542673519127775,-6.623784801993246e-06
3.6579245845368367,8.097267049819154,1.2152301014218698,2.148248676798297,-3.7382487900584804,-0.5056184032539475,-3.5544767748283648,-3.9220208052885965,2.2539103508437446,-6.203346953973437e-06
3.662906798979029,8.107434139832343,1.199625234934687,2.145729577487367,-3.732634073160993,-0.521066456189118,-3.543247310126984,-3.922020836195001,2.3535532380589137,-5.821085380944848e-06
3.667889013421221,8.117546675902105,1.1840182824272176,2.143133512664,-3.7267711341953778,-0.5371974459829109,-3.5315214031938584,-3.9220208651968966,2.45319599449748,-5.472513820921471e-06
3.6728712278634137,8.127602840968034,1.16840968511447,2.140457079790315,-3.7206599735713395,-0.5540113719699078,-3.5192990546805447,-3.9220208924621343,2.552838596325363,-5.15378569786141e-06
3.677853442305606,8.137600773162472,1.152799868113857,2.1376968763317477,-3.714300591748373,-0.5715082332949696,-3.5065802653573463,-3.9220209181394,2.6524810132606627,-4.861587235595129e-06
3.6828356567477982,8.147538566217662,1.1371892417750562,2.134849499757993,-3.707692989253154,-0.5896880288726964,-3.493365036145438,-3.9220209423608696,2.7521232061115977,-4.593051284868947e-06
3.6878178711899907,8.157414269896945,1.1215782030665071,2.131911547544156,-3.700837166702846,-0.6085507573294241,-3.4796533681612565,-3.922020965244436,2.8517651230414134,-4.345687259352244e-06
3.692800085632183,8.167225890450522,1.1059671370193795,2.128879617172182,-3.6937331248375402,-0.6280964169191344,-3.465445262779499,-3.922020986895582,2.95140669368755,-4.1173229402275335e-06
3.6977823000743753,8.176971391096368,1.0903564182297762,2.1257503061327183,-3.6863808645671963,-0.648325005398665,-3.4507407217254253,-3.9220210074089676,3.0510478194778745,-3.906056965703277e-06
3.7027645145165677,8.186648692527038,1.074746412419841,2.1225202119275868,-3.6787803870425924,-0.6692365198362212,-3.4355397472154032,-3.922021026869781,3.150688356779431,-3.7102189639002753e-06
3.7077467289587602,8.196255673443268,1.0591374780583405,2.1191859320732163,-3.670931693768148,-0.6908309563041185,-3.4198423421814095,-3.9220210453548874,3.250328085454368,-3.5283368159782748e-06
3.7127289434009523,8.205790171115375,1.0435299680411338,2.1157440641056042,-3.662834786793007,-0.7131083093557866,-3.403648510652195,-3.922021062933818,3.349966644576771,-3.3591083580759384e-06
3.7177111578431448,8.215249981973807,1.0279242314317234,2.112191205587884,-3.654489669062169,-0.7360685710619896,-3.386958258454722,-3.922021079669616,3.4496033835027324,-3.201378078395697e-06
3.7226933722853373,8.224632862230436,1.0123206152616455,2.1085239541226954,-3.6458963451385835,-0.7597117290261438,-3.369771594657599,-3.9220210956195682,3.5492369472868086,-3.0541163146210693e-06
3.7276755867275293,8.23393652853292,0.9967194663894837,2.104738907374438,-3.637054822957947,-0.7840377615579858,-3.352088535080064,-3.9220211108358307,3.6488637144467093,-2.916399326135281e-06
3.732657801169722,8.243158658656357,0.9811211334143738,2.10083266311558,-3.6279651194751565,-0.8090466221397502,-3.333909113584356,-3.922021125365957,3.7484665612015493,-2.7872789922431e-06
3.7376400156119143,8.252296892243772,0.9655259686275317,2.096801819350348,-3.6186272942999205,-0.8347381468829916,-3.3152334493470623,-3.9220211392527786,3.6490069190019887,-2.666974917066782e-06
3.7426222300541063,8.261348831667892,0.9499343298815893,2.092642974899499,-3.6095372334578855,-0.8597479872607586,-3.297053314375551,-3.9220211525402195,3.5493945119768635,-2.5544720065983497e-06
3.747604444496299,8.270313274236553,0.9343444411939934,2.0883595260607226,-3.600695317522044,-0.8840750962961369,-3.2793694697769418,-3.922021165267147,3.4497688978444936,-2.4490758047098563e-06
3.7525866589384913,8.279189060778432,0.9187545795878256,2.083954874347974,-3.5921015794104214,-0.9077193835180275,-3.2621819813518753,-3.922021177468968,3.3501385404964528,-2.353196356025621e-06
3.7575688733806833,8.28797507388868,0.9031630756777305,2.0794324217259526,-3.583756030962583,-0.9306808164822701,-3.2454908727320686,-3.9220211891930967,3.250505896308895,-7.439876667471123e-05
3.762551087822876,8.296670236991739,0.8875683127850728,2.074795570321003,-3.575658857587377,-0.9529598739633403,-3.229296155311047,-3.9220215598637065,3.1508720618608304,0.00048697976090141784
3.7675333022650683,8.305273513934603,0.8719687251798466,2.070047719874113,-3.567808484322526,-0.9745522063963953,-3.2135978350189434,-3.9220191336261085,3.0512376811884034,0.10005035860982382
3.7725155167072604,8.31378390397144,0.8563628047293589,2.0651922917967345,-3.5599582879308307,-0.99477926311508,-3.198395914577165,-3.921520661284496,2.95160324350747,0.19963950760746033
3.777497731149453,8.322199862222408,0.8407501748011257,2.060236088185249,-3.5521082043581016,-1.013640867103396,-3.1836903942697403,-3.9205260144464624,2.8519692406238994,0.29921854036180756
