0.0,0.2667,2.594774079136467,3.141592653589793,-6.329484556551535e-19,-2.4615555127964415e-18,2.617282694722792e-19,-1.5276251807825861e-18,9.643796089195945e-19,-1.4780389150357655e-19
2.1977262913553353,3.8532577523636493,1.7385329025377951,3.1514713547927515,-1.6794437398948978,2.3105882884612075,-2.5192499324799287,-0.839637547309867,0.14648085906922562,-1.1090930235759975
2.2135171577452923,3.8797763300599093,1.7387948801652637,3.1879575457380387,-1.6870439799324526,2.2833134786106193,-2.5169368728056782,-0.8571510870592272,0.16314089996797038,-1.4249096044122302
2.2293080241352494,3.9063875873456815,1.7400295931215473,3.224013043805163,-1.6970061904459253,2.2488162848263507,-2.514360736651546,-0.8796516442403047,0.17481846937703455,-1.740726147120565
2.2450988905252065,3.9330938185745556,1.7422357288999801,3.25952380129441,-1.7093697099050718,2.2072049420790987,-2.511600201559116,-0.9071392182510273,0.18059680913299814,-2.0565426361375168
2.2608897569151636,3.959898762666047,1.745411603485821,3.294377479630028,-1.7241811148596033,2.1586076003994594,-2.5087484214756453,-0.9396138082435613,0.18003769827093152,-2.372359052012557
2.2766806233051207,3.986807919274899,1.749555206237388,3.328463763836275,-1.7414904416500137,2.103161929707032,-2.505905470237095,-0.9770754130629327,0.17502154668219488,-2.6881753691732446
2.2924714896950777,4.013828802888781,1.754664238185257,3.361674512864716,-1.7613328797642138,2.040964752365205,-2.503141728378072,-1.019524031150356,0.18011839694913614,-3.003991552341188
2.308262356085035,4.040970914545147,1.7607360744731635,3.3939031145759184,-1.783628581613714,1.9717963867193646,-2.500297502837458,-1.06695966038997,0.010190480655216185,-3.3198075504172233
2.3240532224749915,4.068244199815496,1.7677672496080292,3.425039487866795,-1.8097594420890157,1.8994588967830524,-2.5001365863190186,-1.119382297859013,-0.30560898156375044,-3.635622289322544
2.3398440888649485,4.095681539733517,1.775759469263254,3.4550335895191027,-1.8408771702942937,1.8271210749915447,-2.5049624169144984,-1.176791923674089,-0.6214198178066338,-3.895584139055433
2.3556349552549056,4.123334290315533,1.7847224368429588,3.4838854142925606,-1.8765408732771838,1.755996459773118,-2.51477517422959,-1.2383065723247777,-0.9372323726052384,-4.118835239715575
2.3714258216448627,4.151247460593624,1.7946684194296552,3.5116141197700674,-1.9164607173395871,1.6868825554304236,-2.5295748854017766,-1.3033465492773977,-1.2530455672331595,-4.311305554059612
2.38721668803482,4.179461852015154,1.8056124392650759,3.53825145681841,-1.9603936798911858,1.620448026354024,-2.5493615605345177,-1.3714257992478542,-1.5688589518738427,-4.476941859136291
2.403007554424777,4.208014624732468,1.8175720625098184,3.5638397350944286,-2.0081278963046896,1.5572757913931974,-2.5741352026282796,-1.4421205899810998,-1.8846722173976544,-4.6182950639020195
2.418798420814734,4.236939619340999,1.8305672083879532,3.588430469048626,-2.0594716400433466,1.4978933493306326,-2.603895809802103,-1.5150474702845906,-2.2004850175345654,-4.736817853025997
2.434589287204691,4.266267500863228,1.8446199838222093,3.6120835027943046,-2.1142446514112136,1.4427966347829269,-2.6386433747071263,-1.589845928115301,-2.5162967447612323,-4.833013109256543
2.450380153594648,4.296025755924698,1.859754542939375,3.634866511682035,-2.17227063639283,1.392470645056167,-2.678377880401167,-1.6661633923844934,-2.832105723302996,-4.906472790743186
2.466171019984605,4.3262385554719724,1.8759969680930253,3.6568548295900487,-2.233370066074598,1.347409204939714,-2.7230992834801087,-1.743640848669088,-3.147900713971876,-4.939520441519075
2.4819618863745623,4.356926481805206,1.8933751661376566,3.678131588317845,-2.2972237595274496,1.3084898804230942,-2.77280736306332,-1.8216401559915787,-3.4635285993893516,-4.953037849252236
2.4977527527645194,4.388104359478518,1.911917730737474,3.6987937771922126,-2.3636761976538123,1.2761332966153935,-2.8274994804141027,-1.8998529148935224,-3.3619566605401303,-4.948686192605366
2.5135436191544764,4.419783095960678,1.931655399897247,3.718945027574838,-2.429292323108153,1.2416647982900588,-2.880587688849526,-1.9779969573667793,-3.6767805231202773,-4.962168057008791
2.5293344855444335,4.451925877902298,1.9525929150585908,3.7385519905057456,-2.4975005644975403,1.2137423470068245,-2.9386472388355522,-2.0563538901595284,-3.762334656205811,-4.931215978908362
2.5451253519343906,4.484542773920395,1.9747620398907102,3.7577180337391654,-2.5661399127642177,1.1883507581443928,-2.9980577627059786,-2.1342220628224573,-3.446549627602632,-4.875101006876785
2.5609162183243477,4.517613386850102,1.998178538312955,3.776483121785429,-2.6318429494206717,1.1573183611106839,-3.0524817673817837,-2.2112041314595596,-3.1307432781793025,-4.870059537731673
2.5767070847143048,4.551074126158096,2.0228267854406274,3.794758181396374,-2.6950127535598645,1.1195352239294079,-3.101918916188746,-2.2881065909309823,-2.814931559703952,-4.923429537935426
2.592497951104262,4.584871038320324,2.04868856741169,3.8124366125362967,-2.756110466644868,1.073732358625042,-3.1463691243448815,-2.3658518089448553,-2.4991176892058764,-4.911734573037669
2.6082888174942185,4.618961211610939,2.0757435099824657,3.8293917767499206,-2.8146223555992558,1.021323123566647,-3.185832357867887,-2.443412353330625,-2.183303019472917,-4.898209315842111
2.6240796838841756,4.653301673992836,2.10395910154331,3.8455193537351375,-2.870533963162141,0.9623472608005984,-3.220308604137152,-2.52075932218713,-1.8674879604682837,-4.884684021699426
2.6398705502741326,4.687855676110095,2.133296250520875,3.860715650751183,-2.9238452859683406,0.8968047626733547,-3.249797857005739,-2.5978927149309423,-1.551672696577751,-4.8711586991686895
2.6556614166640897,4.722593270374492,2.1637096206947013,3.8748769749364365,-2.9745563221760567,0.824695625350856,-3.274300113238322,-2.6748125311137914,-1.2358573328316322,-4.857633352622244
2.671452283054047,4.7574916594280765,2.1951478221290066,3.8878996333687352,-3.0226670708072714,0.7460198471856343,-3.293815371258095,-2.7515187703564474,-0.9200419415862482,-4.844107984244353
2.687243149444004,4.792535472208061,2.22755360644509,3.899679933099901,-3.0681775314724966,0.6607774280545672,-3.3083436306308203,-2.8280114323141734,-0.6042265824166206,-4.830582594789096
2.703034015833961,4.8277169615159705,2.2608640551697254,3.910114181179811,-3.111087704258571,0.5689683691122999,-3.3178848918630024,-2.904290516654139,-0.2884113134536576,-4.81705718387114
2.718824882223918,4.863036117582627,2.2950107500529424,3.919098684676576,-3.1513975897082567,0.4705926727846229,-3.3224391563790827,-2.9803560230374306,0.027403799276588186,-4.803531750030398
2.734615748613875,4.898500692600296,2.3299199146747456,3.926529750696611,-3.189107188874094,0.3656503429633301,-3.3220064266461113,-3.0562079511020763,0.3432186705176673,-4.790006290664302
2.750406615003832,4.934126131529007,2.365512517362855,3.932303686407787,-3.22421650346121,0.25414138544877163,-3.316586706477411,-3.1318463004450092,0.6590331773795088,-4.776480801899674
2.7661974813937893,4.969935404649377,2.40170432643026,3.9363167990695676,-3.256725536114423,0.13606580879497598,-3.306180001626845,-3.2072710706020007,0.9748471230081385,-4.762955278589372
2.7819883477837464,5.0059587373101575,2.438405910020434,3.93846539607649,-3.2866342909921595,0.01142362594403694,-3.2907863209567734,-3.2824822610275453,1.2906601516195775,-4.749429715108242
2.797779214173703,5.042233232096527,2.4755225744294593,3.938645785027461,-3.313942775017501,-0.11978514231106674,-3.270405678947691,-3.357479871087311,1.6064715034476462,-4.589691286521841
2.81357008056366,5.078802378227603,2.512954236671663,3.9367542738497243,-3.337496587520687,-0.25438427999249247,-3.245038102077461,-3.429955072963913,1.9222780594279616,-4.273878651270355
2.829360946953617,5.115702678878686,2.5505822140726395,3.9327373256726577,-3.3560634928948367,-0.3889832856140151,-3.2146836660766733,-3.4974433197129997,2.2380487247115664,-3.958063813911618
2.8451518133435743,5.1529599511813915,2.5882701644893102,3.9265949425816,-3.3696437571259574,-0.5235813316863096,-3.1793429376905253,-3.559944576561389,1.9222538091388874,-3.6422482621712504
2.8609426797335313,5.190599707943295,2.6258801318098604,3.918327139728666,-3.3832238584255947,-0.6444589144440335,-3.1489888846228125,-3.6174588322283765,1.6064461887588213,-3.3264323724013694
2.8767335461234884,5.228702067580714,2.6633279328612507,3.9081505751168644,-3.3968038944348167,-0.7516157505578639,-3.123621707493451,-3.6699860813761824,1.2906354674282943,-3.0106163002917516
2.8925244125134455,5.26733799970384,2.7005347992281536,3.896281911223218,-3.4103838881973205,-0.8450517687049456,-3.1032414552691354,-3.7175263211255056,0.9748234807908975,-2.694800130189397
2.9083152789034026,5.3065690121639975,2.7374274035980743,3.882937811651002,-3.4239638489295556,-0.9247669392703435,-3.087848147930157,-3.7600795499289545,0.6590109587681724,-2.37898391915725
2.9241061452933597,5.34644697788673,2.773938043117958,3.868334940471135,-3.437543780535464,-0.9907612497347749,-3.077441793930715,-3.7976457671402133,0.343198361737003,-2.063167715983522
2.9398970116833167,5.387014092418252,2.8100049592315473,3.8526899619522275,-3.451123683669314,-1.043034698639541,-3.072022394455256,-3.8302249728833724,0.02738617486642986,-1.7473515746120312
2.955687878073274,5.428302953905223,2.8455727723012387,3.836219540385922,-3.464703555580667,-1.0815872962370825,-3.07158994302699,-3.8578171681343436,-0.28842469466593895,-1.4315355724434502
2.971478744463231,5.470336756676252,2.8805930084210445,3.8191403399019674,-3.4782833869676333,-1.1064190741678164,-3.0761444188440055,-3.8804223550912607,-0.6042308699802375,-1.1157198535208215
2.987269610853188,5.513129588297876,2.915024695511311,3.801669024130484,-3.4918631430036773,-1.1175301405571074,-3.085685747780532,-3.8980405382268226,-0.8238356482650611,-0.7999047687782355
3.006793276987409,5.566983302799121,2.9568274184601746,3.7798507387713176,-3.5077138258991747,-1.1168874032166265,-3.1017700399267283,-3.9136576118716206,-0.44224423646859,-0.40943503879912924
3.0263169431216306,5.621984731849973,2.9976296669801967,3.7580450020013987,-3.5160277768110557,-1.1160062113463052,-3.1104042687493245,-3.9216512848727865,-0.051801169641725237,-0.018971558779195218
3.0458406092558516,5.677995179216662,3.0373168073771915,3.7362564693273566,-3.5167186483716044,-1.1151244712169264,-3.111415617490772,-3.922021679252437,0.02894403068897769,3.6440650174283556e-05
3.0653642753900727,5.734868160936322,3.0757817952835462,3.714485151453217,-3.5164357458481854,-1.1159008734194251,-3.1108505238990216,-3.9220209677973497,-8.18743607895224e-06,-1.6385409219690253e-06
3.0848879415242942,5.79256039046617,3.1129965716002244,3.6926986753616906,-3.5164358417677324,-1.115900697528713,-3.1108506837477896,-3.9220209997876756,-8.795906684986522e-06,-1.4729362575631177e-06
3.1044116076585153,5.851049645005618,3.148945706290516,3.670912202704195,-3.5164359420104634,-1.1159005008478284,-3.1108508554761354,-3.9220210285447914,-9.558943695722853e-06,-1.3211591369106105e-06
3.1239352737927364,5.910308163693003,3.1836121369297263,3.649125733886632,-3.516436048220211,-1.1159002795967987,-3.1108510421017606,-3.9220210543386615,-1.0533434184504956e-05,-1.1892019986235114e-06
3.143458939926958,5.970307820578534,3.2169794099472493,3.6273392693887,-3.516436162654628,-1.115900028628716,-3.1108512477530126,-3.922021077556244,-1.1760553226724144e-05,-1.0730403776501e-06
3.162982606061179,6.031020137985558,3.2490316884441937,3.605552809790585,-3.5164362879340265,-1.115899741582701,-3.1108514773621274,-3.922021098505926,-1.3300121565894198e-05,-9.70101191602296e-07
3.1825062721954,6.0924163000345555,3.279753759716689,3.583766355796661,-3.516436427237559,-1.1158994104220976,-3.11085173702926,-3.922021117445858,-1.5234461973646957e-05,-8.783034099751762e-07
3.2020299383296216,6.154467166331326,3.309131042485462,3.5619799082682055,-3.5164365845276855,-1.1158990248433234,-3.11085203446181,-3.9220211345935607,-1.7677753242742404e-05,-7.95948366120826e-07
3.2215536044638426,6.21714328581348,3.337149593828632,3.5401934682676615,-3.516436764864876,-1.1158985714305527,-3.110852379596362,-3.9220211501333906,-2.079048736205658e-05,-7.216373341696774e-07
3.2410772705980637,6.280414910750415,3.3637961158153526,3.5184070371193967,-3.5164369748626463,-1.115898032419887,-3.1108527855028956,-3.922021164222397,-2.480231820977616e-05,-6.54209180688888e-07
3.2606009367322852,6.344252010892892,3.3890579618385344,3.4966206164945963,-3.516437223365017,-1.1158973838481794,-3.1108532697350757,-3.9220211769949587,-3.0049191479637447e-05,-5.926924060158386e-07
3.2801246028665063,6.408624287769768,3.4129231426456865,3.4748342085322936,-3.5164375224859725,-1.1158965927033377,-3.1108538564054578,-3.9220211885664877,-3.703572134932328e-05,-5.362679809328661e-07
3.299648269000728,6.473501189132139,3.435380332068131,3.4530478160160385,-3.5164378892574604,-1.115895612398306,-3.110854579478516,-3.9220211990364047,-4.654417697200756e-05,-4.842403479277502e-07
3.319171935134949,6.538851923549804,3.4564188724507594,3.4312614426389314,-3.51643834834102,-1.1158943753171031,-3.110855488191488,-3.9220212084905515,-5.983399328304261e-05,-4.360145078410119e-07
3.33869560126917,6.604645475173691,3.476028779787642,3.409475093414185,-3.5164389366867743,-1.1158927800017726,-3.1108566563703963,-3.9220212170031528,-7.902802865953536e-05,-3.910777185238489e-07
3.358219267403391,6.670850618694928,3.4942007485743383,3.3876887753358425,-3.5164397119628332,-1.1158906679646987,-3.1108581992872426,-3.922021224638424,-0.00010790783516254403,-3.4894501240031314e-07
3.3777429335376126,6.737435934566389,3.510926156398034,3.3659024984922064,-3.51644076874745,-1.1158877791400297,-3.11086030604379,-3.92202123145111,-0.00015686958081282017,-3.118054751168281e-07
3.3972665996718336,6.80436982462976,3.526197068306925,3.344116278049019,-3.516442303125904,-1.11588357429966,-3.110863368713112,-3.922021237538696,-0.0034365805370640736,1.0703602478571758e-06
3.416790265806055,6.87162052907055,3.5400062411657696,3.322330139699731,-3.5164758400027507,-1.115791245616276,-3.1109304633641615,-3.92202121664134,-0.09596110688047946,-2.5185266645844373e-06
3.4363139319402762,6.939156743195476,3.552347237434106,3.300545803944832,-3.517412620894489,-1.113213982715894,-3.1128039759767647,-3.9220212658122136,-0.48575897395465023,-2.140946369163856e-07
3.4558375980744973,7.006963811028873,3.563217085291171,3.2788117858103405,-3.522154520999041,-1.1001674378281412,-3.1222877720059556,-3.922021269992126,-0.875724673860232,2.6258692552152797e-07
3.475361264208719,7.075082800484856,3.5726234257647316,3.257332484062442,-3.5307031965146836,-1.076647152376211,-3.1393851281639007,-3.9220212648654664,-1.265405338717945,2.158995414742438e-07
3.49488493034294,7.143553887784984,3.5805838346905956,3.236312384515089,-3.5430558700859027,-1.0426607959092917,-3.1640904795214895,-3.9220212606503155,-1.5698406587944387,1.73348820446494e-07
3.514408596477161,7.2124172535364615,3.5871261313298572,3.215955823244514,-3.5583803908468163,-1.000497894124273,-3.1947395244277215,-3.922021257265911,-1.1800724198008137,1.300694079610637e-07
3.5339322626113825,7.2816978850777225,3.5922875762549777,3.1964224363916407,-3.569900059546299,-0.96880341784323,-3.2177788643661187,-3.9220212547264794,-0.7899646427791791,8.566656155785637e-08
3.5534559287456036,7.351290682187077,3.596107162586341,3.177507841911977,-3.5776115616817683,-0.947586486433936,-3.233201870309583,-3.9220212530539538,-0.39975938446784964,4.068948107736093e-08
3.5729795948798246,7.4210937321631265,3.598615230750778,3.159007479717541,-3.5815139456627523,-0.9368497180715423,-3.2410066390659584,-3.922021252259546,-0.009520659786590493,-4.561191743905947e-09
3.592503261014046,7.4910074117770105,3.599832888423214,3.1407167386039734,-3.581606884798805,-0.9365940116056465,-3.2411925172490132,-3.922021252348597,0.38071807158761056,-4.9806845594132564e-08
3.6120269271482672,7.560933481995255,3.5997716391147474,3.122430989818074,-3.5778903790245424,-0.9468193672158745,-3.233759504728076,-3.922021253321009,0.7709233781941863,-9.476885543122567e-08
3.6315505932824883,7.630774195573325,3.5984332110296506,3.1039456046031373,-3.5703647546241974,-0.9675248871697142,-3.2187082540771503,-3.9220212551712446,1.1610314113456845,-1.391358728477557e-07
3.65107425941671,7.700431413254843,3.5958095827364662,3.0850559717294863,-3.559030961159192,-0.9987079588734965,-3.1960406644306976,-3.922021257887687,1.5508014099143048,-1.8257686321610197e-07
3.670597925550931,7.769805723746285,3.591883205103424,3.0655575309748513,-3.5438922984576555,-1.0403595033443906,-3.1657633354630548,-3.9220212614522567,1.2877603532943604,-2.251259873063357e-07
3.690121591685152,7.838795585348284,3.586627420118314,3.0452458993719915,-3.531321399055992,-1.0749462727026804,-3.140621532264442,-3.9220212658475413,0.8980796186398199,-2.657427926253122e-07
3.7096452578193735,7.907420178103262,3.5799951287853293,3.0242590072315196,-3.522554498331989,-1.0990669690083301,-3.123087725628163,-3.922021271035815,0.5081106558688374,-2.954211856411668e-07
3.7291689239535946,7.975720492424855,3.5719442238061783,3.002801190669451,-3.5175944098136265,-1.1127138507153735,-3.113167542823733,-3.9220212768035196,0.1182145955075426,3.5209946848169324e-06
3.748692590087816,8.043736433838852,3.562443106408998,2.9810769369451604,-3.5164403842948198,-1.115888772543465,-3.1108595605288447,-3.922021208060795,-0.0001968824137453274,-1.6255627446692514e-06
3.768216256222037,8.111507696428228,3.5514703526084355,2.9592906971070962,-3.5164423220965486,-1.1158835283204438,-3.1108634043953582,-3.922021239797739,0.00015480876433782018,2.907365697170624e-07
3.7877399223562582,8.179023877239857,3.5390238317171465,2.937504559655491,-3.5164408080411125,-1.1158876783771217,-3.110860381960729,-3.9220212341214955,0.00010891957892232091,3.31744107901661e-07
3.8072635884904793,8.246252866776109,3.5251094700423296,2.915718341179565,-3.5164397415479343,-1.1158905948372622,-3.1108582554512347,-3.9220212276446342,7.967888954278248e-05,3.7273830749781814e-07
3.826787254624701,8.313162764546167,3.5097338654596193,2.8939320657636447,-3.5164389600973065,-1.115892724847768,-3.1108566998271976,-3.922021220367416,6.0271742462553345e-05,4.164087520157405e-07
3.846310920758922,8.379721818378249,3.4929043112768685,2.8721457487621103,-3.5164383676697053,-1.1158943324467712,-3.1108555231018205,-3.9220212122375906,4.68464350295281e-05,4.631699693431816e-07
3.8658345868931434,8.445898440773226,3.4746287920980223,2.85035940037435,-3.516437905841239,-1.1158955782119528,-3.110854608487663,-3.9220212031948147,3.7247721057746434e-05,5.135042661499037e-07
3.8853582530273645,8.511661224620457,3.454915979627937,2.828573027664686,-3.516437537222461,-1.115896564822278,-3.110853881275593,-3.9220211931693285,3.0198578159927277e-05,5.679714609326333e-07
3.9048819191615856,8.576978958509576,3.43377522831121,2.8067866356927715,-3.5164372368845394,-1.1158973606433165,-3.110853291688635,-3.9220211820804436,2.489716186899746e-05,6.264802209520545e-07
3.9244055852958066,8.641820641784475,3.411216570736047,2.7850002281835127,-3.516436987727006,-1.115898012507088,-3.1108528056047593,-3.922021169849253,-9.851608112029973e-05,7.52852436806168e-07
3.943929251430028,8.706155499408085,3.3872507127681466,2.7632138079474835,-3.5164379420753242,-1.1158953463346901,-3.110854728999836,-3.922021155150813,-0.01211197835082079,0.01856481233679629
