0.0,1.0287,0.762,-6.672272039013764e-27,1.4760225687941586e-27,-4.061032760978238e-27,2.952045137588317e-27,0.0,0.0,5.914348845862353e-32
0.03589737511555243,1.0287,0.762,-6.817323559089937e-27,1.4760236307587653e-27,-4.0610298706573375e-27,2.952045149037173e-27,2.1124803577126216e-33,5.001826385687307e-32,-9.669365214709078e-32
0.07179475023110486,1.0287,0.762,-6.962374974124669e-27,1.476022761400003e-27,-4.061036981027129e-27,2.9520468640127174e-27,-1.3412127116147108e-33,0.7143571035312346,0.7143577515193891
0.10769212534665729,1.0287,0.762,-6.144842025472762e-27,0.02551533875974489,3.183950741834968e-08,0.02551532718736065,0.025515350332129132,1.4287137854732277,1.428715498212356
0.14358950046220972,1.0296113540182257,0.762,1.137239967510941e-09,0.07654600866390115,1.1599655536208015e-07,0.07654596650380453,0.07654605082399779,2.1430694606497624,2.1430732376024535
0.17948687557776216,1.032345415800899,0.7620000000031093,5.280391967643729e-09,0.1530919916022792,3.015806781520776e-07,0.15309188198979554,0.1530921012147629,2.8574214353116574,2.8574309647244407
0.21538425069331457,1.0378135384473843,0.7620000000319832,1.605221692562223e-08,0.2551532212684994,7.698173378300047e-07,0.25515294147076534,0.25515350106623347,2.289684349171345,3.571788667142186
0.25128162580886704,1.0469270726887223,0.7620000001782756,4.3548466563927627e-08,0.35983294032765606,0.06299817132671898,0.336935631159286,0.38273024949602613,1.5753476362512777,4.286146295055865
0.28717900092441945,1.0597795454364067,0.7620000007379811,0.002250205191237116,0.4645130329065149,0.19619581298982697,0.3932037219700168,0.5358223438430131,2.2896561834999503,4.902766861910281
0.32307637603997186,1.0763709280270872,0.7620373348162384,0.009257905312758776,0.5929621141618051,0.3245934638586774,0.47498540564023445,0.7109388226833757,1.5753101243051242,4.872173778613661
0.3589737511555243,1.0975493749290965,0.7622334084741491,0.02085169837828935,0.7081073688985492,0.4865879602822377,0.5312521566034649,0.8849625811936335,0.8609641498118533,4.841580695703216
0.39487112627107673,1.1228359765744393,0.7627607534956952,0.03823159276256765,0.8099487986363243,0.6821792981175924,0.562003977885069,1.0578936193875796,0.2958118090266352,4.8173770761145
0.43076850138662914,1.151744497232351,0.7638665110828455,0.0625975966923563,0.9012649532110006,0.9043506601425031,0.572569751019948,1.2299601554020532,1.010162532445472,4.847970317111234
0.4666658765021816,1.1838727285889636,0.7658802921456012,0.09489909250107363,1.0058850204186964,1.0929249551804143,0.608650623458046,1.4031194173793469,1.7245170634645768,4.8785637107320685
0.5025632516177341,1.2196391574397436,0.7692847198346852,0.13393606390488702,1.1238090709848374,1.2479020036406336,0.670246731198804,1.577371410770871,2.4388726675024617,4.909157132640988
0.5384606267332864,1.2594197482516636,0.7746448656363131,0.17850848820536364,1.2550371245776015,1.3692817541893363,0.7573581125681866,1.7527161365870163,3.1532286353134182,4.939750536458127
0.5743580018488389,1.303534701696328,0.7826044845965524,0.22741634087053475,1.3995691873704914,1.4570641880632333,0.8699847805594001,1.9291535941815827,3.867584535599349,4.970343859808146
0.6102553769643914,1.3522372318957745,0.7938752095530991,0.27945959669824666,1.5574052567205237,1.511249304626403,1.0081267327605927,2.1066837806804544,4.581939365887459,4.98184976730636
0.6461527520799437,1.4057063805884837,0.8092192152590313,0.33343823046363186,1.7282044324255745,1.530899278324203,1.1717839309537021,2.284624933897447,4.372193382741368,4.268636506077627
0.6820501271954962,1.4640343871198918,0.8294223467945618,0.38811871979347345,1.8825205305603097,1.525810913791925,1.3279494455620156,2.4370916155586038,3.753230000028483,3.554280316288709
0.7179475023110486,1.5262729383868212,0.8548690427175227,0.4426174634876269,2.0130249489556498,1.5160353339650396,1.4620068952419534,2.5640430026693464,3.1335033580759735,2.8399238422456605
0.753844877426601,1.5912451040523183,0.8856646838288978,0.4967670441140428,2.119704051531007,1.5016100283370528,1.5739290179852967,2.665479085076717,2.5557331976573656,2.125567807973532
0.7897422525421535,1.6578050689232708,0.9217476432529395,0.5504013832862108,2.2033071445994103,1.4804734473354075,1.6652144107104156,2.7413998784884046,2.112170565172896,1.4112138908744516
0.8256396276577059,1.724880083068779,0.962908736240097,0.6032807684203868,2.266231070713192,1.4460312818793664,1.7406566829010248,2.791805458525359,1.9913955179917062,0.6968816247170375
0.8615370027732583,1.791536557888235,1.0088326457506018,0.6549299521380613,2.3142408619838664,1.38242412421597,1.8117851254542379,2.8166965985134946,2.430970414651225,1.0467743963309157
0.8974343778888108,1.8570932651724095,1.0591810328381324,0.7043072225070522,2.3763497122267694,1.3144103509905407,1.8986142550394332,2.854085169414106,2.7800580934013475,1.1846743175689276
0.9333317530043632,1.9217755677656874,1.1141401763262089,0.7512551845251983,2.4471556468049895,1.2360196686732603,1.9979120593201787,2.8963992342898006,3.1305380613743066,0.4703346208584593
0.9692291281199157,1.9856556319530612,1.1738005617386444,0.7954031969132803,2.5114634308201733,1.1053080706466296,2.109728267927333,2.9131985937130134,3.844895552945485,-0.24402253834426446
1.0051265032354681,2.0484482713114183,1.2378624270179583,0.8348824670513788,2.575771220771106,0.9043952345182611,2.2470598175818144,2.9044826239603974,4.5592528137701,-0.9583798590062135
1.0410238783510204,2.1102053775129486,1.3060552698709085,0.8671855549626678,2.640079009653408,0.6332811636926525,2.409906700041845,2.8702513192649706,4.733070391532088,-1.672737167216296
1.0769212534665729,2.1712138708414335,1.3779585758586874,0.889805020791923,2.694733329695004,0.31852578449777935,2.578961979318521,2.8105046800714866,4.702476831351418,-2.387094352022183
1.1128186285821253,2.2318094761386034,1.4527400610052266,0.9011820891641651,2.7360836160097417,-0.029826963487021307,2.746924521231801,2.7252427107876827,4.416048150618423,-3.1014510525077776
1.1487160036976778,2.292467099524501,1.5293641070416284,0.9001167330157978,2.7595609321251975,-0.3992063571976032,2.904656435537937,2.614465428712458,3.701690940312871,-2.387110481347182
1.1846133788132303,2.3537275010394008,1.6065804152115546,0.8858579249647264,2.7830379510830925,-0.6983853416957497,3.0368730188429587,2.5292028833232267,2.987333489263811,-1.672753715567994
1.2205107539287827,2.4166131379918907,1.6835648246573893,0.8609130753816011,2.8065149578027917,-0.9273631094144857,3.1435742625480168,2.469455653057566,2.272975978713035,-0.9583965416156585
1.2564081290443352,2.4819458965461774,1.7595927611468052,0.8277896234816591,2.8299919585111972,-1.0861396373741672,3.2247601645278356,2.4352237524945592,1.5586184747460405,-0.24403930122287326
1.2923055041598874,2.55032794795248,1.8340328822705012,0.7889950093009219,2.8534689545124468,-1.1747149226336797,3.2804307250175744,2.426507184007319,0.8442610787118094,0.4703177564093867
1.32820287927544,2.622136505938807,1.9063598758611642,0.7470366729804616,2.8769459444701937,-1.1930889794765125,3.310585947872363,2.443305941068025,0.12990558799383986,0.1679088506464498
1.3641002543909924,2.697530941314797,1.9761808957213471,0.704422054151174,2.882264595887996,-1.1912216534232147,3.315225901146075,2.449303290629917,0.016464391477842403,0.046660197055011815
1.3999976295065448,2.775976179591092,2.0428496187099117,0.6618741322651657,2.8833919343872014,-1.1897379541163953,3.31581397444082,2.450969894333583,0.17474085176499043,0.28306133671539224
1.4358950046220973,2.857217946316055,2.1061460772667706,0.6193792049851801,2.891567798089281,-1.184415525210679,3.32205534865512,2.4610802475234417,0.31107961551968827,0.480456334162115
1.4717923797376498,2.941313116864775,2.16610359842228,0.577074383626014,2.9057037943836095,-1.1760930408378427,3.3331664555959866,2.478241133171232,0.438039152382302,0.6549709006110962
1.507689754853202,3.028291926201687,2.222726369429935,0.535066823833556,2.9252237998426027,-1.1654338953597816,3.3488122890855108,2.5016353105996947,0.5540041332862035,0.8050604781604115
1.5435871299687545,3.1181716558770276,2.276002003555963,0.4934399862080169,2.9494952587938803,-1.1530980057306526,3.3686001468027116,2.530390370785049,0.6571443002802625,0.9295788829752185
1.579484505084307,3.210954089656646,2.325901784368926,0.45225376050959176,2.9778324594575287,-1.139711676279522,3.3920719534776587,2.563592965437399,0.7454959961626212,1.027690767450795
1.6153818801998594,3.3066228320198756,2.372381271645589,0.41154566623044553,3.009499702783202,-1.125845770782203,3.4186994961519437,2.60029990941446,0.8170349403007238,1.0987920007480403
1.6512792553154119,3.4051405308380356,2.415381300576187,0.3713328328141987,3.043714349066958,-1.1120013726187243,3.447882258837759,2.639546439296157,0.8697422166723158,1.1424509290400946
1.6871766304309643,3.506446056135497,2.45482939829169,0.33161449206430466,3.079649994014858,-1.0986015735482946,3.478947614130449,2.6803523738992667,0.9016710624091901,1.1583790638614697
1.7230740055465166,3.610451701073015,2.4906416387983006,0.29237476384004635,3.116440314104299,-1.0859879844577012,3.5111534003668,2.7217272278417974,0.9110253965324753,1.1464364664802107
1.758971380662069,3.7170404926665044,2.5227249570020676,0.25358556638123086,3.1531844105448474,-1.074420840126792,3.5436933036639258,2.7626755174257696,0.896261835721753,1.1066744046318677
1.7948687557776215,3.8260637307041825,2.550979940623888,0.21520952289088244,3.1889547369372213,-1.0640820206559782,3.5757058837459903,2.802203590128452,0.8562249395928515,1.039415054472035
1.830766130893174,3.937338914043861,2.575304110142145,0.1772027601989258,3.2228088656628398,-1.0550808020672613,3.6062884304466474,2.8393293008790317,0.7903197701520261,0.9453641538826196
1.8666635060087264,4.050648260869832,2.5955956756928877,0.13951750202654453,3.253806347872135,-1.0474625504501784,3.6345169836707805,2.8730957120734897,0.6987155440153208,0.8257468022367568
1.902560881124279,4.165738075876913,2.6117577209812777,0.10210435171400628,3.281031635726876,-1.0412207501019166,3.659473627383453,2.902589644070299,0.5825591176277815,0.6824489685746408
1.9384582562398314,4.282319249381367,2.623702705011722,0.06491414532872346,3.303623344449698,-1.036312568327152,3.6802814088400613,2.9269652800593353,0.44415963969176275,0.5181389733660317
1.9743556313553836,4.400069172412232,2.631357095123958,0.027899248831533156,3.320808981607039,-1.0326775241879584,3.6961458532112794,2.945472110002799,0.28709213247207793,0.33633747836838773
2.0102530064709363,4.518635297469553,2.6346658594735834,-0.008985811565346051,3.331942776189785,-1.030257807801067,3.7064001779134936,2.9574853744660765,0.11604870785804822,0.14140530103397467
2.0461503815864885,4.637640452485585,2.633596472792934,-0.04578444480274585,3.3365406329480543,-1.0290118877469627,3.710545192691161,2.962536073204948,-0.06615374737780162,-0.06624198089390029
2.082047756702041,4.756689752358701,2.628142054950075,-0.08253857640689719,3.3341761850351226,-1.0290162231837627,3.708182320535663,2.9601700495345824,-0.24187830204354813,-0.26504248920023016
2.1179451318175935,4.875374058610852,2.61832371494192,-0.11929286286369567,3.325123114951042,-1.0301544173061081,3.6995429383755987,2.9507032915264855,-0.41875225393012866,-0.4694216395110451
2.1538425069331457,4.99329636660046,2.604189313645172,-0.15608780321095142,3.309261267019245,-1.0326441052222413,3.684585992169485,2.933936541869005,-0.582843864532468,-0.6629184740504861
2.1897398820486984,5.11005923674031,2.585814587194158,-0.19297166995294804,3.2870132670277075,-1.0365786464727507,3.6637680401547597,2.9102584939006557,-0.7301517745762057,-0.8425188062717273
2.2256372571642506,5.225285213537857,2.563299063564214,-0.22999607019960597,3.2589270310051965,-1.042099906258651,3.637688560672228,2.880165501338165,-0.8563654223938716,-1.0038253342689254
2.2615346322798033,5.338622025233817,2.536762471203891,-0.26721767818624054,3.2257059882294383,-1.049345487717758,3.607100996222585,2.8443109802362923,-0.9584399618192929,-1.1432655665558638
2.2974320073953556,5.449748355539837,2.5063399714964083,-0.30469808304166507,3.188171746641518,-1.0584270676388299,3.5728675447815976,2.8034759485014384,-1.0345767665159182,-1.2581100305364177
2.333329382510908,5.558377769723417,2.4721769531029505,-0.34250286275375286,3.1472267812483277,-1.0694105848041797,3.535914647459508,2.7585389150371475,-1.0840922448728023,-1.3464022572458283
2.3692267576264605,5.664260825486394,2.4344237751808198,-0.38069995050443445,3.1038207157510547,-1.0822994339701717,3.4971931618153174,2.7104482696867915,-1.1072304321092574,-1.4068350357156156
2.4051241327420128,5.767185563510126,2.393230766931997,-0.4193574007291688,3.05892216104718,-1.0970207879527556,3.45764522898534,2.6601990931090205,-1.10496508295049,-1.4386064654772788
2.4410215078575654,5.866976661947454,2.348743694034099,-0.45854066663019427,3.0134966588986183,-1.113414571079897,3.4181782096434397,2.6088151081537974,-1.0788202511367886,-1.4412831652335443
2.4769188829731177,5.963493563852457,2.301099811959953,-0.49830948384478535,2.9684902728090714,-1.1312245272679806,3.3796450284823143,2.5573355171358285,-1.0307211733790884,-1.4146894969731065
2.5128162580886704,6.056627866960825,2.2504245558009233,-0.5387144350840612,2.9248178202968305,-1.1500911719779991,3.3428298448049842,2.5068057957886767,-0.9628734567972516,-1.358833925583421
2.5487136332042226,6.146300223359355,2.1968288698588214,-0.5797932630305529,2.8833545778919314,-1.1695470620208965,3.3084380382858614,2.4582711174980014,-0.8776602808506839,-1.2738775519416732
2.584611008319775,6.232456950109308,2.1404071548068484,-0.621567014283206,2.844930383964053,-1.1890155702865697,3.2770898664617714,2.4127709014663354,-0.7778945756162436,-1.1601617766114998
2.6205083834353275,6.315066511678965,2.0812357989150754,-0.6640361395382913,2.810318743868229,-1.2077986287377513,3.2493051149474232,2.3713323727890345,-1.0314325588691164,-1.0345675401007062
2.65640575855088,6.394115821267036,2.01937239945665,-0.7071761559759409,2.7734221635488336,-1.2079526689890914,3.212464522082664,2.3343798050150033,-1.4911782107491058,-1.2097698793473393
2.6923031336664325,6.469421781540744,1.9550136311954642,-0.7503216744060724,2.7251860825368155,-1.194125405955254,3.1592027854052427,2.291169379668388,-2.117416719552339,-0.49541981857275597
2.7282005087819847,6.54062148703677,1.8886414446823396,-0.7929733122004967,2.678523580807779,-1.1144270627036676,3.0835731316588193,2.273474029956738,-2.831774143158468,0.21893699499548913
2.764097883897537,6.60775685245363,1.8204811750955572,-0.8327782934777498,2.6318610681841097,-0.9645275016729452,2.9824281392926357,2.2812939970755832,-3.5461315325166574,0.9332939783214609
2.7999952590130897,6.671005252280355,1.7509363003373277,-0.8672291789868862,2.5851985483091333,-0.7444267162046863,2.8557678095299566,2.3146292870883105,-4.260488686901337,1.6476508034377448
2.835892634128642,6.730742464173742,1.68052507334669,-0.8938185292391367,2.538536022553772,-0.45412472561831496,2.7035921507635385,2.3734798943440047,-4.703551270508049,2.3620067773560574
2.8717900092441946,6.787542512600697,1.609849680132393,-0.910038905435781,2.4967185102961063,-0.10695188563162886,2.535591232152541,2.4578457884396716,-4.732641699960829,1.6827489753484075
2.907687384359747,6.842272092763432,1.5394415710134375,-0.9138590009338263,2.4422506465552987,0.20827436900858542,2.3665512648334968,2.5179500282771006,-4.7632352328294205,0.9683930075699428
2.9435847594752995,6.895544216412555,1.4703654616469903,-0.9064198802983265,2.3744787713102227,0.4899033133166553,2.196418561126586,2.5525389814938593,-4.793828779226214,0.2540362473534833
2.9794821345908518,6.947836219401024,1.4035933532430973,-0.8889215685048889,2.293402870167173,0.7379349090201155,2.02519312054861,2.561612619785736,-4.824422317874284,-0.46032068645582064
3.015379509706404,6.99946344165297,1.3399947661820149,-0.8625640918961323,2.199022940164349,0.9523691472085771,1.852874943376337,2.5451709369523607,-4.855015837925257,-1.1746775217552168
3.0512768848219567,7.050555993265694,1.2803392326799063,-0.8285474771329361,2.091338983393158,1.1332060318086319,1.6794640302740158,2.5032139365123,-4.83696820729425,-1.8890333690046286
3.087174259937509,7.101048018900883,1.225290361344329,-0.7880717507359298,1.9712196970910918,1.278055582682266,1.506697740425571,2.4357416537566126,-4.577261870867119,-2.6033845238818256
3.1230716350530616,7.150700570590342,1.175371596408569,-0.7424223042692085,1.8429809343818842,1.3750439025992507,1.3432076124768442,2.3427542562869244,-4.515800205707813,-1.8898063105277512
3.158969010168614,7.1992043658348654,1.1308673636686772,-0.6933086398311095,1.7285835655538044,1.5040745824410036,1.18191276541532,2.275254365692289,-4.343494381369834,-1.175485539741339
3.1948663852841666,7.246691847379197,1.0914093611157536,-0.6395862719908952,1.630020411543345,1.659737676452878,1.026772318530595,2.233268504556095,-4.067018448181154,-0.4616663705276392
3.230763760399719,7.2934049547869675,1.0566594364187716,-0.5803039471556763,1.5491428824289821,1.8368900416972807,0.8815070081285439,2.2167787567294206,-3.6837523780980996,-0.13282802004206073
3.266661135515271,7.339678981278618,1.026322048124021,-0.5146941139372113,1.4809827863691631,2.011368049748896,0.7499311523838907,2.2120344203544353,-3.262490767307631,0.1474816001869554
3.3025585106308237,7.385723325504771,1.0002822308070376,-0.44285229472682447,1.4253520117203067,2.1789202491759596,0.6334018717732476,2.217302151667366,-2.788870172594803,0.321843439913148
3.338455885746376,7.43172270405278,0.9784661201211028,-0.3650258647829398,1.38129351915883,2.331768088217646,0.5337893186327074,2.2287977196849527,-2.2617555774886613,0.36046703432802873
3.3743532608619287,7.477809007495366,0.9608541609024447,-0.2817400328064425,1.347338513310552,2.460613462504381,0.453004185689828,2.241672840931276,-1.6976727386809056,0.2863338329112609
3.410250635977481,7.524035711149907,0.947474341587339,-0.19385211615093392,1.322133490658048,2.5580994913991715,0.3923669005415717,2.2519000807745244,-1.1258875915074635,0.15499351917061
3.446148011093033,7.5703749991030325,0.9383771324584932,-0.10248220441040223,1.3047943476737573,2.62103678946777,0.35215257337733386,2.257436121970181,-0.5828275850581403,0.03066635473061213
3.482045386208586,7.616734977654264,0.9336093566105176,-0.008864305291330386,1.2949333311161144,2.6511813912031506,0.3313352028310529,2.258531459401176,-0.10175944313101765,-0.04312278448443068
3.517942761324138,7.662985444507574,0.9331993676139873,0.08583029534356434,1.2923458875091507,2.654062558574753,0.3277005704139372,2.2569912046043643,0.2957676317254853,-0.05450833636188763
