0.0,1.0287,0.762,-6.672272039013764e-27,1.4760225687941586e-27,-4.061032760978238e-27,2.952045137588317e-27,0.0,0.0,5.914348845862353e-32
3.5538401364396908,7.708975388674734,0.9371564198700357,0.18062780519263863,1.2966545237834768,2.636851419440917,0.3382647656289101,2.2550442819380434,0.6010256058940222,-0.014709971388866781
3.589737511555243,7.754535676237643,0.9454765574340993,0.27481056949764787,1.3071255019367793,2.606596672738955,0.3597321310495959,2.254518872823963,0.8151501842229477,0.05562215056694643
3.6256348866707957,7.799471556157139,0.9581459643608665,0.3679126981412277,1.322676576405023,2.5692765484532916,0.388847574228466,2.25650557858158,0.9442729704509064,0.13531593114852727
3.661532261786348,7.843553259816302,0.9751378649074756,0.45968183075647023,1.3419568942712459,2.5295276834861813,0.42257501065506053,2.261338777887431,0.9964949974759961,0.20648049899791632
3.6974296369019,7.886509496622829,0.9964034599701161,0.5500312178551517,1.3634407664404875,2.4907095780783277,0.4581677076066021,2.268713825274373,0.9805774492440436,0.2557344479117659
3.733327012017453,7.928025985416358,1.021859218961507,0.6389941042031879,1.3855199915266687,2.455093735477888,0.4931918633493404,2.277848119703997,0.9059253035032208,0.2748308232031348
3.769224387133005,7.967749686608224,1.0513731933505164,0.7266848678656491,1.40660704921285,2.424084314630806,0.5255496020936337,2.2876644963320665,0.7832088571620609,0.26131984247234635
3.805121762248558,8.005298883617584,1.0847531160463386,0.8132680404999078,1.4252612288913442,2.398440807046511,0.5535241685223066,2.2969982892603817,0.6250422904982104,0.21894439768042842
3.84101913736411,8.040278717026316,1.1217391487512198,0.8989352811961897,1.4403339399935398,2.3784868051393615,0.5758493591995795,2.3048185207875003,0.44623788410689874,0.15705054056037912
3.8769165124796627,8.072300757447676,1.1620038678856315,0.9838898070824118,1.451108034257908,2.3642773130274675,0.5917880340725525,2.3104280344432633,0.26334530443692233,0.08853027302721811
3.912813887595215,8.101003867533834,1.2051609497405162,1.0683367999174345,1.4573921605330287,2.3556876120419648,0.6011941722249527,2.3135901488411044,0.09352569025017446,0.026598304818558908
3.9487112627107672,8.126072631535775,1.250781964696034,1.152476986772642,1.4595374482484307,2.352399072012179,0.6045347123768751,2.3145401841199864,-0.04712852851326241,-0.01860528421021811
3.98460863782632,8.147249803803327,1.2984184068365854,1.236499713922593,1.4583635117602085,2.353800588447716,0.602851380862524,2.313875642657893,-0.14394484884979256,-0.0420930761037479
4.020506012941873,8.164340673028573,1.3476244570871523,1.3205725002799553,1.455041070854265,2.3588051710953115,0.5977099748385871,2.3123721668699426,-0.18564769676851406,-0.04509934558994234
4.056403388057425,8.177209773336546,1.3979769199002,1.404824039761012,1.4509201723189329,2.3657111465191307,0.5910790311534005,2.3107613134844653,-0.1633698084854816,-0.03413784972414195
4.092300763172977,8.185771653271615,1.4490885715175381,1.4893222461004443,1.4473928940876977,2.372061080358224,0.5852438065921302,2.309541981583265,-0.07088595998536573,-0.017415547951491896
4.128198138288529,8.189979027053651,1.5006148983185061,1.574047258667073,1.4458159223917426,2.374688399343548,0.5827119097955895,2.308919934987896,0.05932044117265209,0.011376202367014398
4.164095513404082,8.189811144378625,1.5522561169622613,1.6588661135195901,1.4470784897981883,2.372332614077276,0.5848307106837402,2.3093262689126366,0.11878107663726654,0.0306951921345993
4.199992888519635,8.185264999806517,1.60374238624985,1.7436008246972492,1.449747978129449,2.3680044312956228,0.589073319904094,2.3104226363548044,0.11244698903340457,0.03226963840782028
4.235890263635187,8.176361315912663,1.6547531041025232,1.8281809423260311,1.4523324642921551,2.3640648417641628,0.5930896888913106,2.3115752396929996,0.048556739002640716,0.011976400399901112
4.271787638750739,8.163156612097714,1.7049185650277177,1.9126203461362168,1.4534135222461524,2.3622674324223447,0.5948240330683044,2.312003011424,-0.062359428881386604,-0.029117659278473696
4.307685013866291,8.145755102135974,1.7538279983361018,1.99699555028041,1.451779838040446,2.363900798036362,0.5925966859568104,2.310962990124082,-0.20651455439344207,-0.08435070970389476
4.343582388981845,8.12431777234506,1.801043791236454,2.0814290947950598,1.4465852915424864,2.3699034334428304,0.585220422183057,2.3079501609019157,-0.36886284097101524,-0.1431016520676469
4.379479764097397,8.099065627086489,1.8461216328430516,2.166077040770303,1.4374421462698912,2.38099642179271,0.5720454204533746,2.302838872086408,-0.5329164528085449,-0.19306313202753425
4.415377139212949,8.070275828988763,1.8886326825935529,2.2511212048636744,1.424476917432052,2.39769543434843,0.5530107701507152,2.2959430647133887,-0.6824341590778354,-0.22345114998750132
4.451274514328501,8.038270424213222,1.9281846481613147,2.336761822421229,1.4082987623183365,2.4202479961831878,0.5286356631256318,2.2879618615110413,-0.8025525973155059,-0.22761331847491317
4.4871718894440535,8.003399785308027,1.9644375818253295,2.4232079698619224,1.38990108679392,2.448498178391418,0.49997017914801517,2.279831994439825,-0.8804742597021128,-0.20445968739004333
4.523069264559607,7.966024064132961,1.9971119622305973,2.5106631541534887,1.3705253120589238,2.4817147902077923,0.46852149794180065,2.272529126176047,-0.905520686015045,-0.15871740521879021
4.558966639675159,7.926496107260332,2.025988689129623,2.599304765673623,1.351519143457217,2.5184096717937967,0.4361782112797301,2.2668600756347037,-0.8687142420235375,-0.10049893221382536
4.594864014790711,7.885148476292246,2.0509024503739717,2.689257040873225,1.3342100195381563,2.556156653563837,0.4051495730706591,2.2632704660056535,-0.762253559773934,-0.044604520596435285
4.630761389906263,7.842286052030941,2.0717309711386296,2.7805575585490856,1.3198003861680616,2.59141901406773,0.3779234856121309,2.2616772867239923,-0.5793310813125363,-0.009389506740532627
4.666658765021816,7.798184636823285,2.0883830066039426,2.873117573276502,1.3092864580837358,2.619423629376277,0.3572310027958661,2.2613419133716053,-0.314806165589887,-0.015230411264594599
4.702556140137369,7.753094972612521,2.100787944539459,2.966677853723713,1.3033923533001397,2.6341435658223027,0.3459867913560717,2.2607979152442077,0.06402772992500103,-0.06399999727104094
4.738453515252921,7.707250906940343,2.1088895424305365,3.0607638992158024,1.303392848576057,2.627852803033774,0.3482737266577922,2.2585119704943217,0.4507447049969991,-0.18848524380164902
4.774350890368473,7.660848460834941,2.1126483837805115,3.1546252519456672,1.308076525638483,2.5964436382904377,0.3643733756556356,2.2517796756213304,0.9504566391340402,-0.3237679675232837
4.8102482654840255,7.614130697437468,2.11203949546073,3.247364735639518,1.3192685236054085,2.5338334138074794,0.39832167966916737,2.2402153675416496,1.4818010908260733,-0.4421409890330182
4.846145640599578,7.567272557403574,2.107064646147123,3.337867914332607,1.3378357552671112,2.439298710205902,0.45124848542516577,2.2244230251090564,2.0225645613350047,-0.4842736830034864
4.882043015715131,7.5204053660758605,2.097745801155762,3.424994513047656,1.3653080061035199,2.3161228553366153,0.523490220385063,2.207125791821977,2.5430604348441257,-0.41201239845363763
4.917940390830683,7.473584731695901,2.0841097082313755,3.50772153034462,1.4033662739024266,2.170922572364824,0.614322968784327,2.1924095790205262,3.017703810785598,-0.31454695313653774
4.953837765946235,7.426781744764489,2.066164678768906,3.585262300161985,1.4516418011707415,2.0071892970280834,0.7221089762393128,2.18117462610217,3.471387769400808,-0.13430610504989454
4.989735141061788,7.379952110389191,2.0439078988825083,3.6569548631497075,1.5112385561382191,1.830020137276568,0.8460996166243862,2.1763774956520523,3.920142119809831,0.5799466911263745
5.025632516177341,7.332984865226562,2.0173047160103468,3.7223193178898555,1.5916053907477097,1.6658964933646592,0.9861188147445713,2.197091966750848,4.231486262561542,1.294283027453872
5.061529891292893,7.285455632573163,1.9861156758636374,3.78182162265922,1.6902897957180376,1.5215742499066698,1.1372585681597325,2.2433210232763425,4.4405805445147895,2.008624763817821
5.097427266408445,7.2370384952592195,1.9500497609321368,3.8361690416662095,1.8054657929378757,1.4020778153169315,1.2958667277693174,2.315064858106434,4.54103099820804,2.343360872290991
5.1333246415239975,7.187491200075838,1.9087739377853363,3.8862483003774475,1.9284137626532127,1.2940932267253542,1.4580627654575724,2.398764759848853,4.584201030187876,1.6290080596073062
5.16922201663955,7.136843100447112,1.8620934455180411,3.932470577621732,2.0393751165936616,1.1488870406951806,1.6218007455233991,2.456949487663924,4.843845189031067,0.9146519978501411
5.205119391755103,7.085618925323944,1.81030477903028,3.9735063965416377,2.142215796069277,0.955822437758263,1.7948126666369493,2.489618925501605,4.813286296672217,0.20029513253031084
5.241016766870655,7.034088670547184,1.7537429278210888,4.007646355550747,2.231753066654411,0.7291587782936353,1.966733088648489,2.4967730446603333,4.782692760472128,-0.5140618184802904
5.276914141986207,6.982447248734731,1.693018907121814,4.033690367303036,2.307986308116292,0.4688977603485232,2.1375607741531684,2.478411842079416,4.752099218370065,-1.2284186026239692
5.31281151710176,6.930695280522041,1.6288512101197623,4.050438405103139,2.370915523329584,0.17503939241208885,2.3072957229401814,2.4345353237189866,4.72150569229918,-1.9427746338212808
5.348708892217312,6.878643640164615,1.5620528358976535,4.056690442558907,2.420540726027414,-0.15241628930664589,2.475937935582128,2.3651435164727004,4.735674685353542,-1.611928355600876
5.384606267332865,6.825929919364585,1.4935254117184331,4.051246454571501,2.4763275371754823,-0.4643117347771481,2.645086234734463,2.307568839616502,4.766268084154404,-0.8975722270481005
5.420503642448417,6.771620432663909,1.423713242975416,4.034662219920222,2.5454183603047698,-0.7426098554281644,2.8153272654860477,2.2755094551234922,4.211986309518483,-0.18321533219001246
5.4564010175639694,6.714613330323889,1.35288891490108,4.008137764098135,2.6173679560611056,-0.9585722218724327,2.965770521757732,2.2689653903644795,3.49762928532666,0.53114178708215
5.492298392679522,6.654084015810314,1.2816429019951692,3.9738995886073507,2.689317553515476,-1.1043333751421136,3.090698453675892,2.2879366533550596,2.783272014325784,1.245498921681575
5.528195767795074,6.589421343303772,1.210610255857763,3.934455132534351,2.76126714853386,-1.1798933023568914,3.1901110524250296,2.332423244642691,2.068914778063239,1.9598557913105354
5.564093142910627,6.52020427946977,1.1403520855294038,3.892311835425673,2.833216737004556,-1.1852520182432393,3.264008319245924,2.4024251547631876,1.3545582009617496,1.4281379888674808
5.599990518026179,6.44620954104157,1.0713193824351017,3.849977136301856,2.8829127527616176,-1.1816366061611643,3.312390277682417,2.4534352278408185,0.6402056951004279,0.8492568723175257
5.6358878931417316,6.368011506917139,1.0043252878971216,3.8077715720627285,2.9095129815219476,-1.1713646799516046,3.335257073150609,2.483768889893286,0.5296271517167069,0.8206931141427398
5.671785268257284,6.286309464625611,0.9401031141560212,3.7659328993359638,2.933628275694018,-1.1570628801341865,3.3541742365644827,2.5130823148235533,0.7663203215200673,1.0220407779552547
5.707682643372837,6.201293880604856,0.8788509386331654,3.7246050566967073,2.965566516635907,-1.144497814996814,3.3815455801645578,2.549587453107256,0.7845357399127602,1.0266860232112875
5.743580018488389,6.112867868429331,0.8205355363450698,3.6837260116497563,2.997913024892444,-1.1325995330795433,3.4095675400430276,2.5862585097418607,0.784904128000695,1.0096368914937661
5.779477393603941,6.021142832736797,0.7652864976559095,3.6432719481065736,3.029961632680621,-1.1215570773794536,3.437602657966051,2.622320607395191,0.7672858969291051,0.9719613592939442
5.815374768719494,5.926254750421245,0.7132418108592868,3.603212297761982,3.0610227522403495,-1.1115001560346107,3.4650084898806734,2.657037014600026,0.7320240901556512,0.9150450480272326
5.851272143835046,5.828365145295407,0.6645449031205686,3.563511859410023,3.0904376679409133,-1.1025072491345582,3.491154844521822,2.6897204913600046,0.6800322522676506,0.8406467132170387
5.887169518950599,5.727661389802129,0.6193413567302376,3.5241326287016728,3.117595388609945,-1.0946153065345552,3.5154441605078963,2.7197466167119932,0.6128428303346296,0.7509297194715877
5.923066894066151,5.624356182055151,0.5777753806371029,3.485035281517106,3.141950926369307,-1.0878302773632083,3.5373336122304586,2.746568240508155,0.5326193095225711,0.6484728599113282
5.9589642691817035,5.518686089713714,0.5399861685251294,3.446180281246186,3.1630439854237817,-1.0821377042021731,3.5563576492024382,2.769730321645125,0.44211737174556254,0.5362497134659185
5.994861644297256,5.41090910149082,0.5061043122920598,3.40752860766723,3.180516588527409,-1.0775124230583106,3.572149148075398,2.7888840289794192,0.34458765739892533,0.4175707171087031
6.030759019412808,5.301301199660472,0.47624846848058067,3.369042139363249,3.194127932348321,-1.0739263317773795,3.584457091511248,2.803798773185394,0.24362281167554445,0.2959883769929694
6.066656394528361,5.190152054492946,0.45052248522904553,3.3306837586668587,3.203764818413272,-1.0713533004746003,3.593158783871383,2.81437085295516,0.14296424761103177,0.17517454010635003
6.102553769643913,5.077760030860239,0.4290131818647812,3.292417281214979,3.2094464412455173,-1.06977061745839,3.5982651648898663,2.820627717601168,0.046310741112389114,0.05880834268146474
6.138451144759466,4.964426770160551,0.4117889303731636,3.2542073338581914,3.2113237570889357,-1.0691565360510373,3.5999192867652288,2.822728227412643,-0.0431999100605257,-0.04997527645284017
6.174348519875018,4.8504516260559996,0.3988991200265848,3.216019320192482,3.209659746639624,-1.0694894500510976,3.59837627720571,2.8209432160735384,-0.12210215870521095,-0.14733890745168046
6.21024589499057,4.736126731996426,0.39037455331061266,3.177819415541725,3.2048478136954985,-1.0707294814364448,3.5940150459472178,2.8156805814437793,-0.18835684905419134,-0.23096230626776323
6.246143270106123,4.621731441977041,0.38622856851181314,3.1395752195885325,3.1973592163321634,-1.0728229406479555,3.5872873370634664,2.807431095600861,-0.24007444787315715,-0.2983690306847295
6.2820406452216755,4.507528755230178,0.38645896520765866,3.1012562496931877,3.187743184336827,-1.0756872998016742,3.5787123847650593,2.796773983908594,-0.27606779954917937,-0.34767043483078136
6.317938020337228,4.393761913993225,0.3910504008635661,3.062834970937711,3.1766038780635353,-1.0792055626300099,3.568851825954106,2.7843559301729646,-0.2957131328011512,-0.3774318395233804
6.35383539545278,4.280652038036878,0.39997713705383964,3.0242880272637334,3.1645822196181417,-1.083220888142957,3.5582895773256222,2.7708748619106607,-0.29888060266925454,-0.3866506906583841
6.389732770568333,4.168396635340895,0.413205948660919,2.9855976646418374,3.1523393545581007,-1.087533553965903,3.5476141933623855,2.757064515753816,-0.2858455035497115,-0.3747205837160335
6.425630145683885,4.057168921503031,0.43069904022434685,2.946753262704061,3.140542341718063,-1.091900514618744,3.5374043956126977,2.7436802878234285,-0.25719417763687613,-0.3413947402516102
6.461527520799438,3.947117841637067,0.45241684353087763,2.9077528821537375,3.1298521756826485,-1.0960377884552068,3.5282179627198915,2.731486388645406,-0.21373181211748757,-0.28675519809322814
6.49742489591499,3.838368672737516,0.4783206026648903,2.8686047269189054,3.120914006134516,-1.099625861205144,3.5205839137413517,2.7212440985276802,-0.156396874352284,-0.2111913874370689
6.533322271030542,3.7310240823655576,0.5083746828966924,2.8293284133025938,3.1143492679080564,-1.1023182411409485,3.5149977476621554,2.713700788153958,-0.0861886513324828,-0.115392921633924
6.569219646146095,3.6251655270898673,0.5425485657208534,2.7899559335606363,3.1107492338608305,-1.1037532204294356,3.5119192710463074,2.709579196675353,-0.002334102886328065,0.001937822193784753
6.6051170212616475,3.5208548921585976,0.580818511621021,2.7505321993888256,3.1107421567060856,-1.1035433153727903,3.5118359018202723,2.7096484115918984,0.08901445313855096,0.1327946739436668
6.6410143963772,3.418133895209422,0.6231698744338707,2.7111159625823693,3.11470343351195,-1.1013921330473186,3.5150153101092174,2.7143915569146824,0.19233686125665425,0.2824861867241896
6.676911771492752,3.3170330027460295,0.6695952126329028,2.671776561465798,3.1231832717927217,-1.0969625611531484,3.5218851766240102,2.7244813669614336,0.3050500870958828,0.4468304352017949
6.712809146608304,3.2175661403146973,0.7200979759902806,2.6325953753030933,3.136611064025343,-1.0899960504015875,3.532780921542496,2.7404412065081902,0.42661943416513004,0.623904688201365
6.748706521723857,3.1197350554465983,0.7746919278586782,2.5936630181928355,3.155372315623385,-1.0803022538936156,3.548018866813007,2.762725764433763,0.556517060887158,0.8115241899104628
6.78460389683941,3.0235310271265536,0.8334014183850733,2.555076903022871,3.179804087875217,-1.0677722387695252,3.5678964809974136,2.791711694753021,0.6942488434604757,1.0073900213694755
6.820501271954962,2.928936608800728,0.8962614067525094,2.516938333532753,3.210193561274614,-1.0523857524771503,3.5926935835988667,2.8276935389503617,0.8392997254990782,1.2091621892767561
6.856398647070514,2.8359273095721518,0.9633172936429255,2.4793493368404325,3.246776928142518,-1.0342122124560638,3.6226715973940844,2.870882258890952,0.9593150787497953,1.413180971499718
6.892296022186066,2.744473212828175,1.034624577971831,2.4424094606195097,3.289147202528815,-1.0119110849454465,3.656936306163792,2.921358098893838,1.1059259240181933,1.6617571012420818
6.928193397301619,2.65455669895662,1.1102347495286615,2.4062661335786366,3.338575099018776,-0.9845997972817224,3.696437644719565,2.980712553317987,1.3829076887024145,1.9577110053503974
6.964090772417172,2.56612183171908,1.1902290370271398,2.3710983080582264,3.3982350216020505,-0.9563562957037014,3.7458321869908393,3.0506378562132612,1.691987023236771,2.1929142775062327
6.999988147532724,2.4790252098699077,1.2747674521305066,2.3369392807706855,3.4676152568436853,-0.9317427639326293,3.806266390390298,3.1289641232970733,1.7945193293812323,2.3011575786655247
7.035885522648276,2.3931483566608263,1.3640168140989466,2.3036593968601347,3.5407597218780156,-0.9068486170501928,3.870362831241611,3.2111566125144195,1.0802645231987935,2.374246247725151
7.071782897763829,2.308540908160192,1.4580160217590907,2.2712686793057606,3.6024536366978404,-0.8432676079987581,3.908947598750835,3.2959596746448456,0.36600186216375086,3.0789249130284424
7.1076802728793815,2.225601629710674,1.556390657909899,2.24114894112687,3.6639763914734464,-0.7099655823337433,3.922020412359223,3.4059323705876694,1.7300446995683876e-05,3.793278547028978
7.143577647994934,2.1442973389939746,1.6589403441542248,2.215790469802845,3.7317206500440996,-0.5235801233415273,3.922021030294655,3.5414202697935435,-0.40380277943888093,3.417106916830252
